global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_07	aroma_motion_11
6338.628825808463	7.73872947558084	40178215.391369976	59.8879338962237	10279.619404370902	-21.39798649266595	105670575.09871878	457.8738259403145	5444.544474628327	-2.8127832171066984	29643064.53620585	7.911749426437108	6088.011250193232	5973.487991895938	1.094141	22.735443	0.04474876	0.0258418	0.0984120268	0.055604004	-0.0683844024	-0.1095903461	0.0602351714	-0.0272118937	-0.0511932622	0.0552061543	0.0853139951	-0.1024574283	-0.0960730551	0.0457864436	0.0517021184	-0.0301805277	-0.0023464414	-0.0447947258	-0.0959711264	0.0833575335	0.2108060459	-0.0275339907	0.0626772626	-0.0210624095	-0.0685659873	-0.1388194289	0.1352830159	0.0139532614	-0.0535605201	-0.0497858663	-0.1768764018	-0.0082703719	0.2393008891	-0.0142664572	-0.0175980803	0.0646367179	0.0858959955	-0.0973732447	-0.0311210698	-0.1242313699	0.0383102282	0.033423163	0.1148950649	0.112379874	0.0114947876	0.0590661995	-0.0391229441	-0.1048605828	0.0874319274	0.1016786101	-0.145788334	-0.067989391	0.0675543151	0.150512293	0.0436063768	0.0872970331	-0.1007322046	-0.1165103214	-0.0154293137	-0.167796189	0.1058953929	0.0844352038	-0.0502964439	0.0007278111	0.0766641036	-0.0599334731	0.1464127833	0.0922788532	-0.0820511873	0.0607929554	0.0387444554	0.1716062932	-0.0212682399	-0.0246814008	0.1755217308	-0.069059953	-0.0146239906	0.0825453318	0.0466896886	-0.0800688212	-0.1016475692	0.0692223453	-0.0538229703	-0.0067858056	0.0509012427	0.0316033601	0.0866756201	-0.0120538946	0.1013236892	0.0665831265	-0.18014313	0.0131098371	0.066833008	-0.1719069116	0.0776580747	-0.1672867769	-0.1149502091	-0.1506707361	-0.0393713967	0.2211389472	0.0832599785	-0.0297265711	-0.0989914612	0.0111465801	0.1043787707	0.084810546	0.1636702562	0.1541567695	-0.1579784739	-0.1151761633	-0.0196766006	0.0961227128	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0385627	-0.0020908999999999	4.371862809999999e-06	0.0014870818312899	-0.00790099	0.00459551	6.24256429801e-05	2.111871216010001e-05	0.0780986	-0.0123127999999999	0.00609939132196	0.0001516050438399	-0.00181651	0.00011782	1.3881552400000008e-08	3.2997085801e-06	0.000487112	0.0	2.37278100544e-07	0.0	-0.000788669	0.000397171	1.577448032410001e-07	6.21998791561e-07	0.6950476534	1.002538363	0.1631520124
6337.697897167511	-0.9309286409525156	40166414.635761485	0.8666281345456979	10256.26447853575	-23.354925835152244	105190961.0536742	545.4525607654617	5448.561264567681	4.016789939353657	29686819.853747368	16.134601416892757	6092.999105616745	5872.072343146567	1.079086	22.422617	0.08969468	0.0494517	0.0671210893	-0.1471263825	-0.0381911784	-0.1314052276	-0.0618562578	0.0017266207	0.0434158803	0.1420402859	0.084158124	-0.1028034033	-0.0210559958	-0.004243122	-0.0081766207	-0.0392110077	0.0899191082	-0.0829007748	0.0072617282	-0.0731895049	0.0161020538	0.0978100025	-0.2899636901	-0.0142181205	-0.0490953216	-0.1334016849	-0.0295875117	-0.025216771	-0.0835525098	-0.0955894209	0.0052779242	0.1020151747	-0.0602784561	0.0112438814	-0.0440080044	-0.0381945478	-0.1000690021	-0.1232523595	-0.0877525198	0.1007174864	-0.0435779574	-0.1228366968	0.0145813891	0.041459147	0.0382025121	-0.0662257852	-0.0093056062	0.0384793692	-0.0787624126	0.0854795942	0.0726458633	-0.1436385204	0.0743943225	-0.0775284025	-0.0599195533	0.0431546673	0.0572145987	0.0431354308	0.1500386886	0.1212308008	0.0327643377	-0.0492734567	0.1135676302	-0.087455055	-0.1149881786	0.0003447698	-0.0566730346	-0.1552534898	0.0651447763	0.0569292232	0.1532167804	0.0421438638	-0.081487389	-0.1286831415	-0.0059120164	0.0877052457	0.1012648674	-0.0443439378	0.0456967323	0.068303838	0.065595738	-0.0880364572	0.0773831774	0.1077565153	0.0735162747	-0.1911748112	-0.0664813418	-0.0282305215	-0.0711956827	0.1211453314	-0.125988026	-0.0959919358	-0.0119788778	0.0215724193	-0.1050737066	0.0154245881	0.081569989	0.02817512	0.0428958002	0.0717590015	0.0014374062	-0.0001743329	-0.0634387342	-0.0166639896	0.0881281886	-0.0743809291	-0.0977648207	0.0647254067	0.142892226	0.1456350041	-0.0775856781	-0.0884604983	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.038614	-5.130000000000412e-05	2.6316900000004227e-09	0.001491040996	0.00610999	0.01401098	3.73319778001e-05	0.0001963075605603	0.0403985	-0.0377001	0.0016320388022499	0.00142129754001	-0.00157644	0.00024007	5.76336049e-08	2.4851630736e-06	0.00084709	0.000359978	7.175614681e-07	1.29584160484e-07	-0.000630071	0.000158598	2.5153325604000012e-08	3.969894650409999e-07	-1.117301272	-0.3358908596	0.1489210982
6337.077836086628	-0.620061080882806	40158555.50062038	0.3844757440255537	10293.814297543291	37.54981900754137	105962612.79230668	1409.9889074991154	5453.545217944158	4.983953376477075	29741155.444161598	24.83979125889724	6094.020423731221	5896.887838978892	1.065449	22.139242	0.07165296	0.0408473	0.0910466764	-0.0488649281	0.1535489927	-0.0674884105	-0.0369041174	0.0210688896	0.0657401962	-0.094397705	0.1030564629	-0.0796434014	0.0528539888	-0.0081945826	0.0702846898	-0.0961066472	0.0537641429	0.0154165782	-0.018777427	-0.0948873754	0.0098406863	0.116305012	-0.1125607186	0.0377633038	0.165321687	-0.0976774013	-0.1525278252	-0.0362434607	0.1713046366	0.043608462	-0.021101966	0.0191965142	0.0592507217	0.0177810434	-0.0678205333	-0.0834047609	-0.0291019123	-0.1587400418	0.1268453658	0.0354946106	-0.0930104519	-0.2030548965	0.033332445	0.0475250057	-0.0593541401	-0.0684268111	0.0201395939	-0.1620903161	-0.0304087068	-0.0893762401	0.20161959	-0.0462601495	-0.1130026168	-0.092970759	0.1401859499	0.0404563332	-0.0299959668	0.0059156494	0.1403755154	0.0713731844	0.1405224169	-0.1842141744	-0.1093092873	-0.0987792567	0.034410314	0.0891204465	0.0654400996	0.0099477132	0.0354777801	0.0275189524	0.1289079162	-0.0465805965	0.1686055555	-0.0669702125	0.060728016	0.0375663655	-0.0495943963	0.0714992361	0.0437754582	0.2114782804	-0.0215467594	-0.0557722322	0.1913198673	0.0020822742	0.1167022021	0.0197144029	-0.0701521469	0.0373679446	-0.0603478952	0.0192373975	0.1198841847	0.038658384	0.0221433232	-0.0984113621	-0.0498399329	-0.1012656088	-0.029641457	0.1045464116	0.1658147077	-0.0724080023	0.1440743189	0.1637641512	-0.0229700988	-0.1050693642	0.0558579766	-0.2123979259	-0.0120828543	-0.0782332094	0.0007079449	0.1488353909	-0.1785021439	0.1553942529	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0385476	6.640000000000118e-05	4.408960000000157e-09	0.00148591746576	-0.00131677	-0.00742676	1.7338832329000002e-06	5.51567640976e-05	0.0672347	0.0268361999999999	0.0045205048840899	0.0007201816304399	-0.00190489	-0.00032845	1.0787940250000009e-07	3.6286059121e-06	0.000487112	-0.000359978	2.37278100544e-07	1.29584160484e-07	-0.000688115	-5.804400000000004e-05	3.369105936000005e-09	4.73502253225e-07	0.5939490322	-0.8650525739	-1.764487897
6326.7728723112805	-10.30496377534746	40028054.97781393	106.19227841122336	10272.807494111235	-21.00680343205568	105530573.81106795	441.2857904330261	5447.128272472201	-6.416945471956751	29671206.416765988	41.17718919006625	6087.402461154591	5943.2064240937625	1.083761	22.519756	0.04027087	0.0212198	0.1795733746	0.0341024197	-0.0804339165	-0.0445951492	-0.0123207323	0.1668114697	-0.0911743484	0.0010144857	-0.0149151324	-0.1694534349	-0.0291939265	0.0654518938	-0.0522947003	-0.0296729558	0.0846403495	0.0108754391	0.1832074074	0.0346588429	-0.0871285345	0.0151124018	0.2066752311	0.162648276	0.1548019554	-0.0681859343	0.0433786973	0.1453218303	0.14296727	0.0088790206	-0.0766830509	-0.0310658123	0.0112551494	0.0405264506	-0.1244742789	0.243586273	-0.0679985468	0.2176457173	-0.0538811797	-0.1864932491	-0.0882253518	-0.0379282029	0.0497213294	-0.1034552627	-0.1162755479	-0.2119252536	0.1453257822	-0.0494152055	-0.1073573103	-0.0843506784	0.1323260884	0.0184745579	-0.0612763205	0.0663893293	-0.0448664703	-0.0402257879	0.0414165278	-0.0868354703	0.1065236394	-0.0251457237	-0.0478063476	-0.0543260365	-0.0087017848	0.0921770685	-0.0400903279	-0.0869489754	0.0077594944	-0.0362649346	0.1353406286	-0.1480409036	0.0460792494	0.1623153499	0.0596913006	-0.0645989036	0.1047808746	-0.0649743834	0.0077617653	0.0275828056	-0.0618627941	-0.0130848505	-0.04176377	0.0958897281	-0.2207315026	0.1104728491	0.0189136975	-0.0650260986	0.1987495915	0.0103800905	-0.1135985472	0.0544015036	0.2325597342	0.176612891	0.0064933376	0.0321926599	-0.0566502042	0.0719946486	0.1138203636	0.0963776336	0.010784403	-0.0534274501	-0.0411255636	0.0609069134	0.0181236677	-0.0449089677	-0.041370545	-0.1527881807	0.0476550124	-0.0031029742	0.207778829	0.0378561222	0.0308541374	0.004189495	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0385368	1.0799999999998313e-05	1.1663999999996352e-10	0.00148508495424	0.00436985	0.00568662	1.90955890225e-05	3.23376470244e-05	0.0780509	0.0108162	0.00609194299081	0.00011699018244	-0.00175066	0.00015423	2.37868929e-08	3.0648104356e-06	0.000487112	0.0	2.37278100544e-07	0.0	-0.00100903	-0.0003209149999999	1.0298643722499997e-07	1.0181415409e-06	0.9071777139	1.460938026	0.5112148521
6330.5757754407705	3.802903129490005	40076189.64859752	14.462072212284877	10250.912165804164	-21.895328307071395	105081200.23103182	479.4054016744419	5444.092266350582	-3.036006121619721	29638140.604538213	9.21733317051242	6084.3859753271145	5879.523003523396	1.065629	22.142984	0.0432634549999999	0.0286839	0.0772151498	-0.1542205075	-0.0399628191	-0.0248572726	0.0882712297	0.2008274249	0.1036294769	0.0923769157	0.0534138291	-0.1476155986	0.0764662914	0.0465957718	-0.0788955696	0.1649567779	0.0128348272	-0.0782893279	0.0781529988	0.1606576522	0.1045431355	0.1244908946	0.0407295146	0.1110130624	-0.1547840822	-0.0577117537	-0.1053831607	0.1733309154	0.0009421292	0.0791456185	-0.0795986764	-0.0268622726	-0.1063641691	0.0873605796	-0.0994517508	-0.1104271516	-0.0188565921	0.1379749296	0.1143575973	0.0995895224	0.0435412333	0.0132220394	0.1404635332	-0.0619388006	0.0822919494	0.066024398	0.1299992822	0.0557182187	-0.119211695	0.0086077082	-0.0852630083	-0.0181107383	-0.1047016407	-0.10790269	-0.1102773619	-0.0552375347	0.0369991271	0.0867215668	-0.0130606582	-0.0728272518	0.0024858945	0.2410531816	-0.0796147267	-0.0236353269	0.04812396	-0.202167792	0.0075601259	-0.1429139937	-0.095522813	-0.1681256208	0.1686519697	-0.0160791549	-0.0596153684	-0.0156513754	0.0670162878	-0.0826776681	0.060813151	-0.0761564828	0.0055232677	0.115634132	0.0807831627	0.0903279874	-0.0974428261	0.0068254401	-0.1240822963	-0.025228788	-0.0418473212	-0.0977436628	-0.0129996254	-0.0780089118	0.1495844482	-0.0027213352	-0.0851630905	-0.0333667628	0.0385977537	-0.1065803696	0.0347092565	-0.0067980636	-0.0862011145	0.0189118969	-0.0874030994	-0.0653832841	-0.0173782915	0.1117909687	0.0054339142	0.0500879568	-0.049615466	0.1502744296	-0.0355883181	0.1028460848	0.2718874566	-0.0255341135	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0332002	0.0053366	2.847929956000004e-05	0.00110225328004	-0.0022774	-0.00664725	5.1865507600000006e-06	4.4185932562500005e-05	0.0780758	2.489999999999437e-05	0.00609583054564	6.200099999997196e-10	-0.00179878	-4.812000000000002e-05	2.315534400000002e-09	3.2356094884e-06	-4.69821e-05	-0.0005340941	2.20731772041e-09	2.8525650765481e-07	-0.00096615	4.287999999999992e-05	1.8386943999999927e-09	9.334458225e-07	-1.113521627	0.1190751006	-0.2899962832
6337.937354930223	7.361579489452197	40169449.91501991	54.19285257952327	10293.266436450547	42.35427064638316	105951333.93175934	1793.884241987074	5444.294010962586	0.2017446120044042	29640337.27780308	0.0407008884728075	6082.197655455489	5930.721151236043	1.065326	22.136696	0.0191825349999999	0.0100687	0.0483869143	-0.0074265263	0.1358469498	0.0660962769	0.2272834478	0.200819359	0.1024538255	-0.1158519236	0.0482015298	-0.0830460742	-0.0169554378	-0.1112148505	0.0748271985	-0.0348029608	-0.0536222069	-0.0132360008	0.0283260366	0.0152782003	-0.0082449932	-0.1498355974	0.0765209518	-0.057936875	-0.1097004568	0.0497695208	-0.1199974654	0.1053601305	0.1120551731	0.0734083382	-0.0837783846	-0.117456961	0.0119306879	-0.0019129244	-0.1204416027	-0.0207583248	-0.1249162494	0.0275023447	-0.0956098811	-0.0921172921	0.0087141688	-0.1382204402	0.0688986318	-0.0947091011	-0.0603552269	0.0280189077	0.1220905575	0.0490598704	0.010116422	0.2345895596	-0.1084254568	-0.0803476166	-0.0657096335	0.0663773628	0.1159039125	-0.1720382748	-0.0601509417	0.0866153876	-0.1594939439	0.0008645496	0.0615518512	-0.009225614	0.0376307784	-0.0358490054	0.1016517779	-0.0373558537	-0.0618595279	0.0718492692	0.0026347232	-0.2175436643	0.0464833184	-0.0742240411	0.0905592862	0.0125585594	0.0791896787	-0.1613812501	0.0241456411	0.0321491446	-0.031274001	0.0274391475	0.1074453907	0.0358244871	0.0150906146	0.1066180772	0.0628208245	-0.0587138518	0.1501628078	0.0286989307	-0.033369498	0.0266844458	-0.0315687775	-0.034686877	-0.1437312154	0.0276979556	0.1166037251	0.0049501408	-0.1156452633	0.0432114803	0.1140131723	-0.0021955733	-0.0673796374	0.092554704	0.0824205969	0.1211785923	-0.1222145533	0.0024307221	0.1296780257	-0.0325430916	-0.0756270228	0.043842688	0.0609749408	-0.0494225503	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0384907	-0.0052905	2.798939025000004e-05	0.00148153398649	-0.00794036	-0.00566296	6.304931692960001e-05	3.20691159616e-05	0.0780715	-4.299999999998749e-06	0.00609515911225	1.848999999998924e-11	-0.00191046	-0.0001116799999999	1.2472422399999968e-08	3.6498574116e-06	-1.12366e-05	3.57455e-05	1.2626117956e-10	1.27774077025e-09	-0.00098322	-1.706999999999989e-05	2.9138489999999617e-10	9.667215683999998e-07	0.6610542485	-0.6205143277	-2.203379694
6348.719911038601	10.78255610837823	40306244.50881798	116.26351623032468	10301.01295335939	7.74651690884275	106110867.86527796	60.00852421898664	5450.39530120347	6.101290240883827	29706808.93938086	37.22574260350423	6093.258415689078	6051.2967323509965	1.044111	21.695866	0.026103281	0.0175276	0.0641898294	0.1151576029	-0.0688857067	0.1115983867	0.2158902898	0.1651234687	-0.1186925353	-0.0927593772	-0.116262379	-0.0900481083	-0.1911030473	0.0216571324	-0.0252032868	0.0637334351	-0.001350813	0.0033917486	-0.0260672174	-0.1035048897	-0.0648166566	-0.0610652077	-0.0772796792	-0.0051157816	-0.190013069	0.1080970967	0.0913166421	0.070911298	0.1231082962	0.1055779305	-0.0762379673	0.0436878846	0.1562390692	-0.0106656309	0.0462789493	-0.0070444375	0.030305398	0.0250667421	-0.1098455809	-0.020509939	-0.0049270375	0.1015043661	-0.1678911294	-0.0095100641	-0.1118225452	-0.0685272513	-0.1609312506	-0.0323564021	-0.0283532125	0.1010628981	-0.0875326332	0.0455195773	-0.1400175312	-0.1211535718	-0.1262497111	0.1521640638	0.1239307691	-0.015090905	-0.0456206212	-0.041275688	-0.0910261421	0.0059907225	-0.0063851674	-0.0168027892	-0.0181964783	0.0539900909	-0.0274095344	-0.0808460467	-0.0843524489	-0.1668399369	-0.132212953	0.0913879523	0.0827293489	0.0294604234	0.0690563317	-0.0262076231	0.0674310744	0.1467388414	0.0232825897	-0.017084291	0.0678109466	-0.0775696428	-0.0347483426	-0.1161946232	-0.0942670335	-0.0553990912	0.1025587182	0.0923205327	0.0598290027	0.127389066	-0.1278375248	0.0370773876	-0.0067889041	0.1484709527	-0.1384682101	-0.0502746738	0.0544300245	-0.0766440725	-0.2088263158	-0.0027944081	0.0096495002	-0.0197833543	-0.0245498053	0.0094834378	-0.0070275814	0.0186147951	-0.1230500939	-0.055587911	0.0580322311	-0.0579101873	-0.0518888682	0.0368982171	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0363065	0.0021842	4.7707296400000185e-06	0.0013181619422499	-0.000196929	0.007743431	3.8781031041e-08	5.996072365176101e-05	0.0780943	2.2800000000003373e-05	0.00609871969249	5.198400000001538e-10	-0.00161675	0.00029371	8.62655641e-08	2.6138805625e-06	-1.12366e-05	0.0	1.2626117956e-10	0.0	-0.000953873	2.934699999999988e-05	8.612464089999931e-10	9.09873700129e-07	1.207021474	0.8825396478	0.3318391132
6358.030340204867	9.310429166265749	40424549.80696561	86.68409126005193	10267.932042405544	-33.08091095384589	105430428.42745848	1094.3466695362808	5460.7643689102415	10.369067706771602	29819947.492759667	107.51756510761368	6098.8529315182295	5986.58444684542	1.05413	21.904051	0.032228701	0.016463	-0.0334475831	-0.080125002	-0.097221584	0.0763364594	0.0736512525	0.0947483061	0.012144427	0.0766482994	-0.0777387434	0.0647294957	0.1199904756	-0.025831134	0.0624938166	0.1031422941	-0.2394858792	-0.1274518761	-0.0291797018	-0.0780643942	0.0614834219	-0.1496025005	-0.0681056329	0.1505594649	0.0401573666	0.1151077537	-0.0216425099	0.1820710963	-0.0521861492	0.1045415523	-0.0535017616	0.067656306	-0.1015775974	0.1122302786	0.0565783538	0.0072882476	0.0399696691	0.0294145665	-0.0989725188	0.199079365	-0.1540477654	0.0288709583	-0.1081170929	0.0819757454	0.0044757409	0.1259362268	-0.013730613	0.0406512463	0.0916601445	0.0958517113	0.0869720822	0.05261103	-0.1236486998	0.0335684717	0.0528702422	-0.0821834696	-0.0552267182	-0.0370649175	0.1524688948	-0.2112139956	0.1792666679	-0.0881776457	0.2726040689	0.1157756104	-0.0517950191	0.1076930083	-0.0525192104	0.1668796929	-0.0396032173	-0.145875589	-0.0307683533	-0.0148493683	-0.1247038657	0.0734179053	0.0158472719	0.0592280416	0.0210960188	-0.0418554648	-0.0556126375	0.0572648285	0.0717481453	-0.1870187504	-0.1242184976	-0.1816097198	-0.096707867	-0.0077670418	-0.0944066023	0.1085651077	-0.0922964356	0.0956203523	-0.1225716408	0.0489320497	-0.1889239489	-0.0738780379	0.0351338489	-0.0320490365	0.0373723756	-0.0237320379	0.0707788956	-0.1497880811	-0.0489216876	-0.0207671542	0.0701092241	-0.094368629	-0.034288427	-0.013784603	0.1566494597	0.0063696806	-0.1997627754	-0.0199876835	-0.2423946606	-0.0702757957	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0384841	-0.0021776	4.741941760000008e-06	0.00148102595281	-0.00279383	-0.002596901	7.805486068900001e-06	6.743894803801e-06	0.0624607	-0.0156336	0.00390133904449	0.00024440944896	-0.00178713	-0.00017038	2.9029344400000048e-08	3.1938336369000003e-06	-1.12366e-05	0.0	1.2626117956e-10	0.0	-0.000887841	6.603200000000005e-05	4.3602250240000065e-09	7.88261641281e-07	-1.246128381	0.9810180231	0.3296885505
6356.307337951853	-1.723002253013874	40402642.97450057	2.968736763890886	10286.716680283858	18.784637878314243	105816540.06043015	352.8626202193982	5457.225863874764	-3.538505035477101	29781314.12934367	12.5210178860968	6095.327191531297	6019.570119676946	1.063239	22.093325	0.0728326799999999	0.0347687	-0.0479025082	0.0119669101	0.1213707181	0.0963004912	0.0572281319	-0.032668377	0.0701651142	-0.0595109713	-0.1559988256	0.0735426487	0.0172209706	-0.0296345255	0.0346230169	0.0006598684	0.0479126713	0.0279564799	-0.0552598308	0.048652978	-0.0086913496	-0.0156702911	-0.0553567715	-0.1601297502	0.0605039007	0.1481812684	-0.0495197291	-0.0510244497	0.0218590092	-0.0384008712	-0.1114914423	0.0020305704	0.0203310743	-0.0218535714	0.0693631933	-0.1942502737	-0.0482552897	0.0183824858	0.071560007	0.0848133833	-0.0759638591	0.0695617907	-0.078014398	0.0155374836	-0.0130720425	0.1220250013	0.0189299056	-0.0242032088	-0.007279314	-0.0430047679	0.0473311152	-0.0341697494	0.0411402523	-0.1245722897	0.0270757911	-0.1307283888	-0.1168811392	0.1409335477	-0.0046456606	0.1034683827	-7.43786e-05	-0.1198312476	-0.2026171098	0.2175785796	-0.0261930993	0.0026267004	0.0389115675	-0.0481903063	-0.1774823123	-0.0219232504	-0.1099172785	-0.1603039122	0.0054091529	-0.0064783382	0.0507224879	0.0279132205	0.0393180323	0.0526406401	0.1216911792	0.0236664579	-0.0166425654	-0.0267518083	0.0932969896	-0.1222566691	0.0014397184	0.0574267481	-0.0456278067	-0.0724658656	-0.0263888236	-0.0012641227	-6.40533e-05	-0.0688270388	0.0414962428	0.0616260371	0.0200431033	0.0066490771	0.0015836791	0.1252714082	0.1574516462	-0.199373372	0.0652793739	-0.0224589135	0.0246131319	0.0649240222	-0.1364980555	0.0068565757	-0.0766549611	0.2745166858	-0.0648629886	-0.0110343187	-0.0006063454	-0.0084299817	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0557021	-0.0172179999999999	0.0002964595239999	0.00310272394441	0.00178427	0.0045781	3.1836194329e-06	2.095899961e-05	0.0780531	0.0155924	0.00609228641961	0.00024312293776	-0.00168816	9.897000000000008e-05	9.79506090000002e-09	2.8498841856e-06	0.000256068	0.0002673046	6.557082062399998e-08	7.145174918115999e-08	-0.00123045	-0.0003426089999999	1.1738092688099993e-07	1.5140072024999998e-06	0.2991215418	0.255567565	-1.623041993
6340.620275770954	-15.687062180898463	40203465.48151773	246.0839198673749	10297.798834948637	11.0821546647785	106044660.8450695	122.81415201407188	5449.7324426802425	-7.493421194521943	29699583.69680156	56.15136119851066	6093.3928601495	6013.1931609543535	1.084648	22.538183	0.1066441299999999	0.057135	0.0920128295	0.0729775589	-0.0378705772	0.0983185875	0.0550214602	-0.0826425136	-0.0752648837	0.0283999568	-0.0600169567	-0.0515349647	-0.065890342	-0.1206678467	0.0770977101	-0.2544707541	0.0427915299	0.0641741592	-0.0368303784	-0.0240449387	-0.0598327388	-0.0251031981	0.0053838472	-0.0026243698	-0.1185981352	-0.0425600151	0.1075018408	-0.0198537243	-0.0716985338	-0.0922985064	-0.2300355002	-0.0994550233	0.0123552696	0.151956953	0.1024538512	-0.212426689	0.1145805754	0.0774453891	0.0069185851	-0.1591574216	-0.0694622984	0.2326903867	0.0853413057	-0.0203211962	0.046776388	0.0203256915	0.0110227343	0.2190780603	0.1383809124	-0.0352516455	0.1772989636	-0.1073596427	0.1280528356	-0.0367338147	0.0391902134	-0.0376526798	0.0064368589	-0.1185323667	0.0123037658	-0.0799631503	0.0683263661	-0.1736303241	-0.0448924438	0.0476843378	-0.0554947384	0.0789127492	0.0901306193	-0.0921654028	0.0156150206	0.0792539818	-0.0430135864	0.0556959714	-0.0775268227	0.006602268	0.2059350556	-0.0163602754	0.1131048744	0.0266098328	0.1410900714	-0.0271086845	0.0534892734	0.0382188478	-0.0513286674	-0.250724578	0.074377682	0.0831994646	0.03515718	-0.1674136692	-0.0820634741	-0.137645524	0.0093621788	-0.1566408517	0.0752544742	-0.1260165595	0.0354204284	0.1883541109	-0.0601896518	-0.0359112852	-0.0944084169	-0.0150926187	0.1540066156	0.0312136537	0.0462745212	-0.1550534004	-0.1718073672	0.0364119535	-0.0090590823	0.0462114449	0.0162679531	0.0783258916	-0.1204948988	-0.0844248173	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0463928	0.0093093	8.666306649e-05	0.0021522918918399	-0.0079963099999999	-0.0097805799999999	6.394097361609842e-05	9.565974513639805e-05	0.109643	0.0315899	0.012021587449	0.00099792178201	-0.00220961	-0.0005214499999999	2.719101024999999e-07	4.8823763521e-06	0.0008539049999999	0.0005978369999999	7.291537490248293e-07	3.574090785688804e-07	-0.00123045	0.0	0.0	1.5140072024999998e-06	0.8964019132	1.278491187	0.2699369132
