global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23
6259.948543965565	6.641789754988167	39186955.77309659	44.11337114946578	9269.551032505324	119.0891562066081	14182.227126001904	85924576.34422052	5746.686967039695	-7.336934689395093	53.83061063644907	33024411.09714389	6038.014264591676	6347.179676906453	0.950556	30.70747	0.1267489999999999	0.0650475	0.0858709861	-0.0861347879	0.1272957553	0.0918251382	0.1362116402	0.0108745389	0.0905926019	-0.03272348	-0.0612610521	0.0871617871	0.0309325082	-0.0542182377	-0.0232555362	-0.113461103	-0.0567068477	0.0480843023	-0.1117505241	0.1946054043	0.0593922737	0.0790293467	0.0756547775	-0.0441670478	-0.0452094358	0.0109277964	-0.0481044738	0.1245878776	0.008023877	0.0646947059	0.0060648768	-0.0060529291	0.0343548151	0.010697588	-0.0017019576	-0.0825860891	-0.0240864473	0.0347744523	0.0357326063	0.0936094669	-0.0592152778	-0.0821717777	-0.0262892481	-0.1253484997	0.0837732263	0.0465399684	0.1374389886	-0.0743796173	-0.0356999721	0.0455087444	0.1255984147	0.0290969578	-0.0629330631	0.0557770655	0.0578370032	0.088334997	-0.0608877683	-0.1445936656	-0.0323597149	-0.0840044007	0.0411149067	0.0395044885	0.0119228215	0.0370466676	-0.1418606892	0.0264580239	-0.1169383937	0.0440834358	-0.0951596485	0.0354231768	-0.02177818	0.0333302928	-0.0073373294	-0.0090128994	-0.0156119177	-0.0269018263	-0.0281627175	-0.0860789359	0.0163005773	0.009394301	-0.0172327296	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.155829	-0.0200239999999999	0.024282677241	0.0004009605759999	0.100278	-0.0436239999999999	0.0019030533759999	0.010055677284	0.51996	0.0368419999999999	0.2703584015999999	0.0013573329639999	-0.0015149	-0.0002559999999999	2.29492201e-06	6.553599999999997e-08	-0.00409981	6.309000000000002e-05	1.6808442036099997e-05	3.980348100000002e-09	-0.00290636	-0.00020609	8.446928449600001e-06	4.2473088100000155e-08	0.0	0.0	0.0	0.0	0.0	-0.8395368152	0.8788874073	-0.3533750431	0.1938002628	1.756329766	0.8527602811	-0.804384599	-0.1377912218	-1.333504938	0.09356062294	0.5356742832	0.6917851052
6249.144514001828	-10.804029963736866	39051807.15687914	116.72706345732404	9211.283447682676	-58.26758482264813	3395.111441064495	84847742.75355284	5749.091109282033	2.404142242337912	5.779899921393563	33052048.58282572	6024.786034193539	6374.959265284382	1.20217	38.8358	0.4145428	0.244936	0.0814999541	0.1047224811	0.0960640951	0.0926916224	-0.083585356	-0.0112022912	0.0687279318	-0.1070145862	-0.0641912055	0.1388598676	0.0377303271	-0.1168616567	-0.1399126459	0.0220180786	-0.0083676639	-0.192060361	-0.0167233822	0.103630452	0.2175678718	0.1694173377	-0.012120347	0.0719110489	0.0736972538	-0.053334667	0.0047898965	0.0752005478	0.0609092236	0.0396668983	0.1019913589	0.018964393	0.0475738365	0.0070891512	-0.0676374941	-0.0124824909	0.0190012885	0.135243227	0.1113552972	0.0845624519	0.0512717807	-0.1295716091	-0.1653231343	0.1407102499	-0.2534165314	-0.1209898686	-0.0103828632	0.1030040649	-0.0536634625	0.1411206855	-0.0068134342	-0.117671303	-0.0297155419	-0.0859288654	0.113422681	0.0787727733	0.099811384	-0.2975076496	0.1641563087	0.0444857802	0.0085296266	-0.1014277872	-0.0119942303	-0.0599306874	0.0008713171	-0.0926159436	-0.0586818029	-0.0595891358	0.0029194328	-0.101586425	-0.0455764239	-0.042234524	0.067888416	-0.0115201238	0.0576751014	0.0406288488	-0.032201589	0.0052073607	0.0722402569	-0.1017817988	-0.0816182989	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.168233	-0.0124039999999999	0.028302342289	0.0001538592159999	0.181206	0.080928	0.006549341184	0.032835614436	0.338898	-0.181062	0.1148518544039999	0.032783447844	0.000634876	0.002149776	4.030675353760001e-07	4.621536850176e-06	-0.00349514	0.0006046699999999	1.22160036196e-05	3.656258088999999e-07	-0.00295489	-4.852999999999976e-05	8.7313749121e-06	2.3551608999999763e-09	0.0	0.0	0.0	0.0	0.0	-0.502729653	-0.9423408204	0.6867594769	1.408784588	1.450098957	-1.568155383	-0.4609019913	-1.34689659	0.6366119152	0.05713573484	1.053498439	0.4918606859
6274.207841539702	25.063327537874105	39365684.03883828	628.1703872707583	9296.642275630822	85.35882794814643	7286.129508681263	86427557.60104623	5764.607592723638	15.516483441604578	240.76125839358903	33230700.69808701	6054.88662556064	6397.769454854607	1.090484	35.227802	0.2152649	0.133044	0.1000055393	0.0805864265	0.0307951127	0.0891366742	-0.0809090599	-0.053104781	0.0343716116	0.0451898637	0.1622042478	0.1162924666	0.080595123	0.010739356	0.0745164618	-0.0316546216	0.1211765275	-0.0586194148	0.0969198991	-0.030419581	0.0771814643	0.0973767767	-0.059072556	-0.0158782114	-0.0457953447	-0.15687539	0.0789868362	0.023660555	0.0868221404	-0.0145565519	-0.0729180701	-0.0645195735	0.1607049219	0.0147575956	0.0259291654	-0.0101496339	0.0631066813	-0.0965828913	-0.0708640686	-0.006380923	0.023934703	0.1552911258	0.0028450011	0.0688582659	-0.0718699751	0.0847032604	0.000593742	0.0611871886	-0.0824149717	0.003196838	-0.0942694905	0.0432405999	-0.1017912139	-0.0458923833	-0.032944824	-0.0187744619	0.0985700777	-0.0170198713	0.0483201622	0.0417039243	0.0574250568	0.0257843848	0.0725373113	0.0227783556	0.0646670208	0.0467462784	0.0660265781	-0.017920525	0.00842455	-0.00563968	0.0869285706	0.0394002126	-0.1507829382	-0.0082389265	0.0677021916	0.0005594039	-0.053489248	-0.1244110054	-0.0059229479	0.0938896206	0.1464917631	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.161455	0.006778	0.0260677170249999	4.594128400000008e-05	0.168785	-0.012421	0.000154281241	0.0284883762249999	0.432853	0.093955	0.187361719609	0.008827542025	-0.000837472	-0.001472348	7.01359350784e-07	2.167808633104e-06	-0.0038478	-0.00035266	1.480556484e-05	1.243690756000002e-07	-0.00273768	0.0002172099999999	7.494891782400001e-06	4.718018409999991e-08	0.0	0.0	0.0	0.0	0.0	-0.5715887708	-0.4037534645	1.262945862	0.2904420824	1.317231331	0.784313308	0.004771052591	0.5900128399	-1.090099286	-0.5064695382	0.5467876103	0.03222624377
6277.321776529052	3.113934989350128	39404768.68608585	9.69659111789898	9205.701901775246	-90.94037385557569	8270.151596991871	84744947.50434838	5763.4974518177605	-1.1101409058774152	1.232412830902328	33217902.87710982	6038.803593167097	6486.385118424342	0.875262	28.27511	0.0339474	0.015825	0.1193894417	0.043318422	0.1319786809	0.1069564268	0.0680323086	-0.0741601624	-0.0315008149	0.0627571865	0.0019374263	0.1014136099	0.0873543574	0.0323658579	0.0809000512	-0.064061495	0.0343317727	-0.1038822457	0.0097507412	0.0501988192	-0.0205152694	0.1411827753	-0.0399974222	-0.0210197005	0.0252398356	0.0276659993	-0.0046581194	0.1474167431	0.1414917188	0.0600942816	-0.0333175672	-0.0198259225	0.0606773671	0.0257335173	-0.0015947467	0.1367439777	0.0076703265	-0.0049891041	0.0215279734	0.0668424307	0.0357877827	-0.0053113147	0.001238266	0.0150931416	-0.0386103715	0.221531653	0.0324294639	0.0194713407	-0.0992340627	-0.023158745	-0.0005682067	0.1024747369	-0.0987220639	-0.0815873476	0.0238087937	0.040284552	0.0131383957	-0.1245275665	0.0464149742	0.0928678759	0.0307938465	0.0448246005	-0.070040768	0.0709246353	0.0041850111	-0.0970578243	-0.1006434716	-0.0978224947	-0.0181794934	0.0126684983	0.0886370704	-0.0123694332	-0.1009802461	0.0543783386	0.0688175082	0.0744474005	0.0151718323	-0.0233930141	0.005598993	-0.009949211	0.052104531	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.15707	0.004385	0.0246709848999999	1.9228225e-05	0.169895	0.0011099999999999	1.2320999999999998e-06	0.0288643110249999	0.440237	0.007384	0.193808616169	5.452345600000003e-05	-0.00101496	-0.000177488	1.0301438016e-06	3.1501990144000025e-08	-0.00396592	-0.00011812	1.57285214464e-05	1.3952334400000048e-08	-0.00286344	-0.0001257599999999	8.199288633600001e-06	1.5815577599999982e-08	0.0	0.0	0.0	0.0	0.0	-0.6096092318	-0.486003829	0.3916202487	0.4307740721	1.685954962	0.7555670226	-0.5118261689	1.155863123	0.9377798598	-0.8107521889	0.4044761254	1.167568833
6256.292301966278	-21.02947456277434	39141193.36764251	442.238800386373	9102.442769185132	-103.25913259011396	10662.448463262734	82854464.3662907	5753.851794262508	-9.64565755525291	93.03870967320756	33106810.47033788	6034.643387999581	6384.642182246039	0.98406	31.78981	0.141028	0.0771771	0.114071498	-0.0523195447	-0.0259157531	0.096080917	0.1152182007	-0.1470836509	-0.0540727966	-0.1032086284	-0.0787038151	0.0175337854	0.0451083582	0.0508176768	0.1044131525	-0.0821845853	-0.0618563961	0.0689574158	0.0422990951	0.0259458503	0.1227204718	0.0440431763	0.0475720976	-0.123549603	-0.0429595313	0.01057302	0.1193813488	0.0894005099	-0.0377353575	0.0534596312	-0.0149013173	0.1142415714	0.1043288085	0.1207179088	0.0561461332	0.0244110629	0.1108591495	-0.0580728381	0.0600866985	-0.0595766866	0.1183972313	-0.1195144338	-0.0001165821	0.0629938075	0.0439822264	-0.0708833589	0.0182690556	0.0368105933	-0.0463514817	-0.0608450365	0.0596212672	0.1304339231	-0.037509513	0.1232104647	0.0760223359	-0.0968627463	0.0914493506	-0.0640661455	0.0500620682	-0.0308788602	0.0974880773	0.0926819736	0.0711024758	0.0102007757	0.033036603	0.0419974978	-0.1335063864	-0.0193708341	-0.114340961	-0.1550673307	0.0013261593	-0.0773162598	-0.0275599289	-0.0312365163	-0.1164245647	0.1174117021	-0.0251571489	-0.0245754337	0.1629440103	0.0562867507	-0.0322781025	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.170013	-0.012943	0.0289044201689999	0.000167521249	0.123586	-0.0463089999999999	0.0021445234809999	0.015273499396	0.496262	0.0560249999999999	0.2462759726439999	0.0031388006249999	-0.00120319	-0.0001882299999999	1.4476661761e-06	3.543053289999998e-08	-0.0038478	0.00011812	1.480556484e-05	1.3952334400000048e-08	-0.00307211	-0.0002086699999999	9.4378598521e-06	4.354316889999991e-08	0.0	0.0	0.0	0.0	0.0	-0.7133298016	0.8188198364	0.1335891802	-0.5981627364	0.9635768303	0.7322995015	1.565719307	0.9509944073	0.113154862	1.436584924	0.2764475079	0.3602702966
6267.031098981289	10.738797015011189	39275678.79559862	115.32176132961318	9250.067352189826	147.6245830046937	21793.0175073097	85563746.0200481	5756.936506576502	3.0847123139947143	9.515450060110624	33142317.940753262	6047.093335134702	6304.360699644761	1.007605	32.550434	0.058295	0.0284099	0.0954564966	-0.0436787453	-0.0822560499	0.0877962259	0.0656417992	-0.0058443053	0.0236114997	-0.0953166798	-0.0224974291	-0.1419177866	0.0762163357	0.0441840015	-0.1127431023	-0.0580448178	-0.0228219085	0.1169777584	0.0688017326	0.2053228193	0.0277063615	-0.178881373	0.0521837037	-0.0990654981	-0.0319036846	0.1060762075	-0.0140847067	0.0758728473	0.0687674903	0.0360761753	0.0760345064	0.0336644635	0.1011494363	0.0319959028	-0.10921713	0.0174720965	-0.0254081279	0.0647905284	0.1093149218	-0.0199672754	-0.001651504	-0.0513719159	0.1238732771	0.0716964323	0.0933936434	-0.0509928742	-0.1708990198	0.1482592099	-0.074821839	-0.0385733827	0.0960660535	-0.0740200835	-0.0132368465	0.172504485	0.1014678686	0.087929636	0.1006801897	0.0741164829	-0.1742470772	-0.0664810743	0.0482904555	-0.0051856615	-0.0803309285	0.043702186	-0.0329844319	-0.1007717807	-0.080235219	0.0134780972	-0.0986527289	-0.0290273813	-0.0192705649	0.0352896334	-0.0044352658	-0.0552093555	0.0006795636	-0.0888189178	-0.0079349346	-0.0070705748	0.0341537106	-0.0413402714	0.0005551068	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.176302	-0.0062889999999999	0.0310823952039999	3.955152099999986e-05	0.11367	-0.009916	9.832705600000016e-05	0.0129208688999999	0.509587	0.013325	0.259678910569	0.000177555625	-0.00154954	-0.00034635	2.4010742116000004e-06	1.1995832250000005e-07	-0.00369363	0.00015417	1.3642902576899998e-05	2.3768388900000107e-08	-0.00314689	-7.477999999999999e-05	9.902916672099998e-06	5.592048399999998e-09	0.0	0.0	0.0	0.0	0.0	-0.7279306179	0.3303617374	-0.5720150592	1.674798377	-0.4510999295	0.8539079361	1.084595816	0.7789913126	-1.611611725	1.628036381	0.222126121	0.6967368435
6268.382069803329	1.350970822039926	39292613.77303186	1.8251221620032336	9187.357889298864	-62.70946289096173	3932.4767360729065	84407544.98606208	5753.942145173261	-2.994361403240873	8.96620021321865	33107850.210001078	6032.373928810048	6343.596102255935	1.08966	35.201195	0.1647015	0.0917786	0.1027963796	0.1769684129	0.0188068419	0.1378485655	-0.1339522515	-0.1045593515	0.0519819831	0.016120446	-0.0604973139	-0.0704574544	0.0721122916	0.0474816669	-0.0001684812	-0.0835526654	0.1600186562	-0.0305352472	0.0207151185	0.0410457575	-0.0444477876	0.0012131587	-0.0184214857	0.0213240138	-0.0978033654	-0.0542775814	0.1160715475	-0.1363943258	0.1032903689	0.005676149	-0.0870350229	-0.0261234161	-0.0670886644	-0.0203120106	-0.0030486834	-0.0007280242	-0.1782185998	0.045926708	0.0136431028	0.0783040267	0.0494828269	-0.1035546532	-0.0991832727	-0.0064580504	0.0497098755	0.0245764441	-0.0519557015	-0.0773879355	-0.0734679393	-0.0242256271	-0.1212778083	-0.0333511147	-0.151986968	0.0158528249	0.1067193613	-0.0046694975	0.0110855275	0.0029397333	-0.0475162563	0.0762663287	0.0170937799	-0.0359728899	-0.0495460335	0.1002151332	0.1136278726	0.1026852358	0.0557630259	-0.0136938695	0.0498074701	0.1231299346	0.0053049618	0.0335955578	-0.0660975443	0.0601245731	0.0214152565	-0.0286410796	0.025310591	-0.0066269675	0.0190723131	-0.1203236199	-0.0917171	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.194606	-0.018304	0.037871495236	0.000335036416	0.166928	0.053258	0.002836414564	0.027864957184	0.442943	-0.066644	0.1961985012489999	0.004441422736	-0.00123426	0.00031528	1.5233977476e-06	9.940147840000002e-08	-0.00365644	3.718999999999988e-05	1.33695534736e-05	1.383096099999991e-09	-0.00332433	-0.00017744	1.10511699489e-05	3.1484953600000025e-08	0.0	0.0	0.0	0.0	0.0	-0.5716360561	-1.232475315	0.6962620486	1.051223796	0.03981999754	1.659246341	-0.2061653436	0.5774551178	-0.504812106	-0.04311145677	1.221027058	-0.345118153
6283.116993847643	14.73492404431454	39477559.15837704	217.11798659171876	9301.605723725646	114.247834426782	13052.567671209392	86519869.0396457	5762.63067072272	8.688525549458973	75.49047622360135	33207912.24715419	6056.011014862941	6494.799703210985	1.086514	35.099571	0.0615165	0.0286015	0.1185729505	-0.0082666082	0.0976531551	0.1197779605	0.0392159825	0.0040912821	0.1316693272	0.1153420572	0.1478637081	0.1024776956	0.1141235107	0.0447321273	0.0906660934	-0.1662828305	-0.0424657982	-0.1893882599	0.1161981206	0.0308745478	-0.1438334113	0.1372899441	-0.0590260646	-0.0854888328	0.0583689648	0.0026577647	-0.0347530823	-0.0520556661	-0.0347450432	-0.0737650786	0.0536085572	0.0249872769	-0.1077200088	-0.0060820158	0.1454277369	0.0338169333	-0.0513357325	-0.0627675566	-0.0531984436	-0.144887161	0.1875255489	-0.1309683494	0.1045309356	-0.0249339176	-0.1728785334	-0.0771411002	0.0946851876	-0.0393178802	-0.1213430182	-0.0388197936	0.0398804663	0.1048702707	-0.1299558846	-0.2323945641	-0.029879309	-0.0056304887	0.0738603601	-0.0417288772	-0.1326467818	0.0229375854	-0.007129659	0.1114613358	-0.0610286385	-0.1159319331	0.0349568871	0.1332825533	-0.0567403749	0.1036077202	0.0773219452	0.1317171427	-0.1024286869	-0.1365752526	0.0123629275	0.1365919556	0.0764841777	0.1174084112	-0.0631123484	-0.0628305067	0.0410586888	0.0825111414	-0.029313887	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.202082	-0.007476	0.040837134724	5.589057600000015e-05	0.183282	0.016354	0.000267453316	0.033592291524	0.458377	0.015434	0.2101094741289999	0.000238208356	-0.00141894	-0.00018468	2.0133907236e-06	3.41067024e-08	-0.00357456	8.187999999999989e-05	1.27774791936e-05	6.704334399999982e-09	-0.00350282	-0.0001784899999999	1.22697479524e-05	3.1858680099999973e-08	0.0	0.0	0.0	0.0	0.0	-0.5191822087	0.6207417418	0.6956952915	0.4426691753	1.874911948	0.130068722	-0.05740533528	1.521998254	1.02352003	-0.586110567	0.1119857643	0.5016424858
6286.039708390337	2.9227145426939387	39514295.21546008	8.54226029807464	9236.940639886612	-64.6650838390342	4181.573067909321	85321072.3847889	5764.518123285184	1.8874525624632952	3.562477175549259	33229669.193683337	6053.645085444839	6513.761718990635	1.060706	34.265842	0.1725824849999999	0.111347	0.1445573508	-0.1770205995	0.0545613769	0.1446195514	0.1366906158	0.1716638615	-0.0532824898	-0.006756142	0.052388393	-0.0398070316	0.1285924141	-0.0263427795	-0.0914693521	-0.0691464704	-0.0692354496	-0.0478051987	0.1897247595	0.0178164583	0.060090411	-0.0446554863	0.0932400245	0.0644567656	0.0805025683	0.0622507872	-0.085396819	0.0481268168	0.0853862492	0.1806478573	0.1502827108	-0.1463639947	0.0150228187	-0.0340416982	-0.0600796888	0.0825968601	-0.1060924854	-0.0446321748	-0.1516806667	0.0327727662	0.1125738399	0.0540232851	0.001373429	0.0229175575	0.0945947565	0.0620829893	0.0545461329	-0.1324764854	-0.1343409915	0.035356168	0.1621948206	-0.0439874204	0.0057308902	-0.0918333734	-0.0919273239	0.0152482812	0.1174198412	0.0103310051	-0.090036967	-0.0329299632	0.0705219149	-0.1202520938	-0.153458938	0.1047439012	-0.1771326892	-0.113428384	0.1039370148	-0.130184625	-0.0523939903	0.0455369507	-0.1516866595	-0.0144128533	-0.1366107183	0.0544782777	0.0800554976	0.0396068526	-0.0142205725	-0.0873340961	-0.0525026289	-0.0274764141	0.0060725803	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.214494	-0.0124119999999999	0.046007676036	0.0001540577439999	0.184026	0.0007439999999999	5.535359999999921e-07	0.033865568676	0.391434	-0.0669429999999999	0.153220576356	0.0044813652489999	5.91397e-05	0.0014780797	3.4975041160899997e-09	2.1847195995520902e-06	-0.00328369	0.0002908699999999	1.07826200161e-05	8.460535689999997e-08	-0.00358354	-8.072000000000027e-05	1.28417589316e-05	6.5157184000000445e-09	0.0	0.0	0.0	0.0	0.0	-0.4061509071	1.414328053	-0.4713910905	0.9873869209	1.682531681	-0.09717838668	0.9502538975	-0.158264198	-1.159390402	-0.4981127781	-0.2801002521	-0.3466186183
6308.586062132506	22.54635374216923	39798258.10333253	508.3380670670285	9241.266791272152	4.326151385539561	18.71558581060586	85401011.9074695	5791.731891060388	27.21376777520436	740.5891565227513	33544158.297925934	6064.451278587914	6519.892475530222	1.377206	44.490299	0.100559935	0.0610782	0.147845669	0.2000964968	0.1159574354	0.1788998193	-0.1640723878	-0.0275791882	0.048154564	0.0679928728	-0.0592089727	0.0074509811	0.2124093061	0.0316794592	-0.0347372814	0.0279097899	0.1395969522	-0.0218250465	0.0176885251	-0.0449274081	-0.0651061723	0.1376305376	-0.0658938086	0.0347397133	-0.0912126207	0.1009454249	-0.0222109921	-0.0401315927	-0.0234609908	0.1314843409	-0.0707421742	-0.0158032099	-0.0056860671	-0.0618915881	-0.1559936583	-0.0124780424	0.0176969695	0.129328855	-0.033467542	0.0978680713	-0.0855298478	0.0998960093	-0.043359701	0.0352345447	0.0988684325	-0.0558101048	0.0290052961	0.0699681378	-0.212835631	-0.023171196	-0.151044197	-0.0839092161	-0.0886244509	-0.0301345864	-0.0194194957	-0.0214112556	-0.0573937404	-0.0780610194	0.0131374288	0.1110013232	0.0069447749	0.0418076076	-0.0616119026	0.0306599938	-0.0955816007	0.009175169	0.0553523581	-0.0590141222	0.0099743319	-0.017309923	0.0627809156	0.1691195781	0.1411833263	-0.0318263585	0.1067506421	-0.0636358138	0.1084327806	0.0198853307	0.0228395827	-0.0936071597	0.0364087604	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.215309	-0.000815	0.046357965481	6.642250000000166e-07	0.188706	0.00468	2.1902400000000165e-05	0.035609954436	0.410003	0.018569	0.168102460009	0.000344807761	-0.000949099	-0.0010082387	9.00788911801e-07	1.0165452761776902e-06	-0.00357858	-0.0002948899999999	1.28062348164e-05	8.696011209999994e-08	-0.00381033	-0.0002267899999999	1.45186147089e-05	5.143370409999988e-08	0.0	0.0	0.0	0.0	0.0	-0.4322543457	-1.753501683	0.4912640294	1.699235669	1.583755062	1.555319196	-0.1012760439	0.5370204821	-0.258730213	-0.248940816	1.610984897	-0.1856312186
6295.9261453714535	-12.659916761052957	39638686.02797185	160.27349239678955	9244.647396996132	3.380605723979897	11.428495061005648	85463505.49478735	5773.132972441564	-18.598918618824428	345.919773789654	33329064.317491964	6071.160600854825	6618.580758560779	1.225268	39.581955	0.18090705	0.110127	0.1647717787	0.0029472638	0.0791835407	0.1637211012	0.0163969456	-0.0049008076	0.0578021008	0.0788402799	0.1307939253	0.0966979783	0.1452207	0.0376422456	0.1535369112	-0.0785815358	-0.0182486561	-0.0429808807	0.0092452259	-0.0078065889	-0.0457016475	0.158978006	0.0473655258	-0.1908147369	0.021569125	0.0666655579	0.1056315025	-0.0039233046	-0.2292037777	-0.0885133615	-0.0320366726	-0.0904127012	-0.114112164	0.0511981649	0.0746508556	0.0837590166	-0.0080328225	-0.0722310604	0.0014522795	-0.1069395625	1.001e-05	0.0179170524	0.0308539412	-0.0191311785	0.1494174686	-0.0280782256	0.033962417	-0.0122286212	-0.139729449	-0.0599667155	-0.010825411	0.140792917	-0.018779901	-0.109347083	-0.0577643298	-0.0762361064	-0.0120151949	-0.0504258976	-0.0422923644	-0.0973783834	0.1147060385	0.2198947628	0.0469468094	-0.0891504386	0.0286365185	0.2313941459	-0.111401817	0.0577680672	0.0213046726	-0.0264291117	-0.0825516055	0.0431952764	0.0263335054	0.0809868902	-0.0249900812	0.040693638	0.0330332869	0.0590137322	-0.0413912934	0.0945596393	0.0980264908	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.230356	-0.015047	0.053063886736	0.000226412209	0.149369	-0.039337	0.001547399569	0.022311098161	0.502055	0.092052	0.252059223025	0.008473570704	-0.00151317	-0.000564071	2.2896834489000004e-06	3.181760930410001e-07	-0.00357858	0.0	1.28062348164e-05	0.0	-0.00393568	-0.00012535	1.5489577062400004e-05	1.5712622500000162e-08	0.0	0.0	0.0	0.0	0.0	-0.5791546988	0.7037605866	0.474124535	-0.9902729436	1.861056144	0.3993337039	1.157139548	1.514419502	1.744388528	-0.06562719547	0.4498467389	0.3609776318
6268.449353736912	-27.47679163454177	39293457.3003647	754.9740785280245	9129.6684045874	-114.97899240873085	13220.168695326984	83350845.17772146	5772.374171703278	-0.7588007382855722	0.5757785604227293	33320303.578147102	6059.966999254263	6396.468324564429	1.146669	37.042843	0.0323779999999999	0.0170734	0.1174613983	-0.0698262466	0.010533646	0.1065269128	0.1356099231	-0.0470624128	-0.1199982256	-0.0758083475	-0.1293211587	-0.0520109379	0.125581257	0.0687196382	-0.0676383737	0.0055945404	0.0010072389	0.1241927843	0.1199351664	0.1177305406	0.078171132	-0.0770496079	0.0751393841	-0.0851182565	0.0049409388	0.1641831154	0.0197740063	-0.0805840804	0.0356105473	0.0177681964	-0.0303002107	-0.1058798573	-0.0428109877	-0.1284458274	0.0662394889	0.0539517834	0.0827773167	0.0159199686	0.1139857702	0.0483883805	-0.0102339214	-0.0497929337	0.0344644447	-0.0130409289	-0.1046721229	-0.0436046498	0.0073859606	-0.0068871559	-0.1215302289	-0.0795013022	0.0944839843	-0.0378540244	0.04832639	0.1802035255	0.0753203379	-0.0423792195	0.1058449086	0.0260429856	-0.0704893191	-0.0696583366	0.096502916	0.1011763028	-0.0783812176	0.0893981762	-0.0640730205	-0.0979806028	-0.0181748857	-0.0383455073	0.1544859606	-0.1096530008	-0.0313136912	-0.0526801127	-0.0976567728	0.0159448845	-0.0378756041	-0.1004003588	-0.0079321841	0.0927570435	0.0968947209	-0.0869658339	-0.0650372903	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.230407	-5.099999999999549e-05	0.053087385649	2.60099999999954e-09	0.13753	-0.0118389999999999	0.0001401619209999	0.0189145009	0.493161	-0.008894	0.243207771921	7.910323600000023e-05	-0.00151317	0.0	2.2896834489000004e-06	0.0	-0.00347215	0.00010643	1.20558256225e-05	1.1327344900000051e-08	-0.00406113	-0.0001254499999999	1.6492776876899996e-05	1.5737702499999793e-08	0.0	0.0	0.0	0.0	0.0	-0.6556548928	0.1679513057	-1.06490996	1.115492617	1.049042778	0.9793990006	2.088954768	0.5764929351	-0.4106361264	1.825645132	0.3727693368	0.6429213462
