global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6334.776507214247	0.4422972397087505	40129393.39635354	0.1956268482539799	8438.90943265683	-58.15667157282587	71215192.41258442	3382.1984484295326	5418.474362591793	0.8246824271873265	29359864.41806453	0.6801011057115801	5720.263863986425	6814.458128917223	1.137924	38.037037	0.3010219647	0.169966	0.1626545861	0.00034228	-0.1062655126	0.1723045416	-0.0384617945	-0.0075472401	-0.0415400347	0.0199495895	0.094387112	-0.0051768465	0.0153279035	-0.0422209726	0.1265741885	-0.0105564146	-0.1142091235	-0.0398766248	0.0420745246	0.0436067189	0.1881819778	0.0718717959	0.0759759092	-0.0411349622	0.0366812496	0.1021051104	0.0397826423	0.0932236028	0.0234001769	-0.0013836607	0.0184163546	0.0201230898	0.0016740755	0.0851445895	0.0593822431	-0.0599341962	0.1620153252	-0.1248309626	0.0891067413	0.0728656902	-0.0878100791	0.0875326851	0.0181982763	0.1177402383	0.0670388383	-0.1339491439	-0.1274395116	0.1224646083	0.0013090366	0.0676578173	0.0200075071	-0.0477745041	-0.1409476307	0.2017260831	0.0556771347	0.0491654689	-0.1460170199	-0.023212385	-0.0182612929	0.0057164024	0.0556823268	0.0208542253	0.0195689639	-0.1551444341	0.1109024145	-0.0440496751	-0.0317364036	0.0157326159	-0.0140633794	0.0584850365	-0.0128483169	-0.1308021228	-0.0195804245	-0.1927739337	-0.0467415995	0.0209454754	-0.0295817422	0.0553624467	0.0717521786	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	6.41147e-05	0.0066492647	4.421272105066609e-05	4.11069475609e-09	0.113905	-0.0728089999999999	0.0053011504809999	0.012974349025	0.167904	0.1076171	0.028191753216	0.0115814402124099	0.00201476	-0.00159304	2.5377764416e-06	4.0592578576e-06	0.000785616	0.000525092	2.75721608464e-07	6.171924994560001e-07	-0.00181354	0.0001608	2.5856640000000072e-08	3.2889273316e-06	0.0	0.0	0.0	0.0	0.0	1.725815547	1.209171596	0.6185045962	1.092255869	0.3690450995	1.251578747	-0.09019911689	-1.002183437	0.8427590041	1.200322023	-0.1348919291	2.41540967	-1.113193373	-0.8694585429
6323.386652171246	-11.389855043001262	39985218.75285749	129.72879790058127	8493.226145986102	54.316713329271806	72134890.36686194	2950.305346894293	5415.79464915349	-2.679713438302315	29330831.68179958	7.180864111418014	5722.104292413642	6761.85421486733	1.083302	36.211197	0.0830839651999999	0.0412091	0.1467893143	-0.0119250269	-0.1671095475	-0.0887951346	-0.022404945	-0.0471105606	0.0754744352	-0.1197341242	0.0263572928	0.0231808521	0.1245370814	0.1394358661	0.135133784	-0.0379778072	-0.0034482554	-0.071467453	0.0674457357	-0.0381813364	-0.1965002519	0.0177161897	0.0680256447	0.1292482585	-0.0950780563	0.0644244743	0.2607379273	-0.150762144	-0.0585423967	0.059589109	-0.0406673113	0.0756489286	-0.0426906141	-0.0327820499	0.0445542468	-0.0954953342	-0.0459716661	0.0095920677	0.0762647841	0.1040346042	0.1299117105	0.1079891465	-0.135219424	0.0354528982	-0.0103623674	0.100478311	-0.063781043	0.1420399041	0.0302604709	-0.0389127826	0.1034251244	0.0984191647	0.0382079966	-0.1083663036	0.0990456314	0.0885661765	0.0985662337	0.0798437926	0.1115928965	0.0822670891	-0.1167388174	0.1720027115	-0.1142522097	-0.0972970529	-0.0602553907	-0.1262961876	0.1439161286	-0.0495028651	-0.0386675655	0.1082618342	0.1293299997	0.1007374888	-0.0494329915	-0.0335009417	-0.0638454539	-0.1389662615	-0.0052358575	0.0664500705	0.0061124155	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	8.942989999999998e-05	2.5315199999999984e-05	6.408593510399992e-10	7.997707014009997e-09	0.116598	0.0026929999999999	7.25224899999993e-06	0.0135950936039999	0.141161	-0.0267429999999999	0.019926427921	0.0007151880489999	0.00142333	-0.00059143	3.497894449e-07	2.0258682889e-06	0.000650653	-0.000134963	1.8215011369000025e-08	4.2334932640900006e-07	-0.0021596	-0.0003460599999999	1.1975752359999986e-07	4.663872159999999e-06	0.0	0.0	0.0	0.0	0.0	1.782093675	0.4830543904	0.4162099803	0.7127424055	0.6527139125	0.871954266	1.19048659	0.1806767839	0.8300763278	0.9707304241	0.8491018372	-0.2227101826	0.2312534412	-1.619480685
6310.998968178603	-12.38768399264336	39828707.97635139	153.45471470159254	8444.254160311999	-48.97198567410305	71305428.3239465	2398.255380864555	5405.176012811686	-10.618636341804631	29215927.72947483	112.75543775949404	5713.802096999442	6726.641062176239	1.092106	36.505501	0.1555342998999999	0.0813665999999999	0.1301821064	-0.0262463685	-0.1135191643	-0.0040487144	0.0375244965	0.0710132119	-0.0940577428	0.148779903	0.0401949029	-0.1024134142	0.0522695466	0.0332705991	0.0817399828	0.0203478788	-0.0363776074	0.1976206017	-0.0546321487	-0.0335740914	0.0867316381	0.0354255038	0.0426692812	-0.1381685186	0.0157742963	0.0079859517	-0.1419712003	0.0412125256	0.0698097381	0.0969449697	-0.0898123113	0.02282332	-0.1004167568	0.0409597851	-0.0665539653	0.0413593456	-0.0115190155	0.1608021739	0.0381300484	0.0311588275	0.0319652513	-0.006014543	-0.0323958975	0.1908829887	-0.1645213954	-0.0512925333	-0.0479418733	0.087194965	-0.0057263699	0.0600245714	-0.1617512286	-0.0314544598	0.0677508618	0.0879456481	-0.0157445153	-0.0389693629	0.0459841294	-0.1179945718	-0.0276378123	-0.1849041541	0.0809011582	-0.1143557748	-0.0401739908	0.025783392	0.1268036215	-0.0715134779	0.0764106045	-0.0657483152	0.0171090734	-0.1153808773	0.023766183	0.0724281846	0.055066562	0.0184079653	0.0126918741	-0.1427101029	-0.0438442756	-0.1577551235	-0.1410975287	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.00518342	-0.0052728499	2.7802946067930013e-05	2.68678428964e-05	0.0823842999999999	-0.0342137000000001	0.00117057726769	0.0067871728864899	0.214246	0.0730849999999999	0.0459013485159999	0.0053414172249999	0.00191291	0.00048958	2.396885764000001e-07	3.659224668100001e-06	0.0007523179999999	0.0001016649999999	1.033577222497968e-08	5.659823731238495e-07	-0.00189159	0.0002680099999999	7.182936009999987e-08	3.5781127281000004e-06	0.0	0.0	0.0	0.0	0.0	1.297295214	0.3705438597	0.3976700379	1.074262729	0.8676455298	0.3134046634	-0.645082868	-0.9641474115	0.5913385401	0.1316439273	1.946030634	1.921826927	0.7981257951	-0.316792129
6315.502713911187	4.503745732584321	39885574.52941957	20.28372562377148	8493.736623076904	49.482462764904994	72143561.82219785	2448.514121280209	5411.15737055907	5.981357747384209	29280624.08895575	35.776640502193096	5719.265266562747	6667.746426964888	1.101136	36.807346	0.1211223099999999	0.0698084	0.1204583512	-0.0272524698	-0.1355585347	-0.0105317641	0.0010556527	0.0770811715	0.052334928	-0.0862546608	-0.0331835447	0.0026302248	-0.0086306544	0.0477888416	0.1079385653	-0.0700539076	-0.10912877	-0.1663305832	0.0462599396	0.0671006866	-0.0563810592	0.0263364723	0.0826498095	-0.0355498784	0.0158171405	-0.0713196329	-0.0304016451	0.0690886279	0.0332910963	0.07836054	0.0204067032	-0.0333364406	0.0415645185	0.0676290275	-0.216867347	-0.1835323993	0.0169086733	0.1764568937	-0.1056826618	0.0754190253	0.0609385667	0.0464680287	-0.1449634243	-0.206473755	0.0960471368	-0.0005322709	0.0401648135	0.1152895392	0.0688553758	0.0266873671	0.1866232667	0.0259414336	-0.0599744803	-0.0338479084	0.060673726	0.073706685	0.0052961213	-0.0091358456	-0.1109461592	-0.0084972444	0.0701615462	-0.1194793106	-0.066749399	-0.1846140326	0.0851218849	-0.0777727342	-0.0134121313	0.0415474453	0.0356957031	0.0808946157	-0.006481721	0.0396686468	0.1635028373	0.0934479604	0.0878902502	0.0335341704	0.0889520316	0.208675289	0.0956307019	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.00712658	-0.00194316	3.775870785600001e-06	5.07881424964e-05	0.0578384	-0.0245458999999999	0.0006025012068099	0.0033452805145599	0.256119	0.0418729999999999	0.065596942161	0.0017533481289999	0.00112964	-0.00078327	6.135118929000003e-07	1.2760865295999997e-06	0.000700103	-5.221499999990002e-05	2.7264062249895597e-09	4.90144210609e-07	-0.00211131	-0.0002197199999999	4.8276878399999944e-08	4.4576299161e-06	0.0	0.0	0.0	0.0	0.0	1.339245346	0.5800786548	0.1847484543	0.3129273567	0.9966249146	1.386801435	-0.4521883542	-0.7208780861	0.5399931162	1.789031972	0.374662829	-0.1154989258	-0.3743797777	-0.3092600022
6307.56411012837	-7.938603782817154	39785365.00337949	63.02143002055882	8468.011178857598	-25.725444219306155	71707213.32525724	661.7984802806325	5415.34423130223	4.186860743159741	29325953.14349833	17.529802882612138	5720.17946477737	6638.158089722593	1.031707	34.486534	0.1459931699999999	0.0816147	0.1137667687	0.0100520462	-0.0829297617	0.1322336966	-0.0541769722	-0.0256779183	0.0494593623	0.0475175814	-0.025046579	0.0943773407	0.0130369371	0.0485226772	0.1028492028	0.0228348646	0.0226846314	0.1868452537	0.0531596122	-0.1220476294	0.0090576684	0.0173514229	0.0408499512	0.004118434	0.0005118044	0.002251509	-0.0200804173	0.0287835527	0.0073853098	-0.0841104308	-0.0909888367	0.1480630828	-0.0870376146	0.0647128047	0.0671095495	-0.0798392113	0.0153537704	0.0646392575	-0.0644513302	0.0799103381	0.045928594	0.0375577671	0.0386203015	-0.0951778842	-0.148815437	-0.0788024415	-0.1085225566	0.0975744826	-0.0336106509	0.005269602	-0.178523069	0.0493149708	0.0766779311	0.0857937932	0.0529774792	0.0221600353	-0.010133669	0.0248345503	-0.0395787153	0.03301338	0.0002114854	0.003380238	0.0720672061	0.0295398887	0.0044607556	-0.083972606	0.1929935138	-0.0521913117	-0.0715025418	-0.0545327022	0.0141053905	0.1005679447	0.0463697569	-0.0593994254	0.0087964518	-0.0065369237	0.024294106	-0.0385384798	0.0423330364	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0129375	-0.0058109199999999	3.3766791246399986e-05	0.00016737890625	0.0980225	0.0401841	0.00161476189281	0.00960841050625	0.200462	-0.0556569999999999	0.040185013444	0.0030977016489999	0.00174563	0.00061599	3.794436801000001e-07	3.0472240969e-06	0.00064899	-5.111299999999998e-05	2.612538768999998e-09	4.211880201e-07	-0.00189159	0.0002197199999999	4.8276878399999944e-08	3.5781127281000004e-06	0.0	0.0	0.0	0.0	0.0	1.300713472	0.112145357	0.5043734519	1.242408341	1.281152136	0.2987870083	-0.2752905997	-0.3942171311	0.2363883825	1.315617907	-0.3459795288	0.5089237212	0.3769862851	0.6356486771
6289.473127644765	-18.09098248360533	39557472.22336562	327.2836472221149	8457.399758261778	-10.611420595820164	71527610.67104638	112.60224706139635	5409.929651219348	-5.414580082881912	29267338.83114229	29.31767747394149	5716.984385239	6579.915587916536	1.105823	36.963989	0.1491832139999999	0.0924982	0.0885906392	-0.0553358898	-0.0557483838	-0.0027571807	0.0417605935	0.0817571757	-0.087691726	0.114257881	-0.0016437907	-0.0776295966	0.0569549924	0.1062900535	0.0560951484	-0.0805239268	-0.0850544593	-0.184053265	0.002312829	-0.0379079527	0.1309293604	-0.0154282182	0.0225923815	0.0641133336	0.0200471523	0.0544774249	-0.005173691	0.1334561462	-0.0080523126	-0.0215783841	-0.1853919796	-0.0101690111	-0.0434613118	-0.1453672355	-0.1092118489	-0.0574551256	0.0390144038	0.1599989161	0.0011995923	-0.0752889095	0.0251770291	0.0859024837	-0.0494286358	0.0043622384	0.0597261353	-0.0541268135	0.1586144341	0.0563501371	0.0742387007	0.0160917039	0.1835126001	-0.0169243689	-0.0125793069	0.168028741	-0.0342683716	0.0218352444	-0.0889364124	0.0202500476	0.0683358687	-0.0349019328	-0.0151765981	-0.1068198875	-0.0024678193	-0.0663110314	0.1333095197	-0.0113432638	0.1299806016	-0.1422658143	0.1538127315	0.0460398281	-0.0402133218	0.0660105857	0.0362057889	0.0650994555	0.1299746341	-0.0527806669	-0.0645155737	0.1892190126	-0.089840805	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.000133314	0.013070814	0.0001708461786225	1.7772622595999998e-08	0.0732151	-0.0248073999999999	0.0006154070947599	0.00536045086801	0.277395	0.076933	0.076947986025	0.005918686489	0.00119693	-0.0005487	3.010716900000001e-07	1.4326414248999998e-06	0.00064899	0.0	0.0	4.211880201e-07	-0.00175285	0.00013874	1.924878760000001e-08	3.0724831225e-06	0.0	0.0	0.0	0.0	0.0	1.132153314	0.4152849187	0.2446969948	2.288170079e-05	2.018797548	0.0806491445	-0.4200550467	-0.9211319547	-0.1010269175	-0.2346107055	1.754903908	1.261096419	0.4669900054	0.5713011834
6253.982153759867	-35.49097388489736	39112292.77954691	1259.6092272984663	8445.344695447382	-12.05506281439557	71323847.02492124	145.32453945902282	5395.408514500079	-14.521136719268725	29110433.03833995	210.8634116196945	5703.899237001052	6373.754549096495	1.459237	48.777458	0.510077576	0.331808	0.0550086741	0.1884273627	-0.0851348484	0.0726819416	0.1282149164	-0.0026005513	0.0551759184	-0.1749138914	-0.1081992219	0.2089656762	0.0156153537	-0.0461574313	0.0710921496	0.1264568906	0.1075483956	-0.0393215831	0.1029537816	0.0158197843	-0.1133267166	-0.1465570779	0.0885209485	0.3719585361	-0.1122566972	0.1118997264	-0.0927358709	0.1253786251	-0.1441046965	0.0062643524	-0.0886962614	-0.0293248331	0.2694670508	-0.0202052375	0.1325389164	0.2494436135	0.1531641341	0.0109445717	-0.0711429374	0.0747292137	0.1625964635	0.0650373505	-0.0466579522	0.0959953395	0.0210467629	0.1232033438	-0.0339285332	0.0651385847	-0.1320035705	-0.1002169977	0.0023056739	0.1388794356	-0.0301633823	-0.0419442351	-0.0298092122	0.2133018222	0.086413341	0.152971987	0.3013627482	0.2116216645	0.0772172482	-0.0471642727	0.1879720774	0.0657368563	-0.1351213859	-0.1159450811	-0.1521350677	0.0153348052	0.2553732882	0.0015561344	0.0901227062	0.0951556992	0.1103981276	-0.0364570906	-0.2181181219	-0.0364206135	0.0410656576	0.0718021137	-0.0595434286	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.000131938	-1.3759999999999814e-06	1.893375999999949e-12	1.7407635844000002e-08	0.194729	0.1215139	0.01476562789321	0.037919383441	0.0333897	-0.2440053	0.00111487206609	0.05953858642809	0.00394933	0.0027524	7.5757057600000016e-06	1.55972074489e-05	0.00064899	0.0	0.0	4.211880201e-07	-0.00189159	-0.00013874	1.924878760000001e-08	3.5781127281000004e-06	1.0	0.0	0.0	0.0	0.0	0.7328560962	-0.1335720697	0.04417264724	2.143721363	0.4875411282	0.3369584211	0.8712540099	-0.6722724794	-3.282552339	0.5959001052	-0.4412525122	0.7996834125	-1.52944393	1.297885799
6257.996684968265	4.014531208397784	39162522.509073794	16.116460823199773	8434.2364538358	-11.108241611582343	71136344.55921268	123.3930317012895	5398.806490086791	3.397975586712164	29147111.517403256	11.546238087891874	5711.517127132697	6388.3602275747735	1.320207	44.130138	0.085168338	0.0571587	0.0515797955	0.2439041418	-0.0456915958	0.1255533795	0.1782839867	0.0106593852	0.0817583434	0.165134925	-0.0381410419	0.1283389946	0.1206452475	-0.1110311138	0.0664830128	0.1612482629	0.0998288279	-0.0073370489	-0.0385839615	-0.020612957	0.2589807501	0.0395650368	0.0470283757	0.0132584545	-0.0286112229	0.0022298566	-0.1908441304	-0.0688777091	0.0399096225	0.0020017589	0.1193878846	0.0610383784	-0.0650512798	-0.0226402753	0.1003288074	0.02400622	-0.1556242634	0.0131053954	0.1075884469	-0.0434295524	0.1073472261	0.0560827447	-0.124757676	0.0583424686	0.2381991988	0.0902754891	-0.1241725631	0.028530751	-0.1749810531	-0.1217598286	-0.0518930598	-0.0779219044	-0.0410412948	0.2356836424	0.0049960351	0.0265934883	0.0752331178	-0.0741401397	0.0258801672	-0.0837992569	0.2039554356	0.0275940981	-0.0468001217	-0.0092504009	-0.0888483351	0.1049827074	-0.0511339857	-0.0511277949	-0.1240899748	-0.046959173	0.093212449	0.0349492654	-0.0205181113	0.1728979871	-0.1684575514	-0.0072249708	-0.0770335558	0.1003198079	-0.1315793924	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0150002	-0.015132138	0.000228981600451	0.00022500600004	0.142371	-0.052358	0.002741360164	0.020269501641	0.0162115	-0.0171782	0.00026281273225	0.00029509055524	0.00395933	9.999999999999593e-06	9.999999999999184e-11	1.5676294048899996e-05	0.00064899	0.0	0.0	4.211880201e-07	-0.00189159	0.0	0.0	3.5781127281000004e-06	0.0	0.0	0.0	0.0	0.0	0.6425268244	0.8235032003	-1.760586374	1.280037885	0.1232379184	1.145884455	-1.065629424	0.09347180044	0.4934691026	-0.5099076297	1.246621116	0.5791814696	0.2545949943	1.036126901
6231.892496996261	-26.104187972004183	38836484.09411829	681.4286296777278	8402.923724057033	-31.31272977876688	70609127.11232051	980.4870461980742	5394.618059943454	-4.188430143337428	29101904.012668077	17.542947065617586	5702.394127507528	6232.152226663993	1.189256	39.752899	0.130253432	0.0801078	0.0141497191	0.1451179821	-0.0056418192	-0.0271945779	0.0844596272	-0.0280175201	0.1208786688	-0.048884548	-0.0581163522	0.1557010146	-0.0098979333	0.1908020198	0.0294946055	0.0826888624	0.0502947041	-0.1837023747	-0.0530468743	-0.0907819367	-0.1283263667	0.1167786071	0.1700321404	0.0884988508	-0.0523795451	-0.1497729431	-0.0447449549	-0.0450667643	-0.073474262	0.0542406163	-0.0800450532	-0.0283797593	0.0462873124	-0.0550804312	0.1575156523	-0.0813742656	-0.0222818201	0.1024811725	0.0096599888	-0.2148211353	-0.2324733855	-0.2250799215	-0.0461292958	-0.0495901886	-0.1026680218	-0.0366257097	-0.0785195066	0.018130436	-0.0855485753	-0.0963950564	0.1604738627	-0.0161005224	0.0834703129	-0.0558064873	0.1717516674	0.1621190527	0.1320224224	0.0633953538	-0.0728263225	0.0369087792	-0.0432933213	-0.0502034044	0.078419764	0.0897831079	-0.099053764	0.0327516776	-0.0926686513	-0.1823120749	-0.0137300331	0.0915156763	0.0087031542	-0.0900237592	-0.1084201488	0.0982633729	0.2126559007	0.0625976445	0.1865048098	-0.1538209499	-0.0773961912	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.000110732	0.015110932	0.0002283402659086	1.2261575824e-08	0.162626	0.0202549999999999	0.0004102650249999	0.0264472158759999	0.0918398	0.0756283	0.00843454886404	0.0057196397608899	0.00409986	0.00014053	1.9748680900000195e-08	1.6808852019600003e-05	0.0008936439999999	0.0002446539999999	5.985557971595109e-08	7.985995987358213e-07	-0.00189159	0.0	0.0	3.5781127281000004e-06	0.0	0.0	0.0	0.0	0.0	0.7105620577	0.1581562716	-0.7948127406	0.0181575554	0.7873088953	0.9525118787	0.2009215317	0.7717203299	0.08861822786	1.489558184	0.6644584467	-0.1651471828	0.3079661287	0.3039594081
6202.871337497234	-29.021159499026908	38475612.82954472	842.2276986679598	8431.19440054819	28.270676491156337	71085039.01983514	799.2311492676196	5387.622944414029	-6.9951155294247656	29026480.99117649	48.93164126999952	5700.282862310492	6021.644706243995	1.115221	37.278156	0.119669582	0.0677667	-0.0435945377	0.1606000987	0.0403548362	0.0680954906	0.0375350839	0.0641547354	0.1533116606	0.1270382527	0.0655385691	0.1143418466	0.1958183436	0.0007768348	-0.0087772068	0.1325520971	0.1571547117	0.1012990429	-0.0554114471	-0.1101269231	0.1045123533	0.0728698431	0.064986628	0.0657835384	-0.0020384045	-0.0604153292	-0.0911220268	0.0040217481	-0.0549057555	0.0871444703	0.1395530948	-0.1300677955	-0.0560965603	0.0130094867	0.0599595331	0.0608102762	-0.0816292321	-0.1022435365	-0.0046414012	-0.035791317	-0.0574488972	0.115892148	-0.0414579543	-0.0871689428	-0.144986828	0.0225535066	0.0897245956	-0.0258841786	-0.1317055396	-0.120480249	-0.1455454518	-0.0481288973	0.0718440839	0.1317503793	0.0604117279	0.0174239089	0.119828858	0.0810441145	0.0125127247	-0.0667590795	-0.0240932081	-0.026241712	0.0509265505	0.0260395905	0.037440197	0.1588882259	-0.1354117057	-0.0041023116	-0.1226435825	-0.0015098215	0.0686438065	-0.0184891513	-0.1071767156	-0.1105309183	0.0732323717	0.0051908134	-0.0155209692	0.1405303037	0.0143677158	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0176882	-0.017798932	0.0003168019803406	0.00031287241924	0.221421	0.058795	0.003456852025	0.049027259241	0.118842	0.0270022	0.014123420964	0.00072911880484	0.0039424	-0.0001574599999999	2.4793651599999965e-08	1.5542517760000002e-05	0.000924623	3.097900000009995e-05	9.596984410061926e-10	8.549276921289999e-07	-0.00175856	0.00013303	1.7696980900000035e-08	3.0925332736e-06	0.0	0.0	0.0	0.0	0.0	-0.2228389649	-0.4952283564	-0.6887476445	0.1871529135	0.04002657619	0.1507195305	-0.005953822288	-0.1466707266	0.9579029187	0.6671627533	0.05089327284	0.607694681	1.826681557	1.394271617
6188.926067066279	-13.945270430955134	38302805.86361248	194.4705673924716	8414.14641658324	-17.0479839649488	70797859.91970058	290.6337572691514	5381.8072704855	-5.815673928528668	28963849.49665059	33.82206324296806	5694.572394303493	5928.429774097979	1.066476	35.648758	0.1459962199999999	0.0755553999999999	-0.0707430621	0.1015519732	0.0289260817	-0.0784669108	0.1602097252	0.0568637117	-0.010247277	0.1349780231	-0.0696003133	0.143695608	-0.0519694805	0.1333233738	-0.0279511354	0.0414475462	0.0175948665	-0.2361617196	-0.0368034066	0.0192533282	-0.0592103741	0.0560551363	0.0821177475	0.0052559867	0.00840885	-0.047234976	-0.1787584406	0.0698081828	0.0687317515	0.0191877964	0.0226280886	0.1021644403	0.0701395577	0.0726956001	-0.0519880292	0.1469939197	-0.1220165855	-0.2051651441	0.0231507728	0.1095362667	-0.1791660814	0.0682756975	0.1177584453	-0.1455298439	-0.0150394445	-0.2104002698	-0.0321386026	-0.0449375418	-0.042107211	-0.0981766083	0.2132760262	-0.027493144	0.0019783535	-0.0120853366	0.0525274076	0.1019712785	0.0125212522	-0.0294923182	0.0028803177	-0.0529068695	0.1199656805	-0.184890707	-0.0412704634	0.0656078783	-0.0411910196	0.0135660023	-0.0386611248	0.059253916	0.0115577393	-0.0842537948	-0.0474649169	-0.1176764042	-0.1942303678	-0.1148543119	0.0526093102	0.0695833582	-0.0822447207	-0.0635996695	0.2574930022	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.00389532	0.02158352	0.0004658483355904	1.51735179024e-05	0.197744	-0.023677	0.000560600329	0.039102689536	0.188386	0.069544	0.035489284996	0.0048363679359999	0.00439105	0.0004486499999999	2.012868224999993e-07	1.92813201025e-05	0.000794599	-0.0001300239999999	1.6906240575999993e-08	6.31387570801e-07	-0.00180372	-4.516000000000004e-05	2.039425600000003e-09	3.2534058384e-06	0.0	0.0	0.0	0.0	0.0	-0.6111913289	-0.1356874278	-0.7507202006	-1.157872957	-0.3424559121	1.246992909	0.248154001	0.3734973713	0.6495684392	-0.2913618153	1.63493083	0.496496358	0.3846106206	0.5396668253
6189.14770068367	0.2216336173914896	38305549.26087797	0.0491214603580372	8396.214039187093	-17.932377396147785	70496410.19184244	321.570159077872	5384.066833075987	2.259562590486894	28988175.66302889	5.1056231003278425	5693.2861386759405	5868.02707122977	0.957397	32.002598	0.06697727	0.0402679	-0.0771598622	0.0762199325	0.0557492923	0.0364610617	0.0991971275	0.1256563668	-0.0529363185	0.1203140537	0.0971965509	0.1153216048	0.0007537699	0.0033621789	-0.0275523433	0.1064486389	0.1304732063	0.108526712	0.0413170863	-0.1649862371	0.0124910221	0.0169391074	0.0465758104	0.0551855841	-0.0143398192	-0.1192917561	-0.0120838912	-0.0343203991	0.1876671165	-0.0351951779	0.0026894045	-0.0357971473	-0.0339921045	-0.1249011171	0.0654188766	0.0816848087	-0.0513034129	0.0420473687	0.0863327332	-0.0728341586	0.022681633	0.1262025069	0.1244645482	0.0186032758	-0.0291225349	-0.1004582515	0.3252438818	-0.0372628918	-0.0980399438	-0.0799309788	-0.1471074342	0.0943699605	0.1082049283	0.0910195142	0.0165036419	0.0507132021	0.0223481879	0.0251263288	-0.0036546483	0.0450226262	-0.0467039213	-0.0628593432	-0.1350393681	0.1990500361	-0.0322778255	0.0985873461	-0.04733762	-0.069830736	-0.0955497261	-0.0288919769	-0.1403049214	-0.0297435144	-0.0692597379	-0.0271518322	0.0012339254	-0.1357252779	-0.1800887435	0.085984625	-0.1253787449	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0103225	-0.0142178199999999	0.0002021464055523	0.00010655400625	0.234717	0.036973	0.001367002729	0.055092070089	0.181041	-0.0073449999999999	0.032775843681	5.394902499999986e-05	0.00441857	2.7520000000000492e-05	7.573504000000272e-10	1.95237608449e-05	0.0007981979999999	3.5989999999e-06	1.29528009992802e-11	6.371200472038404e-07	-0.00166601	0.0001377099999999	1.896404409999997e-08	2.7755893201e-06	0.0	0.0	0.0	0.0	0.0	-0.424607955	-0.953305694	-0.2330964665	-0.9487519165	-0.3040440726	0.2355924918	0.2558129992	1.199123465	1.153270267	0.05750282142	0.9225534881	0.3545817847	0.463602383	-0.9963406998
