global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_03	aroma_motion_10	aroma_motion_14	aroma_motion_17	aroma_motion_20
5845.909983474185	-19.91672676562393	34174663.53488314	396.67600505652086	8544.146724686501	-4.603964486988843	73002443.25297107	21.196488997454445	5308.441002578858	-6.083119120799893	28179545.877860434	37.00433823784126	5553.630317350038	5507.820155593608	1.073816	23.893019	0.0346194649999999	0.0186769	-0.0158734545	-0.1231776006	0.1366462968	0.0104382508	0.0546140835	0.0648016657	-0.0247664006	-0.0776960725	0.1575601979	-0.042155983	0.0319229913	0.0870917517	0.0914043604	0.0129794751	0.1311338794	0.0606369983	0.0219104947	0.0456087937	-0.1872787697	0.0687608035	-0.1074591055	-0.0760870708	0.0296072331	-0.0173868612	-0.01888935	-0.0995600759	-0.1536627838	0.0225589468	0.1174253629	-0.070086394	0.0620625622	-0.0159490578	0.0606933048	0.0557738946	0.0770782678	-0.0247499949	0.0345671116	-0.0501181867	-0.0583974968	0.1278990929	0.1196371756	-0.0253023455	-0.1171581232	0.1489716159	-0.0492279107	-0.0310335568	0.0879787715	-0.004778432	0.0530959574	0.0521685874	-0.0731733776	-0.1509776719	0.0045051681	-0.1929227492	0.0789352634	-0.1061190089	0.1155819092	0.0871092534	-0.0671484228	-0.0172662477	0.0245143204	0.0396538613	-0.01389666	-0.0331296959	-0.0047217126	-0.1231718909	0.0131023301	0.0411000291	0.0632393873	-0.033086056	0.076433815	-0.0496503335	-0.0671903278	-0.0937122511	0.0589017972	-0.1209944547	-0.1086217886	-0.0073422505	-0.0293995171	-0.1752842352	-0.0938017572	0.0093882206	-0.1497441154	0.1017766309	0.0269615799	0.0630373313	-0.0289868718	-0.0451632052	0.1383152843	0.0933634411	-0.0460431895	0.0221463154	0.0380321995	-0.0242746774	-0.1361237345	-0.0649337951	-0.0602493008	0.0621399949	-0.1793015384	0.0682716608	-0.0827241395	0.1063102816	0.031340132	-0.12898366	-0.0264554758	-0.0550895758	0.0886468155	0.0376850699	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.0080792499999999	-0.00717625	5.149856406250143e-05	6.527428056249839e-05	0.0303011	-0.0004313999999999	1.861059599999987e-07	0.00091815666121	0.0129403	-0.0106138	0.00011265275044	0.00016745136409	-0.00157602	-0.0001010799999999	1.0217166399999985e-08	2.4838390404e-06	-0.000532723	0.0	0.0	2.8379379472900004e-07	7.30987e-05	-0.0002268803	5.1474670528090007e-08	5.3434199416900014e-09	0.0	0.0	0.0	0.7011183848	-0.1315971126	-1.312728479	-0.02556067743	0.3866699218
5830.938756357598	-14.971227116586306	33999846.780393094	224.1376413764091	8568.216986974194	24.070262287692454	73414342.33587313	579.3775265983097	5301.507968888642	-6.933033690216689	28105986.744189773	48.06695614967964	5547.267656169653	5441.635330883841	1.059119	23.565987	0.0344185825	0.0220087	0.0679253245	0.1042033005	0.1190697346	-0.066453173	-0.0209281819	0.0147003804	-0.1481752382	0.0212892306	0.0653495561	-0.101055743	0.0641630606	-0.0121146696	0.0854822217	0.0835153388	0.0093278232	0.050625601	-0.0552204507	-0.0305317194	-0.0704514225	0.0964353353	0.0167548218	-0.1264297251	0.035900814	0.000944774	-0.0462402401	-0.0597421068	-0.0876873608	-0.0532356479	-0.0570819868	0.0371759973	-0.077282251	-0.1482342636	-0.0671819786	0.0071721618	0.1809122734	-0.0846003228	-0.1234486431	0.0424215136	7.01532e-05	-0.0648486851	-0.0064061146	-0.0581420974	-0.1651086626	-0.0741737921	-0.0291462459	-0.0333151656	-0.1555808084	-0.1051319061	-0.0363156766	-0.0909627503	0.0429080481	0.013479059	0.0253506948	-0.0878168651	0.0379541863	0.0389018079	0.1148390799	0.0447752574	0.0790397042	-0.0159754589	-0.0361380751	-0.1488876882	-0.0497030784	0.0378330003	-0.0695297062	-0.0484699583	0.0812460554	0.056470345	0.011443424	-0.1236738956	0.0957527073	-0.0054730434	-0.1110434608	-0.0025952533	-0.0666979682	0.042715128	0.008874805	0.0049388812	0.114459194	0.1031818485	-0.1212440435	0.0460097847	0.0007267856	0.0599132008	0.1017217221	-0.0299126653	-0.1101313955	-0.1129304439	-0.0489683864	-0.0390107043	-0.1518079368	-0.0854877337	-0.0319685916	-0.0397554532	0.0020332008	-0.0081147159	0.0573582657	0.0908374477	-0.0047307211	0.113714532	-0.1372153819	0.1226967454	-0.0475003805	0.1183943235	-0.0386916691	-0.0630839336	-0.0506333042	0.1254299342	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.00360447	-0.0044747799999999	2.002365604839911e-05	1.2992203980899998e-05	0.0254451	-0.004856	2.3580736000000025e-05	0.0006474531140099	0.0328444	0.0199041	0.00039617319681	0.00107875461136	-0.00160888	-3.286000000000001e-05	1.0797796000000003e-09	2.5884948544e-06	-0.000532723	0.0	0.0	2.8379379472900004e-07	2.28465e-06	-7.081405000000001e-05	5.014629677402501e-09	5.219625622499999e-12	0.0	0.0	0.0	-0.5714250626	0.2417972158	-0.140979546	2.313228809	0.4593123652
5834.384886188152	3.446129830554128	34040047.00018074	11.875810809035022	8582.349788740481	14.13280176628723	73656727.89629377	199.73608576517145	5300.627409829966	-0.8805590586753169	28096650.937840737	0.7753842558151602	5545.461266022952	5422.5321371957225	0.980726	21.821718	0.0355765125	0.0182262	0.0627391644	0.1008133834	0.0330117061	-0.108412457	0.0357044432	-0.0101989678	-0.1311793466	0.0522456054	-0.0877107142	-0.0717679916	0.0563446467	-0.0623022483	-0.0239898651	0.055096929	0.0840972267	-0.0758488871	0.0730397462	-0.0841548422	-0.087102754	0.1210811012	0.0674142568	-0.1316332171	0.0025230779	-0.0310626862	-0.0690093953	-0.0428566151	-0.0108720586	0.0044785964	-0.0519743191	-0.1914986661	0.0395373592	-0.0395586457	-0.0400626611	0.0673554639	0.0059517996	-0.0999498737	-0.0421611706	0.2177470872	0.1528785751	0.0341973733	-0.0325567155	-0.0972894725	-0.019665535	0.0741255305	-0.1381397524	0.1182925776	-0.0158961338	-0.0475565519	0.2240547888	-0.0613613015	0.0661307585	-0.0086491425	0.0648305217	-0.0309092812	-0.0304447056	-0.021490852	0.006185659	-0.0797600476	0.1561538403	-0.0094719281	0.0770346432	0.0862592624	-0.0597094053	0.1501855011	-0.1296029508	0.0112865961	0.1078309824	0.0534883522	0.0377081177	-0.1295735333	0.0687742838	0.0270299007	-0.0434914061	0.0308048549	-0.1063204746	0.0304336299	-0.0450926064	0.1079411243	-0.0269061385	0.128468078	-0.0060873726	0.0154208047	-0.0801658823	-0.0010843051	0.0510903481	0.1607485775	-0.0253467527	0.0216309623	-0.1578857896	0.1792066952	-0.0540333199	0.0766017244	-0.256111137	0.0466568889	0.0251785569	0.137080345	0.0100107128	-0.0397744051	0.0522050659	0.0510400168	-0.0093493449	0.1426304027	0.1092779576	-0.057473626	-0.0130142077	-0.0463904487	0.1907571032	-0.0933479129	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.00268846	-0.00629293	3.9600967984900006e-05	7.227817171600001e-06	0.0267767	0.0013316	1.773158560000006e-06	0.00071699166289	0.0225045	-0.0103399	0.00010691353201	0.00050645252025	-0.00147494	0.0001339399999999	1.7939923599999983e-08	2.1754480036e-06	-0.000450931	8.179200000000002e-05	6.689931264000003e-09	2.03338766761e-07	-0.000134225	-0.00013650965	1.86348845431225e-08	1.8016350625e-08	0.0	0.0	0.0	-0.6452806186	-1.142536018	0.9130083201	1.670388821	0.7147587995
5846.612378606364	12.227492418211114	34182876.30567316	149.51157083741026	8603.409931124273	21.06014238379248	74018662.44296777	443.52959722561246	5302.086830130524	1.4594203005572126	28112124.754243545	2.1299076136785047	5546.301090618686	5491.434255577132	0.945554	21.039122	0.0358226	0.0215176	0.0144078116	0.1305336855	0.0530223643	-0.1057017598	-0.0065983255	-0.0379520847	-0.127301493	0.0320509578	-0.1244562643	-0.089439729	0.0786646451	-0.0857600849	0.0130860572	-0.0559868053	-0.0092689865	-0.0365921657	0.1281552276	-0.0876961839	-0.0259045111	0.0971639647	0.040170484	-0.0612370153	0.0207204992	-0.0466874634	-0.0759216953	0.0573962472	-0.0440330661	-0.1336208467	-0.1023857982	-0.0046962113	0.0625756172	0.1142334162	-0.0675646027	0.0377489055	-0.0689707698	-0.070864612	0.1424949008	0.003837279	0.1357901392	-0.0295331769	-0.0543529421	-0.0119176982	-0.055481941	0.0941917427	0.0880718786	0.0009083594	-0.1075547436	0.1129552244	0.1559701086	0.1195694219	-0.0169396712	0.0605928088	0.0620417632	0.0056758726	-0.0601728312	-0.1636427342	-0.0913507817	-0.1197925259	0.0999342672	0.1762463294	0.010070831	0.1437012715	0.0496511074	-0.1761070805	-0.0991762384	0.0125491359	0.0417034011	0.0835677015	0.0318244351	-0.1090867444	0.0349036627	0.084710915	-0.1325232316	0.0441474193	-0.0733262137	0.0780526604	0.0131383508	0.0760692473	-0.0672679694	0.0425560841	0.0507759115	-0.0225054308	-0.0848420961	-0.1806052672	-0.0552899989	0.1069129417	0.0074031545	-0.0048965001	0.0181099339	-0.0233306326	-0.0408760429	0.0821300024	-0.0164389364	0.0794816656	0.058931138	0.010008722	-0.0471329807	-0.0067413006	0.064698171	-0.0080922599	0.0265033537	-0.1636350515	-0.0876843562	-0.1718277342	0.1608504379	0.1179162435	0.0906148018	-0.0016336622	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0073027099999999	-0.0046142499999999	2.1291303062499077e-05	5.332957334409854e-05	0.0248754	-0.0019013	3.614941690000006e-06	0.00061878552516	0.0367285	0.0142239999999999	0.0002023221759999	0.0013489827122499	-0.00169308	-0.0002181399999999	4.758505959999997e-08	2.8665198864e-06	-0.000532723	-8.179200000000002e-05	6.689931264000003e-09	2.8379379472900004e-07	-0.000135954	-1.72900000000001e-06	2.9894410000000347e-12	1.8483490116e-08	0.0	0.0	0.0	-0.4839211906	-0.4282685492	0.7817244757	1.788430525	0.06080883722
5844.657704025604	-1.9546745807592745	34160023.67722585	3.820752716666445	8563.726944935594	-39.68298618867993	73337419.18741591	1574.7393928509623	5312.503888445372	10.417058314847964	28222697.564747192	108.5151039349431	5556.634324271923	5477.991614374923	0.967364	21.524405	0.0407799399999999	0.0248098	0.0164761159	0.0891266502	0.0624041897	-0.0638353902	0.0891695686	0.0242564492	-0.0845411854	-0.029305279	-0.0851643403	-0.0264231896	-0.0102478098	-0.0181405759	-0.0361389019	-0.1119793407	0.1511963862	0.059946606	0.0179087823	-0.0672212853	-0.0148319256	0.015656823	-0.0538214465	-0.1270437913	0.1423545471	-0.0549092773	-0.0855067281	-0.0119736386	-0.0751382834	-0.1471523833	0.0411206118	0.000417492	-0.0479151533	-0.0263275677	0.0116887906	-0.0046043767	0.1489127731	-0.0351426267	0.0272156657	0.0134981684	0.0160500569	0.0217893212	-0.00796568	0.0399180312	-0.0716308755	-0.0191352431	-0.0083563244	-0.0721221706	-0.0519015729	-0.0190761677	0.0102656251	0.0898201822	0.0344583645	-0.0801121385	0.0339631301	-0.014394313	0.0252550124	0.0156685334	-0.0671107531	-0.00083193	-0.0412962109	0.0157984981	-0.0733801189	-0.1671711855	0.0532623578	-0.0452690455	0.0001284153	-0.0539131408	0.0667320412	0.1793364775	0.0780945926	-0.1159235996	0.0025388244	-0.0142215233	-0.088554492	-0.0329030688	-0.0136888347	-0.0037992574	0.0538316239	0.005197338	-0.0553357875	0.0331151474	-0.0991892562	0.0526446913	-0.0130155509	-0.0139575195	0.0104444627	-0.0500779437	-0.0050289353	-0.0056458827	0.0338286005	-0.0393777347	-0.1339244998	0.0034230759	-0.0108822496	-0.0214175631	-0.1125921578	-0.0930660971	-0.1328214343	-0.0055221814	0.0153867456	0.0730073711	-0.0226354798	-0.0127488778	-0.0552621204	0.1085622439	0.0500340052	-0.0523666321	-0.1061605656	0.0208465926	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0158998	-0.00859709	7.39099564681017e-05	0.0002528036400399	0.0279009	0.0030255	9.153650250000002e-06	0.00077846022081	0.0193512	-0.0173773	0.0003019705552899	0.0003744689414399	-0.00147494	0.0002181399999999	4.758505959999997e-08	2.1754480036e-06	-0.000532723	0.0	0.0	2.8379379472900004e-07	-0.000118493	1.7461e-05	3.04886521e-10	1.4040591049e-08	0.0	0.0	0.0	-0.2021515178	-0.8940121541	0.3305991681	1.343578726	0.3198186733
5845.928122550746	1.2704185251413946	34174875.61402968	1.6139632290224364	8581.541099811075	17.81415487548111	73642847.64774667	317.34411392762735	5315.666756942544	3.1628684971728944	28256313.070864063	10.003737130408725	5561.399859968014	5511.675157483356	0.944945	21.025551	0.0182194	0.0084298099999999	0.0117439348	0.1123664571	0.0362707866	0.0216581249	-0.0011271058	0.0288095121	-0.0832497181	0.0058189718	-0.1367344183	-0.0658279556	-0.0483092917	-0.0364676797	0.0318106982	-0.0377581213	0.1230975663	0.108908394	-0.0177254234	0.030159289	-0.030008882	-0.0141546013	-0.0732543106	-0.1347386542	0.0972431141	0.0304934417	-0.0731890936	0.0397602514	0.0177455512	-0.1004268162	-0.0260261301	-0.1357445654	0.0385493823	0.0491497641	-0.0451704717	-0.0070432536	0.1928392625	-0.1467838781	-0.224734885	-0.0789286001	0.1493972772	0.022179794	-0.0226588066	-0.0376458619	0.0224483727	0.0183486785	0.0623210257	-0.102622899	0.0009180653	0.0024267556	-0.1143409369	-0.0525275715	-0.0287466837	0.012801101	-0.0523365466	-0.0106191669	-0.0215823632	-0.0013967979	0.0818544072	0.0759053938	-0.0517372682	0.1897307319	0.0048024202	-0.0728162017	0.072269275	0.055784423	0.0406106385	-0.0666648864	0.0814379926	0.1533101929	-0.0194471415	-0.1204733465	0.0099963198	0.0925528431	-0.0918851899	0.0190155593	-0.0292408787	0.0398616559	-0.1090833825	0.1624227356	0.0156988231	0.043729398	-0.1459916326	0.0748763761	0.1332288479	0.0302813971	0.1264355837	0.129455954	0.0627874549	-0.0326220743	0.0702157472	-0.001357756	0.0377405928	-0.1282792374	0.035800448	-0.1582618535	0.040351705	0.0200908882	0.068617049	-0.0291900983	0.0513765745	0.0369153959	-0.0534024489	-0.140448366	-0.1195466732	0.0095369891	-0.0818869469	-0.0730986251	-0.1468280446	0.1493165439	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0101724	0.0057273999999999	3.2803110759999985e-05	0.0001034777217599	0.0298134	0.0019125	3.657656250000004e-06	0.00088883881956	0.0225121	0.0031609	9.991288810000009e-06	0.00050679464641	-0.00147494	0.0	0.0	2.1754480036e-06	-0.00062343	-9.070699999999998e-05	8.227759848999998e-09	3.8866496490000003e-07	-0.000176158	-5.7664999999999984e-05	3.325252224999998e-09	3.1031640964e-08	0.0	0.0	0.0	-0.4453446932	0.5300357859	0.4228328358	1.670328078	0.01242337208
5835.829413802759	-10.098708747987075	34056904.94700545	101.98391837667069	8550.118828248504	-31.42227156257104	73104531.97716956	987.3591501519608	5305.755943710215	-9.91081323232902	28151046.13421628	98.22421892610798	5552.972742080065	5465.302037995865	0.930904	20.713142	0.03122845	0.0144209	0.0348806435	0.1004564743	-0.0414966622	0.0553278091	0.0459704976	0.0825759497	-0.029206141	0.0247372824	-0.1064929735	-0.0543243739	-0.0397090623	0.0586344606	-0.0476092324	0.0077323729	0.0218108462	-0.0482930581	0.0720244037	0.2564186263	0.0575246126	0.0462633455	0.0266091248	-0.1163041269	0.039300852	0.0357885973	0.0038014449	0.1757771297	0.1167401091	0.0449243506	0.0583378614	-0.100253627	0.0221521692	0.0497987933	-0.0250118673	0.0233384059	0.0399308026	-0.0298575443	-0.0297846741	-0.1316092091	-0.1594457374	-0.0104045763	0.0839450254	-0.2099171386	-0.0673190792	0.0371644912	0.1091181525	0.0262976642	0.0596121793	-0.0598501948	-0.0197639996	-0.0109015661	-0.0871376078	0.1131087816	0.1299379399	-0.0870419779	-0.0054355222	0.051630908	0.0328672084	-0.0691780513	0.105563833	-0.2198809412	-0.0966521942	0.0624200623	0.1053925898	0.0666063316	-0.0391142145	-0.0256800704	0.092940549	0.0528277167	-0.0088332983	0.0028698821	-0.1268345117	0.1130196666	0.0796184982	0.0288598679	-0.0797321379	-0.0439328283	-0.1393050076	0.1162024214	0.0295205093	-0.0954594772	-0.0691488267	0.014595968	0.0666991726	-0.0888890265	0.013573853	0.1067469505	-0.1073778064	-0.1791795314	0.0456288676	-0.1029632295	0.0443222491	0.0646457896	0.048097146	0.0110487629	0.0035587477	-0.0963293014	0.0528314199	-0.0934813628	-0.1358713105	-0.125689652	-0.0138336755	0.1443483721	0.0276738526	0.0919114889	0.0820229058	0.1255218123	0.0731924142	-0.0221677553	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0150138	-0.0048414	2.343915396000001e-05	0.00022541419044	0.0326155	0.0028020999999999	7.851764409999991e-06	0.00106377084025	0.0164549	-0.0060571999999999	3.668967183999998e-05	0.00027076373401	-0.00139619	7.875000000000004e-05	6.201562500000007e-09	1.9493465161e-06	-0.00083757	-0.00021414	4.5855939600000024e-08	7.015235049e-07	-0.000118493	5.7664999999999984e-05	3.325252224999998e-09	1.4040591049e-08	0.0	0.0	0.0	-0.8424404779	0.8946148553	1.188890499	0.2718905975	0.2217078982
5845.859580648571	10.030166845812346	34174074.23666069	100.6042469548332	8581.745946279303	31.627118030799465	73646363.48648125	1000.2745949341206	5307.171935317407	1.4159916071912448	28166073.951020703	2.0050322316360445	5552.037359729743	5495.33826608477	0.989839	22.024483	0.0387163	0.0196583	0.0194884255	0.0962043152	-0.0835058748	-0.0481265675	-0.0182251637	0.0327310599	-0.0790372583	0.0755571202	-0.1708966894	0.0200210864	0.062273972	0.0399380745	-0.0661560777	0.1031287833	-0.0955933896	-0.0952682522	0.0003117238	0.0166637598	0.0786928184	0.0102007747	0.0208035772	0.0295222563	-0.0039576156	0.0584390843	0.1145882243	0.0522718425	0.1318354704	0.0648956694	0.0571114024	-0.0153146768	0.0308088365	0.1458611868	0.1684067345	-0.1241500025	-0.1817534915	-0.0870809993	0.0400755092	-0.0144663544	-0.0867195838	0.0099254294	-0.1837835873	0.1030790844	-0.0096552033	0.1299323867	0.1969839674	-0.1026544062	0.1788958135	-0.2235127802	0.0942454823	-0.2104826592	-0.1309621898	-0.1144037004	-0.0075271176	0.0181274423	-0.0445102973	-0.0021737275	-0.0678936671	-0.1417326547	-0.1270555991	0.038589992	0.0414823858	-0.0925813288	-0.0366027145	-0.0257059576	-0.0397693634	0.0172519889	0.0040490987	0.002177574	-0.0502384319	0.11338189	0.0305015973	0.0888021114	0.0821185074	0.0488134169	-0.1932131315	0.1050976896	-0.0770546323	0.0392335049	-0.0022493678	-0.2366035772	0.183825146	0.0397762932	0.0775940255	-0.0037363394	-0.2167802801	-0.0216221256	-0.0723528481	0.0705861141	-0.0729502165	-0.0879461998	0.33841864	-0.0069814104	0.0705583952	0.0406294312	-0.0111755759	0.041000852	-0.0804477143	-0.1220543695	-0.1437989422	0.0958547892	-0.0260278256	0.0627940259	-0.0579912938	0.0106606847	-0.0610441519	-0.0201597629	-0.0795360057	-0.0588458252	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0122468	0.002767	7.656289000000001e-06	0.00014998411024	0.0240342	-0.0085813	7.363870969e-05	0.0005776427696399	0.0225098	0.0060548999999999	3.666181400999998e-05	0.00050669109604	-0.00157702	-0.0001808299999999	3.269948889999996e-08	2.4869920804e-06	-0.000592138	0.000245432	6.023686662400003e-08	3.50627411044e-07	-0.000118493	0.0	0.0	1.4040591049e-08	0.0	0.0	0.0	-0.8471662782	0.3957226265	1.149234727	0.5467122704	-0.4194884176
5847.525841853703	1.6662612051322867	34193558.47114686	2.7764264037289004	8560.659061536735	-21.086884742568145	73284883.567871	444.65670814635325	5304.462859065311	-2.709076252095656	28137326.22320333	7.339094139668646	5548.720080993848	5510.4493708400905	1.01166	22.510004	0.0267859199999999	0.0167993	0.0019129546	0.0545687452	-0.0849155422	-0.0631372708	0.0464968876	0.0273266649	0.0213216057	-0.0378372583	-0.0131409723	0.0917794434	-0.0420442722	0.0532299231	-0.040555042	0.0903042349	-0.1844868879	0.153435552	0.0614507388	-0.084947211	-0.0200182932	0.0359067228	0.0481408366	0.0087875337	0.0101759064	0.0464558351	0.1743599482	0.099908716	0.0646812164	0.0790883688	-0.0019570836	-0.0467696916	0.0101513994	0.0653256802	0.1380518284	0.0843306852	0.0013244613	0.1096846589	-0.045713486	-0.0466960175	0.1039080602	-0.0662351748	0.1210417213	0.1090272301	0.067319599	0.0254368383	-0.1624336683	-0.0074815578	0.0795028167	0.1077597238	-0.064031581	0.0046014366	0.006166624	0.0415044432	-0.0723423463	-0.0982168405	0.1058386293	0.0337439212	0.0510302389	-0.0419724318	-0.0456711461	0.073883513	0.005824266	0.0311796817	-0.1374800377	-0.0261913345	-0.0730909607	0.037267593	0.010153459	0.0116725451	-0.0315539333	0.1828523606	-0.0513306677	0.1058077343	0.1168142383	0.0082355048	0.0815980573	-0.0048550058	-0.0580074923	-0.0286408792	-0.0470938516	-0.0695618128	0.037428215	0.1609545877	0.0147873249	0.0727856324	0.1168488382	-0.0800727474	0.0899429273	0.0520938209	0.0935004267	0.1205797266	0.0228592679	-0.0444834963	-0.1177425696	-0.0161632744	0.118493876	-0.0619519043	0.0252257954	0.0608490752	-0.0875082721	-0.0255655675	0.002991639	-0.0907488223	0.0353008965	-0.0169910571	-0.1082705774	0.0439698167	-0.0453412723	0.1076754615	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.00773974	0.00450706	2.03135898436e-05	5.99035752676e-05	0.0234357	-0.0005984999999999	3.58202249999998e-07	0.00054923203449	0.0089041899999999	-0.0136056100000001	0.0001851126234721	7.928459955609823e-05	-0.00147494	0.0001020799999999	1.0420326399999968e-08	2.1754480036e-06	-0.000532723	5.9414999999999945e-05	3.5301422249999932e-09	2.8379379472900004e-07	-0.000118493	0.0	0.0	1.4040591049e-08	0.0	0.0	0.0	-0.3919410125	1.16947136	0.9693148536	0.1347273417	0.02904332859
5835.03653120438	-12.48931064932367	34047651.32048964	155.98288049530964	8541.029100500318	-19.62996103641672	72949178.09559327	385.33537029123846	5303.54855346785	-0.9143055974609524	28127627.258990925	0.8359547255484292	5550.176597902696	5409.645955149092	1.031027	22.940943	0.03563905	0.0204192	0.0421598553	-0.0185905403	-0.1083858024	0.0004828647	0.0315061996	0.0828558105	0.1076870615	-0.0003718906	-0.0301644545	0.0870986395	-0.0570451478	0.0329272835	0.0256412007	0.086035697	-0.0888703531	0.1036423564	0.0745586018	-0.0071772864	-0.0172416892	0.0204381958	0.0525047126	0.0548493366	-0.0079995827	0.0932167651	0.0866631752	0.0158659022	0.0605685097	0.0095151687	0.0332747088	-0.0436507992	-0.008838966	0.026876408	0.0110422606	-0.0212152125	0.0298556838	0.1242696815	-0.090823743	0.0804090382	-0.0288431755	0.0691713662	0.0375037386	-0.0310158732	0.0211372263	-0.1285010355	0.143215831	0.1569322842	0.1320344864	-0.02763724	-0.0566398766	0.0703320041	0.0176760308	0.2463530396	0.0110685148	0.1213883759	0.0017168121	-0.039399485	-0.0954926923	0.087427347	0.0784532054	-0.0543307961	0.0779341673	-0.0610546705	0.0074968005	-0.026903733	-0.034682855	0.010633556	-0.0002524498	-0.0550251729	-0.0848274442	0.1427812686	-0.0469576382	-0.0198105516	0.0547663824	-0.0200015024	0.0430944603	-0.0334773087	0.041678514	0.0646694963	-0.0301035388	-0.011139564	-0.0304684326	-0.0149037936	0.0012076032	0.09188925	0.1366209336	0.0146798264	0.0108971901	0.0076783274	-0.0534852334	-0.0546968257	0.0543304503	0.0595986135	0.0188528362	-0.0235645552	-0.0851643525	0.1155806457	0.2948359199	-0.0813712027	0.0906682301	-0.1079756865	0.0355095604	-0.0351691952	0.0514264359	0.0183351811	0.1036356214	0.1296282018	0.0120864848	0.0246529814	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0027072	0.00503254	2.5326458851600004e-05	7.32893184e-06	0.0372406	0.0138048999999999	0.0001905752640099	0.00138686228836	0.0225078	0.0136036100000001	0.0001850582050321	0.00050660106084	-0.00147494	0.0	0.0	2.1754480036e-06	-0.000596683	-6.395999999999995e-05	4.090881599999994e-09	3.56030602489e-07	-0.000118493	0.0	0.0	1.4040591049e-08	0.0	0.0	0.0	-0.6605049865	-0.0915066406	0.7016314065	-0.05903486752	0.3981893372
