global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23
5466.340709778584	-42.861229929581896	1837.085031076487	29880880.75538263	7058.948715424749	-110.36979026779773	49828756.96699672	12181.490603757658	4954.018352922743	-11.3257988707619	24542297.84109537	128.27372006095155	4964.8124576539385	5552.127233204388	1.222682	40.251423	0.3513896999999999	0.204495	-0.0651640807	0.0940682364	-0.0493000334	-0.0518123874	-0.1007178428	-0.0777823064	-0.0373311921	0.1357947812	-0.0880631726	0.0025594639	0.0487947786	0.2528713858	-0.1392056928	-0.1127526642	-0.0478310716	-0.0482251421	0.041532121	-0.1051490945	-0.0764521118	0.227702896	-0.1170375482	-0.0969298691	0.1066652671	-0.0738838276	0.1383221165	-0.0370031573	-0.2174803568	0.189239015	0.1985757662	0.1866327009	-0.1288889517	-0.1635061662	0.2402607152	-0.0830590377	-0.100338593	0.050678335	0.1091506585	0.1274881758	-0.0648773008	-0.1338670551	-0.0115195715	0.000625279	-0.0885193906	-0.0395211845	-0.0470035511	-0.0965426404	-0.0537230435	-0.0456674121	-0.0269616999	0.0845216849	0.015502053	-0.0413715546	-0.0494136797	-0.0520509846	0.0266520698	-0.1119706556	0.0683496786	0.1515113828	0.1922062243	0.0516647381	-0.1024342762	0.1687307695	0.0244146236	0.0841685457	0.0982402421	-0.3086442601	-0.1797245345	-0.2714565185	-0.1206887118	0.1767617151	-0.0148263182	0.0977021554	0.1016623367	-0.0917577699	-0.1322351291	-0.1179027667	-0.0929949417	-0.1139525234	0.0551576855	-0.0083450783	0.0657896097	-0.0504229995	0.0401106633	0.0733442931	-0.0602938659	0.089416317	0.0331097718	-0.0353798539	0.0119169352	-0.0119380173	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.0786942999999999	-0.0106349999999998	0.0001131032249999	0.0061927928524899	0.323787	0.0430559999999999	0.0018538191359999	0.104838021369	-0.0189548	0.0556512	0.00035928444304	0.00309705606144	0.00449328	0.0014324799999999	2.0519989504e-06	2.01895651584e-05	-0.00277637	-9.049999999999597e-06	7.708230376899999e-06	8.190249999999269e-11	-0.00945306	-0.0033994199999999	1.1556056336399996e-05	8.936034336359999e-05	-0.8796626157	0.6538909499	-0.2982319822	-0.9158904826	-0.9559291986	0.2937024121	-0.2844118036	-0.07605489202	0.5785290402	0.6732345532	0.4072089745	-1.192448231	-4.17831425	-1.31660689	-1.505579459	0.01878619664
5498.53714231513	32.196432536546126	1036.610268080366	30233910.70541904	7156.852835884292	97.90412045954326	51220542.51450504	9585.216802956758	4963.313884482778	9.29553156003476	24634484.715899523	86.40690698360227	4973.668532303888	5642.455135493749	1.111495	36.591072	0.1785646999999999	0.0934811	-0.0176864597	0.0471728816	-0.0724186776	-0.1732585555	0.0869592367	-0.0648451063	-0.0395147617	-0.0484274022	0.0413152461	-0.1735874649	-0.0639192256	0.040069163	0.0032673018	-0.0553330649	-0.0065845882	-0.0862928976	-0.0373616582	0.0159532232	0.0415893642	0.2052309217	-0.0090162684	-0.0997023816	-0.0025288995	0.0436545256	-0.141191454	-0.1336723455	0.0044327137	0.1858104074	0.1348023957	-0.0988913759	-0.0928702532	0.0178873187	0.0062435826	0.0831777834	0.1234141451	0.0711439365	-0.014788982	0.1113460039	-0.011895344	0.1174927802	-0.0258504423	0.0528125343	0.1880555951	0.1119452056	-0.0527094365	0.0750787925	-0.084178599	-0.0690061407	0.0343179875	0.043183188	-0.063228772	-0.066273623	-0.0072436902	-0.0820236251	-0.0438002325	0.0147346198	-0.0296766797	0.1767869483	0.0694440462	0.0874574357	-0.0021851658	-0.0176226695	-0.2247130237	0.0721039516	0.1552613046	-0.0621505728	-0.1549208116	0.0822039718	-0.0622947943	-0.0692669399	-0.022518669	0.0454583478	-0.1183292265	-0.106214844	0.0375662914	-0.0880616328	-0.0340139548	0.0396411018	-0.0901325958	0.0786095541	-0.2295351052	0.0965104158	0.0679976426	0.0019806996	-0.0591189586	-0.0306234556	-0.0479983196	0.0509158718	0.021711321	-0.0525618896	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0531786	0.0255156999999998	0.0006510509464899	0.00282796349796	0.336787	0.013	0.000169	0.113425483369	0.0720087	0.0909635	0.0051852528756899	0.00827435833225	0.00521346	0.00072018	5.186592323999999e-07	2.71801651716e-05	-0.0029795	-0.00020313	8.87742025e-06	4.1261796900000065e-08	-0.00939466	5.8399999999998384e-05	3.4105599999998113e-09	8.825963651560002e-05	-0.6491012021	-0.2665412174	-0.7525830393	-1.101867648	-0.8179064862	-0.6047420542	-0.9907039745	-0.04539995583	-0.4188795462	0.5683152066	0.8748608231	1.009291542	1.198775409	-0.2650190483	1.973032536	0.4232063643
5519.708579003913	21.171436688782705	448.2297314671344	30467182.797129396	7113.072060228897	-43.7807756553957	50595794.13400896	1916.7563169880889	4979.42188945996	16.108004977181736	24794642.353233	259.46782434491155	4989.007656939914	5671.825855462871	1.051432	34.613766	0.1056227999999999	0.0575917	0.0895753267	0.1259446438	0.0274751374	-0.0044516208	0.1526571769	0.0006410051	-0.0859727306	0.045808947	0.0527552595	0.0746051077	-0.0997213549	0.0018863445	-0.0309048519	0.1413382222	0.1214317214	-0.051208798	-0.1118473326	-0.0166831502	0.1551252767	0.1294849935	0.0299508426	-0.0775867808	-0.0963372046	-0.0295420398	-0.0446790698	-0.0363025633	-0.0959363761	-0.0583656518	0.1084329452	-0.0437875693	-0.0799145411	-0.0208132699	0.0124299336	-0.0879644065	0.0597981092	0.0990223116	0.0322709079	-0.1170485253	0.1106233549	0.0727768452	0.0208764163	0.0449871086	-0.1344889322	0.0704327771	0.0230404225	-0.0457953848	-0.1347406729	-0.075659946	-0.115164357	-0.2017640491	0.1757390453	-0.097130718	0.1186076849	-0.0451253692	-0.1189116578	-0.0142142093	-0.1503451929	0.1197916214	0.0212364025	0.077291788	0.1034433367	0.0295493854	-0.0451444653	0.0273147406	-0.0968889544	-0.0492818366	-0.1288104346	0.0062971889	-0.0848156686	-0.0086619299	-0.0102729671	-0.0505306556	-0.0018709688	-0.1637892858	-0.039883254	0.0891300991	0.0842463006	0.0067107681	-0.0745951685	0.0505180767	0.030078154	-0.1813686033	-0.0308917576	0.0218722665	-0.1293954565	0.0089414208	0.0741934039	0.0825208269	-0.3209192473	0.0077011986	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0453412	0.0078374	6.142483876000003e-05	0.00205582441744	0.308775	-0.0280119999999999	0.0007846721439999	0.095342000625	0.0918596	0.0198509	0.00843818611216	0.00039405823081	0.00448681	-0.0007266499999999	5.280202224999996e-07	2.01314639761e-05	-0.00285197	0.0001275299999999	8.1337328809e-06	1.6263900899999956e-08	-0.00925039	0.00014427	2.0813832900000048e-08	8.556971515210001e-05	-0.4117071327	-0.0799355719	-0.03299939996	-0.4597236702	0.3836344853	-0.8590719449	-0.8346899557	1.734337491	1.446455165	0.127448264	-0.2736619785	0.8004910087	0.7343596708	-0.1710163423	-1.123820679	-0.3579714082
5509.615906038683	-10.092672965230122	101.86204758308698	30355867.432074454	7201.785720665343	88.71366043644684	51865717.56637924	7870.113548033194	4974.404841424805	-5.017048035154403	24744703.526390545	25.17077098704665	4984.17768064728	5719.553099140427	1.065363	35.072369	0.0900456999999999	0.0550295	0.0545784194	-0.0569006019	0.0416578611	0.0849229884	-0.1167803349	0.0696781937	-0.0290207323	-0.0520920488	0.0859960817	0.0705233657	0.0882329151	0.000404129	0.0446334205	-0.0763367417	0.0115602556	0.0856879057	0.0083772387	0.0941427303	0.1455042241	0.0117064514	-0.1024196729	-0.036977474	-0.0872506236	-0.1439450843	-0.0726108677	-0.0211081644	-0.0423638831	-0.0074957836	-0.0472543424	-0.0523835554	-0.1026845239	-0.0286067458	0.048344958	-0.1455855329	0.0830064715	0.0327769444	0.0286753882	-0.1398261461	-0.1111815541	0.0181871596	-0.1403980721	-0.030614638	0.06343887	0.0404426857	-0.0305744219	-0.0103015629	-0.1810805334	0.1043561647	-0.0213920648	-0.0349365173	-0.1313648691	0.0185841998	0.0170318131	0.0839159456	0.0159632076	0.0878108836	-0.1302876336	-0.0276351893	0.1059255154	0.0425767948	0.0860609963	0.1111572217	-0.078458009	-0.0193983528	-0.0585023697	-0.0179644285	0.0348208518	0.1015342844	-0.1437625843	0.0725778086	0.0574994836	-0.1066283335	-0.0260082273	-0.0707906861	-0.0041323135	0.1898153712	-0.1427183336	0.0152134727	0.0940582284	0.002010964	-0.0795601011	0.0413746217	0.0388298013	0.0767517069	-0.1587933866	-0.0628977036	0.0774941952	0.1268318209	0.0408751695	0.0339772744	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0406669	0.0046742999999999	2.1849080489999997e-05	0.0016537967556099	0.356248	0.0474729999999999	0.0022536857289999	0.126912637504	0.0930405	0.0011808999999999	0.00865653464025	1.3945248099999968e-06	0.00491734	0.00043053	1.853560809000001e-07	2.41802326756e-05	-0.00285197	0.0	8.1337328809e-06	0.0	-0.00955421	-0.0003038199999999	9.230659239999988e-08	9.12829287241e-05	-0.2320348709	-0.1569859714	0.19228764	-0.05112187085	0.2211938191	0.5395500022	-0.7330525767	0.07651631763	-0.8074545295	0.742126608	1.061815284	0.8115620908	0.4059176855	-0.2861548274	0.8784087719	-1.208097806
5512.838000831016	3.222094792333337	10.38189485078161	30391382.823406518	7105.480214505697	-96.30550615964604	50487849.07873193	9274.75051666562	4977.820156329672	3.415314904866136	24778693.50876196	11.664375899400785	4987.430021676577	5675.822887848918	0.983186	32.367062	0.1207008	0.060617	-0.0898191464	-0.0893057474	0.0438447349	-0.0268710423	-0.0234341752	0.0145715663	0.1256310077	0.036166885	0.0292934728	-0.0496701559	0.0171333205	0.0338242805	-0.0849277949	-0.1124968001	-0.1263792405	0.043198589	0.1134884932	0.0016024002	0.0741045463	0.0277303997	-0.0545994021	0.060769065	0.0454523955	-0.0291699756	0.0741583548	-0.0714571701	0.0864545407	0.0534992546	-0.0090720244	-0.0331232345	-0.0827951937	0.0401138027	-0.0939594278	0.0973168055	-0.0229238248	0.1089951034	0.0865164615	0.0527314006	-0.0115679813	-0.0674843764	-0.06218589	-0.0934235191	0.1314261931	-0.0051037785	-0.0007417526	0.0213103078	0.0608917175	-0.0499605517	0.0636269145	0.1086003545	-0.0776615275	-0.0636831428	-0.1239998204	0.0381837045	0.1141815618	-0.0025262336	-0.0677264729	-0.0075398366	0.075884957	-0.0484912142	-0.0388009384	0.0431121396	0.0373660703	0.0931636373	0.0838658589	0.0552400345	-0.0083115343	0.0230761828	-0.0388909885	-0.1386729301	-0.0311816792	0.0669915735	-0.0346144328	-0.0828253596	-0.0668976275	-0.0410857451	-0.0360058579	0.0514467797	0.1419335982	-0.0762981039	-0.0561016936	0.0806611557	-0.0339489883	0.0121422783	0.0438357161	0.0163534741	-0.026745281	-0.1621576272	-0.008068729	-0.0554534653	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0332841	0.0073828	5.450573584000003e-05	0.0011078313128099	0.321278	-0.03497	0.0012229009	0.103219553284	0.123397	0.0303565	0.015226819609	0.00092151709225	0.00448681	-0.00043053	1.853560809000001e-07	2.01314639761e-05	-0.00329021	-0.0004382399999999	1.08254818441e-05	1.9205429759999994e-07	-0.00946315	9.106000000000045e-05	8.29192360000008e-09	8.95512079225e-05	-0.2690826182	-0.1820182155	0.01978347003	-0.7204019922	-0.4779497172	0.7789899264	-0.2023694614	1.496771294	-1.452445985	0.3819957275	-0.1007580117	-0.379518991	0.8907660513	-0.1829115149	-0.7482915647	0.3067373886
5511.3758794720825	-1.462121358933473	2.1377988682494657	30375264.08482667	7154.651125158902	49.17091065320437	51189032.722737536	2417.778454465408	4970.9311950479405	-6.888961281731099	24710156.945900746	47.457787541190186	4980.910690049886	5675.091945519774	0.906598	29.845755	0.0856043999999999	0.047013	-0.0841831983	0.0371998612	0.0227956271	-0.0989318985	0.0296336578	0.0082586317	0.0430202412	0.0755004262	0.0394874725	-0.1283641686	0.0160879437	-0.0885029064	-0.0796984491	-0.0921938493	-0.0787170633	-0.0878263896	0.0358744369	0.0553944259	0.0437405843	0.1232742657	0.0166789014	0.0166784507	0.1302802478	-0.0495599121	-0.0419976159	0.00419885	-0.0301699286	0.0847049932	0.0446359361	-0.089773172	-0.0451405575	-0.0056431682	-0.1737353645	-0.0103985731	-0.1790508889	0.1731352805	0.1760452462	0.1603472026	-0.0099289613	-0.0278531083	-0.0837029289	-0.046925669	-0.0454091143	0.000222575	-0.0007705269	0.0948267288	0.0887569318	-0.1574216156	-0.0630969727	-0.0513337985	-0.0745353343	0.0238484009	-0.0799255217	-0.0892660681	0.0372683477	0.04903333	-0.0431041435	0.1090299023	0.019418247	-0.0344806915	-0.1218803595	0.0769963005	-0.0624252458	-0.0196414015	0.0498428937	-0.0552127023	-0.0511437213	0.0418493314	-0.0040300247	-0.1910855506	-0.0804938142	0.0326184115	0.1786310914	-0.1234831981	-0.1544263477	-0.1104539036	-0.0745391628	0.0702155615	0.0830648358	-0.0063334491	-0.0252439755	-0.0524169846	0.0323975182	-0.0535129136	0.059883923	0.107848702	-0.0606842644	-0.0032268374	-0.0118925341	0.0058280476	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0280747	0.0052093999999999	2.713784835999996e-05	0.00078818878009	0.306817	-0.014461	0.000209120521	0.094136671489	0.157353	0.0339559999999999	0.0247599666089999	0.0011530099359999	0.00419524	-0.0002915699999999	8.501306489999981e-08	1.7600038657600003e-05	-0.00296406	0.0003261499999999	8.7856516836e-06	1.0637382249999994e-07	-0.00944131	2.18400000000004e-05	4.769856000000174e-10	8.913833451609999e-05	-0.3646441282	-0.4681785571	0.3534727573	-0.9830676184	-0.7453013383	-0.5287038195	-0.3904497711	-0.2172528724	-0.5285152529	0.03628274765	1.017470766	0.2186210801	0.8404791411	-0.9661235694	1.027247993	1.233447892
5519.737354256291	8.36147478420844	69.91426056695357	30467500.45997224	7118.407482620846	-36.24364253805561	50671725.08863245	1313.6016244263542	4971.69636246345	0.7651674155094952	24717764.7205323	0.5854811737574804	4982.403200369635	5684.934401271793	1.015804	33.440872	0.0901333999999999	0.0463387	0.0597448429	0.1213011355	0.0116006322	0.0359959595	0.1137662648	-0.0154761984	-0.0811198846	0.0369363391	0.0031116384	0.0550515081	-0.117078724	-0.0323006933	0.0264263854	0.0711203005	0.0817236764	-0.0774908981	-0.0874488007	-0.0362255808	0.0733758456	0.0865493848	0.0088913221	0.0200485622	-0.0190431997	0.0642864814	-0.0697817435	0.0657858463	-0.0425746415	-0.0576461146	0.0818723356	-0.0490264463	0.0362598656	-0.0274449473	-0.0902456275	-0.0841414749	0.036238111	-0.0968606598	-0.0955027993	-0.0506763385	0.0026592931	0.1113679055	0.0856746755	0.0052546362	0.0512470459	0.072648158	-0.1059964725	0.0674083196	0.0990115185	-0.1753360651	0.06275229	0.0633944603	0.106354019	-0.1103978076	0.0822829649	-0.0766178512	-0.0925463729	-0.0284506545	-0.0761927184	0.0840605211	0.0076066013	-0.0228232585	0.0173289379	-0.0830704697	-0.0313862271	-0.0514135252	-0.0792553879	-0.0186160929	-0.0870872587	0.0226037367	0.0254396619	-0.0385904339	-0.0480834709	-0.1521733828	0.0118372677	0.0440952575	0.0425212377	0.020368568	0.0401579493	-0.084475514	-0.138078545	0.0084574123	-0.1131263314	-0.0068275073	0.0840923746	-0.0354210544	0.0607624345	0.0505627931	-0.0361181712	-0.1946102485	-0.2208499477	-0.0918040561	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0179563	0.0101184	0.00010238201856	0.00032242870969	0.286349	-0.0204679999999999	0.0004189390239999	0.081995749801	0.163094	0.0057409999999999	0.0265996528359999	3.2959080999999955e-05	0.00360962	-0.00058562	3.429507844000003e-07	1.30293565444e-05	-0.00309519	-0.0001311299999999	9.580201136099998e-06	1.7195076899999923e-08	-0.00908194	0.0003593699999999	1.2914679689999962e-07	8.248163416360001e-05	-0.3075198645	-0.3896100747	0.2518244778	-0.5160236199	0.4006411432	-0.9961354676	-0.2097477663	0.9971299428	1.63594756	0.259782806	-0.3069023092	0.7358817414	1.058137492	-0.6283511939	-0.2107612932	0.5415013961
5520.9634503683055	1.226096112014602	1.5033116758973235	30481037.420302704	7195.624578141305	77.21709552045922	51777013.06955124	5962.479840615724	4977.709449259977	6.013086796527205	24777591.361252066	36.1572128225698	4988.003100458449	5744.853104916365	0.971981	31.998192	0.0914438199999999	0.048676	0.0948888485	-0.0428585519	0.0264948869	0.0434484596	-0.101166316	0.0594869357	-0.0248499251	-0.0345456939	0.0832751791	0.0412571178	0.1015895252	0.0169045854	-0.0069665946	0.0011455458	0.0456443748	0.0939837521	-0.0267584343	0.0399425682	0.1284926187	0.0132905864	-0.0636991401	-0.023071431	-0.0006654051	-0.1925832763	-0.0113598442	-0.0905729365	-0.0476057826	-0.059654066	0.0153484021	-0.0312515447	-0.0240925876	0.1135751497	0.0756330506	-0.0277287637	0.1190612013	0.042342725	0.1970677277	-0.065136278	-0.1469973523	-0.0251605628	0.0140001891	0.0544189514	0.1623683703	0.0055255687	-0.150936457	0.0701309211	-0.0025250205	0.1464080596	-0.0761848743	-0.0370475596	0.2136011823	0.0783936894	0.0490643483	0.0915921206	-0.0197555293	0.0455615699	-0.1130007659	-0.0108884456	0.0676241276	0.0099830622	0.0150483374	0.1615702474	-0.0483214658	0.0713750891	-0.1025664543	0.0144673939	-0.0114122419	0.0873767418	-0.0024399544	-0.0019290132	0.1037785022	0.0493180238	-0.1169272706	-0.0845755314	-0.1181339175	0.1264197051	-0.1642385672	-0.0630693878	-0.0481507727	0.0263156459	-0.0177226516	0.1510995878	0.1282755084	0.1219977093	0.0582934858	-0.0762259471	0.0888260058	-0.0069332862	-0.0155368293	0.0154648641	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.00306448	0.01489182	0.0002217663029124	9.3910376704e-06	0.328663	0.0423139999999999	0.0017904745959999	0.1080193675689999	0.155746	-0.0073479999999999	0.024256816516	5.399310399999991e-05	0.00375633	0.0001467099999999	2.15238241e-08	1.41100150689e-05	-0.00306319	3.199999999999991e-05	9.3831329761e-06	1.0239999999999942e-09	-0.00944103	-0.0003590899999999	1.2894562809999957e-07	8.913304746089999e-05	-0.1866475205	-0.4146230784	0.1566533391	-0.4612347984	0.5406649544	0.6052953711	-0.3775259287	0.617393272	0.3693144509	0.2860951391	0.8090353868	0.7132412264	-0.1275361677	-0.4752468427	0.3229930064	-0.6606062969
5521.255646130729	0.2921957624230344	0.0853783635779784	30484263.90993045	7161.3908377678745	-34.23374037343092	51285518.73126566	1171.9489799554742	4972.502138112872	-5.207311147105429	24725777.513537083	27.116089382768457	4981.778540047759	5713.330100580959	0.972121	32.002789	0.10078476	0.064929	-0.0420427862	-0.1027479229	0.0940716165	0.1125164536	-0.0358870329	0.0079006884	0.1136404124	-0.0085241813	0.0806158035	0.1151662988	0.0340532255	-0.0357863074	-0.0704689981	-0.1364451221	-0.0568367644	0.0615267634	0.0844907477	0.1388874929	0.1210784293	-0.0437779287	-0.1117442675	-0.0456981879	0.1265022919	-0.1413003397	0.076028101	-0.1125512307	0.1066444521	0.1336891011	-0.1194286698	-0.0066722197	0.1174997201	-0.1533267053	-0.0279158827	0.0263206185	0.0673723419	0.0232803167	-0.1605674117	-0.1168975581	-0.0464475668	-0.0485588381	-0.0141399767	0.0529831353	0.2260570789	0.1107995604	0.1427593256	0.1153596827	0.0844824748	-0.011129643	0.0354309388	0.0075971783	0.1005620993	0.119078687	-0.0524427619	0.0579503085	0.0950290545	0.1266797559	-0.1112647855	-0.0623796531	0.0891402967	0.0467804426	-0.1347156192	0.1838429782	0.0231869729	0.0992047067	0.1180466433	0.0712024317	0.1019607943	0.046688796	0.0515139729	0.0811006664	-0.1465274345	-0.0561992939	-0.0352817326	0.008435815	0.1811383389	0.1034964543	0.0609391827	-0.0556448796	0.0648352458	0.0209648858	-0.158968441	0.1904204618	-0.0460820597	-0.1151842511	0.0344543116	-0.1529619524	-0.0888530505	-0.0292732908	-0.0271225623	0.027482664	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.00775474	-0.00469026	2.19985388676e-05	6.0135992467600005e-05	0.374116	0.045453	0.002065975209	0.139962781456	0.162109	0.006363	0.026279327881	4.04877690000001e-05	0.00380313	4.680000000000005e-05	2.190240000000005e-09	1.44637977969e-05	-0.00306319	0.0	9.3831329761e-06	0.0	-0.0102798	-0.00083877	7.035351129000014e-07	0.00010567428804	-0.1808544539	-0.4373200384	0.6220392938	-0.6694023796	-0.7157707697	1.154969009	0.2088315359	0.8385194947	-0.5137288038	0.09032234514	-0.2467962905	0.2185456134	0.002148569099	0.1294476953	0.5513402598	-0.3030516516
5519.754132767608	-1.5015133631204662	2.254542379629333	30467685.68620509	7134.436389495672	-26.95444827220217	50900182.59576005	726.5422816588226	4974.440937632727	1.9387995198549104	24745062.64199636	3.758943578189632	4984.317707243269	5655.396927739158	0.987423	32.506531	0.1860836599999999	0.0883932	-0.0944873302	0.0024046367	0.0710150098	-0.0577148217	0.0781933685	0.0761773214	0.0527699912	0.0281395913	0.0456073099	-0.0678646116	-0.0273570084	-0.0638341948	-0.1501303746	0.1372098919	-0.0712965639	-0.0522904379	0.0699703103	0.0992141948	0.0706993904	0.1178986146	0.0634937313	0.0147378049	0.0982665618	0.0291903383	0.0211278333	0.0248679891	-0.056554415	-0.1190558697	0.0210728812	-0.0398319806	0.1632480075	0.000253318	-0.0183300135	0.0139571432	-0.1849987514	-0.0813588134	0.0697882626	-0.0114914761	-0.0006860066	-0.0636061066	0.1267734569	-0.0539308669	0.0607548149	0.0178470335	-0.1238682011	-0.047745458	0.0685239204	-0.0093565452	-0.0057023952	-0.0448790887	-0.0249233978	0.1197011803	-0.0731200127	-0.0560749311	0.079370015	0.0980944534	-0.0716960148	0.1453261639	-0.0314470351	-0.0355836506	-0.0745679816	-0.023869335	0.0211455332	-0.0015369711	-0.119565278	-0.0072056618	-0.0179855522	0.0164253644	0.1395904405	-0.0189810058	-0.0547455739	0.0706766281	0.1408748849	0.1188972544	-0.0997953622	-0.0210804909	0.028529368	-0.1160171599	-0.0560858327	-0.1154990043	-0.0156188008	0.0473934275	0.0755406292	0.0746594636	0.0972818877	-0.015998843	-0.0159126689	0.0076613238	0.0415784264	0.1545092537	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0269569	-0.01920216	0.0003687229486656	0.00072667445761	0.357082	-0.0170339999999999	0.0002901571559999	0.127507554724	0.223165	0.061056	0.049802617225	0.003727835136	0.00413716	0.0003340299999999	1.1157604089999997e-07	1.71160928656e-05	-0.00257879	0.0004843999999999	6.650157864100001e-06	2.3464335999999987e-07	-0.0112372	-0.0009573999999999	9.16614759999998e-07	0.0001262746638399	-0.1769419114	-0.7545813077	1.103813762	-0.7308805097	-0.5732906825	-1.072089711	0.5042700333	0.157269892	-0.383362618	-0.7502984904	0.5321955299	0.2060807801	0.1020523821	-0.4196513285	1.055743365	1.285096168
