global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_23
6979.239502223195	23.63227903115421	48709784.02939267	558.4846122063311	9467.033225890727	35.74785077596789	1277.908835100868	89624718.100119	5549.697318024138	9.491030556467194	30799140.32168432	90.079661023794	6070.435699982328	8006.469969357014	0.971968	31.215342	0.1395916499999999	0.0730881	0.0949643886	0.086570402	0.002126581	0.0035263728	-0.0764302151	0.1103667787	0.003202731	-0.0656454926	0.0477014257	-0.0215823848	0.0251203236	-0.1086954067	-0.098478992	-0.0622755592	-0.0795726177	0.0234934355	0.0338756983	-0.0059784914	-0.0169192369	0.0465127096	0.0461153209	-0.0754772658	0.0191705712	-0.0049219906	-0.0756981203	-0.0388086422	0.0321040769	0.2210524085	-0.1375788418	-0.0439598177	0.0679915942	0.0012694048	-0.0738630686	-0.133950023	-0.0260426265	-0.0491607634	-0.1254790907	0.1047260134	-0.1291102399	0.0323966094	0.0178723398	-0.0230137685	0.0356123427	-0.0940046326	-0.1264311984	0.035241224	0.1140904178	0.0252268786	-0.0695778578	0.056852789	0.0293497314	0.0949870328	-0.0066842911	0.0038116132	-0.0322895788	-0.0173510778	0.0595507054	-0.0786619446	-0.0217728787	-0.0907364716	0.0660514186	-0.090204319	-0.1403949194	0.0996055961	-0.0444618784	-0.1314444331	0.0808474685	0.066419901	0.0393025151	-0.0193370681	0.0351609207	0.0518964188	-0.1231751174	-0.0444853258	-0.0033499403	-0.1087486489	-0.1194661864	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.145127	-0.031002	0.000961124004	0.021061846129	0.135961	-0.034096	0.001162537216	0.018485393521	0.449228	-0.0483389999999999	0.0023366589209999	0.201805795984	0.00100315	9.678299999999992e-05	9.366949088999984e-09	1.0063099225e-06	-0.00165112	0.0	2.7261972544e-06	0.0	0.00473583	-0.00042631	2.24280857889e-05	1.8174021610000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8981288968	-0.2703937622	0.1358186296	0.3032056346	1.200644669	0.7903168769	1.07121529	-0.05256573528	0.6238115624	1.42709584	-1.281636015	0.5465611535	0.8425733996	-0.1379129469
6984.26763962555	5.028137402355242	48779994.461920656	25.28216573696372	9426.039368196149	-40.993857694578764	1680.4963686833746	88850218.17078365	5557.428372894965	7.731054870826483	30885010.119857974	59.76920941572989	6072.317357212109	8082.576400692154	0.937774	30.117167	0.06578545	0.0360387	0.112252384	0.0582478929	-0.0115862625	0.0876528818	-0.1018117045	0.0024467806	-0.0197913627	-0.0727875783	-0.14785717	0.112125935	0.0536891812	-0.0645107434	-0.0590518832	0.1738419018	-0.091111324	-0.0278884835	0.0071546885	0.0525058045	-0.1089834678	-0.0543168402	0.094980012	-0.0403960298	0.0908914281	0.0263291736	0.1070452946	0.0357450125	0.0177762716	-0.0895686979	-0.0115757152	-0.0459594055	0.0729131405	-0.0313381586	0.0764684095	-0.0347821036	-0.1015191067	0.017784504	-0.0369002893	0.0418141367	0.0466810947	0.1632614059	-0.0767474743	0.1051787134	0.001970581	-0.0310042851	0.0687252637	0.0550927674	0.0597807693	-0.0425567864	-0.0047612531	0.1583523336	0.0534093133	-0.0560909002	0.0361803629	-0.147996332	0.0746348105	0.0181322071	0.0002467869	0.050683628	-0.0106121326	0.0234760706	-0.0302423606	-0.1022858685	0.0987897877	0.1318537333	0.1079245375	-0.0819471039	-0.0277541619	0.0860085036	0.0347098731	-0.0190624446	-0.0710538153	-0.0746248198	-0.0414463875	0.0389454962	0.1736753385	0.0020346097	-0.04001892	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.145242	0.000115	1.3225000000000916e-08	0.021095238564	0.141426	0.0054649999999999	2.9866224999999973e-05	0.020001313476	0.416104	-0.033124	0.001097199376	0.1731425388159999	0.0008077209999999	-0.000195429	3.819249404103907e-08	6.524132138408384e-07	-0.00193571	-0.0002845899999999	3.7469732041e-06	8.099146809999997e-08	0.00467422	-6.161000000000014e-05	2.18483326084e-05	3.795792100000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.270282615	-0.2178492654	0.1294535511	0.4592031628	1.29073239	0.5681303696	-0.06318608069	1.329721872	0.7429085559	0.4739769805	0.08071330351	1.704265368	1.034635618	0.6523607588
6990.133600790973	5.865961165422959	48861967.75690698	34.40950039425028	9515.247010641977	89.20764244582824	7958.003470742737	90539925.67353109	5584.020644240828	26.59227134586308	31181286.555307757	707.1488953320107	6109.154998956713	8167.19263550741	1.241555	39.873295	0.1777437499999999	0.0882755999999999	0.11851013	0.0882604968	-0.0903359989	0.0135489783	0.036752453	0.1391491993	0.009200997	0.1486770946	-0.0035841662	-0.168539901	0.1268757977	-0.1467578578	0.0762981419	-0.3538108193	0.0478751827	-0.015309977	-0.0325968827	0.1534187713	0.1074338523	-0.0953925103	-0.0422572464	0.0011430314	-0.0702490797	0.0502427952	-0.0145598255	-0.069015471	0.0515689717	-0.0521442751	0.0546597131	-0.1165552583	-0.0758174225	0.1446111035	-0.0625307108	-0.2123808078	-0.1094076111	-0.0395942382	-0.0901638163	-0.0669163483	0.0217533986	-0.1391887523	0.008020808	-0.0563524788	0.0271274478	0.2321284656	-0.0435800797	0.1242585413	0.1093283519	0.1389626453	0.031422744	-0.2180407763	-0.1777232456	0.2047929641	0.0840409006	0.1074650851	-0.0040111247	-0.1300899496	-0.1082251622	0.0165050158	-0.04746106	-0.0041768173	0.0204440542	-0.0780602527	0.0398101802	-0.0883859244	0.0528427191	0.0149690843	-0.1590906773	0.0045390603	0.214357356	0.072019096	0.0434850601	-0.0768784742	-0.1164733724	0.0018450949	-0.1367110879	-0.1332856633	0.0072337159	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.126023	-0.019219	0.000369369961	0.015881796529	0.0918807	-0.0495453	0.00245473675209	0.00844206303249	0.413203	-0.0029009999999999	8.415800999999925e-06	0.170736719209	0.00191999	0.0011122690000001	1.2371423283612227e-06	3.6863616001e-06	-0.00127088	0.0006648299999999	1.6151359744e-06	4.419989288999999e-07	0.00432975	-0.0003444699999999	1.8746735062500003e-05	1.1865958089999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9057102884	-0.1364548541	0.4560614298	0.398135044	2.10076327	0.4455088083	1.569647977	-0.1217018244	0.7934276093	0.5336956392	0.1644884745	-0.09183172816	0.7454920976	0.7345379889
7008.819718184827	18.686117393854147	49123553.84201644	349.1709832568985	9500.326438908816	-14.920571733160614	222.62346084439156	90256202.44582988	5597.809260136011	13.788615895183284	31335468.51286448	190.12592830490112	6118.466539668528	8205.910609390465	1.009366	32.416401	0.46742475	0.272927	0.1242002822	0.1126547836	-0.0530173218	0.0541305672	-0.1203628557	-0.0025479811	0.0734014139	0.2178423555	0.0684678865	-0.0403359306	0.1974019119	-0.037715417	0.0876921422	-0.1451485085	0.1131003583	-0.0149414141	-0.1862963707	0.0517246124	0.1744603118	-0.1639023131	0.0964110562	-0.0964779955	-0.1570302523	0.0160622058	-0.1950205849	-0.2074493221	0.1122502709	0.0759979564	-0.0455501417	0.0737389351	-0.0952831146	0.0728356606	0.1843591225	0.0701051574	-0.1581739311	0.1892058135	0.0330223032	0.0600699117	0.1667530132	0.0271109887	0.0358568814	0.065473103	-0.0850061724	-0.0068584569	0.13551254	0.1872318401	0.0028315759	0.07155762	-0.000103984	-0.1572962944	-0.1871337322	0.0348829689	-0.1209050346	-0.0487583563	0.0479224615	-0.1728029051	-0.1956123209	-0.1182669586	-0.187021728	-0.1180149184	0.0890668286	-0.0631592061	-0.0791812822	-0.1202441746	0.0498621155	-0.0094728206	-0.0674952946	-0.2166121119	0.0578003544	-0.0528754401	-0.1340665726	-0.048528225	0.0622054314	0.1507392376	0.1582935757	0.1278338491	0.0371850234	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0817455	-0.0442775	0.00196049700625	0.00668232677025	0.179795	0.0879143	0.00772892414449	0.032326242025	0.188611	-0.2245919999999999	0.0504415664639999	0.035574109321	0.00344465	0.00152466	2.3245881156e-06	1.18656136225e-05	-0.000593091	0.000677789	3.51756934281e-07	4.593979285210001e-07	0.00431938	-1.0369999999999996e-05	1.8657043584400003e-05	1.0753689999999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.216064427	0.3166640366	0.8461824722	0.8441876437	1.142200442	0.8472862833	1.270333992	0.9321019106	0.9965293003	0.4044395014	-0.6751353358	-0.4671462351	1.688867809	1.325003311
6975.444624702061	-33.375093482765806	48656827.712284885	1113.8968649833566	9541.616450072386	41.29001116356994	1704.8650218877306	91042444.48029196	5576.4150327467605	-21.394227389250773	31096404.617444053	457.7129655829679	6101.582281009618	7978.254875837979	1.147001	36.836639	0.40617245	0.219139	0.093410765	0.1751465134	0.066239866	0.0314407565	0.000335765	0.0798455391	0.0093196238	0.0438848487	0.1023104032	0.0085970257	0.1294041364	-0.0511550269	-0.0147107204	-0.1205070075	-0.0413387364	-0.1401434782	-0.0603739564	0.0729623699	0.1745970645	0.1557412894	-0.0262898915	0.0091810623	0.0290862587	0.0215118097	-0.0059728458	0.0906769656	0.1030513671	0.0146486245	-0.0970748226	0.0693339805	0.0857931923	0.0635795868	-0.022500327	0.0239705463	0.1505196497	-0.0018225805	0.0161933074	0.0777837675	0.0445301752	-0.0812476938	-0.0276531521	-0.0234793904	0.0203444275	-0.1868304437	0.0335262582	0.1349046108	0.0690006452	-0.0673266245	-0.0465257109	-0.0352093994	-0.1378082955	0.1214826998	-0.0166952628	0.1052593706	0.0971583583	-0.0518390532	0.0624909696	-0.0049480798	0.0943527487	0.0261348107	0.0365467408	0.0259205837	-0.1877793369	0.0076876142	-0.1254781797	0.0039111007	-0.0020870066	0.037998709	0.0388387537	-0.1801295474	0.0246180521	-0.04559476	0.0952831318	0.0127043984	0.0105104155	0.0443578978	-0.0292739561	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.135962	0.0542165	0.00293942887225	0.018485665444	0.206179	0.0263839999999999	0.0006961154559999	0.042509780041	0.352997	0.164386	0.027022756996	0.124606882009	0.0017452	-0.00169945	2.8881303025000005e-06	3.04572304e-06	-0.00165209	-0.001058999	2.7294013681e-06	1.1214788820009995e-06	0.00478465	0.0004652699999999	2.28928756225e-05	2.1647617289999945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.176016933	-0.04892788581	0.404135003	0.5642883017	0.761906117	0.5046826982	0.4678574479	1.522803461	0.7456478116	2.064756562	0.04100058525	1.001031112	1.112221399	0.3134560551
6976.016275027088	0.5716503250268943	48664803.069442816	0.3267840941033538	9470.76214166876	-70.85430840362642	5020.333019356205	89695335.54406624	5561.176281196823	-15.23875154993766	30926681.630546123	232.21954880072744	6085.26432571128	8048.423399329397	0.950108	30.513292	0.2309205	0.115706	0.1017261337	0.1037296485	0.0013184707	0.061824955	-0.0489121301	-0.0797958531	0.0663159333	0.0151638238	0.0497117056	0.0314024588	0.1054996946	0.0594020383	-0.0786295022	-0.0025869985	0.0559108995	-0.0307745536	-0.052191554	0.0027126163	0.0154912238	0.0215288715	0.1061898036	0.1950393831	-0.2883084307	-0.0333552975	-0.0407639453	-0.0198640842	-0.0930625446	0.0168189347	-0.035090638	0.0292423821	-0.1192499936	-0.085193346	-0.1334437126	-0.0367922275	0.045981181	0.0171487711	0.1289485974	0.1724487607	0.1308797392	-0.0094859575	-0.0174922429	0.0884040231	0.020723493	-0.0933896422	0.0542294865	0.1040881832	-0.0575417458	-0.0288014269	-0.0995882018	0.023626493	-0.0900117592	-0.0408227097	-0.0616800125	0.010225063	-0.0518722089	-0.0861445561	0.0029746804	0.1416622449	-0.1900690552	0.0640157013	-0.0137057466	-0.1024464249	-0.0956431906	-0.1097900591	-0.0011910937	0.0601594877	0.2456925267	-0.0738024088	0.0007642527	-0.0790775287	-0.1543817981	-0.0950875497	0.1306422757	-0.0601227117	-0.1480503944	-0.0094296505	-0.0491919162	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.173104	0.037142	0.001379528164	0.029964994816	0.266035	0.059856	0.003582740736	0.070774621225	0.285486	-0.0675109999999999	0.0045577351209999	0.081502256196	0.00207616	0.00033096	1.0953452160000013e-07	4.3104403456e-06	-0.00170968	-5.759000000000016e-05	2.9230057024e-06	3.316608100000018e-09	0.00572433	0.00093968	3.27679539489e-05	8.829985024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.214673955	0.1030975435	0.4256781991	0.6076444589	0.7419451787	0.8811614431	0.8053507704	0.7785316598	0.9694983191	0.3351153173	0.4285916964	0.4565680602	1.545685143	1.412339959
6951.772673892514	-24.24360113457442	48327143.30947867	587.7521959723381	9448.217499747225	-22.544641921535003	508.2608793702335	89268813.9225297	5559.604726061813	-1.5715551350094756	30909204.71004885	2.4697855423746518	6077.16096111782	7785.364350031833	0.922532	29.627657	0.1358415	0.0874218999999999	0.0675448747	0.1114571396	0.1003177681	0.0556986363	-0.0289901667	0.0740877082	0.0343393666	0.0136560007	0.0747759637	-0.1238770956	0.0789613779	0.0212180193	-0.0928136453	-0.0038289935	0.0953486567	0.0179313172	-0.1164923723	-0.1001228965	-0.0349223009	0.1243872832	-0.016366904	-0.1224156485	0.1244081952	0.0882501868	0.1226061605	0.1201134895	-0.0860009321	0.0765818561	-0.16723344	0.0541091468	-0.0567089021	0.0220414227	-0.0419272895	0.0805481728	0.1362206195	-0.0230373397	0.0169890026	0.1237336615	0.0917295012	-0.0500614821	-0.2228523003	-0.0316823498	-0.0244558243	-0.0374571095	-0.0095476959	0.0822504772	6.65596e-05	-0.0537113809	-0.085178305	0.0203331853	-0.0837620249	-0.0156981564	-0.072548128	0.003020316	-0.060329639	-0.0159856408	0.1257786404	-0.0392139851	0.1339956962	-0.0321708552	0.2062689828	0.1005672909	0.0633666008	0.1808332658	-0.2598998182	-0.0340579978	0.1638398775	-0.0289758273	-0.1266244542	0.0749373713	0.083476568	-0.1694037921	0.0715671213	-0.0504169077	0.0530835232	-0.1196986343	-0.0085103481	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.169001	-0.0041029999999999	1.6834608999999964e-05	0.028561338001	0.241557	-0.024478	0.000599172484	0.0583497842489999	0.364537	0.0790509999999999	0.0062490606009999	0.132887224369	0.00195	-0.00012616	1.5916345600000042e-08	3.8025e-06	-0.00172122	-1.1539999999999988e-05	2.9625982884e-06	1.3317159999999973e-10	0.00529784	-0.0004264899999999	2.80671086656e-05	1.818937200999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.982177898	-0.3078405933	0.3839923037	0.4141218662	0.6447934154	0.4636003147	0.1145862853	0.7409152388	0.7544779122	0.9769440012	-0.6565669905	0.2418710167	1.113968249	-0.9017463075
6982.904877499767	31.13220360725336	48760960.52821004	969.2141014434792	9462.616121443878	14.398621696653208	207.32030676333247	89541103.86180958	5556.456697696066	-3.14802836574745	30874211.03337147	9.910082591550562	6079.347594843496	8093.520506835685	1.055747	33.905952	0.234255	0.11222	0.10977293	0.0577363993	-0.0510684149	0.1194896423	-0.0385601933	-0.1288493074	0.0245070068	0.1605953949	0.0909081615	0.2390662041	0.0867787436	0.0547175108	-0.022443961	0.0782149159	0.368548201	0.056660996	-0.0923575961	-0.0739803861	-0.0775213477	-0.080409558	-0.1902685051	0.0213733765	-0.1618290386	0.1649817345	0.0280074246	0.1849863439	-0.0417643224	0.0581270964	-0.1959235775	0.0118651134	0.1109499577	-0.0657390087	0.1097292635	-0.1134408642	0.1427924258	-0.0667325675	-0.0929128987	0.0002390563	-0.164451973	0.0542013798	0.0900369142	0.1482779876	-0.0646258626	0.052797464	-0.0950791979	0.0816234664	-0.0845092996	0.0270651175	-0.027391388	-0.0035273593	-0.2178681363	-0.3114009568	-0.0905048166	0.0823677464	-0.2310300661	-0.0077746213	-0.0211959442	0.0156914431	-0.1139374812	0.1438661735	0.0925485609	-0.0841851662	0.0328906159	0.2101035104	-0.0043623162	-0.0220616298	-0.0062967749	0.0734418783	-0.0743062071	-0.061803567	0.2236796748	-0.0015120782	-0.1183465383	-0.2583582901	0.0442867786	0.0303860209	0.19487254	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.116087	-0.052914	0.002799891396	0.0134761915689999	0.279408	0.0378509999999999	0.0014326982009999	0.078068830464	0.301058	-0.063479	0.004029583441	0.0906359193639999	0.00237833	0.00042833	1.8346658890000017e-07	5.6564535889e-06	-0.00148068	0.00024054	2.1924132624000003e-06	5.785949160000001e-08	0.00436649	-0.00093135	1.90662349201e-05	8.674128225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.194783263	-0.08609496382	0.5051321536	0.7707255058	0.8215872746	1.166960046	0.6864239644	1.081595431	0.4946696349	0.04330828356	1.030691596	1.219306405	0.8307785826	0.6687597819
7023.151717141643	40.24683964187534	49324660.0419896	1619.8081011588283	9510.39762030282	47.78149885894163	2283.0716332070406	90447662.89626151	5581.995474614096	25.538776918029725	31158673.478612244	652.2291264688879	6101.859593708319	8250.77415319942	1.172118	37.643288	0.2477062	0.138282	0.1413165642	0.0737680718	-0.174105061	-0.03832844	-0.0564465685	0.0123944425	0.0636389641	-0.0061008277	-0.0692601025	-0.1139050665	0.1454591803	-0.034076669	-0.0522691027	-0.0500978719	0.0132129019	0.0688278452	0.0037435777	0.0355701403	0.1457686744	0.0974230062	0.0805727066	-0.0003029044	0.0574542627	-0.0924859536	-0.0448601463	0.1001625551	-0.1974921769	-0.1385443249	-0.0050596873	0.0372163751	-0.034092353	-0.2012598795	-0.0607103261	0.0384482678	0.0813614483	0.0353346552	0.0915447716	0.0221998147	-0.081106196	0.0150053193	0.0107070727	-0.0993317676	-0.1838704027	0.0830838763	-0.0253157251	0.1413206662	0.0090706912	0.1237870851	-0.0304439441	-0.0071457633	0.0337306514	0.0449055185	-0.0323942072	-0.0018012153	0.1329174941	-0.1065149532	-0.0121660672	-0.016470276	0.059031251	0.2200579456	-0.082769647	0.200054056	0.0425301367	0.0267967004	0.045695708	0.0597097343	0.1979399907	0.0117140409	-0.0998411588	-0.0417185858	0.099965857	0.0662884014	0.0825179207	-0.0239480305	-0.0807824227	0.0242393106	-0.0103286638	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.107218	-0.008869	7.865916100000003e-05	0.011495699524	0.189033	-0.0903749999999999	0.0081676406249999	0.035733475089	0.391316	0.090258	0.008146506564	0.153128211856	0.00176008	-0.00061825	3.822330625000001e-07	3.0978816064e-06	-0.000934846	0.000545834	8.73937043716e-07	2.979347555560001e-07	0.00436649	0.0	1.90662349201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.672955071	-0.09786913716	0.09660210709	0.458945984	1.641949827	0.5010777099	0.7532964827	0.86921326	0.5684623873	0.3989240859	1.15924124	0.4695383998	1.341152901	-0.7833445808
6989.656946528143	-33.494770613499895	48855304.23014912	1121.8996584509762	9460.85261752744	-49.54500277537954	2454.707300012367	89507732.25057581	5561.67703276189	-20.31844185220598	30932251.416751094	412.8390793014755	6083.756882323466	8275.062981078168	1.04536	33.572369	0.2051021999999999	0.0941592	0.1333445873	0.0733369508	-0.0204863735	0.0957569449	0.0231717277	-0.0418495544	0.0782637685	0.0787986998	0.0400184202	0.1742363523	0.0983206614	0.0526207603	-0.1013209362	0.1367397595	0.0673003578	-0.0602176712	-0.0961907877	0.0697610969	-0.0073179389	0.0669143267	-0.0888950428	0.070020795	-0.065414101	0.0742792731	0.0425234864	0.0146326398	0.1290637342	0.0024925763	0.078684702	0.0385868778	0.0470923571	0.0051597819	-0.0065293267	-0.0387042459	-0.0661451369	0.0788223228	0.0123806908	-0.1427700561	0.0091474556	-0.0031108452	-0.1780916425	-0.0335150871	0.0361315846	0.0535498253	-0.015096602	0.0967173679	-0.048596564	-0.0523600054	-0.0840445752	0.0874058805	-0.1062456122	-0.1506413436	0.0481636116	0.0188447303	0.0146430839	-0.0002768615	0.0446939445	0.0088044917	0.0566907644	0.0135584162	-0.0953306774	-0.0310416358	-0.0202530098	-0.0475853195	0.0423548567	0.0136484751	-0.1721054152	-0.0074416041	-0.0393741572	-0.0183983957	-0.1117722968	-0.0204374746	0.0220470479	0.0368377993	0.071898936	-0.1396479057	0.0347720013	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.14583	0.0386119999999999	0.0014908865439999	0.0212663888999999	0.223456	0.0344229999999999	0.0011849429289999	0.0499325839359999	0.416279	0.024963	0.000623151369	0.173288205841	0.00066426	-0.00109582	1.2008214723999998e-06	4.4124134759999993e-07	-0.00158109	-0.000646244	2.4998455881000003e-06	4.176313075360001e-07	0.00476651	0.00040002	2.27196175801e-05	1.6001600040000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.793483041	-0.0466837781	0.2745450351	0.4777131834	1.38456886	0.321420581	0.9689440888	1.069302129	0.9812379656	0.5049110729	-0.3045246501	0.9767359229	0.3957899292	1.898636925
6964.1316786356	-25.52526789254261	48499130.03737591	651.5393009860669	9483.297778062708	22.44516053526786	503.7852314539458	89932936.74740909	5555.608805218226	-6.068227543663852	30864789.19661828	36.82338552168063	6079.481709762727	7893.808873025201	1.001212	32.154518	0.1258255	0.0649144	0.0821054489	0.0543920565	-0.1531369752	0.0344044493	0.0331501369	-0.0468555001	-0.0528648809	-0.0090633077	-0.0059240417	-0.0016092042	0.0862690843	0.0655419423	-0.1431552209	-0.0510956328	0.0104825719	0.0115124371	0.0115764043	0.033058997	-0.161622093	-0.0278461585	0.0575988216	-0.063515231	0.0097367816	-0.1119961464	-0.0285416202	0.068814016	0.0917910425	0.0035867443	0.0556587227	0.0754629914	-0.1219949796	-0.0382036124	0.0513914222	0.0581747817	-0.0247145725	-0.0844677652	0.0533446106	-0.0592266307	0.0201253162	0.0113295669	0.1848411877	-0.0103277017	0.0692429265	-0.0762544492	-0.1619895589	0.0882342675	-0.0875483745	0.1080736934	-0.0852448597	0.0620834388	0.0079471095	0.0191792699	0.094564996	-0.0201773552	0.0219943599	0.1234654447	0.0683248762	0.0283515319	-0.0674658251	0.0304538152	0.1111922738	-0.0286361319	-0.0087789085	-0.0387239885	0.0336826783	-0.0018028856	-0.0626983892	-0.0624136318	-0.0470541202	0.0398483195	0.0089048832	0.1240882275	0.0952118972	0.1456986095	-0.134988295	0.1335272745	-0.0859480264	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.167331	0.021501	0.000462293001	0.027999663561	0.21762	-0.0058359999999999	3.4058895999999765e-05	0.0473584644	0.420834	0.0045549999999999	2.074802499999978e-05	0.1771012555559999	0.00158302	0.00091876	8.441199376000002e-07	2.5059523204000004e-06	-0.0019319	-0.00035081	3.73223761e-06	1.2306765610000002e-07	0.00537561	0.0006091	2.88971828721e-05	3.7100281000000053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.171168971	-0.2496961551	0.1094576635	0.28710524	1.102081952	0.4642923081	-0.101651185	0.8649132925	0.6667152086	1.332811409	0.630858555	0.7269366368	1.015757257	-0.2880893809
6948.475511294026	-15.656167341574474	48281311.93105277	245.1155758273831	9379.378671139726	-103.91910692298188	10799.18078367014	87972744.25663081	5539.344343287751	-16.26446193047468	30684335.753514007	264.5327218878602	6056.793451507151	8003.639656450364	0.945785	30.374437	0.190025	0.0912278	0.0960750307	-0.0026186215	-0.0286023301	0.1745594565	0.0287589004	-0.1492251996	0.1193722306	0.0751579387	0.1841471604	0.1985640198	0.0613186507	0.1531204649	-0.118664566	0.191504678	0.0842368281	0.0122468786	-0.0150441247	-0.1114376969	-0.0402496318	-0.018588588	-0.0015799683	0.0133366853	-0.0015853236	0.2486859251	0.0492065909	0.0784214655	-0.0242435151	0.0951275744	0.0796442791	-0.1394724859	-0.1487192635	-0.1344712217	-0.0609131608	0.0702695214	-0.1927247577	0.1101545812	-0.1547729535	0.02729959	0.0863944506	0.1678862219	0.1059130169	-0.1460243269	0.0454278868	-0.0008561498	0.0549176308	0.0530536967	-0.1670334633	-0.0331641995	-0.0743066336	0.1335398841	-0.0573962162	-0.2020066725	-0.0497287033	-0.0727466597	-0.1403187354	0.0125011855	0.0276429931	0.0227737678	0.1697282479	-0.0160997433	-0.0350780603	-0.0592628348	-0.0100705922	0.0819819964	0.2048324251	0.0750687619	0.0361050536	-0.1360902939	-0.0706849459	0.0990566714	-0.0858736407	-0.1226080702	-0.1678476301	0.1910977954	-0.0262173189	0.0186601731	-0.1942006238	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.200219	0.032888	0.001081620544	0.040087647961	0.253039	0.035419	0.001254505561	0.064028735521	0.356869	-0.063965	0.0040915212249999	0.1273554831609999	0.0014692	-0.00011382	1.2954992400000036e-08	2.15854864e-06	-0.00279775	-0.0008658499999999	7.827405062499999e-06	7.496962224999997e-07	0.005551	0.00017539	3.0813601e-05	3.076165210000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.436404294	-0.05024748995	0.1981476618	0.5831333328	0.9258051278	0.5333725189	0.6135419467	1.139865279	1.083805224	0.1169193067	-0.9759142489	1.033479249	1.630623462	0.9840005236
