global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_23	aroma_motion_24	aroma_motion_26	aroma_motion_27
6498.875884501019	-11.406195008075883	42235387.7621489	130.1012845622552	9073.812262358751	-54.97962804750023	3022.7595002414737	82334068.97253205	5372.79967820725	-0.6369406740013801	28866976.38214393	0.4056934221973323	5886.954750771687	5594.29600832868	0.933342	26.925972	0.1250186999999998	0.0643607	0.0840425732	-0.1067766896	0.1104907714	0.0642505889	-0.0330490766	-0.0457318886	-0.0144553042	0.063158081	0.111143755	0.12680207	-0.0329453487	-0.0221260008	-0.0570933905	-0.1689520006	-0.0693019591	-0.1182799642	0.0805983613	-0.0771165734	-0.0172363343	0.0683456996	-0.0505663696	-0.0521127406	-0.0138687997	-0.0198426411	0.0204867675	-0.022604088	-0.0329844528	0.0119464662	0.0599842209	0.0542271312	0.0266520423	0.1033859922	0.0897250253	0.0115660363	0.0102179366	-0.0412447515	0.0759450921	-0.0462910867	0.0338673069	0.0299498913	-0.0602712128	0.1274250472	0.088608623	0.0682442987	0.0222852194	-0.0306067508	-0.0372456083	-0.1507584029	-0.1072453735	0.1199745585	-0.0217033639	-0.0562911344	0.0872017618	-0.0254017592	-0.0044841411	0.0483540576	-0.0505895535	0.0744154573	-0.0060795286	0.0861904127	-0.0044459422	-0.0606884686	0.0500476045	-0.0658377746	0.0285858467	-0.0480546925	-0.0416114941	0.0268134268	0.0098734255	-0.0026073589	-0.0608449895	0.0146408738	-0.0456191364	0.0741597054	-0.0256058417	0.0839507415	-0.0714290127	-0.0520635493	0.0250232578	-0.0458717836	-0.0077933502	0.0202195032	-0.0097989574	0.0288349121	0.0690021413	-0.0405284575	0.0514934274	-0.0935628915	-0.0200904221	-0.0771195967	0.0128560409	-0.0500115979	-0.0970195796	-0.1403117728	0.0438365145	-0.0373565762	-0.1072273565	-0.1233226189	0.0439060586	0.0524023185	-0.0828531554	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.7889699999999998	0.0130489999999999	0.0001702764009999	0.6224736608999998	0.0675045	0.0111086999999999	0.0001234032156899	0.0045568575202499	1.06989	-0.0396799999999999	0.0015745023999999	1.1446646121	0.001628	0.00042142	1.7759481640000002e-07	2.6503840000000005e-06	-0.0130332	0.0001337999999999	0.00016986430224	1.7902439999999972e-08	0.0154852	0.0006683999999999	0.00023979141904	4.467585599999994e-07	0.0	0.0	0.0	-1.139068607	-0.7216666774	1.325143752	0.7726712827	1.063073026	-1.054470132	1.30799073	0.837806188	-1.520623224	-0.5009330131	1.326320345	0.2434162285	-0.5316042048	-1.131046908
6491.97260654117	-6.90327795984922	42145708.32408095	47.65524659094	9091.150590923187	17.33832856443587	300.6176374083328	82649019.06684302	5376.822196274989	4.022518067739838	28910216.9303554	16.180651605293445	5889.561973557322	5509.689293440066	0.934524	26.960073	0.1754805	0.0883255	0.0489266587	-0.139340561	0.1114522457	0.1271345818	-0.1384002705	0.051409333	0.0679542835	-0.1369670884	0.0329768049	-0.0263214355	-0.0570832934	0.0949123173	-0.0034765698	0.0231076448	-0.0321060883	-0.0564142715	0.0803448983	-0.1777970543	-0.0306031824	0.0949394353	-0.0061306927	-0.0469996796	-0.1104648148	0.0516985964	-0.0067568928	0.0370423437	0.0498193051	-0.0200996211	0.0063959937	-0.0824632078	-0.03160748	0.0443560339	-0.0825069402	0.0049384454	0.0107487713	-0.0254158792	0.0467807539	-0.10858164	0.0162228955	0.0498295059	0.0312283924	0.06394919	0.0802719148	-0.0757018446	-0.0684055079	0.0756904878	0.103738452	-0.0432173282	-0.0132201282	0.0085065231	0.0051920146	-0.0651870241	0.0520830553	0.1300969441	0.0304246532	0.0480377865	0.0223348264	-0.0579729511	-0.0227658233	-0.0656694855	0.0662518049	-0.1141572083	-0.0337002571	0.0776613873	-0.0362112641	-0.1171906208	-0.0548702066	-0.0313095137	-0.0798487987	-0.0614463501	0.0334855978	-0.0265596242	0.0675225188	0.0708333722	0.0787571424	-0.026411579	-0.0684733878	-0.02400864	-0.0929023003	0.0339390561	0.0445289687	-0.030454103	0.0113403788	-0.0038782806	-0.023137974	-0.0808014846	0.0256356029	0.0599148836	0.076200494	-0.0767347712	0.020200521	0.048401662	-0.0653741932	0.0125984594	0.0612291968	0.0041877449	-0.0189589486	-0.0351806648	-0.0302032296	-0.0055981399	-0.0395167022	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.838365	0.0493950000000001	0.002439866025	0.7028558732250001	0.11197	0.0444655	0.00197718069025	0.0125372809	1.06492	-0.0049699999999999	2.4700899999999196e-05	1.1340546064	0.0020701	0.0004420999999999	1.9545241000000003e-07	4.28531401e-06	-0.0133358	-0.0003026	0.00017784356164	9.156676000000007e-08	0.0162735	0.0007883	0.00026482680225	6.214168900000007e-07	0.0	0.0	0.0	-1.186269166	-0.7668333507	1.250883925	0.1292619825	1.511153636	-1.562613003	0.8870648199	1.556211768	1.556102919	0.8330704207	-0.6980577665	-0.3823227165	-1.219011667	-1.312246964
6483.012593046276	-8.960013494893246	42029452.2815966	80.28184182866909	9047.238197055562	-43.91239386762573	1928.2983351854928	81852518.99426118	5355.735272466312	-21.086923808677057	28683900.308739804	444.6583557129513	5865.960114029239	5437.289946540815	1.016495	29.324854	0.2733980999999997	0.159938	0.0686483078	-0.2115781458	0.2431918422	0.1181125361	-0.0945065054	0.0702561078	0.0833649251	0.0444437827	0.0806458781	0.1049934254	0.0070245647	-0.0401754356	-0.01129248	0.0237187526	-0.0425909298	-0.0298370231	0.0177346316	0.2483109267	0.0962350047	0.1609028064	-0.0755297337	-0.1589435635	-0.0457750913	0.1414377276	-0.187035281	0.0010792386	-0.125636265	-0.0651713748	0.0463471973	-0.0108574145	0.023053741	0.0675221348	0.0488978351	0.0877063217	-0.0664471819	-0.0268162373	0.106995586	-0.0714390717	-0.031031851	-0.0042230131	0.0202386141	-0.0519133977	0.0449316882	0.0506529209	0.0368785677	0.0439240936	-0.1353154623	-0.1066200226	0.0212235891	-0.1047492421	-0.2069737161	0.0402955672	0.0043782094	-0.0630343638	-0.0148082197	-0.0109471038	0.0065197554	-0.0645262016	-0.1007243866	-0.066892011	0.0744225037	-0.1559115186	0.0658363578	0.0699388051	0.0660187664	-0.1860499964	0.0690671293	0.0406788525	-0.1243791952	0.0775243976	-0.198149402	0.0484094738	0.0562526424	0.0537325144	-0.0575935396	0.0072334329	0.0104196849	-0.1545722619	-0.1150049358	-0.0385618484	-0.1323637224	-0.1030740288	0.0917223119	-0.0479845228	-0.0742053793	-0.0389040644	-0.0126101692	-0.1041573019	-0.0461030082	-0.1493416762	-0.0819074443	-0.0085156486	0.1039963219	-0.0425669409	-0.0840720382	0.0313293013	0.1367911755	0.0993331944	-0.0606970606	-0.0039498343	0.0387065353	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.934338	0.0959729999999999	0.0092108167289999	0.872987498244	0.0988744	-0.0130955999999999	0.0001714947393599	0.00977614697536	1.09408	0.0291599999999998	0.0008503055999999	1.1970110464	0.00203141	-3.869000000000008e-05	1.496916100000006e-09	4.1266265881e-06	-0.0140099	-0.0006741	0.00019627729801	4.544108100000005e-07	0.0182641	0.0019905999999999	0.0003335773488099	3.962488359999995e-06	0.0	0.0	0.0	-1.059869426	-0.7466623908	1.177872696	0.4784935732	0.2185529754	-0.6127660759	1.486977827	0.8769976687	-1.203849793	0.03165480714	-0.5210886285	-2.028721428	0.2786672499	0.9529423478
6482.381009895027	-0.6315831512492878	42021263.55744767	0.3988972769419807	9079.826672082276	32.58847502671415	1062.0087045667717	82443252.3950567	5333.738496378976	-21.996776087336	28448766.347755063	483.85815823639695	5849.192561049915	5418.004245384693	1.05396	30.405697	0.2655555999999999	0.13364	0.0724551576	-0.2942416172	0.2652693102	0.1291391204	-0.0228082448	-0.1124488632	0.1832027586	-0.0751772488	0.111864942	0.0189438951	-0.3236616097	0.0533021741	-0.237058809	-0.0819256162	0.0817718512	0.0327723935	0.081951741	0.0472592798	-0.0236022834	0.3311942921	-0.0446485389	-0.1453599808	-0.0525841666	0.2063935218	-0.2332294516	0.0067942497	0.1144016117	-0.0350370773	0.069308077	-0.0488403373	-0.052276217	-0.1921169069	0.0468816737	0.0625738636	0.0656117472	-0.0589167966	-0.1297946773	0.0107937943	-0.0622262131	-0.0967490578	0.0115146437	-0.0076884223	-0.0863397867	-0.1132629357	0.0393163006	0.1203564977	0.0514334303	0.0305872789	0.0211873114	0.0889158935	0.0828831738	0.0684606994	-0.0140701764	0.042435942	0.0544897893	0.0240857391	-0.0235759473	-0.0264393942	0.0349591854	0.0292376029	-0.0769708768	-0.2556946383	0.109999108	0.0623370475	0.3012627269	-0.2239405714	0.0929074879	-0.0531391818	-0.2229784859	-0.0119941758	0.1679287151	0.0261577841	-0.1031582103	-0.0493084597	0.1695012945	-0.0181216673	0.0086031868	0.0925537008	0.0073347911	-0.1194676383	-0.0781030306	-0.0671808825	-0.0580138906	-0.0086546058	0.0126932708	-0.0387545918	0.052194024	0.116609779	0.0362358604	0.0684735049	0.0390630451	-0.0495305949	-0.0016779083	0.1313303813	-0.02086001	0.0542097113	0.0890531849	-0.0303211051	-0.1100008046	-0.0499191893	0.0620349875	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	1.00555	0.0712119999999999	0.0050711489439999	1.0111308025	0.0865898999999999	-0.0122845000000001	0.00015090894025	0.0074978107820099	1.16169	0.0676099999999999	0.0045711120999999	1.3495236560999997	0.000853228	-0.0011781819999999	1.3881128251239996e-06	7.27998019984e-07	-0.0143724	-0.0003625	0.00020656588176	1.3140625e-07	0.0190124	0.0007483	0.0003614713537599	5.599528900000006e-07	0.0	0.0	0.0	-1.135209304	-0.7698955215	1.254290755	0.2853806168	0.6268875768	-1.081001159	1.510368121	0.05896424458	1.257051892	-0.719519414	-0.5754180015	-1.519081791	3.347601503	-0.4480557305
6488.534007554287	6.152997659260109	42101073.5671885	37.85938019486038	8982.493092752016	-97.33357933025944	9473.82566523991	80685182.16133769	5339.403080878345	5.664584499368175	28509225.26009316	32.0875175504822	5850.575948950866	5334.438166228454	1.140529	32.903107	0.1503668999999999	0.0833981	0.1125357313	-0.3207901559	0.3013777636	-0.0721530282	-0.0238152731	0.0862757307	0.1055244967	0.1874030452	0.2637499619	0.152876219	-0.161028123	0.1002963113	-0.0644410665	-0.1960843095	-0.0588158928	0.0585294707	0.0464022805	-0.0956375026	-0.0025414915	0.2953186733	0.0059777508	-0.1798849157	0.0012210657	0.2928486361	-0.1938701852	-0.0156284111	-0.0029212028	0.1015350324	0.086895835	0.0981768488	-0.1183824435	-0.2276671708	0.0842678058	0.0220787648	0.1035917935	-0.0581294106	-0.0146742048	0.0869437589	0.0379232058	0.0501065666	-0.0329059161	-0.0459060239	0.0376403126	0.0143433978	-0.160923269	-0.1506009016	-0.022822021	0.0142786736	-0.0097313428	-0.1116887229	0.093691945	-0.0057190185	-0.1873583407	-0.086686346	-0.0246830989	0.0072864837	0.0356896451	0.0583731089	0.1166420021	0.0515754157	-0.0056726341	-0.2261471122	0.1333639263	0.0297807204	0.2237554856	-0.2515032601	0.1599652996	0.1385537819	-0.0140504712	0.0523765704	-0.0119807856	0.1328963212	-0.2561581972	-0.0099301733	0.0473341107	0.0042167057	-0.072878702	0.0225524356	-0.1856286699	-0.0824225817	0.0288757782	0.1526404569	-0.0353795531	0.1056609963	-0.0459098504	0.1416122589	0.0042423721	0.0292856193	0.0110737054	0.1113124502	-0.1425061955	0.1089817464	-0.1158979125	-0.0440201582	-0.0602748646	-0.038502954	-0.0500079349	0.1313197356	0.1200924486	-0.0062190364	0.0340049865	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.994545	-0.0110049999999999	0.0001211100249999	0.989119757025	0.0194007	-0.0671891999999999	0.0045143885966399	0.00037638716049	1.19103	0.0293400000000001	0.0008608356	1.4185524609	0.000460274	-0.000392954	1.5441284611600004e-07	2.11852155076e-07	-0.0143724	0.0	0.00020656588176	0.0	0.0185487	-0.0004636999999999	0.00034405427169	2.1501768999999766e-07	0.0	0.0	0.0	-1.147670862	-0.8043393333	1.500584736	0.5476972709	-0.6718454046	-2.841522973	2.031610201	0.2784162524	-1.84659705	-1.087370244	1.592059684	-0.3014082768	1.286935681	-2.014647294
6552.882944571017	64.3489370167299	42940274.88524973	4140.785695183073	9119.034271843911	136.54117909189517	18643.49358780499	83156786.05106382	5395.004821738015	55.60174085967083	29106077.026576437	3091.5535866259884	5906.984214184915	5753.41655335999	1.294645	37.349209	0.210656034	0.113143	0.1998139454	-0.1865615605	0.1324488871	0.1317532111	-0.1693557619	-0.1095184843	0.1399665201	-0.2648058605	0.1090617829	0.0982061833	-0.0118249477	-0.0210399609	0.0562475502	-0.0819370995	-0.0589472083	0.045246069	-0.0234978098	-0.0591978989	0.2595547467	0.0368372463	0.1242479027	0.0461263213	-0.1486977257	0.2113140337	0.0420988591	-0.1301540226	0.1167798494	-0.0591610136	0.1084029056	-0.1335286842	-0.1331395223	-0.0121920953	0.0111329209	0.046024133	-0.0642182513	-0.0633291305	-0.0097620733	-0.0711130793	0.0885974916	-0.009534485	-0.0750992484	0.1684257936	-0.0478488706	0.0524960637	0.0615467778	-0.0429618545	0.0328067164	0.0108131258	-0.0029773927	-0.0471500125	-0.0352540586	0.0333823286	-0.0167757009	-0.0431409091	0.0914096877	-0.0151747097	-0.0537616371	-0.0885466149	0.0077017998	-0.1551250275	0.0303926416	-0.0918246899	-0.1726681855	0.1210148304	0.0436562889	-0.0254102941	-0.1857958518	0.1186999365	-0.2090800304	-0.0070374904	0.0779004154	0.0943758744	-0.0199682341	0.0860798884	0.0868358288	0.1256599254	-0.0729718565	0.0284026192	-0.1072668078	0.0441734254	0.0185264395	-0.1065168053	0.0548211571	0.032530491	0.06425479	0.014536279	0.0681707029	-0.0807705527	-0.0684634081	0.0934733115	0.0356089045	0.0052735748	0.1178430282	-0.0202946525	0.02839311	-0.0829843883	-0.0471013067	0.0532188475	-0.0704359447	-0.0222871317	-0.0432294587	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.947866	-0.046679	0.002178929041	0.898449953956	0.000820566	-0.0185801339999999	0.0003452213794579	6.73328560356e-07	1.10271	-0.0883199999999999	0.0078004223999999	1.2159693441	0.000473212	1.293799999999999e-05	1.6739184399999975e-10	2.23929596944e-07	-0.0136477	0.0007247	0.00018625971529	5.2519009e-07	0.0181448	-0.0004039	0.00032923376704	1.6313521000000178e-07	0.0	0.0	0.0	-1.237138417	-0.606433234	1.824068841	0.4465429328	2.832448915	-0.987710402	2.845866505	1.256150222	-0.6470981754	0.4561626132	-0.295966804	0.5935256546	2.189534121	1.013399831
6533.9236452798505	-18.959299291166644	42692158.20234713	359.45502961203204	8937.80835307395	-181.22591876996196	32842.83363401684	79884418.15627846	5409.044152839405	14.039331101389507	29257758.647366155	197.1028177744427	5897.545082226403	6289.411544416382	1.817613	52.436325	0.825759034	0.432982	0.2287162473	0.2310855955	-0.01094976	0.0944384835	0.1706094914	0.4971125453	-0.2319988498	-0.0813998821	0.0016192197	0.3071916201	0.0323325794	-0.0693368613	0.1563584789	-0.0703063227	-0.1137053793	0.0426281702	0.1108071727	0.2029592067	-0.0228331504	-0.2439476557	-0.000601613	-0.0095724931	-0.009777878	0.0505031866	-0.23017429	0.1238618806	-0.1953899657	-0.1058428403	0.1536061624	-0.0140505734	0.1831619632	-0.0028607852	0.0172375616	-0.0073829721	-0.3484075151	-0.0801584615	0.0612326391	0.1857125044	0.0661004913	-0.0385265485	-0.0312105128	0.0607391668	0.0327110717	0.3407106634	-0.1790244065	-0.0053664347	-0.0716946773	0.0171045178	-0.0506029427	-0.1280039669	0.0669817197	0.0277500612	0.0398078047	0.0295798327	0.0400981273	-0.036821002	-0.105403793	0.0546423645	-0.047768373	0.0113220303	-0.146191981	0.2608236754	0.0210814946	0.2038593892	-0.1685408613	-0.1428887986	0.2234385991	-0.0171372609	-0.0938797746	0.1017477586	-0.5395235303	0.1298513116	-0.0103270731	-0.16326019	-0.0287211757	0.1039708951	0.0895670965	0.0969960078	-0.0508833675	-0.0565872057	0.0581527011	0.0438369854	-0.100535989	0.0996644963	0.022043667	-0.0376284046	0.0028850684	-0.1535074774	0.047846414	0.0717873914	0.0335634763	-0.0133181929	0.0235054536	-0.0990959834	-0.0296318764	0.1206773244	0.0231225889	0.0230091893	0.0114863204	0.0111573868	-0.0182279291	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.8482389999999999	-0.0996270000000001	0.009925539129	0.7195094011209997	0.0979812	0.097160634	0.0094401887992819	0.00960031555344	0.801645	-0.301065	0.090640134225	0.6426347060250001	0.00439414	0.003920928	1.5373676381184006e-05	1.9308466339600005e-05	-0.0118633	0.0017844	0.00014073788689	3.1840833600000008e-06	0.017292	-0.0008528	0.0002990132639999	7.272678400000013e-07	1.0	0.0	0.0	-0.9540732203	-0.6176614498	2.599994437	1.048009503	-1.449510405	1.141468254	0.9706506302	0.4452540299	-0.05043908907	2.432282188	1.753269709	-3.214794654	1.659903178	-1.325674064
6542.790030691893	8.866385412042291	42808101.38572122	78.61279027487635	9133.021294043076	195.21294096912607	38108.0923218155	83412077.95744425	5438.788180341772	29.74402750236732	29580416.87062537	884.7071720615833	5947.320267461938	6308.962939802046	1.514287	43.68565	0.6538509999999998	0.371052	0.1171194188	0.4974953965	0.2883329589	-0.0280558062	0.4268497346	-0.0274676342	-0.4531153043	-0.1269572901	0.0844057263	-0.0620491718	0.0186387261	0.251605102	-0.1500678166	-0.116224976	-0.0153670284	-0.147940873	0.0242206951	-0.1533632175	-0.0582258855	-0.505032364	-0.1340443915	-0.2455808858	-0.0071546116	0.1273026189	-0.2085736188	0.0604114977	-0.1678312383	-0.0229237183	-0.101684298	0.1826293463	-0.0149201432	-0.1331464375	0.0217537854	-0.1626735869	0.1422987774	-0.0289446698	-0.1592420136	0.0502750097	-0.1398754165	-0.0483476044	0.052408198	-0.0515189467	-0.0238497658	-0.0313847408	0.0769435736	-0.0366012604	0.096350108	-0.0503054451	-0.0340823961	0.0063943454	0.0807978496	0.0578977115	0.0243284461	-0.0309932885	0.0936948694	-0.0809515158	0.033995333	-0.0778938245	0.0372733736	0.0390289221	0.0746661421	0.5688181677	0.1152934248	-0.1300123182	0.1136727067	-0.1861985202	0.0280807166	-0.0151610881	-0.0772333917	-0.0859103581	-0.0412570735	-0.0784417196	-0.2860003651	0.0667469954	0.0086515063	-0.2382840901	-0.0360422595	-0.0601589918	-0.0086077213	0.0863907149	-0.2401375218	0.0349496905	-0.0696756827	0.0127866205	0.1115225344	-0.0438349963	-0.1180397733	0.0242698066	-0.0260967523	0.0578179151	-0.0643790281	0.0259201828	-0.0219686989	0.1738098397	0.0527134835	-0.0597293681	-0.0317752963	-0.0805118918	-0.0976050834	0.0793980726	0.0565570693	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.74272	-0.1055189999999998	0.0111342593609999	0.5516329984	0.0908567	-0.0071245	5.0758500250000086e-05	0.00825493993489	0.51586	-0.285785	0.081673066225	0.2661115396	0.00473493	0.0003407899999999	1.1613782409999977e-07	2.24195621049e-05	-0.0083728399999999	0.00349046	7.010444966559834e-05	1.2183311011600696e-05	0.0160148	-0.0012771999999999	0.0002564738190399	1.631239839999998e-06	0.0	1.0	0.0	-0.1372638796	-0.7628914976	1.541473031	1.060950402	-0.650741604	1.236025414	0.8260050157	-0.8307436751	0.3870281869	3.223021636	-1.721629387	-4.15912009	0.5173780339	-0.1491665239
6501.864207514996	-40.9258231768963	42274238.17296461	1674.9230027065826	8947.679253387207	-185.3420406558689	34351.672034481766	80060964.02149583	5386.922507413804	-51.86567292796826	29018934.100881424	2690.04802827098	5873.883390317219	6035.943328072127	1.486628	42.887718	0.5982119000000001	0.379311	0.0961489385	0.1941185861	-0.0213980128	-0.0244976438	0.222371831	0.3318585322	0.1406989886	-0.0549320637	-0.0353460722	-0.0926251393	-0.0599214837	-0.2574721279	0.1866130802	0.0653339357	0.3363864939	0.0221594373	-0.2249336627	-0.0206573225	0.0103620854	-0.14394343	-0.0834963768	0.0433384952	0.2215622355	0.2007634301	-0.0882789021	-0.0676750284	0.1039981818	0.1853761283	-0.0904833695	-0.1083309471	-0.027904005	0.146195121	-0.1732308971	0.1518380389	-0.0925459882	-0.0140881931	0.0354923161	0.2521757494	0.0748459393	0.0311312822	0.0029705704	0.0089313107	0.043117196	-0.1057430796	0.0712033072	-0.1199630213	0.0874730675	0.1152411074	-0.0961970856	0.1370271954	-0.0956932981	-0.0340271444	0.1205186005	0.1559681212	0.0495502546	0.1209006565	0.0676514805	0.0043580882	-0.1014708256	0.0219903394	-0.0883210364	0.1682282558	0.0328298387	0.2722245624	0.0004062982	-0.0587905133	0.3143354818	0.1522988926	-0.0443123781	0.2024749596	0.2065148867	-0.1322325111	0.4139745597	-0.0634613741	-0.0685469081	0.0927075258	0.0343767824	-0.0036251489	0.0237794728	-0.0462454103	0.1378510501	0.1137518234	0.08364215	-0.0237493047	0.1632181397	0.0254619514	-0.000863478	0.1550209405	-0.0048958142	-0.0670934534	0.1339629848	0.072062856	-0.0449191951	0.0415115512	0.0478912815	-0.026712532	-0.0388046277	-0.0783164724	-0.0399836655	0.0715794427	0.0099113541	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.79146	0.04874	0.0023755876	0.6264089316000001	0.0867883	-0.0040684	1.6551878559999997e-05	0.00753220901689	0.834041	0.318181	0.101239148761	0.695624389681	0.00287224	-0.00186269	3.469614036100001e-06	8.249762617599999e-06	-0.0108655	-0.00249266	0.00011805909025	6.2133538756004966e-06	0.0162039	0.0001891	0.00026256637521	3.5758810000000405e-08	0.0	0.0	1.0	-1.039713834	-0.6836630809	1.504257301	-1.194463196	-0.6564364692	-1.070628139	1.557402172	0.5670130377	0.4811479641	1.350413333	-1.276890083	-2.633429194	1.629976256	1.347794968
6466.615544608239	-35.24866290675709	41817116.60176892	1242.4682367141932	9066.619198579448	118.9399451922418	14146.71056233348	82203583.69204944	5404.200570070894	17.27806265709023	29205383.80155458	298.531449182336	5911.360853396791	5945.223752249982	1.172003	33.811119	0.0791515000000001	0.0542285	0.0073876347	0.2815904848	0.1327129395	0.0367625316	0.3819965449	-0.0984091519	-0.0786845962	0.107914637	0.024790121	-0.0011551547	-0.0324298292	-0.1357612387	-0.0141755308	-0.0145168526	-0.0996072998	0.0096584916	-0.0236737671	0.120585123	0.0388472267	-0.2361772432	-0.0702279325	-0.052123254	0.1978149107	0.0616234603	-0.0370208238	-0.1138294767	-0.0697701519	0.0668203475	0.0528895219	-0.0747707305	-0.0902409444	-0.0422335434	0.0480130158	0.054334304	-0.0376594562	0.0639947306	0.0454147283	0.002568663	0.0488757176	-0.0828049813	-0.0454711078	-0.0555297611	0.042180045	0.0945776586	0.1170217132	0.1034888057	0.04312458	-0.0464857869	0.0105276953	-0.1152407911	-0.0143836644	-0.0156737496	-0.0233089306	0.0171189958	-0.1400201724	-0.0094074059	0.1175812478	0.0127859932	0.1514566058	-0.1576289071	0.0270041194	0.2968836616	0.1216035539	-0.0921297783	0.2070420085	0.0762287409	0.1089631923	0.11221995	0.0025620592	0.0414523096	0.0611184402	-0.0307545957	0.0143845878	-0.0537098877	0.0018311265	0.1521299259	0.0689150741	-0.002542236	0.0341042047	-0.0562672479	0.0568631429	-0.0515847709	0.0039752233	0.0058719871	-0.1149965987	-0.0310155035	0.0562266674	-0.120001471	-0.1278817194	-0.0556295213	-0.022874893	-0.0393881013	0.0787591855	-0.078989856	0.1282600318	0.0056274797	0.0693806067	0.1589047135	-0.0425489521	-0.0494975239	-0.0816530924	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.795809	0.0043489999999999	1.891380099999945e-05	0.633311964481	0.0936448	0.0068565	4.701159225000002e-05	0.00876934856704	0.7812249999999998	-0.0528160000000001	0.002789529856	0.6103125006249998	0.00287224	0.0	0.0	8.249762617599999e-06	-0.0110848	-0.0002193	0.00012287279104	4.8092490000000174e-08	0.0161206	-8.330000000000143e-05	0.0002598737443599	6.938890000000238e-09	0.0	0.0	0.0	-0.7326807511	-0.869823442	1.12527277	-0.4294477582	0.01246302472	0.4295897197	0.6450275559	-1.661813326	-1.612572881	1.740622454	0.268609488	-2.254805183	-0.757481268	-0.3011188187
