global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_21
6552.617752952832	-6.334223218479565	40.12238378152561	42936799.41631263	9441.19490771511	7.059971215288897	89136161.28546572	49.84319356070778	5008.437158775967	3.060895888016603	9.369083637276947	25084442.77340788	5408.225991600548	6770.641853159857	1.007115	20.088705	0.04335296	0.0297445	0.0737301617	0.1204058474	-0.0181134239	-0.1270129302	0.1402960507	-0.1081139086	-0.0192797364	0.1120746045	0.0247420161	-0.0776080581	-0.0266267462	-0.0449784195	-0.0449600046	-0.1858566101	-0.0532901326	-0.0520480317	0.0840304886	0.1017975491	-0.0214378933	-0.0329449573	-0.0428702111	-0.0578513868	0.0567987496	-0.0736397598	0.0086126831	0.0974377614	0.0885161491	-0.024189906	-0.0606107879	-0.0506728856	-0.0008719405	0.0649244164	-0.0585707196	0.0341872997	-0.0162406835	0.1647130726	0.0663523387	0.1759025014	0.1633566538	-0.0247940508	-0.126364252	-0.0176628262	0.087742692	-0.0439939516	0.1488558382	-0.009684513	-0.0070441213	0.0175999335	0.1734710659	-0.1395914577	0.0360569516	-0.0458567642	-0.0777253859	-0.1364220117	0.1132934902	0.0520397475	0.0303653225	0.0218435585	0.0769712986	0.0324690495	-0.0954887171	0.0885789975	0.003783559	-0.0147624771	-0.0573260709	0.0780906672	-0.0800078558	0.1605782997	-0.0157812924	-0.0288584139	0.0681562963	-0.0141355123	0.0635901575	0.1110868525	0.0217968869	-0.1482365156	-0.052089789	-0.0056196337	0.1343068753	0.0543170435	-0.0740778673	0.0021068304	-0.0943819184	-0.0251499956	-0.1121501346	-0.183509567	-0.0248475837	-0.0550185458	0.0755148334	0.1755604952	-0.0803520376	-0.0198360729	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0327795	-0.0049912	0.00107449562025	2.4912077440000045e-05	-0.00675411	1.3580000000000016e-05	4.56180018921e-05	1.844164000000004e-10	0.0746133999999999	0.0139341999999998	0.0055671594595599	0.0001941619296399	-0.00142967	-0.000434756	2.0439563089e-06	1.890127795360001e-07	0.000960683	-1.248099999999995e-05	9.22911826489e-07	1.5577536099999874e-10	-2.7889e-05	-4.10426e-05	1.68449501476e-09	7.77796321e-10	0.4256603714	1.000117078	0.5587259142	-0.2331770475	0.5847632667	-0.3020440086	0.4950172832	-0.1951642418	-0.5855601707	-1.004675289	2.212460464	-1.321788471
6566.675527592653	14.057774639821218	197.62102782400055	43121227.48468425	9436.986483870263	-4.208423844846038	89056713.89675003	17.710831257868712	5009.800925248301	1.3637664723337366	1.8598589910616043	25098105.31061873	5409.690769078678	6786.886798584538	0.984045	19.628531	0.025626495	0.0156808	0.1208733946	0.0657138053	0.1044302145	-0.0057858252	0.1550547119	-0.0040520615	0.0176016874	0.0926262244	0.0594627058	-0.035969719	-0.0818960517	-0.1401377284	0.0396075094	-0.1763814926	0.0051568292	-0.0893316276	0.0287429412	0.0873755097	-0.0826118973	0.0400379279	-0.0077479015	-0.0424301824	-0.0871347339	-0.0565713513	0.0407121678	0.0613072362	0.0951376746	0.0616647885	-0.1002716224	-0.1767285655	-0.0377425363	-0.0704803564	-0.1504121366	-0.0216227713	0.0020302692	-0.0087159283	-0.0151260918	0.0782429906	0.0324021012	-0.097385207	0.0772641529	0.0867936537	-0.138563379	-0.0761458561	-0.0097023363	-0.0108486913	-0.0086454908	-0.1218361111	-0.0921984002	0.1038581504	0.0088625691	-0.0443051189	0.0108580855	-0.1587902072	0.017416882	0.0545892393	0.0778224423	-0.0317096461	0.0635454167	-0.0300786301	-0.0499508335	0.0454028613	-0.0402210738	-0.1019960794	0.0695686724	-0.001676799	-0.0136810519	0.1191788148	-0.0297600753	-0.1385373857	0.0595251246	0.0838241373	-0.0396600625	0.1095623732	-0.0727999618	-0.1169199329	0.1367078167	-0.101759421	0.1248645797	-0.0766506603	-0.0062384492	0.0605593568	-0.0515088227	-0.1096674193	0.0176856131	-0.0087584015	-0.1128691997	0.0077120047	-0.0351866597	-0.0777355087	-0.1200767651	0.0438708716	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0304906	0.0022889	0.00092967668836	5.239063210000016e-06	-0.00675945	-5.340000000000379e-06	4.56901643025e-05	2.8515600000004047e-11	0.0606589	-0.0139544999999998	0.00367950214921	0.0001947280702499	-0.00137865	5.102000000000015e-05	1.9006758225e-06	2.6030404000000147e-09	0.000863094	-9.758900000000004e-05	7.449312528360001e-07	9.523612921000004e-09	-6.68351e-05	-3.89461e-05	1.5167987052099995e-09	4.46693059201e-09	0.505899973	1.044852769	0.6334204829	0.1328923545	-0.01270317225	-0.03039603828	0.5355572827	-0.3210376562	0.5360090267	-1.683863162	3.138605935	-1.362587574
6574.7097105325365	8.034182939883067	64.54809551150812	43226807.77777083	9436.72512998787	-0.2613538823934505	89051781.17894457	0.0683058518421295	5017.37140415167	7.570478903368894	57.31215082635349	25174015.807198897	5419.25119359158	6797.386934490138	0.9406270000000002	18.76248	0.027649635	0.0167974	0.1272153736	0.0263972609	0.1415215476	0.0483724063	0.1286861981	0.056658034	0.0508733226	0.0050805554	-0.0275221086	0.0503060474	-0.1758263374	-0.017967216	0.1389483365	-0.0854408885	-0.0329650332	0.0144000151	0.087760307	0.0649959488	-0.1133590424	0.060594139	0.0341450253	0.0600593379	0.0345178113	0.0351104501	0.1601140609	0.0277776919	-0.1548271479	-0.1603467107	-0.0353987861	-0.2634377142	-0.050544523	0.0672770107	0.0905784773	-0.0784075603	0.1045302415	-0.0736206582	-0.210966742	-0.0572361879	-0.0027121142	-0.0119654812	0.10515177	-0.00948987	-0.0589005155	0.0949761568	-0.1265980139	-0.1572468752	-0.0631762906	0.004190873	0.1529306453	-0.0010967081	0.1668498258	0.2250130682	0.0592343131	-0.1568886612	-0.0613494009	-0.0490394605	0.0417110086	0.0342896629	0.0438332695	-0.1475546742	-0.0252024603	0.018966083	-0.0816161129	0.1089561501	0.042467127	-0.0465994216	-0.0545254899	-0.0633645827	-0.2087580539	-0.136067254	0.0898078839	0.1671605403	0.1069311653	-0.0248134332	0.1077905942	0.1293184415	0.0244029778	-0.0719466963	-0.0373842958	-0.1034792278	0.1345140911	0.07641872	0.0990073498	-0.161403671	-0.1602532782	0.1624783157	-0.0430436028	-0.0509658807	0.017519841	0.0375904386	-0.0423676652	-0.0833411519	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0327949	-0.0023043	0.00107550546601	5.30979849000001e-06	-0.013014	-0.0062545499999999	0.0001693641959999	3.911939570249999e-05	0.0606645	5.600000000001437e-06	0.00368018156025	3.1360000000016093e-11	-0.00142889	-5.024000000000001e-05	2.0417266321e-06	2.5240576e-09	0.000563179	-0.000299915	3.171705860410001e-07	8.9949007225e-08	-3.52864e-05	3.15487e-05	9.9532047169e-10	1.24513002496e-09	0.5602951153	0.9070647568	0.3073332108	0.6099649737	-0.5749835817	0.6028947761	0.703932667	0.0620411411	0.5608646223	-1.280488965	3.342045826	-0.3348277172
6569.657140004041	-5.05257052849538	25.528468945420084	43160394.93720608	9433.97094975008	-2.7541802377891145	88999807.88072844	7.585508782228103	5010.83962335289	-6.531780798779437	42.66416040330374	25108513.73096333	5413.502891611654	6801.170474698886	0.928266	18.515909	0.0445248199999999	0.0258899	0.1232757598	-0.0117812803	0.1204454746	0.1287753878	0.0815065769	0.0977201542	0.049408486	-0.1056354392	-0.0972402572	0.0560204556	-0.1264472174	0.0438965126	0.1614213602	0.0289704168	0.0613505451	-0.0128831049	0.0899585956	0.0637096706	-0.0049626524	0.0715219002	0.0170729769	0.0369933685	0.0751594304	0.1159241616	0.105607889	0.0822807211	0.0407947808	0.1374088359	-0.0806234006	-0.0372407083	-0.0688163263	0.0733012556	0.1929270716	0.1162412694	0.0795291587	-0.0428722311	-0.0130549005	0.012372674	0.0151412796	0.0912295677	-0.18399759	-0.0411623595	0.0746478236	0.0233306355	0.0828522758	0.1906716395	-0.0637957558	0.1576329728	0.0485334823	0.0984797713	0.1254562498	0.057467615	0.0532513904	-0.0949089325	-0.0994240954	-0.1169420747	-0.0138276669	-0.0627257082	0.0395978718	-0.0581368257	0.0185571555	0.0318473814	-0.0420659372	0.0256056131	-0.0042162404	-0.1040979826	-0.0946276205	-0.0416719607	0.045407635	-0.1962339948	-0.0975909071	0.0366374211	-0.0578426457	-0.115837759	0.0640419003	0.1256722787	-0.1812974202	-0.0124280279	-0.029341999	0.0751884278	0.0204002943	-0.0457796165	0.0185634693	0.1576583234	-0.1073542696	0.0181338118	0.0143871707	-0.001262737	-0.0710347352	0.2538490983	-0.0447636343	0.1067942966	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0283534	0.0044415	0.00080391529156	1.972692225000001e-05	-0.0067344	0.0062796	4.535214336e-05	3.943337616e-05	0.0606712	6.699999999998374e-06	0.00368099450944	4.488999999997821e-11	-0.00109073	0.0003381599999999	1.1896919329e-06	1.1435218559999993e-07	0.00053171	-3.1469000000000007e-05	2.827155241e-07	9.902979610000003e-10	0.000271025	0.0003063114	9.382667376996e-08	7.3454550625e-08	0.6441459408	0.6037577995	0.3375630525	1.035796523	-1.14341613	0.7176947252	0.7030649448	0.37780014	0.1510739623	-0.915320643	1.871225449	0.3206978277
6569.426452416591	-0.2306875874501202	0.0532167630035568	43157363.91371084	9444.847029287404	10.876079537323676	89205135.40663911	118.2891061021908	5007.851008766571	-2.9886145863192723	8.931817145560315	25078571.72600436	5412.085089504543	6811.030255745123	0.89922	17.936546	0.039958645	0.021687	0.1062672736	-0.0065500017	0.1212209259	0.0587275402	0.0784242579	0.0908363233	0.0978459283	-0.0723509971	-0.060186932	-0.0402577568	6.13844e-05	-0.0358050796	0.1842746049	0.0201137798	0.0286184879	-0.0478594425	0.0919566884	0.0906492945	0.0258793846	0.0298018717	0.067480672	-0.0406015445	-0.0083540629	0.1486219	-0.0206233182	-0.0220876769	-0.0567151242	0.1753974982	-0.0439857692	-0.0372787886	0.0802477682	-0.1388313262	-0.052077426	-0.0116470037	-0.0327480174	-0.0970479679	-0.0949089841	-0.0207239471	-0.0998721688	-0.0644589227	0.1988515477	-0.1027680214	0.013492497	-0.0609073799	-0.0083791092	0.0081030807	0.1141413894	-0.0342974812	0.1397347888	0.1355502395	-0.1411917417	-0.0307135534	0.081906407	-0.104488226	-0.0921024241	-0.1435050002	-0.0508382873	-0.0605749199	0.0481021612	0.0181959203	-0.0011265717	0.0290132135	-0.0706303895	-0.101058229	0.0003879545	-0.1172309391	-0.0748969734	-0.1109624335	0.0091770823	-0.0525825873	-0.0089937006	0.0353937786	-0.1532181814	0.0274097341	-0.0781726451	-0.0449437352	0.1317813528	0.0220743532	-0.0408468556	0.1326070656	0.0857178891	0.0600663855	0.1107125942	0.0004710829	-0.1029477328	0.0008509038	-0.0352353055	-0.0191260644	-0.0880871799	-0.1562263551	-0.1123869427	-0.1069465583	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0327871	-0.0044336999999999	0.00107499392641	1.9657695689999987e-05	-0.0111846	-0.0044502	0.0001250952771599	1.980428004e-05	0.0606541	-1.709999999999906e-05	0.00367891984681	2.9240999999996787e-10	-0.00120367	-0.0001129399999999	1.4488214689e-06	1.2755443599999992e-08	0.000739622	0.0002079119999999	5.47040702884e-07	4.322739974399999e-08	-2.92759e-05	-0.0003003008999999	9.018063054080998e-08	8.570783208099998e-10	0.518558379	0.6296151928	0.3817314161	1.423605073	-0.5908244705	0.4139354739	0.3260412869	0.5695401822	-0.443319075	-0.9129611329	0.7712107092	-0.6480721655
6570.521111083544	1.0946586669533644	1.1982775971361168	43171747.67119453	9437.720438455031	-7.12659083237304	89070567.07443184	50.78829689206346	5008.036353033356	0.1853442667852505	0.0343524972301621	25080428.11330364	5411.844968190165	6805.458635841883	0.91582	18.267653	0.039194105	0.0214958	0.1050947261	0.0057288872	0.0730979586	0.0508153521	0.0789380885	0.0895288685	0.0921933491	-0.0110042521	-0.1281061802	-0.0428053136	0.0474656469	0.0192830283	0.1195966381	0.076612967	0.0048748518	-0.0906905306	0.134459659	0.00949097	0.0404655887	0.1141329141	0.0498734873	-0.0295925895	-0.036432814	0.1179636544	-0.1692203987	0.0624080437	0.0293867936	-0.0767212645	-0.0530253791	0.019243255	-0.0653686718	-0.0214859429	-0.066299184	-0.0831217896	0.117374617	0.0043181183	0.1622610965	0.1247177589	-0.0086114958	0.1136157007	-0.0354313683	0.0020469812	0.0175202848	0.0735307552	-0.0453454059	-0.0984398764	0.0656475129	0.1092399637	-0.0495032586	-0.0353822904	-0.1168229063	-0.005640798	-0.1172983812	-0.079446745	-0.0731756359	-0.1135122917	-0.1114241233	-0.0885957964	0.0193836381	-0.0159563625	0.0140776126	0.0581289833	-0.0119731867	-0.0897603605	-0.0248541416	-0.1687887556	-0.0689306163	0.0841793322	-0.1141355793	0.0818748011	-0.0105538291	-0.0430008918	0.0015777843	0.044716606	0.021762329	-0.0198979479	0.0346028914	-0.0237821174	0.0616526966	-0.0220152294	-0.1642391852	-0.0158671049	-0.1563530751	-0.0651718252	0.0769614816	0.010270659	0.0708155348	-0.0644699473	0.0642674722	0.0058120416	0.0648694069	-0.0033624394	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.035142	-0.0023549	0.001234960164	5.5455540100000006e-06	-0.0190141	-0.0078295	0.0003615359988099	6.130107024999999e-05	0.0742815	0.0136273999999999	0.00551774124225	0.0001857060307599	-0.0014094	-0.00020573	1.9864083600000004e-06	4.232483290000005e-08	0.000709672	-2.995000000000005e-05	5.036343475839999e-07	8.97002500000003e-10	-0.000101242	-7.19661e-05	5.17911954921e-09	1.0249942564e-08	0.5498045188	0.6979126248	0.4538818263	1.454505975	-0.5220867771	-0.1700469371	0.7123279995	0.6623566988	0.2203854996	-0.9887622926	-0.04701460897	-0.6041327006
6564.695351747212	-5.8257593363323394	33.93947184486342	43095225.061251454	9461.531542276389	23.811103821357392	89520579.12549102	566.9686651914606	5011.175652409826	3.1392993764702624	9.855200575106576	25111881.41930505	5415.559618701298	6813.318660996489	0.939973	18.749434	0.04710245	0.0249815	0.0986236191	-0.0048269452	-0.0368461721	0.0930995095	0.0551546275	0.0696370444	-0.0405490979	-0.097867621	-0.2069915367	0.0057919686	-0.0038603264	0.038104236	0.0337784074	0.1092540626	0.0062145729	-0.1007294134	0.1517663747	-0.0196885208	0.1261498526	0.1489550089	-0.0260644699	-0.0528705964	0.0487725655	0.1153595539	-0.047461067	-0.0478063209	-0.1540605621	0.0233203699	0.025476706	0.113934166	0.0114955448	-0.0820357115	0.1592898746	-0.0476741954	-0.0320215838	0.0747018889	0.0604803803	-0.0792400792	-0.0273679877	-0.1023525208	0.2631010364	0.0222985618	-0.1326557961	-0.0970896492	0.1490933534	0.0823634188	-0.0155128316	0.047398109	-0.004809546	-0.0519500842	0.0567542744	0.0600019927	-0.0009110894	-0.0427610835	-0.0381722933	-0.0791593977	-0.180344276	-0.124001781	-0.0138764671	0.0018490008	0.0473218095	0.1479453765	0.039337959	-0.0398482849	-0.0600531292	-0.1032562412	-0.0203953836	-0.1496310223	0.0106633468	0.1278380438	-0.0690614273	0.0076909641	-0.1071419044	-0.0541903268	0.1678820948	0.0296013901	-0.0052816934	0.0174961913	-0.1154362435	0.0816441796	0.0936039838	0.1115367367	-0.0246451272	-0.0740451126	0.1037180745	-0.0543338339	-0.0878408128	-0.0348101929	-0.0544616247	-0.0686598227	0.02812534	-0.0015644053	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0328039	0.0023381	0.0010760958552099	5.466711610000013e-06	-0.0214286	-0.0024145	0.0004591848979599	5.82981025e-06	0.0914663	0.0171848	0.00836608403569	0.00029531735104	-0.00156502	-0.0001556199999999	2.4492876004e-06	2.4217584399999992e-08	0.000818537	0.000108865	6.700028203690001e-07	1.185158822500002e-08	0.000137574	0.000238816	5.7033081856e-08	1.8926605476000003e-08	0.3959698618	0.7429516384	1.146476137	1.25586808	-1.023640717	-0.8710974223	0.9659635414	0.632161079	0.4608788244	-0.7388695769	-0.1219979523	-0.8505879247
6560.950055553593	-3.745296193618742	14.02724357793504	43046065.6314687	9429.34117106216	-32.190371214228435	88912474.9202879	1036.2199989098267	5014.95985503956	3.7842026297339535	14.320189542885377	25149822.347658407	5418.127380887782	6796.114987341263	0.993174	19.810623	0.014372505	0.00755385	0.088551092	-0.0264587257	-0.1583466962	0.081244156	0.0175901856	0.035277156	-0.1502998006	-0.1549652724	-0.0992195509	-0.1118398445	-0.0479665492	-0.0273906487	-0.0892075984	0.0516506245	-0.0699981836	-0.1778586545	0.1064598278	-0.0986874126	0.0408312327	-0.0405305662	-0.0146710495	0.0573458878	-0.0409598145	0.031944129	-0.025397754	0.0517182065	0.1265384407	-0.0337526342	0.0362296049	0.0666797809	0.1747028596	0.0385770047	0.215912598	-0.0869732586	0.1328507175	0.2203866488	-0.1558844222	0.0692854569	0.041848812	0.1225958125	0.0979916502	-0.0079825649	0.0397452746	0.102281967	-0.185839013	0.0394707013	-0.0255281564	0.0115793426	0.1096467651	0.1707010608	0.0504839797	0.0125779558	0.0095002932	-0.0140712627	0.0312145047	0.0736585743	-0.2039925801	-0.1125023782	-0.0479326846	0.0530226421	-0.0585144907	0.0102487314	-0.0208803701	0.0199833056	-0.0309627173	-0.0872257885	0.051367888	0.1144985012	-0.0010059342	0.0743640104	0.0313481255	-0.1820243479	-0.0052509447	-0.0050079476	0.1733891476	0.0341678343	-0.0688038012	-0.0470760707	0.2252888532	-0.0231016494	0.1143807267	0.0443709861	0.065997176	-0.0220949316	-0.1907345789	0.1838136209	0.1038136721	0.0116848772	-0.0529205546	0.0250279664	0.0313010793	-0.0551749322	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0328091	-5.200000000003813e-06	0.00107643704281	2.7040000000039648e-11	-0.0252928	-0.0038642	0.00063972573184	1.4932041640000012e-05	0.0914765	1.0200000000001874e-05	0.00836795005225	1.0404000000003824e-10	-0.00146543	9.95900000000001e-05	2.1474850849e-06	9.91816810000002e-09	0.000762631	-5.590599999999999e-05	5.816060421610001e-07	3.125480835999999e-09	8.321189999999998e-05	-5.4362100000000026e-05	2.9552379164100027e-09	6.9242203016099975e-09	0.3959787863	0.8633248966	0.9711210627	-0.1692048175	-1.068426822	-0.5811681546	0.8683248267	0.6770503545	-0.6651300025	-0.3652871916	0.3504192688	-1.010971376
6567.194362468018	6.244306914424669	38.99136884153173	43128041.79443172	9430.766375348949	1.4252042867883574	88939354.42641234	2.0312072590799106	5017.978290600077	3.0184355605169912	9.110953232993523	25180106.124933675	5418.83912893352	6807.670067930652	0.956359	19.076284	0.039945605	0.0188027	0.0727632502	-0.0280275683	-0.1587518779	0.0043004731	0.0207628489	0.0649906042	-0.1748027034	0.0013580863	-0.0227600272	-0.0854872132	-0.0715729277	0.0401992223	-0.1311205257	-0.0681867448	-0.0611158281	-0.1641117525	-0.0171858393	-0.0455797329	-0.0036774775	0.0555046823	-0.0053474614	-0.0765414665	-0.0305506943	0.0816071493	0.0727983839	-0.027243723	-0.0384423416	-0.122242022	0.0670158015	0.066657071	-0.0051557691	0.0123779553	0.004886897	-0.0228983463	0.0075490464	0.1040654126	-0.0049928599	0.1459449643	-0.1488372334	0.0658446346	-0.0386740319	0.0730448113	-0.0111532958	0.05648098	0.1013857359	0.0504843834	-0.045096224	0.0159320734	-0.008615829	0.1088137255	0.1617298282	-0.1291489085	-0.0069521273	-0.0279586205	0.0353159903	0.2021816278	-0.0822626188	-0.0736287083	-0.0310103271	-0.0099097014	-0.0209622645	0.1509720543	-0.0665110984	-0.0496814648	-0.0215594093	-0.0072232075	-0.0489194283	-0.0184585349	0.0195863675	0.1004163958	0.0509113724	-0.0273395217	-0.0036653806	-0.1044442373	-0.0134014211	0.0286930227	0.060076765	0.1023811942	0.2204140735	-0.073424736	-0.0110655291	-0.0011989476	0.0494661103	0.0155847836	0.0114136119	0.0751883502	-0.0651677627	-0.0215349844	-0.2519302028	0.0890184887	-0.0739834998	0.1534246415	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0328298	-2.0699999999998497e-05	0.00107779576804	4.2848999999993774e-10	-0.0188064	0.0064864	0.00035368068096	4.207338496e-05	0.0763825	-0.0150939999999999	0.00583428630625	0.0002278288359999	-0.00158216	-0.00011673	2.5032302656e-06	1.36258929e-08	0.000895141	0.0001325099999999	8.01277409881e-07	1.755890009999999e-08	0.000200862	0.0001176501	1.3841546030010003e-08	4.0345543044e-08	0.5766850824	1.036619643	0.6448046937	-0.7130295157	-0.5594113511	0.04425608749	0.5225131465	1.012549514	-0.7875686397	-0.1144036555	0.3960842073	-0.2461242389
6576.972253675627	9.777891207609173	95.60715646784077	43256564.02561906	9454.28765536608	23.521280017132085	89383555.07040747	553.2506136443371	5018.450587684805	0.4722970847278702	0.223064536242445	25184846.301033966	5421.508259025887	6811.5408902077	0.913855	18.228462	0.0399073641	0.0194383	0.0842893005	-0.0175266364	-0.1068429509	0.0629229326	0.0322448743	0.0402001567	-0.1803683823	0.0872697977	-0.0480409885	0.071486489	-0.1209350865	0.0437192065	-0.0679081613	-0.1404360368	-0.0070133342	-0.0820281337	-0.0704316284	-0.0460479235	-0.0178960063	0.0976561491	0.0317438	-0.0858005123	0.0223146525	0.0982669936	0.1330602904	-0.0199773133	-0.078774551	0.0226674934	0.1293627118	0.2683449853	0.0750817377	-0.0027256387	0.0386821808	0.1009095338	0.0282712673	0.1140080281	0.0571428632	-0.0430037447	-0.0850896027	0.0048002063	0.0559354267	0.0113380332	-0.112137603	-0.0157549108	-0.2319578891	-0.0360885308	0.0986185505	-0.0360654882	0.0247644306	0.0669554642	0.0639651668	-0.0047397352	-0.0183749659	-0.0485663944	0.0182159758	0.1763622946	0.0371178291	-0.0380471224	-0.0831703212	-0.0377723251	0.0267377434	0.1378254822	-0.0521595774	-0.0270764965	-0.0312155364	0.0111741587	-0.0342439606	-0.166280128	0.1035010828	0.0623194028	-0.0737346036	-0.1436004106	-0.0518632689	-0.2228258292	-0.058098166	-0.0370630122	-0.0385135965	0.0716611044	0.0859621681	-0.1577800461	0.0821983458	0.024227741	0.1021449873	-0.0753865123	0.0092914538	-0.048378976	0.0500284742	-0.0054179622	-0.1288112329	-0.0188438427	0.0650153035	-0.2260490125	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0354814	-0.0026516	0.00125892974596	7.030982560000021e-06	-0.0143982	0.0044082	0.00020730816324	1.943222724000001e-05	0.0914621	0.0150795999999999	0.00836531573641	0.0002273943361599	-0.00144549	0.0001366699999999	2.0894413401e-06	1.8678688899999996e-08	0.000878146	-1.699500000000001e-05	7.711403973160001e-07	2.888300250000003e-10	-8.322820000000001e-07	-0.000201694282	4.0680583391495526e-08	6.926933275240001e-13	0.5457731783	0.939640857	0.8239406927	-0.05248557725	-0.6370664572	0.229773279	0.6369468199	0.6104009679	0.1296906046	-0.5850700443	0.4475296682	0.3256490414
