global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_04	aroma_motion_07	aroma_motion_08	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_25
6150.118157177162	-2.154472212482688	4.641750514360047	37823953.34724021	8880.631356421458	20.444649205224778	417.9836811246981	78865613.28865603	4947.978434757659	-12.3706914113709	153.03400599536573	24482490.59082685	5225.638869520604	5112.89761143687	0.7896229999999999	21.814257	0.0885868699999999	0.0432296	-0.2234533946	-0.0288713223	0.1416937606	-0.1129512041	0.0563691603	-0.0230758791	-0.1179143449	0.0145223429	-0.0688329662	0.0381812111	0.0320925886	-0.1941608993	-0.0214875525	-0.0244622366	-0.0645087268	-0.0868054151	-0.0591802003	0.1330586344	-0.1766653177	0.1270601087	0.0213127659	0.0285437906	-0.0473732723	0.1181631866	-0.0311214951	0.0372540496	-0.1104234633	-0.1250650416	0.11047772	0.0473530202	0.0342058887	0.0230649942	0.0247943238	0.026061292	-0.0427733852	0.063925364	-0.0522291208	0.164868	0.0023632525	0.0427776337	-0.0710064059	-0.0238322729	0.1079051286	-0.1071451513	0.0615580972	-0.108113004	-0.0158880698	-0.0729609161	-0.080189864	-0.0450756231	-0.0248223091	-0.1982394875	-0.0697103385	-0.0094613563	-0.0256383464	0.0765465005	0.0560015762	0.0673984262	-0.145769081	0.0595450177	0.0112655277	0.1804490509	-0.0080281098	-0.1420518026	0.0040953484	0.0296032357	0.0450229701	0.0281412014	0.1054849537	-0.1147264745	0.0281350529	-0.1119700638	0.0760708952	0.09591956	-0.0090632302	0.0332305227	-0.0850665089	0.0510314623	0.0429981457	0.0364892606	-0.1157901814	0.1574941898	0.0268843116	0.0079459666	-0.0824567132	-0.0014873181	-0.0235464816	0.014827849	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.00954699	0.0066558699999999	4.43006054569e-05	9.11450180601e-05	0.356025	0.0068389999999999	0.126753800625	4.677192099999978e-05	0.495652	0.0374879999999999	0.2456709051039999	0.0014053501439999	0.00556219	0.0005195299999999	3.09379575961e-05	2.699114208999998e-07	0.00307805	0.00018186	3.30730596000001e-08	9.4743918025e-06	-0.00146585	5.0689999999999936e-05	2.1487162225e-06	2.569476099999993e-09	0.0	0.6238157348	-1.434495047	-0.862224911	0.4880334534	-0.2914594328	0.8341151402	-1.41580305	1.997605627
6163.085248372725	12.967091195562716	168.14545407404012	37983619.77870949	8905.582037436752	24.95068101529432	622.5364831269685	79309391.42551613	4947.023201398911	-0.9552333587480462	0.9124707696650736	24473038.555179127	5217.044291111149	5147.901334093615	0.8564889999999998	23.661505	0.10748471	0.0599915	-0.2367814859	-0.0464359041	0.2062753307	-0.0401812633	0.0936400857	0.0604815186	-0.0372039081	0.0093483441	0.1276638544	0.0308080115	-0.0290261239	-0.1889596687	0.0116946882	-0.1073239942	-0.030838672	-0.0906077442	-0.0524515838	-0.0465451237	-0.1422362356	0.0207867379	0.232127766	-0.0628569579	-0.1151588929	0.0549148385	-0.0578894979	0.0767479664	-0.0490200193	-0.1433416429	0.2278654333	-0.0636445223	-0.0813695791	-0.0451314221	0.0172922987	0.0205352695	-0.0020531595	-0.1280740558	-0.079154106	0.0072166985	0.0248934919	0.0350991498	0.0206464173	-0.0609093794	0.1421355817	-0.0720572375	0.0296198484	-0.0655828585	0.0897646868	-0.1104931422	-0.0536679938	-0.0936208258	-0.0223851533	-0.2051084593	0.0088404697	0.0890254623	-0.0610499406	0.0103640836	0.0764646089	0.0763466806	0.0066479488	-0.0662974603	-0.031900443	0.1363130313	0.1801602088	-0.1609011447	-0.0007160134	-0.1200542034	0.081894623	0.0753267691	0.1177636037	0.0144379051	-0.0696494451	-0.1711071296	-0.0210777892	0.0578725512	0.0774875629	0.0390775704	-0.1995580442	0.0474642248	0.1843820108	0.0519983872	0.0187533987	0.0248334116	0.0791273589	-0.0680496312	-0.0407702209	-0.096562254	0.0188800998	0.0059483396	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.0127612	0.00321421	1.0331145924100004e-05	0.00016284822544	0.391052	0.035027	0.152921666704	0.001226890729	0.500942	0.00529	0.250942887364	2.7984100000000175e-05	0.00642341	0.00086122	4.12601960281e-05	7.416998884000003e-07	0.00310402	2.596999999999973e-05	6.744408999999857e-10	9.6349401604e-06	-0.00185773	-0.0003918799999999	3.4511607529e-06	1.5356993439999986e-07	0.0	0.8045623296	-1.559504177	-0.4083143177	0.2797019005	-1.127326099	0.1230919261	-1.428145757	1.508056814
6154.951086479403	-8.134161893322016	66.164589706772	37883422.87695398	8796.184542504483	-109.39749493226918	11967.811897455862	77372862.50579481	4946.9734460705895	-0.0497553283212255	0.0024755926963529	24472546.276127525	5213.693165184924	5083.734366904717	0.909963	25.138781	0.224462	0.109286	-0.2222085863	0.1365506752	0.1566823898	0.092973881	-0.0036425856	-0.1906158487	-0.0816577939	0.0510120609	0.1913310185	-0.0353231675	0.0381377971	-0.1894867723	0.0144870147	-0.1644104907	-0.0080534645	-0.0967648695	-0.1389913885	-0.0391868182	-0.0318492696	-0.0493320585	0.2046088011	-0.1417796053	-0.0032513263	0.0114971291	-0.0079912516	0.0813379887	-0.0295885637	-0.0472958603	0.148633571	-0.121055299	-0.1256867611	-0.0378506471	0.1049792861	-0.2483454298	-0.005935596	0.1169443114	0.1328409055	-0.0357090228	-0.0555799194	0.078822157	-0.1127126935	-0.0881614748	-0.0593318841	-0.0825344892	0.0559747614	-0.1040079152	0.0529334465	-0.0865000146	0.1626799981	0.0049974078	-0.0620528687	-0.1922134922	0.0528698358	0.1352372797	0.0635776425	-0.0298114812	0.1028287112	0.1107007113	-0.0491727859	-0.0932967592	0.0832690037	-0.0390825106	0.2722382732	0.0335002597	0.0152350824	-0.0401706682	0.0736527512	0.1046089242	-0.0598784764	0.0142484786	0.0105584314	-0.1516015957	-0.0953975065	-0.0252394457	0.0601033053	0.113866119	-0.0531243252	0.2447559113	-0.1599281076	-0.0332124677	-0.0895831474	-0.0210591096	0.0142612877	-0.0867827471	-0.0854848914	-0.0941232505	-0.0205324191	-0.0706555716	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.0295197	0.0167585	0.00028084732225	0.0008714126880899	0.446654	0.0556019999999999	0.199499795716	0.0030915824039999	0.546246	0.045304	0.298384692516	0.002052452416	0.0081017	0.0016782899999999	6.563754289e-05	2.8166573240999997e-06	0.00350596	0.0004019399999999	1.6155576359999998e-07	1.22917555216e-05	-0.00180201	5.571999999999999e-05	3.2472400401e-06	3.1047183999999987e-09	0.0	0.8515164768	-1.277880426	0.3047076986	-0.3190226081	0.1533149217	0.07157585926	-1.261410195	-0.1072816954
6137.722494092102	-17.228592387300523	296.82439564774955	37671637.41448418	8895.831640368164	99.64709786368076	9929.54411265397	79135820.57377534	4936.703682015729	-10.269764054860389	105.46805374250248	24371043.244027656	5208.885887095075	4955.5708069903385	0.953867	26.351692	0.3502935999999999	0.172628	-0.1822512958	0.1358629361	-0.0236659482	-0.0658106855	0.1486920657	-0.1048505951	-0.1296715504	0.0826121091	0.1443940878	0.1235832373	-0.0015698345	-0.1365496558	0.0519831689	-0.1889089438	0.0415285676	-0.002860811	-0.0970701433	-0.0655657108	0.0226419956	0.0536445996	0.0488683052	-0.0247136417	0.1279432275	-0.0497090055	0.0598242221	0.0713327231	0.0245457494	0.1718123771	0.0211337763	0.0645735426	-0.0410115053	-0.0770108705	0.2304865079	-0.0822884623	0.0009727189	0.2056603298	0.0047205341	0.0280570466	0.0326608881	-0.1202945614	-0.009818691	-0.000646002	0.032709937	0.0514530452	-0.0628095457	-0.0091471788	-0.1202286555	0.0489827348	0.0569008332	0.0797348793	0.1389664873	-0.1498507329	0.083558858	0.1677428154	0.0997904973	-0.007600415	-0.027665395	0.0893543399	-0.104084525	-0.0851225924	0.0841834288	-0.1191014457	-0.0437217132	0.0088037907	0.1363718302	-0.0136529272	-0.011473969	0.0269587272	0.0308941781	0.0143870668	-0.1092930914	-0.010608129	-0.0215300657	-0.0110705839	-0.1580862022	-0.0814690084	-0.0087919946	0.1604477843	-0.0770907659	0.0480311778	-0.1631631352	-0.026427471	-0.0789123567	0.041218236	0.0323324247	0.1005131355	0.0283927033	-0.0957711048	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0360533	0.0065336	4.268792896000005e-05	0.00129984044089	0.527897	0.0812429999999999	0.2786752426089999	0.0066004250489999	0.630647	0.0844009999999999	0.3977156386089999	0.0071235288009999	0.0107545	0.0026528	0.00011565927025	7.037347840000002e-06	0.00432656	0.0008206	6.733843600000005e-07	1.87191214336e-05	-0.00189093	-8.892000000000014e-05	3.5756162649000003e-06	7.906766400000026e-09	0.0	0.8312573188	-0.8116001382	-0.2068984251	0.5865544109	-0.9124519896	0.1296377041	-1.739074179	1.141326944
6154.929483076256	17.206988984153213	296.08046990077	37883156.94164135	8904.627490492541	8.795850124377466	77.36697941051109	79292390.74443549	4933.288719885495	-3.4149621302340165	11.661966350932452	24337337.593749467	5205.601461295551	4777.746575584456	1.179291	32.579304	0.2580943	0.15229	-0.1091151282	0.1013376953	0.0149013984	-0.0119544973	0.1868687905	0.0472072693	-0.0082197804	-0.0469631184	0.1116793484	0.017170317	-0.0599991615	-0.0934905437	0.0495081566	-0.2379695386	0.0874919957	0.0464816992	-0.0479232637	0.0367090974	0.062474538	-0.0429246281	0.0645413189	0.1175305337	0.0396135474	-0.0929422257	0.0210493825	0.0156765737	0.1320531	-0.0080927756	0.0389586052	0.029794751	0.0306564232	0.01054621	0.1998839346	-0.1387502151	-0.0052321193	0.0726308577	0.0220072704	-0.1285617826	0.0370106949	0.0714170839	0.1220464109	0.0886749409	-0.0211505832	0.1250112917	0.0576507533	0.0413102016	0.0908087292	0.0650963965	-0.0127757729	0.00096294	-0.0182841213	-0.1043681934	0.0762612301	0.1836695409	0.0520368484	0.0350485405	-0.0926594335	0.1134223472	-0.0512201681	-0.0684962397	-0.0857479293	-0.0663835547	-0.1099220205	-0.0347843128	0.0717366864	0.0514020143	8.11544e-05	0.0042175912	-0.0429064401	-0.0416850206	0.0775656827	-0.058764099	-0.1861326121	-0.0508998725	0.0239032264	0.0498602784	0.1449978186	0.1712937853	-0.0668479086	0.1484944141	0.0082472045	-0.1249984245	0.0476792101	-0.0210314395	0.1827049442	-0.0296739312	-0.0536267199	0.0149869682	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.0360896	3.629999999999606e-05	1.3176899999997136e-09	0.00130245922816	0.567144	0.039247	0.321652316736	0.001540327009	0.7790979999999998	0.1484509999999999	0.6069936936039998	0.0220376994009999	0.0117195	0.000965	0.00013734668025	9.312250000000012e-07	0.00471269	0.00038613	1.4909637690000013e-07	2.22094470361e-05	-0.001947	-5.606999999999986e-05	3.790809e-06	3.143844899999984e-09	0.0	0.6163725843	-0.07315088479	-0.489986733	0.4613470586	0.4802844058	-0.2292230358	-0.6101436352	1.842844691
6119.849110430871	-35.08037264538416	1230.6325449390172	37452553.134441525	8884.564778863625	-20.06271162891608	402.5123979050444	78935491.30982406	4921.125323190735	-12.163396694760197	147.94821915410324	24217474.446549118	5202.020879370033	4293.509283962676	1.401222	38.710396	0.3958332000000001	0.191589	0.048340511	-0.0450421909	0.0175071936	-0.0150098336	0.04751761	0.0183798809	-0.0884921794	0.1036053224	0.0947391498	-0.0329652328	-0.1950290964	0.0171132678	0.0605782615	-0.2888913795	0.0518796138	-0.0005535221	-0.0489351369	0.0590231817	0.1867705397	0.0501863093	0.0049249461	-0.0455383622	0.0487373752	-0.0474106368	-0.0072706991	0.0435494868	0.0035303346	-0.018286147	-0.0371819368	0.0657022644	0.0853205558	0.0946877367	-0.0448106047	0.0218064131	-0.0118119312	-0.0519349491	-0.1541847669	0.0317938705	0.1219321905	-0.1468465237	0.0967795341	-0.0087803223	-0.0514074379	0.0123785369	-0.1505022008	0.1698070267	0.0379294821	-0.0549926736	-0.1049545843	0.0554936465	0.0513336699	0.0008228289	0.0671336135	0.1818722765	0.0478803704	0.1811739985	-0.0849360349	0.2176433791	0.1071055022	-0.0470237159	0.0048918285	-0.0483025861	-0.1132743682	-0.0309251167	-0.0153139069	-0.0343325014	0.0212717189	0.0449478668	0.1131994469	-0.00107833	0.025291358	0.0684757215	0.0198245332	-0.0523944437	-0.0083004779	-0.0207901272	-0.0031093091	-0.1169133272	0.1062399685	0.0675914749	-0.1233541922	-0.0993795292	-0.012175849	0.087775968	0.0331536694	0.0338682462	-0.1188365842	0.1018285491	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.0611663	0.0250767	0.00062884088289	0.00374131625569	0.653069	0.085925	0.426499118761	0.007383105625	0.906146	0.1270480000000001	0.8211005733160001	0.016141194304	0.01438	0.0026604999999999	0.0002067844	7.078260249999998e-06	0.0043897	-0.00032299	1.0432254010000029e-07	1.926946609e-05	-0.00177482	0.0001721799999999	3.1499860324000004e-06	2.964595239999995e-08	0.0	0.5700610838	0.218891017	0.4165869224	0.6793787305	-0.0769773757	-0.1817982664	-1.193584418	2.966248183
6084.95159240755	-34.89751802332103	1217.836764188016	37026635.88194318	8862.151636457957	-22.413142405668623	502.34895249678107	78537731.62757444	4898.692909345581	-22.43241384515386	503.2131909202506	23997192.22007267	5180.274321760874	3795.1851825939048	1.359585	37.56012	0.4462561999999999	0.225733	0.1863727958	0.0130426971	-0.0466996893	0.0911368476	-0.0412467593	0.0764500164	-0.0514351652	-0.0005384862	0.1298527142	-0.1217036609	-0.1424305475	0.1449905421	0.0927702307	-0.2824049291	0.0234032186	0.1152321301	-0.0021477944	0.0747333757	0.1219995075	0.0487450775	0.0329868454	-0.0698760974	-0.006654754	-0.0255807022	-0.0057516403	-0.0784084491	-0.1133967298	-0.0872009809	-0.0746220638	-0.0140589771	-0.0649481766	-0.0284039423	-0.0818072189	-0.067792176	0.009410677	-0.181856255	0.0091263706	0.1304591685	0.1201689777	-0.0960361698	0.0556995409	-0.0823177664	-0.015766738	-0.0204587873	0.0201950131	-0.0814659537	-0.1123566205	0.0529620756	-0.0670658789	0.1024068902	0.0756924194	0.1274958474	0.1120440062	0.1700538673	0.014606237	0.1724752088	-0.15824124	0.1547408355	0.058073647	-0.0840950132	0.0635175987	-0.0826926782	0.0606567372	0.0314969736	-0.1202583423	0.0114408002	-0.0682694099	0.0265431412	-0.0060844034	-0.0326218259	-0.031223305	0.0483206933	0.0017593007	0.1156572873	0.0734188652	0.0365066575	-0.1746787242	-0.1248600285	-0.0058049031	0.0442199141	-0.0319560748	-0.0781763835	0.0967376838	0.0433576707	-0.0473841663	0.0764724118	0.0514489629	0.0155079774	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.0732514999999999	0.0120851999999999	0.0001460520590399	0.0053657822522499	0.736973	0.0839039999999999	0.543129202729	0.0070398812159999	1.08785	0.1817039999999999	1.1834176225	0.0330163436159999	0.0171808	0.0028007999999999	0.00029517988864	7.844480639999995e-06	0.00494423	0.00055453	3.075035209000001e-07	2.44454102929e-05	-0.00175889	1.5930000000000154e-05	3.0936940321e-06	2.5376490000000493e-10	0.0	0.5848999155	0.4374702115	-0.2353639536	0.3290525444	-0.2048298236	-0.1107989599	-0.06228878973	-0.127239584
6102.93691207585	17.98531966829978	323.4717235709309	37245838.95277792	8886.511888311743	24.360251853786394	593.4218703799035	78970093.54110594	4906.867146737768	8.174237392187024	66.81815694382851	24077345.195734445	5184.695958721296	3750.8418551043264	0.95923	26.499859	0.2131865000000001	0.109072	0.2044379517	0.024914976	-0.0837678254	0.0016558167	-0.0034888117	0.0497412336	-0.0323803845	-0.0780654468	0.0388784853	0.0861660217	-0.1318927067	0.1379023222	0.0835835807	-0.2177786792	0.0028673716	0.1042848082	0.027910818	0.0183154587	0.0920307068	0.0158243805	0.0957992558	-0.0781972957	0.0575615388	-0.0068361759	-0.009896199	-0.0666237303	0.036972467	0.0205640418	-0.0796015203	0.0629627278	-0.0108604276	-0.0461907542	-0.05467214	0.0878772546	0.1014161428	-0.051551552	-0.0133079593	0.1815015605	-0.0758114657	0.0702220429	0.0124472948	0.0557300894	-0.0621039595	0.1312059048	0.1256598182	0.0610888559	0.0327873715	0.0572052102	0.0257442415	-0.120378136	-0.0933649321	0.1185678037	0.0997085621	0.1367971153	-0.0328787946	0.1172280056	-0.1366475577	0.0899773201	-0.0465627534	-0.1024819255	0.014892926	-0.1389485765	0.0155315278	0.0630845295	0.0260878611	-0.0648078579	0.0185915366	-0.0536817789	0.0377515283	0.0402613491	0.0393246837	0.0126095724	-0.0901435298	0.0356774005	-0.0114135939	-0.0454357289	-0.0035309459	-0.1988390269	-0.0483939378	-0.0494635618	0.0451641298	0.144486065	0.0318020838	0.0582815552	0.0796214303	-0.1009433257	0.0845653028	0.057171574	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.084161	0.0109095000000001	0.00011901719025	0.007083073921	0.804227	0.067254	0.646781067529	0.004523100516	1.13047	0.0426200000000001	1.2779624209000002	0.0018164644	0.0187614	0.0015806	0.00035199012996	2.4982963600000044e-06	0.00485774	-8.648999999999983e-05	7.48052009999997e-09	2.35976379076e-05	-0.00193986	-0.00018097	3.7630568196e-06	3.2750140900000045e-08	0.0	0.5964605914	0.7945543087	-0.4682765984	0.2973551357	0.2160725287	0.0268392755	0.2029230142	-0.2513555637
6113.423163030203	10.486250954352728	109.96145907766348	37373942.77027421	8869.637731752226	-16.87415655951736	284.73715959510275	78670473.49252276	4915.040867042247	8.173720304478593	66.80970361584562	24157626.7246954	5191.626626599413	3697.637276149184	1.056295	29.181379	0.3318326999999998	0.161205	0.2317480845	0.021984126	-0.1131591173	0.0412767612	-0.0107302699	0.0223461794	0.0153239149	-0.1463266223	-0.078320082	-0.0063492073	-0.076659132	0.1541736704	0.0342732483	-0.1679587932	-0.0926835656	0.028941974	-0.0952271586	0.0144752495	0.1622159912	-0.0704157431	-0.0778016825	0.0239356247	0.0840384915	0.037015355	-0.0161711082	-0.0732181768	0.0003032896	-0.0391065261	-0.0726803597	0.1345277505	-0.0516187488	0.1915797544	-0.0290904275	0.1255311074	-0.0333520657	0.0542842876	0.0363694824	-0.0671578615	-0.019273048	-0.0133420547	-0.0019652034	0.0286639898	-0.0265374473	-0.0704273089	0.0237078576	0.0186856269	-0.0180361847	0.0511288885	0.0184237249	-0.1712461405	0.0397274926	0.1450504124	0.0811823336	0.1330882849	-0.0835895824	0.0260157576	-0.01627982	0.1347226675	-0.013746897	0.0568023157	-0.0221190914	-0.0949724859	-0.1695127492	0.1077535461	-0.0222239097	0.0393650874	0.0006461127	0.0195495536	0.0202486124	-0.1616788162	0.0765625958	0.1074433621	-0.0437949651	-0.0748939586	-0.018752077	0.0712208482	0.1157789785	-0.0139194098	0.0713325253	-0.0320615648	0.0674065249	0.0891906104	-0.0904080405	-0.0985880501	-0.0077536578	0.0318994247	0.0448513023	0.0655786155	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0827482999999999	-0.0014127000000001	1.9957212900002822e-06	0.0068472811528899	0.892451	0.0882239999999999	0.796468787401	0.0077834741759999	1.22933	0.0988599999999999	1.5112522489	0.0097732995999999	0.0208088	0.0020473999999999	0.0004330061574399	4.191846759999991e-06	0.00562655	0.00076881	5.910688161e-07	3.16580649025e-05	-0.00199037	-5.050999999999992e-05	3.9615727369e-06	2.551260099999992e-09	0.0	0.5076480894	1.243389918	0.5159319536	0.3571145996	0.5825949975	0.2219284323	0.06080607001	1.152503403
6095.140267014984	-18.282896015219197	334.2642867033179	37150734.87458748	8896.376332059415	26.7386003071897	714.9527463876451	79145511.84162694	4899.823665254008	-15.217201788238526	231.5632302639698	24008271.950583223	5179.77272357206	3692.2939830340288	0.903301	24.954742	0.079421	0.0430519	0.2252015522	-0.1413026223	-0.047163986	-0.0077735314	-0.0159228739	-0.0003239055	0.0444298285	-0.0464882788	-0.068685073	-0.0869622875	-0.2319774486	0.150036168	0.0997205009	-0.160953425	-0.0594644267	0.0059230257	-0.0307710704	0.0297132342	0.1246629709	0.0568707883	-0.1673327071	-0.0092443429	0.0740934325	-0.0152946048	-0.0161765171	-0.0751554346	-0.0118434547	0.0105723199	0.0874793942	-0.101785665	0.0155242312	0.0417846366	-0.1561388784	0.076406115	0.0073031574	0.1058622742	0.1400412488	-0.1449978733	-0.2157715187	0.0766352438	-0.0355639163	0.0443335471	-0.0061070943	-0.1789984853	0.0460487942	0.0240294271	-0.1021912215	0.0498400932	0.1273317971	-0.0684173434	-0.0714775256	0.1400542045	0.09911076	0.0911752616	-0.0821367079	0.0766192306	-0.0351510711	0.1458463222	0.0419705015	0.0500863695	0.0577750414	-0.0222661138	-0.1556123683	-0.0176458937	-0.1635473332	-0.0575765879	-0.0316425212	0.0259977333	-0.0498179104	0.0295343635	-0.0337193823	0.0122406562	0.1112125784	-0.0410577774	0.0342048304	0.0641857797	0.0557063222	0.0891211195	-0.1173821809	-0.0692933415	0.2374401426	0.1385657519	-0.2145241069	0.0576318027	-0.1073808433	-0.0082143851	0.1233989829	-0.0342263832	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0753478	-0.0074004999999998	5.476740024999842e-05	0.00567729096484	0.901214	0.0087629999999999	0.812186673796	7.67901689999994e-05	1.26615	0.03682	1.6031358225000003	0.0013557124	0.0209272	0.0001184	0.00043794769984	1.4018560000000273e-08	0.00566526	3.870999999999996e-05	1.498464099999997e-09	3.20951708676e-05	-0.00236201	-0.0003716399999999	5.579091240099999e-06	1.3811628959999992e-07	0.0	0.4824091085	1.325894269	1.047418386	0.2920461655	-1.053216892	0.0696688362	0.7001714379	0.8958584497
6106.767404311145	11.62713729616098	135.1903217037777	37292608.13035708	8844.11800532775	-52.25832673166588	2730.932712793544	78218423.2921625	4894.647559845434	-5.176105408573676	26.79206720066566	23957574.735100865	5177.031164005722	3651.2369995242248	1.021755	28.227188	0.1891596999999998	0.141415	0.2358537141	0.0002212835	-0.0554132029	0.0745192502	-0.0951720049	0.0353757891	0.0844525149	-0.1080698648	-0.0420174946	0.0213133284	-0.1344224154	0.1923336256	0.0467149191	-0.0504928243	-0.068747247	0.0542662211	5.87149e-05	0.037569949	-0.007046971	0.0950050153	0.011339239	-0.0501105714	0.0554592489	0.0808857288	-0.0787406101	-0.0831888277	-0.0220847943	-0.0468683592	-0.1116153212	-0.0142920957	-0.0452899987	-0.1384251654	-0.1055583508	0.0533392432	0.0615581531	-0.1092351739	-0.0277516045	-0.0498806631	-0.0106469834	0.1115864062	-0.0053040402	0.144769532	0.0109206641	0.0333673384	0.0415860169	-0.0670098323	0.0636219318	-0.0675626511	-0.0839824499	0.036787335	-0.1693402901	0.1927343507	0.0551701527	0.0069645965	-0.0601776886	0.0590315744	-0.0431601331	0.0270489738	-0.0858087071	-0.0561343155	0.0841305247	0.0207262697	0.0334300472	0.1182607224	-0.1087488651	-0.0418023114	0.0649500086	-0.0496790996	0.0276293849	0.0271268345	0.048150778	0.0772015968	-0.0114276313	0.0767353291	0.066811282	-0.1077673137	-0.0615506001	-0.101646104	0.0049448181	-0.0234829625	0.1254817084	0.00149431	0.0999656566	-0.1112718938	0.0816994514	-0.0890131917	-0.117157083	-0.0218046519	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0815865	0.0062387	3.892137769e-05	0.00665635698225	0.895756	-0.0054579999999999	0.802378811536	2.97897639999996e-05	1.40404	0.1378899999999998	1.9713283216	0.0190136520999999	0.0209585	3.1300000000001466e-05	0.00043925872225	9.796900000000918e-10	0.00637668	0.0007114199999999	5.061184163999999e-07	4.06620478224e-05	-0.00241075	-4.874000000000024e-05	5.8117155625e-06	2.3755876000000237e-09	0.0	0.1888542771	1.635271509	0.536521401	0.1110172378	0.2473856034	0.5518459693	1.76503621	-1.237658295
