global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_15	aroma_motion_20	aroma_motion_22	aroma_motion_26
5784.406303411463	4.515419897370521	20.389016849569604	33459356.28294627	9502.981125949347	11.95111519180682	142.8291543278358	90306650.28014952	4892.616485081197	-7.278760479324774	52.98035411538021	23937696.07008829	6270.237231003338	5059.121887814881	0.947134	19.508881	0.07485035	0.037812	0.0325456921	-0.0856085691	-0.0745818911	-0.1218670055	0.0253497471	-0.0293570354	-0.0834151646	0.0418395345	0.0294666248	0.087639804	0.0069782469	0.0589540322	0.1125480999	-0.0476313215	-0.0632508141	-0.0431153144	0.0557054775	0.0201122807	0.0031491793	0.0951129493	0.0971122827	0.0909676379	0.0264913114	-0.0221587693	0.07047025	-0.0317284543	0.0548691271	-0.0218772569	0.1014774098	0.0032540165	-0.0499865833	0.0536903031	-0.034144306	0.0231115195	0.0544560652	-0.0097388739	0.0633765732	-0.0822256856	-0.0399231332	0.032176487	0.0047707705	0.0799773768	-0.005294554	-0.032790397	-0.018901489	0.1252027441	-0.0830586762	0.136082992	0.0222970752	0.0087999141	0.1571254598	-0.0610824063	0.0571216541	0.027579372	0.0147520932	-0.0881061048	-0.0069694	-0.0994169168	-0.0982583557	-0.0340461702	-0.0316278527	0.0524802168	0.0963243339	-0.0368741861	-0.0134268034	0.0390192983	0.0697928736	0.0439358721	-0.0118642786	-0.0372940933	-0.0285395964	-0.0027087717	-0.0897597434	0.0745339083	0.0325522324	-0.0490339255	-0.0926708233	-0.1020500953	0.0483552527	-0.0259684096	-0.027816578	0.0145396488	-0.0027953961	-0.011826863	0.1069031381	0.1563220755	0.0278560405	0.0356811406	-0.0724299511	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.227668	0.009778	0.051832718224	9.560928400000018e-05	-0.190896	0.0002079999999999	4.3263999999994166e-08	0.036441282816	0.596677	-0.023618	0.000557809924	0.356023442329	-0.00135207	0.00036551	1.335975601000001e-07	1.8280932849e-06	-0.000489993	-0.000272407	2.40093140049e-07	7.4205573649e-08	-0.00734654	0.0001870099999999	5.397164997160001e-05	3.497274009999985e-08	-0.9180619868	-0.2099307284	0.2036527843	-0.7627686034	0.7918339857	-0.7310272447	-0.3057373416	0.1678683461	0.08418173672	0.5154699125	0.1194393266	0.02721578669
5769.78759273543	-14.618710676033515	213.70670182957628	33290448.865283705	9522.967520204593	19.986394255245614	399.45595532611486	90686910.3908716	4885.77688151475	-6.839603566447295	46.78017694615856	23870815.735943995	6272.746214427331	5032.774736846543	0.935303	19.2652	0.0756228	0.0422159	0.0639843294	-0.0475942505	-0.0608772484	-0.1623224513	0.0442407195	-0.0560212475	-0.0123511056	0.0425925543	0.0367573346	0.0313899525	-0.0913935398	-0.03100353	0.0698035695	0.0322729302	-0.0627908282	-0.0497785824	0.0433651712	0.0019499213	-0.0460403508	0.0137210617	0.1773103951	0.1132612214	-0.0794567157	-0.1595125539	-0.0123854964	0.0022170253	-0.0469513716	0.0384111155	-0.0038013483	-0.0627600492	-0.039767347	-0.1872446749	0.0616534139	0.0341116305	-0.0556881027	-0.0454713376	0.0535225018	-0.0827083785	0.0249197416	0.0909272345	0.118372714	-0.0289745393	0.0754265795	0.1471286073	-0.0122402576	0.1172876627	-0.07938793	-0.159219656	0.0132070105	-0.1147475229	0.0503560261	0.0664162983	-0.1030005561	0.015721377	0.011091087	-0.093472101	0.0135942208	-0.1190711783	-0.0733924403	-0.0688594673	-0.0488232171	0.0930010371	0.081287733	-0.1259287951	-0.0573232784	0.0513859564	0.0192396879	-0.063122342	-0.0825138557	-0.0227491784	-0.0361695353	-0.0203585586	-0.0329893087	0.08993607	0.0087562573	0.1204577678	-0.028492712	-0.0065695298	0.105952162	0.0557484222	-0.1395974743	-0.0798429784	-0.0279816783	-0.0463100951	-0.0133131993	0.0698473663	-0.0082465853	-0.0932294083	-0.1950405259	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.228167	0.0004989999999999	0.052060179889	2.4900099999999946e-07	-0.163236	0.02766	0.0007650756	0.0266459916959999	0.597519	0.000842	7.089640000000159e-07	0.357028955361	-0.0007914359999999	0.000560634	3.143104819561121e-07	6.263709420958417e-07	-0.000674785	-0.000184792	4.5533479622500003e-07	3.414808326400001e-08	-0.00753355	-0.0001870099999999	5.67543756025e-05	3.497274009999985e-08	-0.9931489546	-0.1943266187	0.1181297163	-0.7576015438	0.6116648458	-0.7966849083	-0.3154452024	0.2372251345	0.04300662504	0.553401223	0.4539143561	0.4152347473
5758.557448478872	-11.23014425655765	126.1161400230948	33160983.8874315	9499.246597826916	-23.7209223776772	562.6821584477868	90235685.92632625	4883.686822982072	-2.0900585326780856	4.368344670020472	23850396.98496873	6259.418009209687	4976.53321917915	0.952537	19.620182	0.0824662499999999	0.0374891	0.0567232255	0.0177295002	-0.0317125132	-0.0878692242	0.0731290879	-0.0321251555	0.0276100752	0.0699666746	0.1034904386	0.0741628626	-0.0527643036	-0.1313330735	0.0907707163	0.047437588	0.1244273821	-0.054007888	0.038695756	-0.0200224545	-0.0883671825	0.0551610571	0.0285450422	0.0757876645	-0.1487243645	-0.1526976347	0.076759785	0.0804911992	0.0012415362	-0.0553624624	-0.0466093251	0.0518782324	0.0373679395	0.0085167667	-0.1204905915	-0.1260756317	-0.0612009474	-0.1605359222	-0.0018761245	-0.0848481413	-0.02696645	0.0582311428	-0.0682057935	-0.0219199075	0.0413567558	0.0592451546	-0.0157938076	0.067140216	0.096876725	-0.0667982243	0.0207019339	-0.1865697075	-0.1290793351	-0.0083795196	-0.0225236008	-0.1260895953	-0.0238124627	-0.0623104753	0.0060793418	-0.0336084193	-0.0453588947	-0.0114317269	-0.0947373422	0.1307501409	0.0004901561	-0.0891993176	-0.0312740412	0.1635914555	0.132395543	-0.0644886168	0.0085962028	0.0309438415	-0.0790169166	-0.0498514739	0.1273208739	0.040081547	-0.0187218628	0.0326078984	-0.0219909395	0.1896816409	-0.0620945537	0.0808561064	0.0424353954	-0.0972952761	0.0099275957	0.1568265031	0.0763354539	-0.0356359198	-0.0101434865	-0.0434524783	0.0470689308	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.239988	0.0118209999999999	0.057594240144	0.0001397360409999	-0.16981	-0.0065739999999999	4.321747599999995e-05	0.0288354360999999	0.617933	0.0204139999999999	0.0004167313959999	0.3818411924889999	-0.000414421	0.0003770149999999	1.421403102249246e-07	1.71744765241e-07	-0.000674785	0.0	4.5533479622500003e-07	0.0	-0.00802968	-0.00049613	6.447576090240002e-05	2.461449769000009e-07	-1.062702867	-0.1435775631	0.3482321882	-0.917437597	0.6166808451	-1.180391212	-0.3439694166	-0.5053184923	-0.3424614903	0.2369576041	-0.2102836616	-0.4133714661
5771.99684723587	13.439398756997434	180.61743894958417	33315947.60450082	9468.370886414674	-30.8757114122418	953.3095552120384	89650047.242705	4882.116107301613	-1.570715680459216	2.467147748840458	23835057.68517385	6244.319273993472	4990.164535298608	1.000971	20.617811	0.1299816999999999	0.0679341	0.092128714	-0.010454839	-0.0995685358	0.0406781253	-0.0205390099	0.0126861535	0.1771554892	0.1081404511	0.0937175066	0.0104626036	-0.0037649482	0.0485949072	0.133838225	-0.0919480254	0.0112339862	-0.0232719739	0.0454871246	-0.0121556788	-0.0267459046	-0.0640531926	-0.0027524401	0.0817703736	-0.2162128134	-0.0786248471	0.1151630665	-0.0438164178	-0.1545377549	0.1005435104	0.0357223592	-0.0288749894	0.0180607215	-0.0687761866	-0.0399848358	0.0062318982	0.1691967715	0.0693248068	0.118904374	-0.0062495142	0.1451348866	-0.140637374	0.1365381725	0.1352246892	0.0143161449	-0.015580841	-0.0423468114	-0.0506130337	0.0596168075	-0.0649465455	0.2445148976	0.0056386695	-0.0672857368	-0.0562359964	0.0994906574	0.0080462924	-0.0010374791	-0.0880062761	-0.0631286241	0.0754780997	0.0088850725	0.0436083332	-0.1972855941	-0.0221892159	-0.0357660544	-0.2299339374	-0.0512773738	0.0814087064	0.0377728817	-0.0836221828	-0.0371878772	-0.0417708714	-0.0318403677	-0.1378677845	0.1501035211	0.0874901952	0.0177042167	0.0769563025	-0.1741568378	0.0142755191	0.0110032826	0.033456519	0.0913379417	0.1839380767	0.0500666617	-0.0925527203	-0.1206204861	0.0173010581	-0.0276864163	0.075541608	0.0014117671	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.228791	-0.011197	0.052345321681	0.000125372809	-0.156015	0.013795	0.000190302025	0.0243406802249999	0.565337	-0.0525959999999999	0.0027663392159999	0.3196059235689999	-0.000275283	0.000139138	1.9359383044000008e-08	7.578073008899998e-08	-0.000331019	0.000343766	1.09573578361e-07	1.1817506275600001e-07	-0.00859465	-0.0005649699999999	7.38680086225e-05	3.191911008999997e-07	-0.9742013679	-0.401610333	0.3937267935	-0.646516655	0.2555256192	-0.460933381	-0.2570816123	-0.7369606099	-0.1888192103	-0.9868157156	-0.6348436728	-0.8639027967
5788.249024286666	16.25217705079649	264.1332588904361	33503826.767155543	9454.012751143951	-14.358135270722414	206.15604845236305	89378357.09879242	4894.336709808847	12.220602507234616	149.343125639829	23954531.82898249	6256.422923549637	5073.105073902607	1.020004	21.00984	0.1137281999999999	0.0585571	0.0913428682	-0.0851499049	-0.0853279869	0.1043830869	-0.0221531921	-0.0116796126	0.1673234126	0.1392460841	-0.0161525811	0.0291074365	0.1148889075	0.082530213	0.0849373745	-0.0506766016	-0.081282298	0.0122807205	0.0711832178	-0.0306964263	-0.0508594189	0.0272852453	-0.1453864109	0.0644930555	-0.0958897877	0.010741656	-0.065825261	-0.1133348402	-0.2085839998	0.0618875	0.162252868	-0.0837988391	0.0007194442	0.1483337963	-0.0773865135	-0.0891847217	0.0295534358	-0.0400259831	-0.0800080506	0.1207880769	0.0608872878	-0.067514058	0.0676816735	0.0217768397	0.0510865879	0.0196221028	0.1345386595	-0.0635392952	-0.0057305227	-0.1253268563	-0.1948923666	-0.0777462835	0.1598881467	-0.0603319442	0.0484212003	-0.0612599393	-0.050978212	-0.0903246852	-0.0341454654	0.0760454347	0.0618971917	0.0171922403	-0.1653628735	-0.0838132791	-0.0342104258	0.0119313782	-0.1364454853	-0.0340552424	-0.017312154	0.1370139659	0.0470286493	-0.0827208965	-0.0601902028	0.0267699232	0.1029091235	0.1074638058	0.0241329102	-0.0270363055	0.2195144065	0.0189594133	0.0773072083	-0.019773687	-0.012265147	0.1340289487	-0.0648595961	-0.0437173208	-0.0673729693	-0.1388787358	0.0384626922	0.0847074752	-0.0762600053	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.210894	-0.0178969999999999	0.044476279236	0.0003203026089999	-0.176774	-0.020759	0.000430936081	0.0312490470759999	0.558092	-0.0072449999999999	5.2490024999999216e-05	0.311466680464	-0.00086856	-0.000593277	3.5197759872900005e-07	7.543964736e-07	-0.000369226	-3.820700000000001e-05	1.36327839076e-07	1.4597748490000004e-09	-0.00931971	-0.0007250599999999	8.68569944841e-05	5.257120035999994e-07	-0.6726879215	-0.1669483028	0.5435920678	-0.01986316163	0.4714642501	-0.07995318889	-0.09242613019	0.1092950863	0.4027223832	-1.112039544	0.4738476106	-1.688672888
5795.053851485514	6.804827198848216	46.30567320618445	33582649.1416171	9451.847266672958	-2.1654844709937606	4.689322994115127	89337416.75251307	4903.975026548729	9.638316739881702	92.89714957828384	24048971.06101361	6267.20906299998	5085.351490730013	0.9967450000000002	20.530752	0.05295045	0.0274053	0.0718851936	-0.1036379048	-0.0981305805	0.0806917071	0.0087862169	-0.0511279265	0.0850192362	0.0865853662	0.0214368507	0.0371311185	0.1697788559	-0.0358691498	-0.1609052465	-0.0368012863	0.0974322765	-0.1396414974	0.0959492461	0.0286880576	-0.0696736325	0.1133637222	-0.109277341	-0.0474183084	-0.0874779474	0.065953002	0.0364117572	-0.087143968	-0.0655581521	0.1529253887	0.0340022168	0.0750545497	-0.0276672839	0.1076148741	0.036905247	0.0300142219	-0.0053921992	0.0528990904	-0.1927930929	0.1109793836	0.1809087678	0.1145754441	-0.0351566313	-0.0785992902	0.0701619776	0.1172580432	0.2174643897	0.0149446323	-0.0273671819	0.0288167992	-0.038006808	-0.0375522912	0.0001199002	0.1292323921	0.094744098	-0.1227161657	-0.0605426257	-0.1119037091	-0.0173273048	0.03283327	0.0265610359	-0.0524912624	-0.1618026049	-0.1402935282	-0.0248957093	0.2023477548	-0.1221671967	-0.0133661542	-0.0626344301	0.0622699933	0.0426295531	-0.0548975931	-0.0358617603	0.0557654702	0.0282907531	-0.0167605488	-0.0031013044	0.0880683057	0.0132115844	0.0751037261	-0.0299246289	0.0633719473	-0.1172547686	0.000268794	-0.0775883656	-0.0502705348	0.019969399	-0.1186996822	0.1226118639	0.023567629	-0.0591608144	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.222735	0.0118409999999999	0.0496108802249999	0.0001402092809999	-0.176576	0.0001979999999999	3.920399999999048e-08	0.031179083776	0.550213	-0.007879	6.207864100000127e-05	0.3027343453689999	-0.00131939	-0.0004508299999999	2.032476889e-07	1.7407899720999998e-06	-0.000371315	-2.0889999999999863e-06	1.37874829225e-07	4.363920999999943e-12	-0.00952744	-0.0002077299999999	9.07721129536e-05	4.315175289999989e-08	-0.594489229	-0.01396378227	0.3170665733	-0.4569303415	0.6422424061	0.6548863856	-0.05375991127	1.195022938	0.5121524742	-0.899168239	1.364964393	-0.0574079303
5780.145856477851	-14.907995007662976	222.24831514850425	33410086.122158077	9471.884718929872	20.03745225691455	401.49949294813	89716600.12869722	4895.675491598574	-8.299534950155248	68.88228038884849	23967638.519038934	6269.909322518002	5051.260619821943	1.033341	21.284561	0.0635375000000001	0.0296303	0.0662565627	-0.0253688666	-0.0789473241	0.0223486402	0.064966179	-0.1122099365	0.0351325153	0.0030373795	-0.011182744	-0.029938139	0.1324086039	0.0506255674	-0.1635559515	-0.0274423222	0.0751093337	-0.0353463423	0.0809573993	-0.0453755461	-0.1542302131	0.1032279717	0.0176950733	-0.083309528	-0.032176844	0.0762516277	-0.1084621322	0.0544345046	-0.117306785	0.0656343271	-0.0101756212	-0.102098529	0.1283345542	0.124874874	0.0236426095	0.0857474628	0.0371951803	-0.0529044223	-0.0597955998	-0.0870910725	-0.1131025398	0.0622810755	-0.0536056563	0.1155942424	-0.1118192912	-0.0332654081	-0.0757566164	-0.1000079263	0.0303670238	-0.1625556778	-0.068596676	0.0561414097	0.0047628928	-0.0013007788	-0.1399874462	0.0327248493	0.0355179982	-0.1124652137	0.012575163	-0.0259746626	0.0542269127	-0.1534851892	-0.1074259244	-0.0249788967	-0.0363332379	0.1764533382	-0.0407412418	-0.0334110622	-0.0709334823	0.0311720747	-0.0295585134	0.0448432911	0.0138586949	0.0291623099	0.0762744002	0.0649543983	0.0325694977	0.0703387673	0.1649214526	0.1588083449	-0.02458261	-0.1643931416	0.0773710108	0.0868215893	-0.0218904553	-0.1112396034	-0.0453159209	-0.0531542	-0.1033728731	0.04436905	-0.0438464823	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.230564	0.007829	0.0531597580959999	6.129324100000004e-05	-0.193349	-0.0167729999999999	0.0002813335289999	0.037383835801	0.557857	0.007644	5.843073600000146e-05	0.311204432449	-0.00154986	-0.0002304699999999	5.31164209e-08	2.4020660195999995e-06	-0.000674785	-0.00030347	4.5533479622500003e-07	9.209404090000001e-08	-0.00943555	9.189000000000072e-05	8.902960380249999e-05	8.443772100000132e-09	-0.6176240349	-0.1407058859	0.5133441545	-0.4738453309	0.4627660214	0.4922026943	-0.5336412294	1.89889058	0.009926397605	-0.460242998	1.401776307	-1.249074898
5766.650113756118	-13.495742721733222	182.13507161121524	33254253.53448345	9491.203399563225	19.31868063335241	373.2114214134656	90082941.97188053	4885.162012083296	-10.51347951527805	110.53325151817118	23864807.884301715	6266.550192274542	4952.052514522143	1.012298	20.85111	0.12907585	0.0605285	0.034446783	0.0671817582	-0.0791458142	-0.0783935889	0.0338705364	-0.1277249009	-0.1021939433	-0.0031008429	-0.1050685755	0.0203872087	0.0910269292	0.0351055129	0.0524545889	0.0622823163	0.0333146618	-0.070487875	0.0456687771	-0.0525321343	-0.1213209625	0.0966209254	0.2017457599	-0.0419254247	-0.0402561723	0.1684660477	-0.0663207912	-0.0503236819	-0.0173874079	-0.124916753	-0.0203031475	-0.0018273401	0.0079893966	-0.0019599911	0.0028381866	0.1056499775	-0.042011499	-0.0200568922	0.0743436007	0.0915475161	-0.135012971	0.0622511042	-0.0841404504	-0.0968216312	0.0625835843	0.077894407	-0.102346862	-0.0510809597	-0.0146189517	0.1780978212	0.1292578588	0.0653333965	0.0057358063	0.1557803195	-0.0490867199	-0.0182225378	-0.0317520332	-0.0887663096	-0.0007125585	-0.1234514718	-0.0162394833	-0.1805653654	-0.0154665765	0.0771231299	-0.0729431228	0.0666339517	-0.1121608476	-0.0312547032	-0.049747387	-0.0637879025	0.0879786998	-0.0312805119	0.060606673	0.0735909181	-0.0605993205	-0.0466536854	0.1529446096	-0.0363400252	0.0156154818	-0.0352429717	0.0648884412	-0.0416861817	0.0330518705	-0.0574368811	-0.1087423833	0.0364409735	0.0316856266	0.0752697233	-0.0986578078	0.0770754711	-0.1100128335	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.222903	-0.007661	0.0496857474089999	5.8690921000000015e-05	-0.208289	-0.01494	0.0002232036	0.043384307521	0.59253	0.0346729999999999	0.0012022169289999	0.3510918009	-0.00183517	-0.00028531	8.14017961e-08	3.3678489289e-06	-0.000144208	0.000530577	2.0795947264e-08	2.81511952929e-07	-0.0100557	-0.00062015	0.00010111710249	3.84586022500002e-07	-0.7826905359	-0.2981953235	0.6530527659	-0.6978032275	0.663941722	0.1829450069	-1.045915302	0.381413214	-0.2226427186	0.4941921742	0.5996408228	-1.307670849
5766.165693524188	-0.4844202319300166	0.234662961103131	33248666.80517528	9522.162887778211	30.959488214986777	958.4899105339052	90671586.06138068	4884.153261357248	-1.008750726047765	1.017578027301893	23854953.080426645	6266.159681816486	4931.666378879824	0.949717	19.562084	0.0501904	0.0252252	0.0424879168	0.071608917	-0.0525607465	-0.1803009893	-0.0192186645	-0.036139336	-0.0018290073	0.0222935312	-0.0672933623	0.1335658406	0.0281454056	0.1518970004	0.0381688452	0.1318148044	-0.0987049795	-0.0510083824	0.0434048576	-0.0912441974	-0.1220182109	0.0385456791	0.0501518947	-0.0751269214	-0.0891360093	-0.0182128714	-0.0455532142	0.00247958	-0.0176894916	-0.1174791739	0.0777944761	-0.0646432754	-0.0035985546	-0.106013503	-0.0734201197	-0.1443971798	-0.0230192877	0.147631882	0.0253476616	0.0140582698	0.0080098666	0.015087304	0.0747891743	0.0635290338	-0.0122110976	-0.0126063382	0.0778847276	-0.0284170715	-0.0188920626	0.0184207013	-0.0143165848	0.0537865475	0.0282076988	-0.2318630505	-0.1315134096	-0.0137299298	-0.1660021119	-0.0712979758	-0.0091310523	-0.1500551445	0.0172014149	-0.0142961727	-0.0776877382	0.1273751101	-0.163434554	-0.0781629585	-0.0493020375	0.0056032284	-0.0315111194	-0.1007304255	-0.1172927361	-0.0878689179	-0.0268478626	-0.0356249436	-0.0246423122	-0.0479125679	0.0226999079	-0.1180899162	0.0926171912	-0.0517784727	-0.1163398009	-0.0889542163	-0.0284436951	-0.0599720911	-0.0678011593	-0.0520154648	-0.0088669331	0.0183194643	-0.0685081905	-0.090039848	0.0084731976	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.235163	0.01226	0.055301636569	0.0001503076	-0.198985	0.009304	8.656441600000012e-05	0.039595030225	0.590893	-0.0016369999999999	2.6797689999999987e-06	0.349154537449	-0.00150391	0.0003312599999999	1.0973318759999993e-07	2.2617452881e-06	-0.000294526	-0.0001503179999999	8.674556467599998e-08	2.2595501123999998e-08	-0.00999749	5.821000000000125e-05	9.994980630009998e-05	3.3884041000001444e-09	-0.7696961068	-0.3225298304	0.6830685544	-0.7060216891	0.7561673551	-0.1307517013	-0.8592602451	-0.2465489944	-0.7709954342	0.6055215914	-0.4827861644	0.7094743695
5766.538850948788	0.373157424600322	0.1392464635343449	33252970.319501773	9499.008396619103	-23.154491159108147	536.1304608372174	90231160.51904024	4889.122053157946	4.968791800697545	24.688891958679157	23903514.450675365	6258.487446848028	4902.299494553444	0.973814	20.058443	0.0631747599999999	0.0302579	0.0260021123	0.1177769916	0.0174562323	-0.0264765875	0.006701489	0.0709494175	0.1274577962	0.0459654206	-0.0058144103	-0.0182167041	-0.0333426776	0.0484730672	0.0691146303	0.0019615765	-0.17306998	-0.0649517623	0.0461474204	-0.027063824	-0.0607232851	0.0165956932	-0.0842620575	0.0101085056	-0.0430356853	-0.0418838957	0.0159113528	-0.0599099621	0.1094823138	-0.1743240757	-0.0172477341	0.0095342076	0.1293467947	-0.0778671903	-0.1305098955	-0.0249771828	-0.0091284182	0.1083451802	-0.0561121436	-0.0005963937	-0.0008398724	-0.087000484	-0.1462457899	-0.1083657861	0.0162235453	-0.021971687	-0.0732633303	-0.069824548	0.0041044257	0.1307625001	0.092379714	-0.0030589008	-0.0269854138	0.0290077002	-0.0140874599	-0.0510349192	-0.0425526276	-0.0164774854	0.028147691	0.0055547778	0.0417186437	0.1049790946	-0.1026806827	0.0296268257	-0.1184981783	-0.0900904155	0.0206705057	0.0044827065	0.014309367	-0.1336186902	-0.0869795883	-0.0566520587	0.0759647652	0.1043146761	0.0060767301	0.0566804547	0.0341583034	-0.1402486436	-0.0564261471	-0.0702251085	-0.0282853761	-0.041794701	0.0311991603	-0.0485910806	-0.1507995129	0.1111472411	-0.0230112965	-0.1448489962	0.0188460927	-0.0328898207	0.0789733514	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.242181	0.0070179999999999	0.058651636761	4.925232399999995e-05	-0.205209	-0.006224	3.873817600000009e-05	0.042110733681	0.59329	0.0023969999999999	5.745608999999916e-06	0.3519930241	-0.00183516	-0.0003312499999999	1.0972656249999998e-07	3.3678122256e-06	-1.68808e-05	0.0002776452	2.8496140864e-10	7.708685708303999e-08	-0.00965567	0.0003418199999999	9.32319631489e-05	1.1684091239999977e-07	-0.8293067013	-0.1809265635	0.5831897012	-0.5950166628	0.6777254043	0.3586661508	-1.292221003	-0.7977412945	-1.105239506	-0.45351893	-0.449647426	0.3899259192
5789.364197957993	22.82534700920496	520.9964660906219	33516737.8165978	9481.41693524238	-17.5914613767236	309.4595133687582	89897267.099901	4899.965646659282	10.843593501336729	117.5835200222321	24009663.33844112	6262.123589664045	4988.028154270145	1.052913	21.687704	0.0706903649999999	0.0369852	0.039950566	0.0263525316	0.045673325	0.0166051166	0.0206877923	0.0286227199	0.0073639759	-0.0499487091	-0.0700354993	-0.0650345505	0.162285301	0.0423961064	-0.0464666917	0.0533438915	-0.0711793692	-0.0549633657	0.0539041976	-0.0324668695	-0.0529873201	0.1046068239	-0.1244647235	-0.0559042316	-0.05705861	0.0668495783	0.0437838479	0.0055593834	0.0429257366	-0.0226874687	0.0159974091	-0.0092463111	0.1091255458	0.08760779	0.0368810549	0.0126649917	-0.2586259251	0.2303832278	-0.1444565937	-0.0372010929	-0.1552023734	-0.0048396059	-0.029746826	0.0034862958	-0.0241609992	0.1096918388	-0.0757011581	0.0268058229	-0.0814993362	0.0421205983	0.0311844256	0.0083923682	0.1309953339	0.0229680722	0.1826003286	-0.0299230725	-0.0223161946	-0.0001783453	0.0498538518	0.0144271494	0.0320373848	0.0747862224	-0.0661484462	-0.0288661556	-0.1116308286	0.1297192809	-0.0607171492	0.0243633586	-0.0079450542	-0.0050041188	0.1037033594	0.0841147479	0.1380439393	0.0647915752	-0.0202270877	-0.0049504993	-0.0209969122	-0.1827593542	-0.1572105202	0.0317873373	-0.2121370832	-0.1432378623	0.060607585	-0.111417913	0.0043222407	0.1483641352	-0.0801714318	0.0004792716	-0.0070885119	-0.1211524243	-0.1711123122	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.214394	-0.027787	0.045964787236	0.000772117369	-0.193369	0.0118399999999999	0.0001401855999999	0.037391570161	0.578056	-0.0152339999999999	0.0002320747559999	0.334148739136	-0.00168873	0.0001464299999999	2.144174489999997e-08	2.8518090129e-06	-3.09781e-05	-1.40973e-05	9.5964267961e-10	1.9873386729000002e-10	-0.00981173	-0.0001560599999999	9.62700455929e-05	2.435472359999985e-08	-0.6286607221	-0.1369873026	0.8214485196	-0.3415883448	0.950001644	0.427953117	-0.5448644312	-0.3897118133	-0.8998267974	-0.8402972365	1.352021313	0.5970833766
