global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_14	aroma_motion_18	aroma_motion_19	aroma_motion_20
5532.405420230308	-4.991426820397464	24.91434170338314	30607509.733793687	7349.36545129099	38.79487643192351	54013172.53662962	1505.0424373682145	5036.046474653008	3.1190768613651016	25361764.094864987	9.728640467103174	5051.090067109672	3375.1578822590377	1.112983	33.139889	0.1346349999999999	0.0681669	0.0999786689	-0.2720421186	0.2018002962	0.0476331202	0.1397878786	-0.0392722339	-0.0260227394	-0.0731490788	-0.0124882728	-0.0761715149	0.0024718048	0.0470338448	0.0320113998	0.0208499613	0.0253099133	-0.0705982946	-0.0488089313	-0.013716918	0.1074798387	-0.0324245799	0.0084096467	0.1033929384	-0.044162081	0.1542947454	0.0297369583	-0.0123252764	0.1101423189	0.0510910101	-0.0507328999	-0.026944829	0.1189108278	-0.1193329424	-0.06271654	0.1480554522	0.0318471924	-0.0600219127	0.1075689534	-0.0802117991	0.0108806422	0.1208465998	0.081747199	-0.0566304945	0.0897496601	0.0453014478	0.0401250249	-0.078106277	0.0777881573	0.0037448997	-0.0136583451	-0.0611419438	6.53837e-05	-0.1373297721	-0.0120192885	-0.0379325743	-0.0329693476	-0.0873047599	0.0307937327	-0.045419889	-0.0214585709	0.102952134	-0.006697954	0.0241416267	0.0855197391	-0.0740534024	0.1323417957	0.0233560097	-0.0719107444	0.1169542482	-0.0594568843	0.0322218092	0.0595953051	-0.0930067729	0.1018561738	0.0750831912	-0.0637012536	0.1186200227	0.0171495882	-0.1092985871	0.0253954856	-0.0465405749	-0.1174787017	-0.1066186055	0.0514100013	0.0640186776	-0.1124531549	-0.0309631306	-0.023953192	-0.0164758989	-0.0409129107	-0.0028357225	0.0175193456	0.0015892941	-0.0068962579	0.1244312185	-0.0859637946	0.0686670676	-0.0291674707	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0227114	-0.0023385	5.468582250000001e-06	0.00051580768996	0.217486	0.035946	0.001292114916	0.047300160196	1.0271	0.0261799999999998	1.0549344099999998	0.0006853923999999	0.00997608	0.00113006	1.2770356036002244e-06	9.95221721664e-05	-0.00278511	0.0002343599999999	7.7568377121e-06	5.4924609599999946e-08	-0.00573058	-3.899000000000003e-05	1.5202201000000023e-09	3.28395471364e-05	-0.372407193	0.1569176475	-0.4353266347	-1.209813241	0.6302732663	-1.799500406	0.9225138291	-0.1866093904	1.316890522
5532.471327447023	0.065907216715459	0.0043437612151784	30608238.98902343	7349.215574469428	-0.14987682156152	54010969.56002401	0.0224630616413837	5024.522789407569	-11.523685245439085	25245829.26127601	132.79532163595042	5040.392378024928	3351.7621886483626	0.896405	26.691126	0.1614819000000002	0.101398	0.0651611555	-0.2881381113	0.199645968	0.0486535303	0.065807402	-0.0680191279	0.0169054404	-0.0314215525	0.0183866345	-0.0519686463	0.1043569882	-0.0175125666	-0.0225703082	-0.0785295146	0.1413763969	-0.1142366213	0.0698080762	-0.0061380924	0.0071443655	-0.0468526673	-0.0665059351	0.0349474227	0.0852367319	0.1510745947	0.0604464374	0.009582763	0.1071565177	0.010802218	-0.044396979	-0.0479231389	0.1128018624	-0.0586159162	0.0142870483	0.034788144	0.0618437509	-0.0010367026	0.0470513015	-0.0704723615	0.0837530622	0.0759630941	0.0021397839	0.0158870869	-0.1050953321	0.0445282979	0.0306004879	-0.0690330035	-0.0101151573	-0.0076027392	0.0295110744	0.0938262642	0.1793432516	-0.0878171336	0.048753701	0.0335529301	0.0514748011	-0.0459654754	0.0562346385	0.0685470954	-0.0163462501	0.0197848463	-0.0384577221	-0.0620926961	0.0427306827	0.0425641513	0.1415768245	0.0757785305	-0.0518442935	0.1191359197	-0.0072413195	0.0264413632	0.0825970704	-0.0926978673	0.0588892647	0.0304562751	0.0173116145	0.0650753458	-0.009007668	-0.0430160745	-0.0371878034	0.0526335169	-0.0942921661	-0.0815435275	-0.0875736886	-0.0849448732	-0.0065798374	-0.0777564078	-0.0253809624	-0.0227324685	0.0101095869	0.0450101243	0.1664502834	-0.0445366009	0.0693745266	0.0580681164	0.0499206909	0.0231023253	-0.095299934	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.010398	0.0123134	0.00015161981956	0.0001081184039999	0.210754	-0.006732	4.5319824000000215e-05	0.044417248516	1.08031	0.0532100000000002	1.1670696961000002	0.0028313041	0.0087165	-0.0012595799999999	1.5865417763999991e-06	7.597737225000001e-05	-0.00301947	-0.0002343599999999	9.1171990809e-06	5.4924609599999946e-08	-0.00543999	0.00029059	8.444254810000018e-08	2.95934912001e-05	-0.4485291169	0.2109920112	-0.8831003472	-1.413753248	0.8537572892	-1.325957039	-0.1222200689	0.9010138369	1.012883981
5516.1888872950485	-16.282440151974697	265.1178573026378	30428339.840317387	7289.788359249517	-59.42721521991098	53141014.32264977	3531.593908793619	5019.428004078306	-5.094785329262777	25194657.488125525	25.95683755127122	5034.428280564132	3041.3223599537005	1.121612	33.39682	0.1502577999999999	0.0715133	0.2077665518	-0.1767358377	0.0097742115	0.1865051549	-0.1241150334	-0.0944208866	-0.0705348015	0.0367278552	0.0723249593	-0.0474347948	-0.0201393211	0.0078295915	-0.0989631685	-0.2114640172	0.0628714869	-0.0093380712	0.0910700009	0.0507620043	-0.1003792941	-0.1739112533	0.0457082358	-0.0120750049	0.0991319814	0.1185307444	0.1215606662	-0.0208258061	0.0209350969	0.0060447085	-0.0177080495	0.0633455533	0.094304515	-0.0294478887	-0.0952213129	0.0116182484	-0.0338214365	0.0278431011	-0.0146422557	0.0494520806	-0.1151651396	-0.1194353078	-0.0679794819	0.0067500643	-0.0901488658	0.0230282423	-0.0686814266	-0.0555730605	-0.0615594204	0.0768894043	0.0563653006	0.0424215986	-0.0740559364	0.0519498273	0.0130226023	0.0059584819	0.1772615325	-0.0505447816	0.0587799335	0.0980251284	0.0409598516	-0.053909515	-0.1872959653	0.0320187626	-0.0170406251	0.0658314219	0.1398373292	0.1254109968	-0.0446837187	0.0016560734	-0.0054871427	0.0214125469	-0.0479327147	-0.0945329744	0.0349401889	0.1355485689	-0.0095973743	0.0139069412	-0.0323133651	0.0015122054	-0.0300266558	-0.0343101289	0.1276060793	0.0562546947	-0.1184836523	-0.0275507849	-0.0095401727	-0.0451457547	0.0835056518	-0.057527496	0.0718366526	-0.0642131189	-0.0657086755	0.0127640033	0.1064849998	-0.0841755498	0.07176839	0.011408446	-0.0977526742	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.0155918	-0.0051938	2.697555844e-05	0.00024310422724	0.235306	0.0245519999999999	0.0006028007039999	0.0553689136359999	1.11484	0.0345299999999999	1.2428682256	0.0011923208999999	0.00983842	0.00112192	1.2587044864000004e-06	9.67945080964e-05	-0.00301947	0.0	9.1171990809e-06	0.0	-0.00603771	-0.00059772	3.572691984000005e-07	3.64539420441e-05	-0.7476481985	0.077333275	-0.9605646613	-1.26311714	0.6092291513	-0.7074087245	0.2696843306	-0.02110270744	-0.002975685832
5525.83186478475	9.64297748970148	92.98701486688944	30534817.79787051	7346.007647570362	56.2192883208445	53963828.35816224	3160.6083793022426	5020.589609780709	1.1616057024029942	25206320.02983801	1.3493278078551536	5035.869437651644	2918.1571956202656	1.004453	29.908325	0.1093117999999998	0.0487762	0.2697157775	-0.0566771251	-0.1122258837	0.1959092608	-0.0639308625	0.0066169626	-0.0184519178	0.0304493885	0.0773309989	-0.1281407982	0.0104371829	0.0941867695	-0.0354015738	-0.0118252677	0.0099324768	0.041761228	-0.0115492927	-0.0087250205	-0.0760969739	-0.1354568581	0.1234123933	-0.0731409744	0.0193552877	0.101118207	-0.0050385421	0.0860289582	-0.0571923233	-0.0495162938	-0.0125673565	0.074603886	0.1933212952	-0.0948246792	0.0217430954	0.0219121529	-0.0767928804	-0.1034930536	-0.1369314973	0.0767724264	-0.1207812545	-0.0943164836	-0.0737979615	-0.0234707496	-0.0733487954	0.0512183156	-0.0314541856	0.1344388347	0.0969509863	0.1135945758	-0.049229179	0.1326511728	0.0383066883	0.0633142745	-0.0711782692	0.0324606204	-0.0527820576	0.0114211504	0.0155877791	-4.44033e-05	-0.0128327856	-0.0523363661	-0.156918655	0.1026928405	-0.0814746625	0.0071150131	0.1282537983	-0.00802462	0.0860626845	-0.0034476111	0.0605518089	0.0215405394	-0.0356591939	-0.1837159152	0.1082077543	0.0837019203	-0.0539660913	0.0056061493	0.1194647486	0.1106191286	0.0299931944	-0.0497210099	0.1408050204	0.1146710182	-0.0593437851	-0.070338665	0.0348150014	0.0984287042	-0.0530158744	-0.1494097281	0.01442448	0.0525015077	-0.0110545816	0.1221545712	0.000356785	0.0252724874	0.0459289185	0.016416868	0.1015012058	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0209801	-0.0053883	2.9033776890000022e-05	0.00044016459601	0.24415	0.008844	7.821633600000032e-05	0.0596092225	1.15665	0.0418099999999999	1.3378392225	0.0017480760999999	0.0103502	0.0005117799999999	2.6191876839999986e-07	0.00010712664004	-0.00256957	0.0004498999999999	6.602689984900001e-06	2.0241000999999966e-07	-0.005934	0.0001037099999999	1.0755764099999982e-08	3.5212356e-05	-0.863355795	-0.01950658094	-0.508159487	0.08416152185	1.329216232	-0.8283422826	0.6419665656	0.2193005603	0.9685299639
5516.880683683449	-8.95118110130079	80.12364310828443	30435972.47799956	7266.021272855622	-79.98637471474012	52795065.13759043	6397.820140006818	5018.897401618365	-1.6922081623442864	25189331.12797157	2.8635684647046267	5034.557363713268	2854.823599865149	0.90297	26.886602	0.0538338000000001	0.0283401	0.259563526	-0.0388007261	-0.1612847378	0.1368655816	0.0287104117	0.0647184407	-0.1092965758	-0.0880033745	-0.0174986636	-0.0334757784	0.0139113214	0.0540159956	-0.1789893959	0.1466549024	-0.0924920091	0.0386743029	-0.1026147754	-0.1140851881	0.0016333029	-0.1061951136	0.1372494091	0.0522931173	0.0619557457	0.0323875916	-0.1328157294	0.0899097666	-0.0412755895	-0.1921741333	-0.0668693755	0.0047570113	0.0508567101	-0.1072793897	0.0124223247	-0.068259724	-0.0734550115	-0.0013652328	-0.0298171558	0.0787559832	0.0415866116	-0.074651486	0.044354757	0.009106854	-0.0638043552	-0.0170456995	-0.0067672323	0.0916423214	0.0498220699	-0.0071427775	-0.1271241456	-0.0429435625	0.0645972363	-0.0197955767	-0.0693399273	-0.0728743175	0.0982897823	0.0053848903	-0.0551542515	-0.1042505157	-0.1193742907	0.0144567451	-0.1052035029	0.1425386526	0.0336870252	0.0666796428	0.0632954922	-0.1138997136	0.0763615708	0.0165351298	0.18762032	0.0977995943	0.02104884	-0.0345915195	0.1281194854	0.0035786285	-0.010730707	-0.0837857701	0.0173873297	0.0150244718	-0.0335966791	0.0477168888	0.1095605615	0.0036080823	0.0291988044	-0.0567619398	0.0763912967	0.0448053961	-0.0436164046	-0.0234749414	-0.0356429775	0.1215017897	-0.0305741937	0.0503257703	-0.0719893587	0.0121020463	-0.0684752839	-0.0046710014	-0.1143506307	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0155043	0.0054758	2.998438564000001e-05	0.00024038331849	0.265091	0.020941	0.000438525481	0.070273238281	1.15945	0.0028000000000001	1.3443243025000002	7.84000000000076e-06	0.010713	0.0003627999999999	1.3162383999999996e-07	0.000114768369	-0.0025954	-2.582999999999969e-05	6.73610116e-06	6.67188899999984e-10	-0.00603771	-0.0001037099999999	1.0755764099999982e-08	3.64539420441e-05	-0.6891409307	-0.1152415868	-0.3663619028	0.2434612321	1.344321937	0.6679279078	-1.821652701	-0.3612457939	1.292142633
5515.6628571607625	-1.2178265226866642	1.4831014393590924	30422536.753862828	7320.877596841416	54.856323985794006	53595248.78793454	3009.2162812343986	5008.90106232117	-9.996339297194936	25089089.852122143	99.92679934464375	5025.9789977420505	2908.165065620926	0.8567139999999999	25.509293	0.067519627	0.0330142	0.2396553387	-0.0456191058	-0.192169199	0.0304467977	0.0575238392	-0.0054708149	-0.0931960545	-0.1373189311	-0.0743354562	-0.0906760405	-0.0323640008	0.0337211108	-0.0051228675	0.0909516753	0.0793119374	-0.0475233189	-0.0605981668	-0.1453611522	0.037115689	-0.0759409254	0.040346785	0.0848373759	-0.0351788644	0.0620014299	-0.0133597176	-0.0263409269	-5.42594e-05	-0.0912086623	-0.0887220257	0.0947501871	0.0410192589	-0.1334331466	0.0031322314	-0.027119847	-0.0599893033	-0.0701682364	-0.0679713454	0.1006777262	0.054275942	-0.0032296054	-0.0730285152	-0.0859587457	-0.0408524124	0.0304050083	0.07492865	0.0074788326	0.0181543593	0.0271897938	-0.0244901414	-0.0224155421	0.0197306978	0.0438656824	-0.0255089711	-0.0600540121	0.1304730693	0.03166781	0.0789556805	-0.0670121679	-0.1560281399	0.0487488008	-0.058583954	0.0531589216	0.0747675844	-0.0330457841	0.0539815319	-0.0280934702	-0.0466270805	0.0013729644	0.0702702196	0.107321972	-0.0694005362	-0.0506113579	0.147540534	0.0416446323	-0.0299068112	-0.0136743988	0.074651206	0.037061515	0.0485199567	0.11071178	0.0290832398	0.0917190023	-0.0078076101	-0.0860260925	-0.0422893069	-0.0072223432	-0.05920939	-0.0106226351	0.0253886666	0.0351986637	-0.0292477704	0.0222366219	-0.0071288266	-0.0741660811	-0.0538101933	-0.023303008	-0.1070613669	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.000730673	0.014773627	0.0002182600547351	5.338830329290001e-07	0.279688	0.0145969999999999	0.0002130724089999	0.078225377344	1.15191	-0.0075400000000001	1.3268966481	5.685160000000154e-05	0.0110814	0.0003683999999999	1.3571855999999973e-07	0.00012279742596	-0.00283918	-0.00024378	8.060943072400001e-06	5.9428688400000154e-08	-0.00603771	0.0	0.0	3.64539420441e-05	-0.5155493459	-0.3145593354	-0.1731103218	-0.05646065566	-0.0691038797	-0.4200175317	0.2729525302	0.2917736545	1.495078877
5521.264375687468	5.601518526705149	31.377009805021025	30484360.30623552	7349.939627283453	29.06203044203721	54021612.52471162	844.6016134138977	5012.492321080524	3.5912587593538774	25125079.26889121	12.897139476635951	5029.15005720638	3039.1143465606583	1.05822	31.509277	0.116840287	0.0756359999999999	0.1602526149	-0.1674678325	-0.1704363714	-0.0170025488	-0.0415804227	-0.1589980722	-0.0133426748	0.001079195	-0.1003995754	-0.1039271662	-0.0802179149	-0.0020484411	0.0233501525	-0.0510325648	0.0703017993	-0.0316238868	0.1418616448	-0.0150431955	-0.0905667339	-0.1024010128	-0.0554018682	0.084050987	0.0157142022	0.1226202577	0.0711922939	-0.0152419825	-0.0138431726	-0.0041484993	-0.1451103668	-0.0096801163	0.0769911808	0.0076773283	-0.0524915898	0.0736806892	-0.0365403436	-0.081441849	-0.0888304829	-0.0487929489	0.0417933662	-0.0854491263	-0.027909196	0.0600849663	-0.050614202	0.0594620394	-0.0778241033	-0.0089208827	0.1179810873	0.0406687069	0.0763356176	-0.0242601382	-0.0641462477	0.0460417075	0.13145866	0.0940586552	-0.0365972204	0.0135646602	-0.0128707473	0.1425434086	-0.0281616138	-0.044109542	-0.1102885503	-0.0574593249	0.0980256503	-0.0173168345	0.0999499705	0.0768351447	-0.0436191756	0.0099803792	-0.0131445904	0.1473994937	0.009509637	-0.0580474763	-0.0212243365	0.1073744973	-0.0542981973	0.0766670161	0.0722747865	0.0761466476	-0.0969760781	0.014068386	0.005135497	-0.0066465963	-0.0962740787	-0.020347831	0.0505593175	0.046063189	0.0374319828	-0.1108584536	-0.0720773041	-0.0426391101	-0.036108393	-0.1364946471	0.0452036809	0.0059637451	0.1112740093	-0.0486089607	0.0803603995	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.00704296	-0.006312287	3.9844967170368994e-05	4.96032855616e-05	0.277168	-0.0025199999999999	6.3503999999998325e-06	0.076822100224	1.08743	-0.06448	1.1825040048999995	0.0041576704	0.0114564	0.000375	1.4062500000000024e-07	0.00013124910096	-0.00262757	0.00021161	6.9041241049e-06	4.477879210000004e-08	-0.00575376	0.0002839499999999	8.062760249999992e-08	3.31057541376e-05	-0.4688376827	-0.3478435071	-0.7289248637	-1.3458232	-0.2224554254	1.553662177	1.062322531	0.7257402368	-0.1188220133
5527.421419504231	6.157043816763689	37.90918856154798	30552387.548794173	7266.85720555053	-83.08242173292274	52807213.64586166	6902.6888010072325	5022.245305091832	9.7529840113084	25222947.90451695	95.12069712483728	5038.071486887661	2919.082157176892	1.114444	33.183395	0.1031896520000001	0.0465642	0.1815063863	-0.0733399444	-0.2558138554	-0.0216183126	0.0048069254	0.0256829576	-0.0941586158	0.1644303856	-0.0001511402	0.0428833025	0.0759477464	0.0506414952	-0.0751090624	-0.033424837	-0.252898378	0.0058417854	0.0077240618	0.1779476487	0.0080137695	-0.1637628266	0.1090046061	0.0715677691	0.0265877554	-0.0239877999	-0.1910659869	-0.1424826364	-0.2448438164	-0.0231307507	-0.1727629466	-0.019372506	-0.0241587016	0.0701137375	-0.0327005049	-0.1353694205	-0.137319318	-0.0417261531	-0.0855514941	0.0276923428	0.0156616811	-0.1649754415	-0.1106343211	0.079721005	0.0022125418	0.0004338448	-0.0329004549	0.0239856493	-0.0159430552	0.035698347	0.1575228693	-0.2300642091	-0.0103023201	-0.0703859937	-0.0995633996	0.1158018605	-0.0282425128	-0.0512461827	-0.0825531995	0.0076423465	0.1677225329	0.0656366364	-0.1721499977	0.096404837	0.0472269436	0.0703329011	0.0057981012	-0.1810577891	-0.013616406	-0.2585302611	-0.0190476827	0.2083082207	0.0311825419	0.0340268616	-0.0566019779	0.0166983108	-0.0011071118	-0.1635554262	0.0319449043	0.0625454509	-0.0658142642	0.0475746514	0.0591570738	0.1621378464	-0.1149973257	0.0684442058	0.0526770394	0.0242588086	0.023691683	-0.0541824218	0.036815961	-0.2199972695	-0.0432794967	-0.0934060082	-0.1705291464	0.1521465187	0.0234557299	-0.0375535457	-0.0595105022	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.000197692	0.007240652	5.2427041385104e-05	3.9082126864e-08	0.244027	-0.033141	0.001098325881	0.0595491767289999	1.11192	0.0244900000000001	1.2363660864	0.0005997601	0.0118795	0.0004230999999999	1.790136099999993e-07	0.00014112252025	-0.00248985	0.00013772	6.1993530225000005e-06	1.8966798400000012e-08	-0.00554822	0.0002055399999999	4.224669159999988e-08	3.0782745168400005e-05	-0.4316190473	-0.3207579292	-0.6008233819	-0.3009086817	0.2607421648	-0.0976955813	-1.068468066	-0.8574936835	-0.2417906121
5527.083479280041	-0.3379402241907883	0.1142035951261202	30548651.78693036	7372.165022991704	105.30781744117394	54348817.12622228	11089.736414223618	5018.593446469457	-3.651858622374675	25186280.180946182	13.33607139781226	5036.431077818333	2945.926832219189	1.179501	35.120518	0.155983908	0.0889830999999999	0.178171236	-0.0495046993	-0.2900016871	-0.218491704	0.1744384561	0.0941722036	0.0495591124	-0.0054597891	-0.2362753645	0.0421730302	-0.0322998083	0.1822729123	0.1052105333	-0.0096185694	0.1088221806	0.0764554066	-0.0505401572	-0.0351013093	0.1311255626	-0.0003141566	0.0196774351	0.0580916563	-0.1360259912	-0.0763621295	-0.0914299466	-0.1002760453	0.0339901697	-0.0767833796	-0.2426257999	0.0893100347	0.1117738959	0.033204094	0.0216570581	-0.2078535687	0.0136738308	0.0473276524	-0.2110716985	-0.061090105	-0.0159283386	0.1084235263	0.1008701143	-0.0431911766	0.0874323864	0.0251556561	0.0667308987	-0.129622582	0.1402339875	-0.1042791525	-0.0360055212	0.0346783105	0.0111816792	-0.0682215974	-0.0502230535	0.0665692105	-0.0352855155	0.1376152568	0.0422389114	-0.0621309323	-0.0465851676	0.1425452043	0.0272847905	0.0350081744	0.0592004808	-0.088589142	-0.1297452049	-0.1038185169	-0.075067464	0.0010275844	0.0209712543	0.254936795	-0.0462201458	-0.1232166448	-0.0167867769	0.030005207	0.1348336674	-0.155859262	-0.0040880339	0.2593498728	0.0500784261	-0.0045978544	-0.0852482075	-0.1081285538	0.0289855255	0.063475976	-0.106538572	-0.0721295863	-0.040805418	-0.0081377319	-0.1435520424	0.0212917583	0.0268647158	0.1022589285	-0.0199798137	0.019745418	-0.0275732356	-0.1247837908	0.020153223	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0098851	0.009687408	9.384587375846404e-05	9.771520201000002e-05	0.293476	0.049449	0.002445203601	0.086128162576	1.08995	-0.02197	1.1879910025	0.0004826809	0.0130599	0.0011803999999999	1.3933441599999995e-06	0.0001705609880099	-0.002807	-0.00031715	7.879249e-06	1.005841225e-07	-0.00554822	0.0	0.0	3.0782745168400005e-05	-0.2674371363	-0.534111985	0.07315780668	0.6666831244	0.250088646	-1.118611213	1.035094839	1.961344464	0.6616116584
5521.040435840976	-6.043043439064604	36.51837400642176	30481887.494191118	7307.916418188025	-64.24860480367897	53405642.375222094	4127.88321921932	5013.952873362713	-4.640573106744341	25139723.416302208	21.534918759038828	5030.266280849518	2838.679801417481	1.054542	31.399759	0.10356923	0.058137	0.1611210003	0.0284457805	-0.2350456903	-0.2024311631	-0.0714112451	-0.0868232881	0.0817569468	0.0624073334	-0.1686479734	0.1773065219	-0.0223612013	-0.0547546817	-0.0541222866	-0.0374521081	4.04696e-05	-0.0199935533	0.0789975298	0.0386766964	-0.0005808333	-0.0711851132	-0.0932465723	0.0317551013	-0.0658684827	-0.1286080964	0.0114828907	-0.1006834618	0.1231023675	-0.1530404137	-0.2089106568	0.0140174961	0.0036308285	-0.0068815119	-0.0516288079	-0.1068172543	-0.0583571568	0.034626137	-0.2020505041	0.0140344485	-0.0743103285	0.0558484246	-0.0254417902	0.1227945258	0.0261638539	-0.0169984908	0.0130931563	-0.0750793894	-0.0142110931	0.0093038912	-0.0893122425	0.0211339882	-0.100703409	0.0252406745	-0.1134028803	-0.0317320472	-0.0520365585	0.0352918681	0.0860500772	0.0788679897	0.0300633462	0.0388327589	-0.0657480135	-0.0978510825	0.0531562639	-0.029617293	-0.1777983869	0.0159094035	-0.1297074746	0.0528231608	0.1132615719	0.209935207	-0.0193169903	-0.0127759343	-0.0046680179	0.0688827008	0.0182793936	-0.1089716639	-0.0329694811	0.2011243746	0.096221205	-0.0243253024	-0.0397380884	0.0330418765	-0.041620851	0.063951005	0.074399905	-0.044079919	0.0618700083	0.0008342548	0.0362974171	0.001673958	-0.1181001893	0.1635894411	-0.0475067004	-0.0232518324	-0.0741573881	0.0058187349	0.0501657282	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.00472963	-0.01461473	0.0002135903329729	2.23693999369e-05	0.327563	0.0340869999999999	0.0011619235689999	0.107297518969	1.09051	0.0005600000000001	1.1892120601000002	3.1360000000012986e-07	0.0138944	0.0008345	6.963902500000003e-07	0.0001930543513599	-0.00264026	0.0001667399999999	6.970972867600001e-06	2.7802227599999956e-08	-0.00563313	-8.490999999999967e-05	7.209708099999945e-09	3.1732153596900004e-05	-0.2695942368	-0.9104757644	-0.4827065163	-1.184187513	0.5932294279	0.4360825068	-0.5060283071	-0.07128110927	0.8279253966
