global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_04	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
6164.432331480141	61.544655656424766	38000225.969397694	3787.7446398678967	9684.91205120767	19.74723946821541	93797521.43962756	389.9534666150445	5418.508994363518	21.481612159802356	461.4596609841683	29360239.721998338	5810.739489897951	5878.930052180792	1.200148	33.108845	0.05985625	0.0341408	-0.1244472897	-0.0839898828	0.0485037922	0.1311705918	-0.1282098897	0.0235196789	0.0091281068	0.0465315559	0.0412516116	0.0706234907	-0.0279862733	-0.0628968692	-0.1162157273	0.0702382117	-0.1402378238	0.1591728306	0.0726730864	-0.0599234187	0.082228235	-0.0229102222	0.1185256627	0.001839318	0.0994829915	-0.0407967912	0.0182624653	-0.2011123758	-0.1740914258	0.0529963207	0.1118236964	-0.0066513295	-0.0669803722	-0.1061151924	0.0284342199	0.0776309869	0.1198199653	-0.0424693229	-0.0014230129	0.077926336	0.0691045009	0.1129279585	-0.0416927492	-0.0539154299	0.0676028237	0.1368591775	0.0316988919	0.0558546826	0.0200695864	-0.0435049043	-0.0345949722	-0.089216843	-0.0311644927	0.1638484026	-0.0521329606	0.009691755	0.1006112938	0.1191516524	-0.0958477708	-0.0879701878	0.0973223851	0.0652593932	0.1014158245	-0.0048682024	-0.0360537123	0.095660153	0.0372997018	-0.1629256008	0.0238232571	0.0582023318	0.1842103427	-0.0234693022	0.0528776874	0.160842123	0.0104891854	-0.1553490373	-0.0066346253	0.1401563076	-0.0515547737	-0.0293675581	-0.0321894124	-0.0194579995	-0.0527937999	0.0371235603	0.169269585	-0.0341730162	0.0999088685	0.0214431689	-0.0781014463	-0.0462951091	-0.1217622083	-0.1225751653	0.0020865227	0.0026140559	-0.1107668884	0.041295504	0.1284937877	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	0.0292757	-0.0107835999999999	0.0001162860289599	0.00085706661049	0.119417	-3.400000000000625e-05	1.1560000000004251e-09	0.0142604198889999	0.174289	0.023628	0.000558282384	0.030376655521	0.00308541	-2.620000000000053e-06	6.864400000000277e-12	9.5197548681e-06	-0.00120473	0.0004518899999999	1.4513743729e-06	2.0420457209999997e-07	-0.0008838099999999	-5.3703e-05	7.811201160998232e-07	2.884012209e-09	-1.862950769	0.9040094542	-0.5811128974	0.6348208221	-0.7129941438	0.06775271797	1.015319878	-0.3967591524	-0.05157435991	1.726186318	0.3005464458	0.8413693709	-0.6271043697	-0.4833216804	-0.7502021948	0.1849961046	-1.040323144
6195.105944198187	30.67361271804566	38379337.65983971	940.8705171766524	9716.07571498434	31.16366377666964	94402127.29930843	971.1739399853112	5443.966574878591	25.45758051507346	648.0884056814479	29636772.06839534	5839.46581841356	6069.235353281384	1.080128	29.797812	0.1333257	0.0601584	-0.049086742	-0.1563966495	0.07484822	0.0955586707	-0.015955696	0.0952604771	0.1115623734	-0.0949225549	0.0942887999	-0.0250586115	0.2533702921	0.1063518369	-0.0513525236	-0.0401979983	-0.0352029682	-0.033103421	0.0017534515	-0.0546364763	-0.1818667857	-0.0930436225	-0.0203902313	0.0657262413	0.1216337076	-0.1280297749	0.1009970492	-0.0774065292	-0.0998460682	-0.0309832275	-0.0801347513	-0.2027731924	-0.0972412704	-0.0264742017	0.1468277991	-0.0185316059	-0.1580963339	0.0543180172	0.038363033	-0.1972746582	-0.1968722839	-0.0466638528	-0.2076580717	0.1986261555	-0.0441214237	-0.0482883213	-0.04144701	0.1805613915	0.003114057	-0.026703379	0.0500360452	-0.0693642207	0.0186417158	0.0540702312	0.0101700266	0.1738838444	0.0231959555	-0.0866694898	-0.0394024629	-0.0432970716	0.0791345169	-0.1555236633	0.049066806	-0.0078370634	0.2093842157	0.0061978392	0.0398599603	-0.197904569	0.0363191693	-0.0617148591	0.0257416565	0.0736726182	-0.1607964647	0.0743187178	0.0870921487	0.1937198308	-0.002564748	0.0179269904	0.0283847263	-0.1064868985	0.2855124389	-0.0307866786	0.018851045	0.0487144209	-0.0521980195	-0.0883229306	-0.0987114118	0.0350467678	-0.2042415783	0.0011036957	0.0688675566	-0.0737619469	-0.1066124672	0.0979578017	0.0345499065	-0.1826946939	-0.1073970147	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	0.0425109	0.0132351999999999	0.0001751705190399	0.0018071766188099	0.096826	-0.022591	0.000510353281	0.0093752742759999	0.14993	-0.0243589999999999	0.0005933608809999	0.0224790049	0.00214628	-0.0009391299999999	8.819651568999997e-07	4.6065178384e-06	-0.00145026	-0.00024553	2.1032540676e-06	6.028498090000004e-08	-0.00060566	0.0002781499999998	3.668240356000001e-07	7.736742249994435e-08	-0.1678096333	1.054597999	-0.7377172463	0.6553686417	-0.658163769	0.714731755	0.2767727693	0.2223922783	2.010707522	0.7152666815	-0.2964503126	0.494101635	-0.1045355821	-1.052399233	-0.7652469214	2.146845812	1.128618781
6162.261929379285	-32.844014818902	37973472.086277306	1078.729309424254	9737.637630961512	21.561915977172248	94821586.63191772	464.9162206066359	5419.42812162441	-24.53845325418115	602.1356881076334	29370201.16545348	5824.416783562635	5957.060768969266	1.126062	31.065012	0.0888880499999999	0.0410673	-0.0753266288	0.0081412332	0.1227955479	0.0336431787	-0.0834819496	-0.0077439587	-0.0939316372	0.0987144204	0.1436313997	-0.1600459884	-0.0119513944	-0.1857408684	0.1033473238	-0.049747629	-0.1104108185	-0.1164938776	0.0885206628	0.0051158098	0.0923185059	0.0380964776	0.1162509383	0.0247362298	-0.1641524757	-0.065350957	0.0403762532	-0.1545830087	-0.1047738187	-0.0083332096	0.0205202374	0.0121900771	0.0438002191	-0.19284344	-0.031428413	-0.1315036515	-0.02924874	-0.0625022891	0.0008364987	-0.0042547132	-0.1756164378	-0.2415571395	-0.0083541024	0.0722033255	-0.2065153129	0.1041956419	-0.0611400878	0.0848591553	0.1261636889	-0.0361026423	-0.081370753	0.0468510222	-0.1450502909	0.1304594352	0.0595067786	-0.0869024603	0.0677422716	0.1696270651	-0.0823551229	0.0328928285	-0.0210863901	0.0561996345	-0.045284717	-0.1807322849	-0.0224117598	0.0867358214	-0.0621370251	-0.1834386426	0.0797185875	0.0006435017	0.0443554974	0.1450521793	0.0816124313	-0.1537084672	-0.1489783584	-0.0728604606	-0.0323610042	-0.0199950063	-0.0692993274	-0.2162285725	-0.075080856	-0.0208374713	-0.0525271443	-0.1355645133	-0.1280794971	-0.1084114378	0.0907231248	0.042360406	-0.1263517294	0.0910588721	-0.1031841377	-0.2339524609	0.1372140702	0.0648829775	0.1184842712	0.0497664253	0.2596368278	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.0435621	0.0010512	1.1050214400000043e-06	0.00189765655641	0.126338	0.029512	0.000870958144	0.015961290244	0.162368	0.012438	0.000154703844	0.026363367424	0.00254866	0.0004023799999999	1.6190966439999998e-07	6.4956677956e-06	-0.00174117	-0.0002909099999999	3.0316729689e-06	8.462862809999995e-08	-0.0008301069999999	-0.0002244469999998	6.890776314488339e-07	5.0376455808955094e-08	0.2371980688	0.8166890815	-1.177548321	0.9559231268	-1.139093595	-0.9999995131	0.3038362683	-0.03970454167	-0.2435604523	1.84261513	-0.05211689907	0.4575906567	-0.2538264507	0.2596077483	0.1560975049	0.2725554116	-0.8852972264
6180.761497363369	18.499567984084024	38201812.68728948	342.23401559774663	9721.067906171407	-16.569724790104374	94499161.23639576	274.5557796197994	5421.127336271506	1.6992146470956868	2.8873304169045197	29388621.59607019	5816.446544851821	6026.257653960067	1.127679	31.109629	0.1627831999999999	0.0799988999999999	-0.0482142412	0.1277963163	0.0514052476	-0.0459768272	-0.0981501378	-0.0839134578	-0.0701315074	0.0786738727	-0.1414419073	-0.0290226484	0.058432095	0.1935467321	-0.052645938	0.0411747742	0.1009580441	-0.0167055251	0.0697045134	-0.1565614609	-0.007952372	0.1846911164	-0.1057519566	0.0462539913	0.1168361242	0.0541111232	0.0686947289	-0.0703050891	0.1590009026	0.0444550566	0.0175911625	0.088262707	-0.0177069949	0.076424473	0.0983118916	-0.002516334	0.0956099974	-0.0228338118	-0.0221752158	0.0909241147	-0.1384791311	0.0534639212	-0.0942716699	0.0614594443	-0.1101996045	0.0997795898	0.1302922842	-0.0252328823	0.1309269564	-0.0491668443	0.0512289109	-0.050019651	-0.1602652879	0.0027462641	-0.0492247049	0.0728689487	-0.0708434438	-0.1395720065	-0.0288138061	-0.1680567329	-0.1399342464	0.1277481565	0.044621502	0.1260331108	0.0907953794	0.008244173	0.0092942847	0.1493082732	0.1185806535	-0.0610112744	0.0329730363	-0.0931504732	0.0817222939	0.1680214512	0.0405282838	0.1401182338	0.0499260139	0.0096951927	-0.0867917375	-0.0037106671	0.0257946494	-0.0406196685	-0.0678011784	0.0469740161	-0.0589871825	-0.1984277844	-0.0197402653	-0.0702507522	-0.1153956166	-0.0553326938	-0.0276733773	-0.057778802	-0.0605669729	-0.142441297	0.0925080996	-0.0397040739	0.0119466552	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.0443879	0.0008258	6.819456400000025e-07	0.00197028566641	0.0705121	-0.0558259	0.00311653111081	0.0049719562464099	0.18957	0.0272019999999999	0.0007399488039999	0.0359367849	0.00171353	-0.0008351299999999	6.974421168999998e-07	2.9361850609e-06	-0.00120473	0.00053644	1.4513743729e-06	2.877678736e-07	-0.000623087	0.0002070199999998	3.882374095690001e-07	4.285728039995858e-08	-1.118920188	1.031374834	-0.4603521381	-0.03473084816	-1.096997431	-0.2066116038	1.818364237	-0.3398359545	1.637265934	-0.2977941499	-0.6427935253	0.313656076	1.664471808	-0.9463011311	0.8458701309	0.4327026032	-0.9850094519
6228.581410105197	47.819912741828375	38795226.38230805	2286.74405463608	9746.040945303828	24.97303913242104	94985314.10753874	623.6526835094324	5423.215455337973	2.088119066467698	4.36024123574593	29411265.87501666	5820.0125468085325	6214.893587143944	1.190976	32.855816	0.1862913	0.107057	0.0585025747	0.0329841214	0.0740525802	-0.0894858203	-0.0717547134	-0.0049453609	0.034249102	0.1271859703	-0.232510616	0.0298583327	-0.0385289677	0.1933980173	-0.1523803776	0.1254202509	-0.1241713614	-0.1067326673	-0.0146058892	0.0100812916	0.23108668	0.0360534327	-0.0691814912	-0.1980379556	-0.0773525694	0.0341417861	-0.0574865601	-0.0268687883	0.1267942724	-0.1504201762	-0.1397676921	0.0065679567	-0.0041374939	0.0443993972	0.0480982695	0.1104884381	0.064719509	0.1825028275	-0.0445941403	0.0841438779	-0.0090086871	0.0146177084	0.0524972324	0.1634672672	-0.1020783194	0.0398230231	-0.0523719948	0.0257590317	-0.0390029103	-0.1105639178	-0.0272065267	0.0474173241	-0.0005185515	-0.0302518716	-0.0275490705	-0.0322553661	-0.0094820046	-0.1003143608	0.0313886083	-0.0085161981	0.0128308335	0.2281733909	-0.0526754252	-0.0264905963	-0.1912697119	-0.1545093822	-0.0618432451	0.1340207999	0.0852251297	0.0988260529	-0.0088791798	0.0653121482	-0.0751761254	0.0715808336	0.1072650983	0.062819071	0.0030036724	0.0078716288	0.1302724128	0.0346419413	-0.0122925644	0.0182927464	-0.124506332	0.0404016918	-0.191685184	0.0053705194	0.0039359222	0.0606267592	-0.0315806403	0.0784244589	-0.1200475606	0.0748247409	-0.0078635606	0.0364821822	0.0318897529	0.0301172406	0.0511570759	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0454345	0.0010466	1.0953715600000037e-06	0.00206429379025	0.121847	0.0513349	0.00263527195801	0.014846691409	0.101386	-0.0881839999999999	0.0077764178559999	0.010279120996	0.00214628	0.00043275	1.872725625e-07	4.6065178384e-06	-0.00161841	-0.00041368	2.6192509281e-06	1.7113114240000004e-07	-0.000555001	6.808600000000008e-05	3.08026110001e-07	4.635703396000011e-09	0.2825256672	1.682196565	-0.8586986844	0.4464197365	0.8673463218	-0.2020224494	-0.7746559056	0.5921741903	-2.291265615	1.12844424	0.41991926	-0.01017978825	0.80781148	-0.5590412733	0.5857452173	-0.2805857678	2.058628487
6226.562616586188	-2.018793519009705	38770082.01826863	4.075527272395588	9778.782381694926	32.74143639109752	95624584.86854708	1072.0016569522852	5438.338077859255	15.1226225212813	228.6937119211644	29575521.04909389	5832.4127766891215	6293.342833354386	1.073954	29.627495	0.1094205	0.0565939	0.0843345627	0.0750608918	-0.0462558042	-0.0976184988	0.0081575968	-0.0281783773	-0.0695947073	0.0440815418	-0.036262677	-0.0480939878	-0.1043250014	-0.0283546507	-0.0066792474	0.0587503615	-0.0462022427	-0.0156966593	-0.0563770811	-0.0570146455	0.0615310023	0.1645474683	-0.083258008	0.0046385851	0.0720280596	0.0525721928	-0.0157580306	0.0165659981	0.2261626426	-0.1577585679	-0.0983181735	0.0142142562	-0.117547086	0.0778870868	0.0401279212	0.061072294	0.0543703658	-0.0104567668	-0.037800683	0.0770695343	-0.07293373	0.1022061105	0.1116831101	-0.0363193277	-0.0146440351	0.164601468	0.1467133088	-0.0181028081	-0.1471035349	0.0847026374	0.0486712429	0.0205710036	0.0690899957	0.0707994654	0.044828868	0.1939319328	0.1083270145	-0.0082800621	0.0868794703	-0.0805106901	-0.0936167181	0.1284783518	0.0414824107	0.0984385909	-0.0112510681	0.008629851	0.011839282	0.1725035337	0.0793614867	0.0867195118	-0.0953525304	0.0218443678	-0.0290246962	0.0720177669	0.1856084818	0.0831279436	0.001120537	-0.0027427897	-0.0222278837	-0.0722436507	-0.0602941755	-0.0155535343	-0.0496707092	0.1022853763	0.0647721829	0.0069344308	-0.0803466571	-0.0964250723	-0.0091772698	0.091079552	-0.0586622725	0.1414517344	0.1132686573	-0.1096830807	-0.1550125409	-0.1172624789	0.047064237	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0376578	-0.0077767	6.047706289000007e-05	0.00141810990084	0.0798677	-0.0419793	0.0017622616284899	0.00637884950329	0.133445	0.032059	0.001027779481	0.017807568025	0.00249241	0.00034613	1.1980597690000006e-07	6.2121076081e-06	-0.00147058	0.00014783	2.1626055364e-06	2.1853708900000016e-08	-0.000613151	-5.8150000000000085e-05	3.7595414880100003e-07	3.3814225000000104e-09	0.7448870885	1.555525869	0.5687982149	-0.06650968045	1.116735047	0.8309503624	1.680068721	1.032654504	0.0246690154	-0.4084948986	0.430946447	0.1943488681	1.658174751	-0.9430376274	0.5017629821	-0.5476989425	-0.7300180398
6245.417889385816	18.85527279962844	39005244.61306039	355.521312348408	9789.320394190434	10.538012495508156	95830793.78011276	111.04970735548602	5438.150364332477	-0.1877135267777703	0.0352363681353486	29573479.38508945	5835.065211217288	6340.214083608612	1.149029	31.698608	0.1839246	0.0839665	0.1133670409	0.0489610856	0.118962141	-0.114569677	-0.0487081933	0.0965903016	-0.0575444066	-0.0283682336	-0.1328588927	-0.0638290282	-0.0771396763	0.1597968481	0.0736773734	0.112505291	-0.1101280277	-0.133834674	-0.0552208038	0.0015432065	0.1326216545	0.1623561515	-0.1871859311	-0.2214452088	-0.1347097697	-0.2308642756	-0.1195329477	-0.1583765792	0.1956511963	0.2737757801	0.0551943958	-0.0478046771	0.0148700549	-0.1061256953	-0.0356268471	-0.176601113	0.1569579642	-0.0051393249	-0.0260116057	-0.1904365505	0.0185234681	0.1072059129	0.0075903491	-0.1209928515	0.0431321223	-0.0322787424	-0.0518300075	-0.0474632934	-0.116065314	-0.0131099124	-0.2334608318	-0.0340431487	-0.0009200633	-0.0561896801	-0.0299276619	-0.2042774226	0.0119624165	0.0004886938	0.0652313879	0.0102586951	-1.10873e-05	0.2078143134	-0.0620455389	-0.0731185894	0.0396201954	-0.2476164063	-0.327311792	-0.0702756479	0.2262874106	-0.0017547027	-0.023232112	-0.2201228365	0.0933144592	-0.1372856871	-0.0348823471	0.1174180672	0.1360035034	0.1352727222	-0.080621878	-0.0103448462	-0.0859064422	-0.2021966855	-0.0140829391	0.0154082114	0.0434093307	0.0800253769	0.1241493829	0.0373456721	0.1882021354	-0.1287808524	0.0763906289	-0.0103872857	-0.0227437092	0.1457006008	0.0108905995	-0.0032068505	-0.0705740159	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0502769	0.0126191	0.00015924168481	0.00252776667361	0.108038	0.0281702999999999	0.0007935658020899	0.011672209444	0.0899150999999999	-0.0435299000000001	0.00189485219401	0.0080847252080099	0.00133846	-0.00115395	1.3316006025e-06	1.7914751716000002e-06	-0.00209178	-0.0006212	4.375543568400001e-06	3.858894400000002e-07	-0.0008301069999999	-0.0002169559999998	6.890776314488339e-07	4.7069905935956594e-08	1.003748	1.230657858	-0.04451764438	-0.1101711009	1.323446546	0.07144779366	-0.5860286868	-0.4983808152	0.752045643	-0.1453474435	0.4617212676	0.7047158565	1.504297085	0.5297724994	1.812437955	-0.2443076642	1.543529177
6262.396684210776	16.97879482495955	39217612.23041412	288.2794737080732	9765.541394625345	-23.77899956508918	95365798.73014112	565.4408203165113	5449.216299742785	11.065935410308157	122.45492650511196	29693958.28138245	5841.325194555638	6462.494563124831	1.190484	32.842236	0.14497485	0.0752277999999999	0.1284357377	-0.0812139015	0.1427933523	-0.0556082699	-0.1530668201	0.1889904064	-0.0886839431	-0.0758600611	0.088224049	0.1046306041	0.0916692688	-0.1228053475	-0.0339894668	0.2048165947	-0.0683212856	-0.0169873355	-0.0953136289	0.0636260451	0.0593892481	0.0987576517	0.1128203534	-0.0680485833	0.0883864152	-0.1852875889	-0.0237148476	-0.0437754062	-0.0153672511	0.0322878132	0.0333452909	0.0349437023	-0.1745556698	-0.0695803789	-0.0442770668	-0.0661811945	-0.0975371867	-0.0820962646	0.0576021906	0.098736637	0.1636557552	0.0887289399	0.1253071479	-0.0220214364	0.071316702	-0.0985146641	-0.1201938458	-0.2158071151	-0.0687339757	-0.1788873025	0.1369128083	-0.0218082635	-0.0900547049	0.041999369	-0.0146548938	0.2250232391	0.0126768663	-0.0484570726	0.1114095423	-0.0012990847	0.034042648	0.1336521633	0.1849286769	-0.1447235651	0.0801849586	0.0528745083	-0.0353643178	0.0063021849	-0.0037765513	0.080608083	0.0732757673	-0.0348377474	0.0840339562	0.0182009273	0.1934484906	-0.1555758272	0.1828784803	0.0239799673	0.0444132568	0.0146905355	-0.0705957366	0.2036987468	0.210120861	-0.0073617018	0.0820920766	0.0736047315	-0.1327961662	0.0088041703	0.1409791656	-0.0219739104	-0.0200633009	-0.1206660745	-0.1220064741	0.0046912684	-0.0277624908	-0.2032707379	-0.0566794784	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.043779	-0.0064979	4.222270441000001e-05	0.001916600841	0.0744466	-0.0335913999999999	0.0011283821539599	0.00554229625156	0.151133	0.0612179	0.00374763128041	0.0228411836889999	0.00120516	-0.0001333	1.7768890000000013e-08	1.4524106256000002e-06	-0.00161909	0.00047269	2.6214524280999995e-06	2.234358361000002e-07	-0.000562744	0.0002673629999999	3.16680809536e-07	7.148297376894654e-08	1.351447606	1.774607383	1.071449164	-0.1267886688	0.8096702166	0.9162198902	1.148356858	0.5605293075	-0.641340656	0.6327119349	2.372928137	2.048007136	0.6576268587	1.523668073	0.7281054803	0.6700109099	-0.337084007
6264.741961105212	2.3452768944362106	39246991.83923238	5.500323711576357	9792.035085804113	26.49369117876813	95883951.12161876	701.9156722759362	5455.360184805296	6.14388506251089	37.74732366134444	29760954.745958872	5849.801602134616	6455.026591000285	1.18387	32.659771	0.1346461	0.071524	0.1334606007	-0.1895794868	-0.0185256637	-0.0151932091	0.0629363759	0.2119148736	0.0583651141	-0.106359218	0.1484957825	0.1093853936	-0.1316299815	0.1044282498	-0.1427055477	-0.0791557367	-0.0126640344	-0.0679645013	-0.1741640215	-0.0052425275	-0.0367350331	-0.2055676137	-0.1356904949	0.0293344107	0.0642046819	-0.0131536731	-0.0612352229	-0.0923377737	-0.1170704115	0.0159084968	0.209916338	-0.0587339376	-0.1068772112	-0.016124956	-0.0801736121	-0.0130531257	-0.1083388857	-0.0454819827	-0.0060029926	0.0943422604	-0.0897216878	0.0767657011	-0.063161089	-0.090344613	-0.0412164352	0.097795403	0.1478655863	-0.0468883503	-0.0526316243	0.0862782612	0.0410816953	0.0541202376	0.077988072	-0.1687928825	0.1632869113	-0.1005779539	-0.0619244205	0.0035273761	0.1289569568	-0.0013446368	0.1931393303	-0.1176751083	-0.0745001322	0.0750928783	0.0845590855	-0.0789627404	0.0535742418	-0.1511781314	-0.0762436535	0.1052504079	-0.0348244306	-0.0576081119	0.1089813746	0.1159859319	-0.0521262843	-0.0534165729	0.0964801282	-0.0352794329	-0.0608098146	-0.1358730215	0.0657730991	-0.0476194079	-0.0177218031	0.1380696162	0.0138951941	-0.0875073154	0.0314752316	-0.2250327239	0.0420116291	0.0590980098	0.0232339731	0.1680090926	-0.0061291718	-0.0477829385	-0.0211619588	0.1162422473	-0.0782803905	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0519386	0.0081596	6.657907216000005e-05	0.00269761816996	0.0898979	0.0154513	0.00023874267169	0.00808163242441	0.0885901999999999	-0.0625428	0.00391160183184	0.0078482235360399	0.00104728	-0.00015788	2.49260944e-08	1.0967953984e-06	-0.00217996	-0.00056087	4.752225601599999e-06	3.145751569e-07	-0.000311646	0.000251098	9.7123229316e-08	6.3050205604e-08	1.883400877	1.783858731	-0.1833329166	0.2277518684	0.9856949387	2.470186836	-2.073654991	-0.1073289111	-1.470198006	-0.415534334	-0.4086994126	0.5873067203	0.9746834043	-1.095959861	-0.01558329173	2.292884293	1.395542711
6236.212513866092	-28.52944723911969	38890346.518100046	813.9293597697141	9794.575852611142	2.5407668070292857	95933716.13255328	6.455495967701792	5446.483739583484	-8.876445221811991	78.79127977582893	29664185.12554729	5842.055855436886	6383.701694145571	1.035518	28.567148	0.0617878499999999	0.0326048	0.0950171756	-0.1832026838	-0.0435973612	0.012788752	0.1308206043	0.1742557767	0.0111992574	-0.1767085512	0.1532392687	-0.0106296296	-0.1325230253	-0.1040834191	0.0038974544	0.1637955271	-0.0224034161	0.0546996809	-0.1354365141	0.0799911403	0.0544805049	-0.0842287279	0.1711424116	-0.0731135452	0.0695630771	-0.0123391262	-0.0055670727	-0.0531503175	-0.2070370623	0.1511747578	0.08798743	0.1637868996	-0.1958531384	-0.0044993768	0.0194768819	-0.0393760605	0.1155283341	0.0489371373	-0.0813299507	0.0115311639	0.0761333075	-0.0012580139	-0.0017222401	0.148110404	0.1763897003	0.0741157576	0.0693734738	0.154684911	-0.0321961391	-0.0160978303	0.0405534102	-0.0531989822	-0.097931704	-0.1194440423	0.0281234239	-0.0160550117	-0.0709532416	-0.0175137173	0.0982097881	0.0513655797	0.1638456819	-0.061598999	0.1109973839	-0.066711932	-0.1149909944	0.0764874645	0.059272304	-0.1809240543	-0.0782374012	0.1257419474	0.11096639	-0.1713166366	0.1500061214	-0.0366916026	0.1315598049	0.0590903376	0.0328567581	0.1852473252	-0.0355859434	0.0282430152	0.0623355859	0.0324354163	-0.0845931802	-0.0195522258	0.0377350269	0.1190013226	0.050923315	0.0945419681	-0.0350154255	-0.0850529316	-0.044983795	0.1164325133	-0.0468686744	-0.0717793416	0.0642916239	0.1487731291	0.0586844102	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0471708	-0.0047678	2.2731916840000025e-05	0.00222508437264	0.0899873	8.940000000000337e-05	7.992360000000602e-09	0.00809771416129	0.102589	0.0139988000000001	0.00019596640144	0.010524502921	0.00160348	0.0005562	3.0935844e-07	2.5711481104e-06	-0.00202962	0.0001503399999999	4.1193573444000005e-06	2.2602115599999904e-08	-0.000159549	0.000152097	2.5455883401000004e-08	2.3133497409e-08	1.639176614	1.593920094	0.06486873109	0.1108925889	0.008865210867	2.240268214	-0.2963382256	0.5729094329	-1.63648393	-0.11460627	2.249104392	1.48222728	0.1724439659	0.01114188478	1.200250831	0.7151080645	-1.152155962
