global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_23
5451.854485156585	2.503797237278377	29722717.32732197	6.269000605402833	7444.030832525922	-3.242813445541288	10.515839042583355	55413595.03559657	5103.849729708464	-3.3301457553052387	26049282.06344516	11.089870751577498	5282.487651418968	5502.648677121047	1.003561	27.844069	0.02143587	0.0108681	0.118798147	0.1446954149	-0.0051250194	0.0401324576	-0.0675438143	0.0425917571	0.1745298657	-0.0808119679	0.0911023531	0.0108912105	-0.0748300434	0.0644252421	-0.0597384735	-0.2146868807	-0.010840823	-0.0049546581	0.1522740692	0.1583864171	-0.0105442539	0.0341008176	0.0456975527	-0.0134440361	0.0754222506	-0.0061735017	0.0003939338	-0.1802361816	-0.0886052817	0.1270366863	-0.0117300504	-0.0872614753	0.0075527399	-0.0424848739	-0.0132665463	0.0472787469	-0.0568941941	-0.0158512405	-0.0087967597	0.1470857599	-0.0715631032	-0.0618751243	-0.0457565891	0.0021648231	0.0313950866	0.0216051167	0.1969799445	-0.1271569249	-0.0122292994	-0.2441450929	-0.0052053713	0.1131515687	-0.0305503657	0.1224821532	0.0294827763	0.0272321782	-0.100368022	-0.1727987423	-0.06293316	-0.0270925166	-0.0563702194	0.0019630646	-0.0723766578	0.0441518815	0.0070599475	-0.0813516162	0.0081635225	-0.0939162073	0.0912704115	-0.0620124789	0.0501215891	-0.1561983811	-0.0042313898	-0.0512073207	0.014760333	-0.0585791546	-0.0735836009	0.0902925105	-0.1121870952	0.0692265576	-0.0584949006	-0.096812318	-0.008616057	0.0632280446	-0.0879186556	0.0210801923	0.0428218037	0.0684222931	0.101975259	-0.0198593742	-0.0606666245	-0.0650544774	-0.1410772394	0.0642259798	0.0220891122	-0.0525626294	0.2021002792	-0.1447797896	-0.0587325281	-0.0033346584	0.0285859216	-0.072271713	0.0089248683	-0.1124512218	-0.1376027639	-0.0287937678	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.00611724	-0.00131217	3.742062521760001e-05	1.7217901089000014e-06	0.111438	0.0020619999999999	4.251843999999977e-06	0.012418427844	-0.17149	-0.005311	0.0294088201	2.8206721000000108e-05	0.00109134	0.000174234	3.0357486756000035e-08	1.1910229956000002e-06	0.000331527	-4.875799999999998e-05	1.0991015172900003e-07	2.3773425639999983e-09	0.000489796	3.202200000000004e-05	1.0254084840000026e-09	2.3990012161600004e-07	-0.7043325042	-1.412390209	-0.08605470659	-1.49017043	0.5590762115	-0.9833394932	0.1175117948	-0.429270308	-0.254589481	1.167690804	0.5720528665	-1.180746367	1.415802435
5460.118247163642	8.263762007057267	29812891.273009364	68.28976250928314	7451.91343792298	7.882605397057887	62.135467845726126	55531013.886297084	5099.934932154816	-3.914797553647986	26009336.312212948	15.325639886048258	5279.785432417576	5472.406406351205	1.037817	28.794504	0.02336962	0.0097168	0.0971250632	-0.023521279	-0.1683642025	0.0461086293	0.0350566661	0.1204985278	0.0220322382	0.1169722787	0.0925899914	0.0231640952	-0.1402790758	0.0380268634	-0.0915085174	-0.2311163685	0.0296762843	-0.0715429027	0.0356240338	-0.2193921738	0.1427800255	0.05733698	0.0014706753	0.0500729722	-0.0930115597	-0.0119636282	-0.0635309523	-0.0599948815	0.0242860185	-0.0568975948	-0.0705828363	0.1070432661	0.0718384607	0.0175348707	0.0884855533	0.0689147288	0.1094454471	0.0246565864	0.0295889424	-0.1218552028	0.0898070694	-0.0257567245	0.093724926	-0.0298103799	0.0487561334	-0.1813997097	0.0177037383	0.094034493	-0.1150268641	-0.0089241253	0.0721675664	0.0728772422	0.0566530432	0.0388817035	0.018594919	0.1808718917	0.0902204585	-0.0580802918	-0.002602482	0.072222676	-0.0150675888	-0.1897221827	-0.0139639034	-0.0796937347	0.0250218942	-0.0548085161	-0.1128192376	0.0690312361	-0.050391208	0.013044422	-0.0010394577	-0.00496085	-0.0464847352	-0.09737162	0.1167452599	0.0969260262	0.0023489981	-0.0624358552	0.158300353	0.0123084426	-0.0231773006	0.1652137439	-0.0440110217	0.0105201658	0.0487952914	0.0360936235	0.0651715388	0.1149557685	0.0183893798	-0.0433923401	-0.0638107613	0.0656775838	-0.0491319167	-0.0706662343	0.1170062939	0.0434855329	0.153282847	0.0521816313	0.0466645242	0.0174778137	-0.1728233861	-0.0560951404	-0.0039129006	-0.0416292259	0.0266364157	0.0923758168	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.00109507	0.00502217	1.1991783049000002e-06	2.5222191508900003e-05	0.109113	-0.0023249999999999	5.405624999999971e-06	0.011905646769	-0.173298	-0.001808	0.030032196804	3.268864000000015e-06	0.00100414	-8.720000000000017e-05	7.60384000000003e-09	1.0082971396e-06	0.000243517	-8.801000000000002e-05	5.9300529289e-08	7.745760100000003e-09	0.000598875	0.0001090789999999	1.1898228240999998e-08	3.58651265625e-07	-0.4459307941	-0.5658937126	-0.6475701231	-1.70082378	0.8146036819	-1.370792388	0.6977946671	0.448634568	1.067479811	-1.177442009	-0.7560623039	-0.8710385882	-0.1238656392
5495.910976470292	35.79272930664956	30205037.461286634	1281.1194712190904	7440.858270206784	-11.055167716195683	122.21673323321528	55366371.7973047	5108.002693269707	8.067761114891255	26091691.514450584	65.08876940695139	5279.696243433522	5609.693157226662	1.129097	31.327122	0.0716709599999999	0.0434889	-0.0470169278	-0.0552996844	0.0455683673	0.170898422	0.0562174784	-0.0371738791	-0.0902050459	-0.0217090508	-0.1005978273	0.0740088563	-0.0277419502	-0.1105254825	-0.1900980007	0.0020387729	0.0916379239	-0.0907537581	0.0004734213	-0.0162826985	-0.0550512626	-0.1972496125	-0.069457527	0.0187654629	-0.0129958094	0.0489610988	-0.1030068996	-0.0489770605	-0.109376779	0.0066683558	0.0484491017	0.0418574027	-0.0239528774	-0.0517900191	0.1105393482	-0.1469688652	0.0393609493	0.0216579191	0.1135792161	0.0277011573	0.1365948257	-0.1928765545	0.0311347702	0.094986501	-0.1440656066	-0.0884180554	0.0976250292	0.0971150545	0.0072644657	0.0696168643	0.0626474415	0.0134716584	-0.1079738425	-0.1003563116	0.0730606006	-0.1233735359	-0.0554401411	-0.0598421972	0.0893643195	-0.1151941701	-0.0388623562	0.007103008	0.0238448117	-0.0871439755	-0.1680330566	0.1287754717	-0.1301330591	-0.0975357248	-0.0636408536	0.0038664959	-0.0794181531	-0.0469483634	-0.0349309645	0.0240665014	-0.0536563716	0.0361762997	-0.060337241	0.08364144	-0.0128053112	0.0564775583	0.1103684667	0.0550940801	0.2543863741	0.0990906278	-0.0696892968	0.0133137725	0.0254299795	0.2059190254	-0.1160075832	-0.0387136907	-0.0522331398	0.067465196	-0.0230449977	-0.1739992088	-0.0289787625	0.0491510206	-0.0536562389	0.0693338793	0.1339693457	-0.044945843	0.0846441774	-0.0950659215	0.0107993898	-0.0063600172	-0.066327393	0.0664690878	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.00707914	0.00817421	5.0114223139600007e-05	6.681770912410002e-05	0.101846	-0.0072669999999999	5.280928899999994e-05	0.010372607716	-0.212008	-0.0387099999999999	0.044947392064	0.0014984640999999	0.0012978	0.00029366	8.623619560000003e-08	1.68428484e-06	0.000243517	0.0	5.9300529289e-08	0.0	0.00065561	5.673500000000003e-05	3.2188602250000036e-09	4.298244721000001e-07	0.3362810268	-0.8898096544	0.2080672621	-0.3390074911	1.030838069	-0.8930010765	-0.560948377	0.3112926906	-0.6478175073	-0.837095437	-0.3067317742	0.3732178697	0.4045463442
5501.665875806799	5.754899336507151	30268327.40901699	33.11886637333045	7471.551040959573	30.69277075278842	942.0461764832244	55824074.95766407	5112.910880553453	4.908187283745974	26141857.67248189	24.090302412325684	5286.674266943452	5746.727909636779	1.079448	29.949585	0.12918749	0.0546967	-0.1531238314	0.1111488	-0.0177050737	0.0865448036	0.0041380658	-0.139191889	0.0041600821	-0.0901574105	0.086954	0.0558766709	0.1323999756	-0.1558931362	-0.0056269993	0.1457272503	-0.1297101531	-0.0904680682	0.071205356	0.0107777655	-0.0040402677	-0.088120339	-0.03205559	-0.1066012533	0.008871002	0.0824800321	0.0502308444	-0.0369834155	-0.1042346892	0.045147678	-0.0532133165	-0.075024184	0.1258366632	0.0560633504	0.0801181575	-0.0443987993	-0.0435918744	0.0980937556	-0.0739251296	-0.3556921791	-0.1436269331	0.0501144297	-0.0561744807	0.0362407869	0.1166059685	0.1288547186	-0.0161165192	-0.0895665708	-0.016058214	-0.1197097689	-0.1404354826	-0.0042851808	0.0256475031	0.0536852238	-0.0505542663	-0.0891250587	-0.0802959096	-0.0312232236	0.0112037257	-0.0210629625	-0.0271620004	-0.1608309163	-0.0593337851	-0.0051666135	-0.0573919834	0.0834779008	0.0431523204	-0.0564725958	-0.0741008212	-0.1439018207	-0.0205180389	-0.0959809702	0.0599768359	-0.0022533072	-0.0489687404	0.0763400519	-0.1807623455	0.0413359918	0.1281329605	-0.0875261223	0.1537197957	-0.0068903995	-0.1421259276	-0.0756929369	0.1597759738	0.0645828397	-0.1750656095	-0.2018019512	-0.0089846408	-0.0520387472	0.0006956761	-0.0945464522	0.0288492742	0.0404838047	0.0033708055	-0.0240432788	0.0723210184	-0.0819411931	-0.1298966382	-0.0769066749	0.0539918668	-0.031025067	-0.1201842946	0.0739683844	-0.1680786443	-0.0347614351	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0166083	-0.02368744	0.0002758356288899	0.0005610948137536	0.126646	0.0248	0.00061504	0.016039209316	-0.241944	-0.0299359999999999	0.058536899136	0.0008961640959999	0.00112011	-0.00017769	3.157373610000003e-08	1.2546464120999997e-06	0.000706191	0.000462674	4.98705728481e-07	2.14067230276e-07	0.000280693	-0.000374917	1.4056275688900004e-07	7.8788560249e-08	0.9039581398	-0.3337836498	0.2743949591	1.584415843	1.371439847	-1.088172983	0.386683638	-0.9704814364	0.00299093532	0.740214476	-0.6100130011	-1.164593042	1.208741837
5494.171183082198	-7.494692724601009	30185916.98901084	56.1704190361873	7506.982813269868	35.431772310294946	1255.4104890485837	56354790.95872918	5120.1482076276525	7.237327074199129	26215917.668072663	52.37890317893573	5300.205651796737	5760.643306626651	1.063959	29.519842	0.09481509	0.0463906	-0.0919521962	-0.081669329	-0.0253413179	-0.0650939327	-0.1704111549	-0.1687387778	0.0869196734	0.1167867945	-0.050780176	0.0575129706	0.142846549	-0.0150302955	0.0701492477	0.0219507394	0.043287805	0.2236355039	0.119607492	0.13945482	-0.3604021491	-0.2075758185	-0.0010599213	-0.1063010724	0.0276050527	0.0538182778	0.0279634165	-0.0655789586	0.088405243	0.0532707043	0.1105256067	-0.0243362045	-0.02793351	-0.1400641397	0.1164302509	-0.0831847419	0.0158853191	0.1132343416	-0.0840441647	-0.094427249	-0.0760963815	0.0382118968	-0.1021761069	-0.0118096757	0.1442132703	0.0620269398	-0.1018972707	0.1915484127	-0.0935195396	0.0431320302	-0.1420524747	-0.1031271689	-0.0426607575	0.1294119123	0.0682036285	-0.060374206	0.0485653664	-0.0300920851	0.1224530114	-0.001155131	-0.1137125998	-0.0795075635	0.177645014	-0.2587271913	-0.1163734799	0.1785934912	0.0680416858	0.0992336382	-0.0452950624	-0.1309132173	0.0289008486	0.0027205332	-0.1805882585	0.0023685598	-0.1380236775	-0.0771375975	-0.1103458	0.0705550764	-0.049427099	0.0961747593	0.0893570473	-0.0544455877	-0.0465864458	-0.1514844014	0.0453809528	-0.0344987626	-0.0512831913	-0.0628813927	-0.06847624	-0.0325544228	-0.0157910337	-0.0379373463	0.165779057	0.0125250923	-0.0685428388	0.1411138671	0.0753098716	-0.0312500151	0.0591991102	-0.0626417511	-0.0301460734	-0.0568011429	-0.0305144562	0.1015720041	0.2452617495	0.1336286791	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.00815216	0.00845614	6.64577126656e-05	7.150630369959999e-05	0.101844	-0.024802	0.000615139204	0.010372200336	-0.209263	0.0326809999999999	0.043791003169	0.0010680477609999	0.00138778	0.00026767	7.164722890000002e-08	1.9259333284e-06	0.000865677	0.000159486	7.49396668329e-07	2.5435784196000007e-08	0.000431056	0.0001503629999999	2.2609031768999995e-08	1.8580927513600002e-07	0.5334092949	-1.653733778	1.098041703	1.325703046	0.7527299228	-0.4518885893	1.418175284	0.2538709426	-0.2212919626	1.097808606	0.2414899855	0.9248482452	1.11319327
5472.877174795222	-21.29400828697544	29952384.57039453	453.4347889257787	7435.426410211764	-71.55640305810357	5120.318818613774	55285565.9016746	5109.774472769683	-10.373734857969794	26109795.16256869	107.61437490345756	5297.746824611461	5611.151385072858	1.31518	36.490025	0.15283693	0.0804934999999999	-0.0751849718	0.0294869428	0.0582960351	-0.2593384225	-0.0107110419	0.1257263609	-0.2490305606	-0.0180001039	-0.0393156736	-0.2596701017	0.1042340171	0.1096257032	0.0971803244	0.0334672282	-0.2017585565	-0.0586242996	-0.0442265105	-0.2708244152	0.1233420398	-0.0146866511	-0.2945805504	-0.2343711442	-0.0975770492	-0.016362304	0.2331390212	-0.1006998872	-0.1419440624	-0.0839135104	0.0436078809	0.0541257544	0.025337088	0.0178590117	-0.0210160515	0.0207338791	-0.0588665314	-0.1382433073	0.3395282361	-0.0333292667	0.151762729	0.1658974065	0.0280602946	-0.1067164903	0.0349151068	-0.1294799287	0.0681561294	0.0987273096	-0.084368295	-0.0817532363	-0.1106703571	-0.0190257217	0.0633516762	-0.0837131958	0.0156907651	0.0294339827	0.0690938388	0.0394866837	-0.0211071537	0.0007516176	-0.037295892	-0.1251345258	0.090673614	0.1971292417	0.2514569922	0.2639424528	0.1286950838	-0.0738253127	-0.13375875	0.0185301168	0.1274720322	-0.1441377496	-0.0070972008	-0.0085279685	-0.1198655146	0.2612934824	0.0157426138	-0.2057295927	0.1759826701	-0.2021547972	-0.1545909859	-0.0293365863	0.1710693955	-0.010216547	0.1310724777	0.0197601684	0.147728472	0.123582059	0.0400680139	0.0084801478	-0.0427180818	-0.2270108499	0.0173461684	-0.0890878983	-0.0779677772	0.0259977989	0.0542214355	0.0828740032	0.0127605989	0.1294972631	-0.003789302	-0.0361140322	-0.1028082075	0.0395981708	0.0397518173	-0.0535134191	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.00204203	0.00611013	4.1698865209e-06	3.73336886169e-05	0.0553075	-0.0465365	0.00216564583225	0.00305891955625	-0.265502	-0.056239	0.070491312004	0.003162825121	0.00168832	0.00030054	9.032429160000012e-08	2.8504244224000004e-06	0.0012938	0.0004281229999999	1.6739184399999995e-06	1.832893031289999e-07	0.000280693	-0.0001503629999999	2.2609031768999995e-08	7.8788560249e-08	0.6475151093	-0.741541939	1.385655511	0.7831847285	-0.6410186341	-2.17987347	0.09281484563	1.438491094	2.754524038	0.2654854556	-1.136263588	-2.234741763	-2.588348477
5468.583875155919	-4.293299639303768	29905409.599615324	18.43242179284587	7398.045303210789	-37.381107000975135	1397.3471606183523	54731074.30835921	5100.718875429201	-9.055597340481654	26017333.046159733	82.0038431929384	5277.2576197548	5513.307610747318	1.292922	35.872478	0.21821657	0.12295	0.0244222556	0.0355723586	0.0578177744	0.0788032512	-0.0272455425	0.2261576892	-0.210825083	0.104073756	-0.0957302873	-0.0597687779	-0.0931248908	0.0362872263	-0.1943084115	-0.0111177383	0.1464953291	-0.2357131516	-0.39669812	0.0470526224	-0.0807486558	0.0669601003	0.1490763311	-0.0543516535	-0.1255920274	-0.1893861288	0.0769726455	0.2303358406	0.0632388156	0.0070219022	-0.0638801497	0.2048459497	0.0606910005	0.3127460403	0.1850365909	-0.183486679	-0.0440535725	0.1152943729	0.0226617173	-0.0222374301	-0.1643718424	-0.1467942771	0.058027541	0.1135058871	0.0999328948	-0.046852506	0.2407404896	-0.0483464414	-0.058926758	-0.1999636792	0.0076583096	-0.0847701852	-0.1714293227	-0.0558524543	0.0237989969	0.0645766102	0.051526157	-0.0875092921	-0.0054911354	-0.0468401275	-0.0576019314	-0.1258601935	0.0863255922	0.0193006085	-0.0275873014	-0.1204053168	0.0796479475	0.1455426502	-0.0922018059	0.176416767	0.1637642176	0.1319729035	0.1841347666	0.178497416	0.1581444509	0.0921804211	-0.0072985232	0.2942664148	0.1519332389	-0.0224895281	0.362461933	-0.0252396024	0.1491424987	0.023336268	0.0149964107	0.1095166318	-0.1146120057	0.0732114943	0.2859414795	-0.0314973734	-0.0109529381	-0.0198670802	-0.1192058697	-0.0489118868	-0.1071010331	0.0623504355	0.0817191954	-0.1079435977	-0.0524209585	0.0573388437	-0.1216269281	-0.0317011514	0.0172132299	-0.015155153	0.0040076511	0.1210766127	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0165093	-0.01446727	0.00027255698649	0.0002093019012529	0.152596	0.0972885	0.00946505223225	0.023285539216	-0.209041	0.056461	0.043698139681	0.003187844521	0.00101363	-0.00067469	4.552065961000002e-07	1.0274457769e-06	0.00137204	7.824000000000004e-05	1.8824937616e-06	6.121497600000005e-09	3.3627e-05	-0.000247066	6.1041608356e-08	1.1307751290000002e-09	0.4306267082	-0.6417289876	0.7463839455	-0.6786119711	0.6532497749	-1.427740894	-1.014086507	-3.790048531	-0.8401453614	-1.7425679	-1.039439665	-0.1398480388	-1.297473312
5497.9981092910975	29.41423413517896	30227983.20976848	865.1971697591271	7497.19484716965	99.1495439588607	9830.632067250051	56207930.57642715	5107.9576305474175	7.238755118216432	26091231.15546759	52.399575661504585	5280.312320873714	5704.872597071603	1.181914	32.79253	0.1093494	0.0549795	-0.0977479582	0.0483812485	-0.0079990313	0.0397196229	-0.1106320433	0.120740843	0.1025801579	-0.0068018623	-0.0558424565	0.0965342165	0.0247763899	0.1276569707	0.0327953343	-0.0927873923	0.0421434135	-0.1357937704	-0.12852527	0.1013051777	0.1206741037	0.0926316952	0.1010622569	0.0891683454	-0.0145910309	-0.2490283209	0.1697881002	0.0784581724	-0.138947859	0.0703171609	3.13669e-05	-0.2815687561	-0.0251866563	0.0772107813	-0.0610436474	-0.0939632403	-0.2611377922	0.0611676922	0.1967837564	0.1147687151	0.0262703303	-0.1243505528	0.1224004541	0.0244739967	0.1769271763	0.0758376771	-0.0546072232	0.0073713419	0.08993742	0.1478330104	0.1235263152	-0.1194252994	0.0824478472	-0.1779737283	-0.0221169284	0.0347776058	0.0109574683	0.0541692202	0.0566217605	-0.1194865429	-0.1037545909	0.0600822343	-0.02660431	-0.0246698874	-0.0400642738	-0.1677666072	-0.0812890861	-0.0386873364	0.0694402388	0.1490234502	0.1460311407	-0.0578748222	0.1963650495	0.1192157482	-0.2278555977	-0.0813481897	-0.1544755509	0.0183618	0.0770418257	-0.2561672049	-0.0118574253	-0.2915158706	0.1457995884	0.1831792043	0.0016641499	-0.0928069627	0.0607250334	-0.0261048397	0.1335401042	0.0941566892	0.0777048666	0.135486776	0.1942608033	0.0216414071	-0.0049866044	0.0282145616	-0.133357256	0.083231404	-0.0165175589	0.0226033931	-0.0331027964	-0.0461351756	0.0261716592	-0.0819361399	-0.0323568929	0.0476948028	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0369816	-0.0204723	0.00136763873856	0.00041911506729	0.125164	-0.027432	0.000752514624	0.015666026896	-0.244287	-0.035246	0.059676138369	0.001242280516	0.00141863	0.000405	1.64025e-07	2.0125110769e-06	0.00140279	3.074999999999996e-05	1.9678197841e-06	9.455624999999975e-10	0.000121859	8.823199999999999e-05	7.784885823999999e-09	1.4849615881e-08	1.116327597	-1.177370957	0.6760465377	-0.09243767082	0.7598503955	-0.295783947	1.327708633	-2.387595936	0.8351626758	1.327667099	2.07680458	-0.2779623126	-1.140159519
5466.718049958779	-31.28005933231816	29885006.23774512	978.4421118333444	7432.173943939694	-65.02090322995537	4227.71785683922	55237209.53297611	5108.832281062092	0.8746505146746131	26100167.2760221	0.7650135228205656	5291.47385167635	5716.536701390845	1.229844	34.122372	0.0713531	0.0382648	-0.0757454593	0.0043529744	0.1450408437	-0.2476193916	0.1400220906	0.1362332604	0.0545681776	-0.1072715289	0.0655711636	-0.2233784069	0.0454282951	0.1453609044	0.0038252914	0.139877695	0.0270149601	0.0902607097	-0.0392864475	0.0169637254	0.2268515602	0.2310099527	-0.0851268711	0.0792812861	-0.0397124564	0.1201367197	0.1139022414	0.0055063601	-0.1140421516	-0.0414029335	0.2071371841	-0.0082967015	-0.1353561811	0.1742163035	-0.1124579987	-0.0613183612	-0.1397984865	-0.1400370714	0.002281574	-0.008144448	-0.0823232837	0.0960883786	0.127405592	-0.1899339628	0.0381617584	-0.1060720332	-0.1901351608	-0.1006826774	-0.0038138101	0.1107237886	-0.0209314169	0.0464849663	-0.0017607223	0.2728661077	-0.0766221197	0.0532502285	-0.1154222965	0.0779122889	-0.0520839449	0.0022324507	0.1189920889	-0.010126365	0.1467968642	-0.0632912101	0.2887369355	-0.0705844431	-0.023685246	0.048589583	0.0318314939	0.0348995154	-0.1126671441	-0.095242835	-0.0381999075	0.0863248658	-0.0695868747	0.0409050685	0.2913555078	0.0932315353	0.0038576662	-0.242167042	-0.0619368786	-0.0250592592	-0.0428797384	-0.0478816419	-0.0058481384	0.120603341	0.1748832437	-0.1420149049	-0.0464758731	0.1328301482	-0.0658258783	0.0482124215	0.0281664651	0.0544837201	0.0495971114	0.0019952925	0.0163918862	-0.0919202435	0.0151682417	-0.0854675452	0.0706611079	0.0994878413	-0.1888880946	0.0273873003	0.0521639043	0.1203049942	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0370506	-6.899999999999962e-05	0.00137274696036	4.7609999999999475e-09	0.12619	0.0010259999999999	1.0526759999999982e-06	0.0159239160999999	-0.264216	-0.019929	0.069810094656	0.000397165041	0.00197356	0.00055493	3.079473049000002e-07	3.8949390736e-06	0.00113969	-0.0002630999999999	1.2988932961e-06	6.922160999999993e-08	-6.6693e-05	-0.000188552	3.5551856704e-08	4.447956249000001e-09	1.637456134	-0.7890021524	2.087691427	0.6047717862	0.3164269293	-3.280319489	1.800632633	-0.577161266	0.9970912425	0.159949914	-0.6436826305	-1.409966444	2.254498965
5427.671647778131	-39.04640218064833	29459619.516094573	1524.6215232529385	7431.661271597386	-0.5126723423081785	0.2628329305677541	55229589.25576048	5102.43522566514	-6.397055396952055	26034845.23210847	40.92231775167342	5286.470289233066	5486.515006256053	1.247465	34.611271	0.0857483499999999	0.0431616	0.1278383628	0.0930022751	-0.0483670181	-0.1430514244	0.1012159461	-0.1061830185	0.043454092	-0.0316508318	0.1683813051	-0.1542834983	-0.1241555105	-0.0182452166	0.1400138966	0.1339078745	0.0837259213	-0.0081094528	-0.063145368	-0.0207556133	-0.1633823133	0.0068625803	-0.0564395991	-0.0583620958	0.1637891737	0.0079429936	0.1096258265	-0.0372131846	0.1070276478	-0.0102534141	-0.1055085022	0.0505082651	0.0430514409	0.0088554457	0.0701326199	-0.1138220884	-0.1606604971	-0.0035920844	0.0102747075	0.1405591177	-0.1015175074	0.0657971163	-0.1224423623	0.1210757556	-0.2360743765	0.1829369336	-0.0385725046	-0.0299308552	0.1157867169	0.0085682445	-0.1255582834	0.1310386848	0.0160364865	0.0149965256	-0.0436362198	-0.0366179111	-0.1148620899	-0.0286908943	-0.0768730131	-0.1152060781	0.0659686484	0.099915476	-0.1014735945	-0.0319894313	0.1067947465	0.0702097993	0.087719828	0.0740861208	0.1052875253	-0.1559197895	0.1486811956	0.0608542314	0.0615888948	-0.050214332	0.0977620138	-0.071756747	-0.0574516552	0.1285216079	-0.228721732	-0.0536444839	0.0646499955	-0.114651494	0.0615522451	-0.0491401398	0.0096906436	-0.0502460829	0.028255933	-0.0007409962	-0.1723025807	-0.0078262282	0.1497893842	0.047914254	-0.1355520658	0.0302751361	-0.0680734528	-0.101521418	0.02873527	-0.0216095901	-0.0718438838	-0.1225414419	0.1902157781	0.1063198961	0.0301631086	-0.0526451568	-0.0575589374	-0.0153749914	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0362387	0.0008119	0.00131324337769	6.59181610000007e-07	0.150105	0.0239149999999999	0.0005719272249999	0.0225315110249999	-0.231055	0.0331609999999999	0.053386413025	0.0010996519209999	0.00218594	0.0002123799999999	4.5105264399999945e-08	4.7783336836e-06	0.0013059	0.0001662099999999	1.70537481e-06	2.7625764099999988e-08	0.000111926	0.000178619	3.1904747161e-08	1.2527429476e-08	-0.7222495334	-1.695530757	0.3420010277	-1.170275731	-0.04860477497	-2.265313844	1.58256521	-0.9888597513	-1.039562624	1.986756082	0.3360131317	-0.8588544021	0.09696097954
