global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
6206.764970259277	36.99181989625959	38523931.396037646	1368.3947392373066	8004.537319431668	130.0287729481097	16907.481794391064	64072617.69817431	5250.663159214251	38.624820150716005	27569463.611529782	1491.876731675157	5350.552761623055	6175.963045382986	0.979986	35.709568	0.2462684999999999	0.126999	0.0213014962	0.0334403423	0.0043503661	-0.0427801679	0.0572847645	0.07205391	0.013745831	0.0793294685	0.0091761822	-0.0129695505	0.0230106488	0.1537364077	0.0431514996	-0.0256701589	-0.1529954275	-0.1368722486	-0.0111638609	-0.0118799309	-0.1159559189	-0.1032284506	-0.1154810434	-0.0748857162	-0.1124349347	-0.0845312424	0.0747295812	0.1012527715	-0.074210272	-0.019307549	0.0115622285	-0.034963686	0.007378013	0.1112486365	-0.0708496432	-0.0402019819	-0.0868124651	-0.071996853	-0.1790673484	0.0695859521	-0.0134433462	-0.0585250923	-0.0079409048	0.0002134491	0.0302081345	0.1475788869	-0.0047237251	0.0184315674	0.0971314783	0.1913667968	0.1590152205	-0.0179613311	0.1737452073	0.0034086556	-0.0159925651	-0.0551224035	-0.0619990241	0.0926729647	0.046995645	0.0419043076	-0.044743668	0.0260808959	0.0486634808	0.0347165394	0.0255431721	0.0238285759	0.1152662369	-0.0264245219	-0.0813067734	-0.0121722752	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.0411474	-0.0313656999999999	0.0009838071364899	0.00169310852676	0.0132365	-0.0368585	0.00135854902225	0.00017520493225	0.325522	0.0763349999999999	0.0058270322249999	0.1059645724839999	-0.00290116	-0.0006983799999999	4.877346243999997e-07	8.4167293456e-06	0.0008264239999999	-0.0004022560000001	6.829766277758347e-07	1.6180988953608044e-07	0.00283483	-0.00093355	8.715156025e-07	8.0362611289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.273004687	1.185640255	-1.302375323	-0.3192599244	-0.7609857731	-0.05251361926	1.226458333	0.3642398611	1.38840931	-1.975741016
6216.671752016155	9.906781756877535	38647007.672315605	98.14432477840154	7987.643601894379	-16.893717537289376	285.39769222971864	63802450.3108842	5229.145587096061	-21.5175721181904	27343963.571046207	463.0059098615249	5330.211879880565	6557.707052109193	1.116987	40.701736	0.44052918	0.256809	0.0592794685	0.0461102807	0.0899155566	0.0092742627	-0.0809045383	0.007424128	0.0036954278	-0.070660627	0.0014389883	-0.1065836139	0.0776565094	-0.0312261701	-0.13527321	-0.0106050596	0.0377647903	0.1110682383	-0.1434094746	0.013650883	0.0355417885	0.1458600023	-0.1489531966	-0.0453427379	-0.0309297029	0.2072557005	0.0822234413	-0.0153502719	0.055986713	-0.0014263429	0.0077821625	0.0305841992	-0.0043929276	-0.0032195609	0.0224277728	0.0030294772	0.0481828801	-0.057200247	-0.1355941729	0.0056599367	0.0038236419	0.0484910726	-0.0095307951	-0.1127648835	0.0909540425	-0.0627321843	-0.1114140574	0.0245299436	-0.0500663501	-0.1221310838	-0.0607133324	-0.1323319814	0.0071400891	-0.1804312813	0.1073075979	-0.1841728524	-0.0063310786	0.0075576984	0.0188410331	0.0092355216	0.0899317274	-0.0784697161	0.0010764045	0.0771540233	-0.0341404121	0.0042600065	-0.0431097137	0.0077439956	0.0327774295	-0.1061628488	0.1232925447	0.1063942335	0.0799246852	0.0462651033	0.064581	0.0234336	0.00054913360896	0.004170705561	-0.00586203	-0.01909853	0.0003647538481608	3.43633957209e-05	0.0529286	-0.2725934	0.0743071617235599	0.0028014366979599	-0.00512883	-0.00222767	4.962513628900001e-06	2.63048971689e-05	0.000857907	3.1483000000099974e-05	7.36004420649e-07	9.91179289006295e-10	0.00308375	0.00024892	6.196116640000006e-08	9.5095140625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.755398665	1.304093225	-0.4282815307	-1.451267891	1.5321088	1.011762281	1.670633285	-0.3579715961	0.1060007558	0.4411102329
6245.0108748533285	28.339122837173814	39000160.827036336	803.1058831804266	8173.223921155434	185.5803192610556	34440.05489703532	66801589.26534741	5255.831550054972	26.68596295891075	27623765.282553244	712.1406190443566	5360.1644296555005	6443.7902033450655	0.8367449999999999	30.490057	0.27283868	0.133778	0.0543004799	0.0716053626	-0.0969242984	-0.0370039326	0.0144908211	0.0757959267	-0.0031702801	-0.0368554196	0.0823603353	-0.0480359739	0.1045725316	0.0614331942	0.005647533	-0.0099626192	-0.088082829	-0.0416454252	-0.1397008576	-0.1750147634	-0.0609305189	-0.0327036443	0.0968264973	0.1209341354	0.0253572154	0.0963765707	-0.0580387955	0.2351207334	0.1389015994	0.1145789206	0.0517977434	-0.024022108	-0.0283553188	0.0420578622	-0.121304688	-0.0525681543	0.093079809	-0.2378728955	0.0630435348	0.0769257889	0.0034041312	0.0488835115	0.0674402105	-0.0291391157	0.1072257034	0.0690325782	-0.0156680107	0.0074167565	-0.0192805035	0.0536828904	0.1222175625	1.84749e-05	-0.0231101743	-0.1602682582	-0.0563251093	-0.0501027154	-0.0059162914	-0.1961708511	0.1143532352	0.2198254163	-0.0203011105	0.0642083142	-0.0659942669	-0.120856309	0.0712258754	0.0384110662	-0.0431891545	-0.0784164605	0.1610101958	-0.0638396181	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.0539903	-0.0105907	0.00011216292649	0.00291495249409	0.00506095	0.0109229799999999	0.0001193114920803	2.56132149025e-05	0.180987	0.1280584	0.01639895381056	0.032756294169	-0.00343614	0.00169269	2.8651994361000005e-06	1.18070580996e-05	0.000994749	0.000136842	9.89525573001e-07	1.8725732964000024e-08	0.00244795	-0.0006358	4.042416400000002e-07	5.9924592025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.680711412	1.405231656	-1.311088807	-0.7291696556	0.8919792086	-0.1574338963	2.253559674	0.216974522	2.231646763	-0.5566377899
6213.334076918145	-31.67679793518346	38605520.351392254	1003.419527426443	8069.4316832334525	-103.79223792198172	10772.82865285326	65115727.69037187	5229.349404311522	-26.48214574344911	27346095.19237328	701.3040431772798	5332.958231503796	6542.272930668325	0.881379	32.116459	0.10068725	0.0482032	0.0605600515	0.0566674931	0.0348174083	-0.00485957	-0.0517888984	0.0103176041	0.0101291791	-0.0401159937	-0.0652266427	-0.0821646408	-0.00492845	-0.0185895481	-0.0279876474	-0.0757669636	-0.0107796733	-0.0084594103	-0.1323474752	0.0121300854	0.0149559803	-0.0627009456	0.132613271	-0.0086098985	0.0355940458	0.0910863897	-0.0195792804	-0.0702829158	0.1067834204	-0.0105730365	-0.1101931408	0.2197827299	0.0704028924	0.0952041075	0.2235224963	0.0975304747	-0.0254466611	-0.1096279495	-0.0027361745	0.0112351843	-0.0106912584	0.0175677075	-0.040224777	-0.0934965115	0.0050389109	-0.0272545144	-0.0143514859	0.0515220347	-0.0651214601	0.0051598085	-0.0413421492	-0.1139415421	-0.1743443932	-0.0735729751	-0.1039651976	0.0655409803	-0.0483195272	-0.1048701893	0.0024517982	-0.0135030905	0.0972190412	-0.1300517563	-0.0790425994	-0.0725922356	-0.1741397635	-0.046791493	0.2249199697	0.1649605044	-0.0994438183	0.0413332303	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0578951	0.0039048	1.524746304e-05	0.00335184260401	0.0426056	0.03754465	0.0014096007436225	0.00181523715136	0.205425	0.0244379999999999	0.0005972158439999	0.042199430625	-0.00314859	0.0002875499999999	8.268500249999984e-08	9.913618988100002e-06	0.000680253	-0.000314496	4.62744144009e-07	9.890773401600004e-08	0.0025419	9.39500000000002e-05	8.826602500000037e-09	6.461255610000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72796125	0.7494843121	-0.4592724655	-1.56764462	0.6949010138	1.048495755	1.436777364	0.1859044366	1.001678732	0.7913057739
6254.214103183697	40.88002626555226	39115194.04846186	1671.1765474722426	8061.221711317973	-8.2099719154794	67.4036388529605	64983295.47902427	5253.491123078785	24.14171876726232	27599168.98026759	582.8225850375857	5353.47203399725	6529.983852761133	0.852264	31.055523	0.0919739499999999	0.0388505	0.0787929973	0.0694312699	-0.0086020435	-0.0138390375	0.1256457676	0.0826564522	0.0435724583	0.070620794	0.0748190839	-0.0801121143	0.0646712278	0.0730621429	0.0760345831	-0.1104290281	-0.0527405435	-0.0618577279	-0.0210958254	-0.1399561765	-0.0969873912	-0.1002244429	-0.0389894517	0.0175595717	0.1568858857	0.074551868	-0.2033305283	-0.0075479158	0.0303833694	0.0174088025	0.1135669205	-0.0425930716	-0.0184329214	0.0596247891	0.1510356277	0.0203694697	-0.1699879012	-0.0675801165	-0.0026078551	0.0838683727	-0.0413819641	-0.0703093297	0.0791223106	-0.0531861387	0.0515015254	0.1014774711	0.0140915015	0.0934166186	0.0086898171	0.1204013238	0.023276828	0.1098590291	-0.0159029787	-0.05742497	-0.1481234281	-0.0653400036	0.019917464	-0.0972872978	-0.215908957	0.1582540236	-0.0476827983	-0.0392295488	-0.0028755075	-0.0873537889	-0.0487603553	-0.0189731136	0.04897198	-0.0092782945	-0.108605371	0.0727223176	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0410765	-0.0168185999999999	0.0002828653059599	0.00168727885225	0.0254661	-0.0171395	0.00029376246025	0.0006485222492099	0.221123	0.0156979999999999	0.0002464272039999	0.0488953811289999	-0.00270972	0.00043887	1.926068769000001e-07	7.3425824784e-06	0.00107913	0.0003988769999999	1.1645215569e-06	1.5910286112899999e-07	0.00255051	8.610000000000041e-06	7.41321000000007e-11	6.505101260100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.806466267	1.670733345	-0.7591270346	-0.7873009809	0.4940415483	-0.1186481278	1.87857357	0.08228501939	1.855979583	-0.8503345449
6256.734401902374	2.520298718676713	39146725.37594866	6.351905631363482	8181.429681749079	120.20797043110542	14449.956155165515	66935791.63740483	5247.671086392853	-5.820036685931882	27538051.830963545	33.87282702559296	5351.796278129717	6691.901660318277	0.91075	33.186691	0.178636257	0.102528	0.0964965102	0.1096363849	0.0025170065	0.017589441	-0.0532423484	0.0625086741	0.0134362324	0.0453432915	-0.1058570527	-0.0510360601	-0.0612094307	0.0361308083	-0.0125936499	0.0881575184	-0.1484653327	0.1838208103	-0.1499031903	0.0127090925	0.0556355055	-0.0656550049	-0.0838693415	0.029030833	-0.1596204469	-0.001990846	0.0934313644	0.034743663	0.0644741644	-0.0921959095	-0.0977996348	0.130596802	0.0802318143	-0.0358529344	0.0707678155	-0.0619390622	0.0377006695	0.0793079945	0.1885997326	0.0674988398	-0.0144593802	-0.0522058066	-0.0856267602	-0.0438523568	-0.0475880487	0.0245884454	-0.0039007017	-0.0856668145	-0.160119196	0.0250180232	0.0279912113	-0.2160464747	0.058629516	0.0034837237	-0.0306267219	-0.1382481268	0.0200316303	0.036858878	0.1613720758	-0.0395332923	0.0364932933	0.0649974732	-0.0147968067	0.0314159299	-0.130646772	-0.107244144	0.0754595895	0.0679392889	-0.048274781	0.0741744758	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.058245	0.0171684999999999	0.0002947573922499	0.0033924800249999	0.0328903	0.0074241999999999	5.511874563999998e-05	0.0010817718340899	0.154267	-0.066856	0.004469724736	0.0237983072889999	-0.00207416	0.00063556	4.0393651360000045e-07	4.302139705599999e-06	1.1886000000000001e-07	-0.00107901114	1.41276996e-14	1.1642650402440997e-06	0.00252133	-2.9180000000000175e-05	8.514724000000103e-10	6.3571049689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.993610525	0.9322575956	0.2272785637	-1.770237116	1.352874552	1.237642832	1.362385454	0.7811463212	1.247461025	-0.7791071153
6264.661729312186	7.927327409812278	39245986.58270875	62.84251986236104	8139.17222563577	-42.25745611330876	1785.692597168216	66246124.51856073	5262.989171927388	15.318085534535385	27699055.023824938	234.6437444433422	5363.171975384852	6631.063865946264	0.979664	35.697857	0.123385007	0.065364	0.0948412339	0.1123478094	0.0430354621	0.038407618	0.0144992614	0.1124413529	-0.0511881895	0.0147988962	-0.0109439152	0.0585752209	-0.1275231384	0.0742853405	-0.0176194373	0.0159176094	-0.0529696913	0.1876510909	-0.0193535671	-0.0659098668	-0.0463394473	-0.1993067034	-0.1236570898	0.1808734041	-0.0486741894	0.1433490487	0.1284493277	-0.1643834185	0.0016429557	-0.0025922012	-0.0586165009	-0.0966732545	-0.0687183233	0.0008457736	-0.019490898	-0.175206897	0.227498619	0.326115155	0.0048935318	0.1140176014	0.0443525489	-0.0177943897	-0.0348171766	0.0772557294	-0.1029434709	0.0609292898	-0.0364506612	0.001170825	-0.0906768138	0.0106404221	-0.0457643288	-0.0902357188	0.1957761171	-0.0118221109	-0.177181137	-0.1448630794	0.1862204558	-0.1438735245	0.0455694015	-0.1175833471	-0.0022651016	0.0349675768	-0.0317786116	0.1680036825	0.0369882226	-0.1566780582	0.0023665847	0.0223351901	0.1707659667	-0.101827599	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.040826	-0.0174189999999999	0.0003034215609999	0.001666762276	0.0567323	0.023842	0.000568440964	0.00321855386329	0.105805	-0.0484619999999999	0.0023485654439999	0.011194698025	-0.00185281	0.0002213499999999	4.899582249999988e-08	3.4329048961000005e-06	0.000226759	0.00022664014	5.141964408099999e-08	5.13657530592196e-08	0.00229608	-0.00022525	5.0737562500000095e-08	5.271983366399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.005507698	1.987367931	-1.461231181	-0.7851450011	1.179401927	-1.369601327	1.249080248	0.1067361265	1.296555186	-0.04434812961
6261.917600739245	-2.7441285729410083	39211612.03844795	7.5302416248312545	8212.190229255435	73.01800361966525	5331.628852601448	67440068.36147843	5247.076781494498	-15.91239043288988	27531814.750898663	253.20416928872532	5355.75851394872	6785.893188702817	1.138433	41.483219	0.20716795	0.123652	0.109847192	0.1037602619	-0.0299368889	0.0793715604	0.094488659	0.0733721501	0.0410851901	0.0285730142	-0.0087723674	-0.0391215515	0.0638015888	-0.034061448	0.0491787511	-0.0553113681	-0.0647397574	0.0264468735	-0.2409279214	-0.0747508703	0.1191150509	-0.0523966864	0.1012867156	0.1545869905	0.0183305289	0.010647108	-0.007466688	0.2235484811	-0.0307100704	-0.0322187752	-0.1145645576	-0.0040981577	0.0083131202	-0.0490718818	0.14070159	0.0258594542	0.0366627582	-0.2084370626	0.1491620816	0.0720305548	-0.0296033437	-0.0325466644	0.0398610437	-0.0422520404	0.0307997126	-0.0280718134	0.0848680185	0.0628280427	-0.1193810643	-0.0118093404	0.1295653106	-0.1048395626	-0.2398884475	-0.0083786504	-0.0506482886	0.0023941108	0.0437254549	-0.0945543346	0.1898598952	0.1865727341	0.0036685138	0.1081202188	0.1139414438	0.0058246985	-0.0359631428	-0.0158383869	0.0613653804	0.1665605692	-0.0117623248	-0.0441846564	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0207998	-0.0200262	0.00040104868644	0.00043263168004	0.0187897	-0.0379426	0.00143964089476	0.00035305282609	0.197376	0.091571	0.008385248041	0.0389572853759999	-0.00267069	-0.0008178799999999	6.689276943999996e-07	7.1325850761e-06	0.000194776	-3.1982999999999995e-05	3.7937690176e-08	1.0229122889999994e-09	0.00259878	0.0003027	9.162729000000022e-08	6.753657488400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.040918575	0.9081579892	0.4110041177	-1.625616137	1.09895513	1.860844915	1.521643934	0.4122171801	1.729270873	0.6877685338
6253.204607057572	-8.712993681673652	39102567.85772604	75.91625889688498	8125.976048668776	-86.2141805866595	7432.884934229135	66031486.7435386	5258.749690541741	11.672909047242683	27654448.307772856	136.2568056252001	5361.827682214937	6579.109304802759	1.144705	41.711754	0.19846416	0.11941	0.0981036052	0.0928161288	0.0352286278	-0.0480889748	0.0198540122	0.1205834712	0.0124812116	0.0825723148	0.0598154072	0.1417839978	-0.1196338538	-0.01258296	0.0178772452	-0.0541442894	0.0376130253	0.0027551169	0.0283688114	-0.1463834395	-0.0403023677	-0.0981335329	0.0013273778	0.0835926083	0.1170519856	-0.1077211336	0.0046034831	-0.0519887645	-0.0638628151	0.0305564013	-0.0324388359	-0.1223244085	0.0903102967	0.1135126692	-0.0225676274	0.1002151313	0.0973207448	0.1175125531	-0.1496994115	0.1197341221	-0.014464968	-0.0651879906	0.0492619262	0.1460398297	-0.1187792769	-0.0019227869	0.0267465551	0.0457089211	-0.0057891074	0.016047932	0.0512957469	0.1298132704	-2.36792e-05	-0.0080260136	-0.1300935634	-0.0117984061	0.1147678213	-0.02157369	-0.0538301279	0.0730582381	-0.099667686	-0.0887782707	0.0317881941	0.0993434615	0.1040679976	0.0624787071	0.1601908468	0.0599044498	-0.0051445296	0.074692643	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.00383996	-0.02463976	0.0006071177728576	1.47452928016e-05	0.047714	0.0289243	0.00083661513049	0.002276625796	0.1423	-0.0550759999999999	0.0030333657759999	0.02024929	-0.00122963	0.0014410599999999	2.0766539236e-06	1.5119899369e-06	0.000438348	0.000243572	1.9214896910400006e-07	5.932731918400001e-08	0.00248693	-0.00011185	1.2510422500000033e-08	6.1848208249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.979630402	1.736134183	-1.825782778	-0.5801742341	0.3458153512	-1.873174194	1.18252093	-0.2491049222	1.732294531	0.1175416726
6246.007876610026	-7.196730447545633	39012614.39467449	51.79292913463037	8263.968431205072	137.99238253629665	19041.89763804363	68293174.23195402	5243.836670896927	-14.913019644814083	27497823.03104337	222.39815492661083	5353.859448998597	6772.992375930961	1.091493	39.772774	0.2260215	0.155204	0.1245016231	0.1404799446	-0.047128176	0.0865924317	-0.0292225629	0.0929160511	0.0787897584	0.1596262104	0.082261038	0.091621528	-0.1649855446	-0.1889091115	0.1620171561	-0.0542651415	0.0044714294	0.021003085	0.0843709943	-0.0410045934	-0.0078992239	-0.0987722443	0.1536844245	0.044240603	-0.0256814804	0.0450212705	0.0612435334	0.2246550796	0.0168846205	-0.0014588676	0.0210762778	-0.1265707154	0.2085561796	-0.1634456603	-0.0255877813	0.0983506691	-0.042045845	0.0689415949	-0.1357683906	0.0947167473	-0.0510679099	-0.124614027	0.1316226836	0.0559429333	-0.1903195011	-0.1172873774	0.2150992754	0.0184720758	0.0214409614	0.0169732925	-0.0178274886	0.0587778391	0.0679938569	-0.001761215	-0.0758310857	0.1273174598	0.012731376	-0.0184151239	0.2577489527	0.1219317694	-0.0248073454	0.0085993888	0.1220283674	0.0645857104	-0.0035169765	0.094790612	-0.0477007753	-0.158323969	-0.041756901	0.0984434427	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.00361691	0.0002230499999999	4.975130249999991e-08	1.30820379481e-05	0.0246799	-0.0230341	0.0005305697628099	0.00060909746401	0.280256	0.137956	0.019031857936	0.078543425536	-0.00171588	-0.0004862499999999	2.3643906249999998e-07	2.9442441744e-06	0.000115831	-0.000322517	1.3416820561e-08	1.0401721528900001e-07	0.00199953	-0.0004874	2.3755876000000026e-07	3.9981202209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.199433279	0.2344077184	0.3847982992	-1.633070788	1.887680403	0.244627018	0.6959281831	1.698186803	1.518676412	-0.9786935815
6278.522504809438	32.51462819941207	39419844.84339858	1057.2010469460029	8078.108059042052	-185.86037216301972	34544.07794057621	65255829.81356016	5265.103497857675	21.266826960748404	27721314.84315313	452.2779289784152	5363.788513507054	6742.618074611742	1.228386	44.760983	0.50663736	0.367649	0.1368521551	0.114748817	0.1712273443	0.0361303045	-0.0457261826	0.1576644326	-0.0119161266	0.0224945821	-0.1521079576	0.1762847948	-0.0995582624	-0.0578343434	-0.0269271371	-0.1175692655	-0.0320456759	0.0557126831	0.0163711376	0.1006326946	-0.0500088473	0.0536083354	-0.1153374982	-0.0455045271	0.1345566671	0.0118721312	0.0089282531	-0.0048352358	-0.0370386094	0.1232282108	-0.0639898438	0.2076863557	-0.0268540186	-0.0044953754	-0.0932279172	0.0064660947	0.06066997	-0.1115775685	-0.0926347025	0.1577228014	0.0081898202	-0.0402377656	-0.1747394947	0.1357877124	-0.1084012032	-0.0766977823	0.0253331123	0.1116816134	0.0250594301	0.0268822087	-0.0538525412	-0.0507147507	0.0952420424	-0.0475332207	0.0792095072	-0.0209547804	0.124807818	0.0723688173	-0.0733858585	-0.0107458827	0.1049438124	-0.0340613813	-0.0938362809	-0.1633996527	0.0090815928	0.0472062503	0.0161171584	-0.0310953198	0.1930783287	-0.1465312908	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.00222355	0.00584046	3.4110973011600006e-05	4.944174602499999e-06	0.011094	-0.0135859	0.00018457667881	0.000123076836	-0.0465485	-0.3268045	0.10680118122025	0.0021667628522499	-0.00057021	0.00114567	1.3125597489e-06	3.251394441000001e-07	-0.00014623	-0.0002620609999999	2.13832129e-08	6.867596772099999e-08	0.000199131	-0.0018003989999999	3.241436559201e-06	3.9653155161e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.396165697	1.627012418	-0.9432568672	-1.303519574	-1.194329073	-1.130513842	0.6576291019	0.2440974808	0.2558112735	-1.35029577
6285.332210873828	6.809706064390412	39505401.00104809	46.37209668339555	8340.281794159882	262.1737351178299	68735.06738563403	69560300.40599479	5265.331195564322	0.2276977066467225	27723712.59898281	0.0518462456121769	5375.321064762249	6908.500398275804	1.371449	49.974056	0.36228804	0.197913	0.150933576	0.1688741839	-0.0751673556	0.1608405399	0.0055396891	0.1372672373	0.0115732258	0.0947071732	0.3089382527	0.0028562588	-0.1389153014	-0.1082782902	0.0746358648	-0.1567977201	0.0553769293	0.0517441578	0.1182013492	0.1384474861	-0.0203860294	0.0202209678	0.0556451621	-0.0529046229	-0.075049667	0.1301261786	0.0440788556	0.0795953797	-0.087731393	0.1100804724	0.0247842363	0.1431915028	-0.0203921241	-0.1487022544	0.0396826424	-0.1462656926	0.0642008627	0.0020900977	0.1729498856	0.1351777996	0.0113513189	-0.0539827615	0.3279482313	0.0278233557	-0.1284878339	-0.0604731242	0.0783344815	0.1256614944	0.0435281304	-0.0454653762	-0.1928205944	-0.0049376068	0.0717403376	-0.0319293018	0.0631256048	0.1059884119	-0.0480640339	0.0034163219	0.1042966054	-0.0528960525	0.0965487884	-0.0683503925	0.0887769178	-0.1418469967	-0.0380403815	-0.231621978	-0.0605727696	-0.0317892558	0.0807266977	-0.0512028601	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.0338889	0.03166535	0.0010026943906225	0.00114845754321	0.00943656	-0.0016574399999999	2.7471073535999986e-06	8.90486646336e-05	0.0888777	0.1354262	0.01834025564644	0.00789924555729	-0.00170612	-0.00113591	1.2902915281e-06	2.9108454544e-06	-0.00111959	-0.0009733599999999	1.2534817681e-06	9.474296896e-07	-0.00156238	-0.001761511	3.1029210031209995e-06	2.4410312644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.429418505	1.349445642	-0.9756800065	-1.182645582	2.106303278	-2.008876256	1.81508399	1.704043089	1.301494259	0.01543515541
6273.6212120644905	-11.71099880933798	39358323.11246552	137.14749311231557	8053.646596168976	-286.6351979909059	82159.73672728582	64861223.49598414	5260.083110526275	-5.248085038047066	27668474.32964377	27.54239656657347	5358.728862336487	6860.082458719915	1.305705	47.578419	0.18374072	0.115852	0.1522087593	0.1207377361	0.2690879754	0.0373881518	-0.2265557971	0.1251293198	-0.0749912992	-0.023980476	-0.2667185533	0.2512193571	-0.1675011706	-0.0811282444	0.1151390298	-0.0652707034	-0.0651161573	-0.0627827595	0.0421372402	-0.0111692168	0.024708593	0.0502905921	0.0531149667	0.0160011306	0.0711959878	-0.0138631246	0.0596002428	-0.2169874662	0.1268749157	0.1447970252	0.1033267737	0.1730864495	-0.0727682511	0.0296668171	0.0130459724	-0.0451664285	-0.1471051694	-0.1989849383	-0.0329830581	0.1267227656	0.057405717	0.0026967971	-0.2865770348	0.1848002683	-0.1999448643	-0.0810313157	0.1703545607	0.0379776025	0.0296941251	0.0903515508	-0.0599756596	-0.0008033366	-0.098786439	0.0052429771	0.0585616259	-0.0251167694	0.0451405728	-0.0660182102	-0.0297947324	-0.1052525649	-0.0128965525	-0.1930067839	-0.2459372241	-0.1375826961	-0.0205039344	0.0596097662	-0.0238147606	-0.0501657629	-0.1598921094	-0.080298571	0.1073422654	0.0494042187	-0.0251860523	-0.0912870929	-0.00287416	-0.03676306	0.0013515225805636	8.2607957056e-06	-0.0102907	-0.01972726	0.0003891647871076	0.00010589850649	0.0774278	-0.0114498999999999	0.0001311002100099	0.00599506421284	-0.0013188	0.00038732	1.5001678240000002e-07	1.73923344e-06	-0.00137982	-0.0002602299999999	1.9039032324e-06	6.771965289999999e-08	-0.00323084	-0.00166846	2.7837587716000004e-06	1.04383271056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.512628277	1.421931054	-0.002825205156	-1.512932494	-0.3453530336	0.3538062786	-0.5639906846	-0.1207803961	-0.4232951648	-0.2550805524
