global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21
7437.559689242648	3.117554012689652	9.719143022037352	55317294.1310472	9745.736353311118	-21.464863620785763	460.7403702589321	94979377.0682499	6604.108746500207	-3.879336613707892	15.049252562454614	43614252.33560054	6730.05439101998	7034.387875695527	0.936049	24.664515	0.1885056	0.122473	0.1198852363	0.1406018582	-0.0677578653	-0.0761016264	-0.113067204	0.0210797398	0.1264107642	0.0823164335	0.0743997689	0.053667455	0.014210291	0.0228146598	0.0131253174	0.0810267621	-0.0388423728	0.0614179208	-0.0504670156	0.0768752911	0.2356425169	0.107093892	-0.1407449143	-0.0985447208	-0.0626965044	0.0487856354	0.0489034797	0.0339994555	-0.0045833282	-0.0450847153	-0.037673468	0.0585549999	-0.1020601962	-0.031310442	-0.0692710846	-0.0761611253	0.0516206014	-0.2127757045	0.2021280185	-0.0732705943	0.0559257792	-0.0231217171	0.0582370932	-0.0172602424	0.0575886163	0.124880642	0.0884691521	0.082801446	0.0352144914	-0.0114748174	0.0344216996	0.0020058358	-0.1147650274	-0.0421774589	-0.0072466612	0.0119165745	-0.0551279414	-0.1814538955	-0.0902345929	0.1518121363	0.1293439316	0.0397988573	-0.0325306336	0.0360364497	0.0441788283	-0.0451821496	-0.1012614427	0.1436571475	0.071361925	-0.03152377	-0.0199026545	0.0627242422	0.0135330663	-0.1342633829	0.111052308	0.1433661355	-0.0339326261	-0.1918683985	-0.1402380967	-0.1028090184	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0805453	0.0143738999999999	0.00648754535209	0.0002066090012099	0.275876	0.033608	0.0011294976639999	0.076107567376	-0.0840529	-0.1067162	0.01138834734244	0.00706488999841	0.00644518	0.0005117699999999	4.15403452324e-05	2.619085329e-07	0.00298465	1.5700000000000002e-05	2.4649000000000005e-10	8.908135622500001e-06	-0.0035086	0.00014868	2.21057424e-08	1.231027396e-05	0.0	0.0	0.0	0.0	0.0	1.112736758	-1.495077485	0.1801580841	1.369838454	-0.4281605484	0.1865234929	-1.081836263	0.947210024	1.076922478
7404.308656476671	-33.25103276597747	1105.6311800041074	54823786.68037536	9790.931067888878	45.19471457775944	2042.5622257651416	95862331.17615163	6592.735491466193	-11.37325503401462	129.35093006873888	43464161.26043798	6720.599914028059	6783.310365741675	0.967163	25.484348	0.0967302	0.0615483	0.088332319	0.1048153329	0.1002949924	0.0472046981	0.1387484576	-0.0998298992	0.0698935303	0.0327474579	0.0627351303	-0.0700262002	0.2016625319	0.0206843346	0.0778276233	0.066213586	0.1009058711	0.0334304091	0.0700121814	0.0002729786	-0.0416905869	0.0444089575	-0.038102907	0.0951345337	-0.1655499685	-0.0105317026	0.0424450194	0.0436705752	-0.1470542261	0.0815579569	0.0138745943	-0.1825062724	0.0572680116	0.0784307376	0.0649699913	-0.0274765812	-0.0305419013	6.78031e-05	0.2251519616	-0.062706036	-0.0829369099	-0.063279313	-0.1143637929	-0.1313752544	0.0191415018	0.0867551884	-0.0272142254	-0.0291499693	-0.1269951895	0.036846545	0.2168322991	-0.0308930496	-0.026055573	0.043119216	-0.063134496	0.0773739272	-0.1271987793	0.0320851217	-0.0521814352	0.0077808374	-0.0011674401	0.0252736795	-0.1116464783	-0.1020224993	0.1349763156	0.0644106012	0.1016804058	0.0684733473	0.0093042604	-0.0881901648	-0.2015206041	-0.1114606509	0.0257698059	-0.0163226788	0.0078173968	0.1938542192	-0.0288523699	-0.0411791392	0.001510829	0.0113658594	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0804780999999999	6.720000000010051e-05	0.0064767245796099	4.515840000013509e-09	0.224748	-0.051128	0.002614072384	0.050511663504	-0.0495519	0.034501	0.0011903190009999	0.00245539079361	0.00651568	7.050000000000025e-05	4.2454085862400005e-05	4.970250000000035e-09	0.00297131	-1.334000000000014e-05	1.7795560000000374e-10	8.8286831161e-06	-0.00337176	0.00013684	1.8725185600000013e-08	1.13687654976e-05	0.0	0.0	0.0	0.0	0.0	1.467251078	-1.209274558	0.9302732056	1.382611774	-2.056326587	1.020909674	-0.442517384	1.163461658	0.7072322907
7398.55303251592	-5.755623960751109	33.12720717757228	54738586.97495052	9677.504382103682	-113.42668578519624	12865.61304821364	93654091.06563596	6583.994365731551	-8.741125734642083	76.40727910882208	43348981.80798481	6706.39200838314	6844.1554646045215	0.943954	24.87281	0.0669333999999999	0.0379094	0.1007626372	0.0972932578	-0.0025196257	0.0976382947	-0.0892137535	0.1528721414	0.0532167735	0.0537686928	0.0045555816	-0.0345505704	0.20923616	0.1895853469	-0.0661903421	0.0445309239	0.0345137624	0.0388395374	-0.1361386553	-0.0058867553	-0.0427035675	0.0406651526	0.0506190468	-0.0170181713	-0.1842895959	0.0230317985	0.0553806562	0.0869959396	-0.1496346822	-0.0363739486	0.1479613292	-0.0566501561	-0.0280828594	-0.147470309	0.0283382214	-0.1062687323	0.1042265359	0.0518110445	-0.0068916645	0.0174309497	0.0198008254	-0.0612745982	-0.0008780662	0.1336780865	0.0201244193	0.0619670769	0.0460621731	-0.0546569973	-0.0573649391	0.1200821984	0.141044478	0.2049347832	-0.0881182386	0.009832753	0.0089580952	-0.0764084587	0.0142083563	-0.1008792904	-0.0857196527	0.0521107069	0.0043174357	-0.0497542926	0.0419676879	-0.1977715099	0.0081716023	-0.0204033514	0.1706983708	-0.0679457523	0.0629924114	0.0944276677	-0.0933403587	-0.0066731349	-0.0425285669	-0.0421097413	0.0465121085	0.0393639499	-0.1694978401	-0.0349609792	0.0600050408	-0.1051392935	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0804915999999999	-1.3499999999999623e-05	0.0064788976705599	1.8224999999998983e-10	0.254815	0.030067	0.000904024489	0.064930684225	-0.02774	0.0218119	0.00047575898161	0.0007695076	0.00678394	0.0002682599999999	4.60218419236e-05	7.196342759999966e-08	0.00300387	3.2560000000000054e-05	1.0601536000000035e-09	9.0232349769e-06	-0.00337176	0.0	0.0	1.13687654976e-05	0.0	0.0	0.0	0.0	0.0	0.9613647747	-2.305107428	0.8085505131	1.045276955	-1.103276662	-1.072805628	-1.064733984	-0.03444390109	-0.1982000471
7430.065400534358	31.512368018437883	993.0293381294669	55205871.85621779	9731.66019224174	54.15581013805786	2932.8517717093705	94705210.09726252	6596.847098038853	12.852732307302176	165.19272776316913	43518391.63490363	6720.103771765907	7015.421068247778	0.977401	25.754133	0.1000337999999999	0.0503399	0.1214161928	0.1460271171	-0.1230323843	-0.047389176	-0.0640505911	0.0169713597	0.0938884579	0.1514353995	-0.0978733422	-0.011071058	-0.0027220641	0.0840119703	-0.1230506481	0.0708822343	-0.1208547664	-0.0487978959	0.0791496491	0.043291355	0.0487325413	-0.074394969	-0.014703888	-0.0651126977	0.2164788929	0.2000840507	-0.1979781684	0.1076913991	0.0975926123	-0.1130892141	-0.051309887	-0.080836559	0.0784376591	-0.1852572169	0.0282935504	-0.0425325533	-0.0999258124	0.0525478095	-0.04181165	-0.0791275249	-0.1625543392	0.1485735978	-0.0629305343	0.0892283118	0.0474510143	0.0996514351	0.1545890252	-0.104957825	0.024475743	0.0479006079	-0.0900344919	0.0709404851	-0.1051809885	-0.1353007618	-0.0657713113	0.1537284383	-0.0026320145	-0.0017645377	-0.014150229	0.0317994232	-0.1961130714	0.0124636055	0.0824007794	0.101209697	-0.1336970945	-0.0468795996	-0.1751686678	-0.0365561531	0.1718403793	0.0327635307	-0.0714928098	0.0478102148	-0.0318785608	0.0155726806	-0.0149380398	0.1200167722	-0.0206414152	0.0576430113	0.0267644747	0.0645572747	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0984485	-0.0179569	0.00969210715225	0.00032245025761	0.253237	-0.001578	2.490084000000075e-06	0.064128978169	-0.0641439	-0.0364039	0.00132524393521	0.00411443990721	0.0065667	-0.0002172399999999	4.312154889e-05	4.719321759999984e-08	0.00318873	0.0001848599999999	3.4173219599999935e-08	1.01679990129e-05	-0.00385156	-0.0004797999999999	2.3020803999999985e-07	1.48345144336e-05	0.0	0.0	0.0	0.0	0.0	0.3667814193	-1.412689296	-0.06863836809	1.391911668	-1.218756325	-0.6360168869	-0.8428048252	-0.9084059747	1.423715433
7433.44707329831	3.381672763952338	11.435710682457044	55256135.39152721	9749.2882933536	17.628101111860815	310.7499488099885	95048622.22692156	6619.179146251049	22.33204821219624	498.7203773518573	43813532.57016477	6745.951137547218	7021.163320721055	1.026109	27.037558	0.20839393	0.0954273	0.1227076486	0.1163050716	0.0335341164	0.0265983315	0.1418116122	-0.1058038634	0.1288657706	-0.0422617022	-0.1871004461	0.0232172577	-0.0582962828	-0.1247181264	0.0093346428	0.106559377	0.0545290059	-0.0605739815	0.0135208001	-0.0003137417	-0.1318968821	-0.1864211722	0.0390201869	-0.1671004835	-0.0030182777	0.2193619388	0.009435993	0.0015054049	0.0687449513	0.1519467139	-0.1405141066	0.2311294328	0.0566529389	0.1342022993	-0.120385408	0.0573886828	-0.0792853573	0.0474448177	0.1429462161	0.0189001675	0.0159446134	0.1216456959	-0.0807889241	0.0187735961	0.0853250465	0.1286700202	-0.0748944866	-0.0873234416	0.1069686128	0.0382120554	-0.0645727335	-0.137910691	0.0568484339	0.1421120681	-0.0803273527	0.1253120746	0.1502045533	0.0971583594	-0.0347574115	-0.0306712749	-0.1435093782	-0.0973689987	0.0881445646	-0.1344631726	0.0587700032	-0.0042794085	-0.2510936347	0.1828295245	-0.145601867	-0.0835206715	0.0625345397	0.0865428471	-0.0611110755	0.17098814	-0.0194944696	0.0318095405	0.0915220718	-0.1321558244	0.0497278875	0.0033526044	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.149844	-0.0513955	0.022453224336	0.00264149742025	0.210159	-0.0430779999999999	0.0018557140839999	0.044166805281	-0.00641697	0.05772693	0.0033323984472249	4.11775039809e-05	0.00612904	-0.00043766	3.75651313216e-05	1.915462756000003e-07	0.00296105	-0.00022768	5.1838182400000036e-08	8.767817102499998e-06	-0.00339303	0.0004585299999999	2.1024976089999998e-07	1.15126525809e-05	0.0	0.0	0.0	0.0	0.0	1.191159314	-1.262075154	1.363723685	1.084012706	-1.779998919	0.4311030429	0.01857844279	0.4533764766	-0.2702884634
7453.899724285987	20.45265098767686	418.3109324237193	55560621.09971071	9800.943720581252	51.65542722765167	2668.2831620712177	96058497.81400108	6611.913017120984	-7.266129130065565	52.79663253478736	43717393.74597391	6735.219282312916	7121.9839863911375	0.983485	25.914427	0.24022853	0.117099	0.1382200678	0.1556065845	0.0575514306	-0.0017367153	-0.0322831027	0.0457426645	0.1400885625	0.0021300476	0.034484376	0.0320835253	0.105556457	0.0221494819	0.0367308723	-0.0248638452	0.0335282088	-0.1139280508	0.1131101603	-0.0461923882	0.0441807674	-0.1407896189	-0.0537579992	-0.1532319891	-0.1079186969	-0.151240472	-0.0271069927	-0.1663774629	0.072270236	0.1110939639	0.0782038126	0.0610626963	-0.1139145634	0.0672040509	0.1843371092	-0.0285405987	0.0026761146	-0.0055841628	0.0546837362	0.0904682358	-0.0315764656	-0.0967440762	0.0320633019	0.0764022724	-0.0391016652	0.146772665	0.0014249618	0.0452342284	0.0008769896	0.0337417796	0.1265232935	0.0272063061	0.0523107123	-0.0499670388	-0.0019892065	0.0713328629	0.1184640193	0.0463955689	0.1406209026	0.0676759398	0.1433980685	-0.1081035398	-0.0209161858	0.0327282617	-0.0451350453	0.1330908388	0.0011957955	0.0086106691	-0.1495887741	-0.195731275	0.0535689782	-0.0244230078	-0.0674973707	-0.0448078841	-0.0921202662	0.0610721474	-0.1105793674	0.0825146165	-0.0204467052	-0.1380818593	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.123988	0.025856	0.015373024144	0.000668532736	0.269686	0.0595269999999999	0.0035434637289999	0.072730538596	-0.102457	-0.09604003	0.0092236873624009	0.010497436849	0.00563144	-0.0004976	3.17131164736e-05	2.4760576e-07	0.00233617	-0.00062488	3.9047501439999993e-07	5.457690268899999e-06	-0.00344666	-5.3629999999999824e-05	2.876176899999981e-09	1.18794651556e-05	0.0	0.0	0.0	0.0	0.0	1.445513429	-1.430241731	1.389872948	1.53720322	-1.028452061	0.1271770867	-2.075161219	1.233368514	0.7248991148
7430.20204010491	-23.69768418107651	561.5802355460439	55207902.35677917	9773.424062662963	-27.51965791828843	757.3315719396152	95519817.90863945	6617.56439231798	5.651375196996014	31.93804161722173	43792158.48647483	6745.06282172407	7086.113586154618	0.922203	24.299694	0.2107408000000001	0.0941648	0.1332113748	0.1169081498	0.1304182263	0.1292982478	-0.0127551347	-0.0625347256	0.1409620289	-0.0267832961	-0.0774705591	-0.007403461	0.0149562236	-0.0670920205	0.0219628905	0.0243023063	-0.0517120005	0.0056667018	0.1567546755	-0.1017108441	-0.2457885727	0.0714631184	-0.0339696129	-0.0732993543	0.0314875576	-0.0936439908	0.0674815986	-0.0764745053	0.1616481105	0.0167717674	-0.0828399306	0.0234584438	0.0374344368	0.064052284	0.1506105153	-0.0079190463	0.0393256917	-0.0042654113	-0.0474453394	-0.0931130368	0.0898043532	-0.003294455	0.0108267357	0.0304262907	-0.0192912461	0.1417783773	-0.0427852391	-0.0646919687	-0.0004380608	0.0621272314	-0.0296671117	-0.0670263789	-0.0288609787	0.0286029623	-0.0183922411	-0.0309549618	-0.1061025742	0.3042657791	0.0849396927	-0.0215248836	0.0593961597	-0.0918649195	-0.0263337175	0.0085749408	0.0259960166	-0.1394483817	-0.0162125403	0.0027954555	-0.0097985163	-0.0882708063	0.1048329367	-0.017921733	-0.1505866032	-0.0400140423	-0.027217498	0.0334978246	0.0161170876	0.0291877502	0.1229464983	0.0532637115	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.144684	-0.020696	0.020933459856	0.000428324416	0.218508	-0.0511779999999999	0.0026191876839999	0.047745746064	-0.0429607	0.0594963	0.00353980971369	0.0018456217444899	0.00624056	0.00060912	3.89445891136e-05	3.710271744000004e-07	0.0025348	0.00019863	3.945387689999999e-08	6.425211039999999e-06	-0.00422632	-0.00077966	6.07869715600001e-07	1.7861780742400005e-05	0.0	0.0	0.0	0.0	0.0	1.583459831	-1.163581927	1.237647041	1.586388083	-1.54551892	-0.01262705243	-1.194616139	1.728997095	1.174649865
7415.437338657373	-14.764701447536936	217.99640883489928	54988710.92355395	9657.437681696696	-115.98638096626746	13452.840569652131	93266102.57585526	6614.270705461764	-3.2936868562155723	10.84837310680722	43748576.96512966	6736.1721401861305	6988.924772476182	0.98932	26.068193	0.2276298	0.121504	0.1249601116	0.101221104	0.0123470568	-0.0354401821	-0.181297641	0.054024869	0.1480277141	0.0533176014	0.0520501489	0.1016681141	-0.0601111174	-0.0727561727	0.006356955	0.0754316884	0.0435009259	-0.086201695	-0.0739022767	-0.2509068875	0.1755250551	-0.0278140237	-0.0859378789	-0.0927318044	-0.042020808	0.0635491768	0.0151718052	0.096320422	0.0486474554	0.0940139866	-0.0044392169	0.0618117201	-0.1385268864	-0.0059666282	-0.0339191137	0.0885057389	0.2158982938	-0.064130129	-0.0550613073	0.1538098847	-0.0550962782	-0.0969508021	0.060997515	-0.0328659238	0.0545550786	0.127014627	0.0893660867	0.1465735047	0.0910211449	0.0130126304	-0.029324266	-0.0305933608	-0.0516824125	0.1127368443	0.0320066889	-0.0711697369	0.1880046729	0.0014914302	0.1686459226	0.1475495758	0.0701386948	0.0910545568	0.035088179	-0.0237034023	0.0297118586	-0.0962249201	-0.0990749585	0.1265763828	-0.114218902	0.0669967922	-0.1444213149	0.1314602958	0.0276526894	-0.0628394081	0.0668438762	-0.1589485816	-0.0602444621	-0.0034912957	-0.0497522844	-0.1012643765	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.129553	0.015131	0.016783979809	0.000228947161	0.292494	0.0739859999999999	0.0054739281959999	0.0855527400359999	-0.132747	-0.0897863	0.00806157966769	0.017621766009	0.0061417	-9.88600000000001e-05	3.772047889e-05	9.77329960000002e-09	0.00212371	-0.0004110899999999	1.6899498809999986e-07	4.5101441641e-06	-0.00376174	0.00046458	2.1583457640000045e-07	1.41506878276e-05	0.0	0.0	0.0	0.0	0.0	1.505866562	-1.793810825	0.7318956746	1.726664103	0.7472030653	-0.09654666927	-1.495088903	0.6013600133	-0.6647393793
7345.084109978313	-70.35322867906052	4949.576785568183	53950260.58265591	9688.60133724423	31.16365554753429	971.1734270853648	93868995.87205067	6610.112249544191	-4.15845591757261	17.292755618394658	43693583.95157417	6740.587076615127	6417.11197314911	1.155999	30.460121	0.1738809	0.0979665	0.0502431729	0.028506273	0.1166188884	-0.0062897008	0.0858017997	0.0040253442	0.0686267544	-0.07782538	0.0362586348	0.0758690159	0.0638120039	-0.1792840582	-0.1014077884	-0.0924458123	0.1376057098	-0.1386283284	-0.0832198689	0.008614911	0.0542460114	0.0328601621	0.0963087534	0.0437278902	0.1038292443	0.0193621852	-0.0721190586	0.2179252253	0.0983647722	0.0373362864	0.0033178527	0.0347366985	-0.1416613475	0.135985913	0.1472179899	-0.0823902066	-0.0967407394	0.0423417265	0.0985190265	0.1511601518	-0.0426295232	-0.1556627674	-0.0005730304	0.0849434886	-0.0197452102	0.0645696275	-0.0596966003	0.0717468	-0.080694866	0.1628249407	-0.0354770838	-0.1135257131	0.1391097485	0.0747041082	0.1050555156	-0.0023063246	0.0218560264	-0.1238805214	0.0361786252	0.0073835302	-0.0899791268	0.0955786978	-0.0102907563	0.035071726	-0.1348158312	-0.1456979201	0.0353748521	-0.0579430665	-0.1174729773	-0.1548843506	-0.0537189846	0.1612635666	-0.0336050689	-0.0790785338	-0.1941748351	0.0339081638	-0.0530557409	-0.0048951921	-0.0732283026	0.0334036112	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.13092	-0.001367	0.0171400464	1.8686890000000196e-06	0.240086	-0.0524079999999999	0.0027465984639999	0.0576412873959999	-0.0579836	0.0747634	0.00558956597956	0.00336209786896	0.0061417	0.0	3.772047889e-05	0.0	0.00280418	0.0006804699999999	4.630394208999999e-07	7.863425472399999e-06	-0.00398812	-0.00022638	5.124790440000019e-08	1.5905101134400002e-05	0.0	0.0	0.0	0.0	0.0	0.9106104256	-0.9988768509	1.017962222	1.133953765	0.2148855164	-0.2733684131	-0.8821553981	1.791586265	-0.3314809785
7322.704531329557	-22.37957864875625	500.84554049586666	53622001.653154425	9627.751890226671	-60.849447017559214	3702.6552023427457	92693606.45976324	6588.924287373778	-21.18796217041381	448.9297409348868	43413923.26474404	6717.7678133965255	6280.454694621691	0.957162	25.220825	0.0832281	0.0439798	0.030004279	0.0048863125	0.1021885777	0.0155866312	-0.0358814805	0.1462157261	-0.002409463	-0.0453695133	0.2182854204	-0.1928465083	-0.0292893021	-0.0270875246	-0.0825444903	0.0408904821	-0.0218445421	-0.0785973385	-0.1183172207	-0.0131075392	0.0534323466	-0.0751787406	-0.1088666866	0.1289026903	-0.0070956398	0.0408256608	0.0766332348	-0.0228738513	-0.0154620016	0.1524029108	-0.03109598	0.1347989179	-0.002178575	-0.0732958611	0.0129890312	0.1316676181	0.0584898047	-0.0233380344	-0.1597828398	0.1436087583	0.1033372353	-0.0903383467	0.0295733606	-0.0199152697	-0.0291033069	-0.0170371302	-0.0134126426	0.0990857916	-0.2561000935	-0.0711660173	-0.0374513954	0.0372613493	-0.0994200859	0.0628612124	0.082349829	-0.0104573794	0.1187905853	-0.0633059842	0.0277713834	0.0102649573	0.0941647111	0.2434753638	0.0379521623	-0.027731626	-0.0364668086	-0.0235337598	0.0151025579	0.0479744945	-0.1120816296	0.1245391353	0.1325309072	0.0787497662	0.0010098201	0.1527058421	-0.0832409488	-0.1155423909	0.0660882422	0.067566025	-0.0143810715	-0.0645100872	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.110738	0.020182	0.012262904644	0.000407313124	0.256902	0.016816	0.000282777856	0.065998637604	-0.0916442	-0.0336605999999999	0.0011330359923599	0.0083986593936399	0.00625516	0.00011346	3.91270266256e-05	1.2873171600000029e-08	0.00281704	1.2859999999999956e-05	1.6537959999999884e-10	7.9357143616e-06	-0.00411319	-0.0001250699999999	1.5642504899999923e-08	1.69183319761e-05	0.0	0.0	0.0	0.0	0.0	0.6489854132	-1.362604109	0.6173567134	1.977134095	0.2056933617	0.6483692611	0.1374742977	-0.7088308101	-0.0175188241
7286.790313296981	-35.91421803257526	1289.831056891354	53097313.06995872	9597.502014349138	-30.24987587753276	915.0549906061384	92112044.91543576	6576.169997993758	-12.754289380019143	162.67189758926915	43246011.842513226	6705.069320603422	5892.170424322932	0.963632	25.391312	0.1341098	0.0655517	-0.0156553975	-0.0128946624	-0.0142779439	-0.1106412239	-0.0302320599	0.0181813069	-0.0091419954	0.0855523997	0.139770592	-0.0447783123	0.0569089363	-0.1082801988	0.0050105093	-0.0009114892	-0.0251445829	-0.0763532926	0.088203907	-0.0759455905	0.0748750476	0.0283051113	-0.042721451	0.0077803501	0.0482568891	0.0230437072	0.0463909509	0.1175376786	0.0436609742	-0.0080992754	0.0231618959	-0.0005023858	0.0322771263	0.1230492965	0.0481298902	0.1430245155	0.1000057149	-0.0289149438	-0.2397743612	0.0770983438	0.0089286029	0.1201823117	0.0392050978	-0.0690955622	-0.0193112822	-0.0144240622	0.1010313257	0.1088630691	-0.1051970941	0.0016622374	0.0517297389	-0.0938321536	-0.0544035052	-0.0678041548	-0.0093947137	0.0420130618	0.0463115403	-0.0501613944	0.1602858123	0.0470109086	-0.0313740796	0.0775572119	-0.037579466	0.030878692	-0.0196510004	-0.0991684193	0.0047388781	-0.0273581998	-0.0817299314	0.0712441111	-0.0084546298	0.0276486556	-0.0071839833	-0.097275631	-0.0622780889	-0.2533671218	0.0976921991	0.1718728696	0.0894608997	0.0152085506	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.123033	-0.012295	0.015137119089	0.000151167025	0.247805	-0.009097	8.27554090000004e-05	0.061407318025	-0.1132	-0.0215558	0.00046465251364	0.01281424	0.00701218	0.0007570199999999	4.91706683524e-05	5.730792803999996e-07	0.00219739	-0.0006196499999999	3.8396612249999977e-07	4.8285228121000005e-06	-0.00455976	-0.00044657	1.9942476490000026e-07	2.0791411257600004e-05	0.0	0.0	0.0	0.0	0.0	-0.05343635941	-1.30401542	-0.01077101092	0.3535446274	0.2802150423	0.3721354312	-1.095168193	0.1362132669	-0.1332530215
7232.033709143251	-54.75660415373022	2998.285698448306	52302311.57018429	9581.952314055316	-15.549700293822752	241.7931792277114	91813810.14883	6578.032308873149	1.8623108793908612	3.4682018114975635	43270509.056579016	6710.023389617138	5679.01342209162	1.064713	28.054754	0.2241789599999999	0.143476	-0.0418284649	-0.0485825932	0.1261100933	-0.0465736092	0.0105191998	-0.0182695716	-0.0387914366	0.0261128988	-0.0104342156	0.0178080958	0.0341412585	0.0158475171	-0.1262714915	-0.0304490362	-0.0754009412	0.1498382493	0.1015856535	-0.0447751771	-0.1035590127	-0.0356057976	0.2287374747	0.0618109631	-0.0239692379	-0.1125916729	-0.047977575	0.0314634887	-0.1726557344	-0.0101751104	-0.0437299345	-0.0182180941	0.0407911333	0.0134536708	-0.0395333666	0.0945510283	0.0854043256	-0.0083939787	-0.0366726661	0.0444592163	0.0019882097	-0.1310114254	-0.0870432895	0.0536706566	0.0962825487	-0.0422937032	0.0300828637	-0.0086667918	-0.0662270468	0.1182776862	-0.0828938932	0.0335365362	-0.0231032199	-0.0644825155	-0.0812045295	-0.0713547758	-0.1029752523	0.0837580648	0.0006821854	-0.2402660683	-0.0986231998	-0.1307717347	-0.1391865722	-0.0826630446	-0.0084660329	0.0850311505	0.1172406301	0.0048563846	0.0084880333	0.0519589233	-0.0540772381	0.0553856974	-0.0648480784	0.0385198696	0.0187748409	-0.1146810631	0.0661708308	0.000233326	-0.0464750939	-0.0915734411	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.127161	-0.0041279999999999	0.016169919921	1.704038399999994e-05	0.205089	-0.042716	0.001824656656	0.0420614979209999	0.00868146	0.12188146	0.0148550902917315	7.53677477316e-05	0.00631052	-0.0007016599999999	3.98226626704e-05	4.923267555999997e-07	0.00231269	0.0001153	1.3294090000000009e-08	5.3485350361e-06	-0.00485187	-0.0002921099999999	8.532825209999996e-08	2.3540642496900004e-05	0.0	0.0	0.0	0.0	0.0	-0.491357876	-1.229528514	-0.0003756965504	0.3158194767	0.05240361997	-2.015748727	-0.7327534909	0.9989722648	1.611396309
