global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_14	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27
7476.418615467885	-2.288101393835859	5.235407988473602	55896835.31371472	9740.764730270725	-38.08389556365364	1450.3831013032775	94882497.5304861	6748.0110317920335	-9.392783830304325	88.22438808282638	45535652.885186985	6864.681530036121	6453.622236816452	0.947727	19.252298	0.0322121399999999	0.0181919	0.0218172582	0.060053792	0.0057839211	0.024889608	0.0138898272	0.0658548895	0.0233492218	0.066931536	0.0762544445	0.0661895881	-0.0270307033	0.1142683136	-0.0690974588	-0.0369953393	0.0782275853	-0.0446642551	0.0564532716	-0.0881552314	0.0483615424	-0.1666902535	0.0251711128	-0.0787085636	0.0997236139	-0.042681309	-0.125535986	0.0303405969	-0.0777159989	0.032582524	-0.0414671181	-0.0639003302	0.0279277334	-0.0976007808	-0.0385718114	0.0865076241	0.0573484577	-0.088999802	-0.1088722401	-0.2272837256	0.0647696967	-0.0156945041	-0.0785902284	-0.0862168144	-0.0041610165	0.1195725269	0.1020690897	-0.0093621865	-0.0486508279	-0.0204270722	-0.1104742193	0.0023021811	0.0502334332	-0.0189864873	0.023868938	-0.0384374478	-0.0261836867	0.0545473325	0.0785510306	-0.0420455884	0.0184462907	-0.0023714831	0.1648754161	-0.1359148464	0.0594101252	0.0482313468	0.1140382899	0.0865942293	-0.0481150011	-0.1072725715	-0.1618106851	0.1182302069	0.04514001	-0.0331285151	-0.0732082155	-0.009761611	0.0880492911	0.0366462294	0.0582716354	-0.0493941661	-0.0313921252	0.0247849193	-0.0001443251	0.1120065001	-0.1287942334	0.0258899571	-0.0207038005	0.0100603556	0.0153074445	-0.1860812513	0.0665022521	-0.0091825838	0.0068579241	-0.025931774	-0.0809357415	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.00656216	0.00402174	4.30619438656e-05	1.6174392627600003e-05	0.0318827	-0.0071663	5.135585569000001e-05	0.00101650655929	-0.199986	-0.0147259999999999	0.0002168550759999	0.039994400196	0.000583918	1.2410000000000242e-06	3.40960230724e-07	1.54008100000006e-12	-0.0	0.0	0.0	0.0	-0.000112722	0.000124721	1.5555327841e-08	1.2706249284e-08	0.0	0.0	0.0	0.0	-0.2242614982	-1.84135961	0.8931165073	0.2678798261	0.5465556578	-1.112206014
7498.272186175561	21.853570707676223	477.5785526754044	56224085.77797402	9724.272557008111	-16.492173262613505	271.9917789240638	94561476.76298109	6744.237017209849	-3.774014582184464	14.243186066540972	45484732.9443036	6862.281714626266	6585.239067447673	0.998892	20.291676	0.05097535	0.0265398	0.0631874971	-0.0346105282	-0.0555208986	-0.0929380084	0.0052395084	0.0314025009	0.0840584938	0.0819866795	0.0254583915	0.0620656062	-0.0281079565	0.0106788776	-0.0683017522	-0.0288463867	0.1001176892	-0.0926150835	0.0622553888	-0.0267987335	-0.0251425596	-0.0230529132	0.1185750284	-0.0212726221	0.0202298299	-0.0058297847	-0.1591115628	0.1191285862	-0.0319369186	-0.0365468615	0.0058673426	0.2223921136	0.0682735835	-0.0375102308	-0.0119209229	0.004122163	0.1298052319	-0.0379158565	0.0092641441	0.0464757282	-0.0114832944	0.0978306475	-0.0626652701	0.0120427389	-0.0139248127	-0.056862344	-0.0009151612	-0.0264930878	-0.0261434953	-0.0135722264	0.0405435134	-0.1166351627	-0.1331876267	-0.1493410717	0.0044072518	-0.054021896	-0.0270978032	0.0647386134	0.1005135099	-0.0893182323	0.0667270299	0.015992565	0.0052805913	-0.1916543405	0.0516197993	-0.0172933615	0.0965667087	0.0582270049	-0.0803343462	0.0103145008	0.113290506	0.1079601442	0.0041437474	0.0903746454	-0.0798471022	-0.0829409445	0.0216762632	-0.1065097245	-0.0668648179	0.019703222	0.0264891965	0.0178036592	-0.0588498789	-0.0521270308	-0.0060108018	-0.0253264255	0.0890838578	-0.0197694466	-0.0169811454	0.0106802764	-0.0233481349	-0.099670291	0.0636241693	-0.0078116021	0.1682922103	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.00310483	0.00345733	9.6399693289e-06	1.19531307289e-05	0.0319502	6.749999999999812e-05	4.556249999999746e-09	0.0010208152800399	-0.217559	-0.017573	0.000308810329	0.047331918481	0.000327709	-0.000256209	1.0739318868099999e-07	6.564305168100001e-08	0.0003208	0.0003208	1.0291264e-07	1.0291264e-07	-9.21806e-05	2.0541399999999996e-05	4.219491139599997e-10	8.49726301636e-09	0.0	0.0	0.0	0.0	1.540502379	-2.306294211	1.837959441	0.04163265715	0.4491253562	-1.766010695
7487.774899731653	-10.497286443907797	110.1930226854504	56066772.949051365	9743.530318587807	19.257761579696307	370.8613810604272	94936383.06923984	6767.005517214951	22.7685000051024	518.4045924823478	45792363.67001759	6885.735262312872	6519.180441090221	0.986862	20.047293	0.048903865	0.0232432	0.0483683837	0.0081445026	-0.0373686993	-0.1315185907	0.0621072616	-0.0624065798	0.0745408141	0.1727289643	-0.0382460276	-0.1053662081	-0.0353110116	-0.0471733464	-0.0168371346	-0.0740846097	-0.0522317079	0.0261628385	0.1120126615	0.0588679493	0.0850472286	0.1108139417	0.105248792	-0.0229931677	0.0441713068	0.1129492919	0.0741762431	0.0418767005	-0.0710018856	-0.1401658527	0.0681596712	-0.0466517729	-0.023216513	0.0542955979	0.0992192016	-0.0453703661	-0.108835032	0.074013895	0.034791273	0.1417667891	0.0389909545	0.1443550084	-0.0211259931	-0.0462542069	-0.0847160073	-0.0235115079	-0.0735594176	-0.0788588579	-0.0410565416	0.0016654704	0.0650174849	-0.0642377071	-0.0789916328	-0.0095449047	0.1548007111	0.0999616865	-0.0743564362	-0.0627391071	0.107719532	0.0514888111	-0.0275928414	-0.1020816971	-0.0170777442	-0.0566698373	-0.1175615135	-0.0915815241	-0.0305206198	-0.1752662852	-0.0096599707	-0.0185547552	0.1312119102	0.0408127642	0.0054353578	0.0657625576	0.1039699134	-0.0540305934	-0.0313610234	0.0746645065	0.0148171202	-0.080954608	-0.0286157526	-0.1278359415	-0.1886049631	-0.082519868	0.0214527976	-0.0355623856	0.0914124436	-0.065178601	-0.0242023279	0.0344528063	-0.0322682326	0.0228233675	-0.052396383	-0.0212293783	0.1401948817	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.00822283	-0.005118	6.76149332089e-05	2.619392400000001e-05	0.0431644	0.0112142	0.00012575828164	0.0018631654273599	-0.20642	0.011139	0.000124077321	0.0426092164	0.000375686	4.7977000000000046e-05	1.4113997059600004e-07	2.301792529000004e-09	-0.0	-0.0003208	1.0291264e-07	0.0	-3.23043e-05	5.98763e-05	3.58517130169e-09	1.04356779849e-09	0.0	0.0	0.0	0.0	1.313185957	0.1286147123	0.8219725821	-0.4720034476	0.6394630086	-1.304166535
7490.32425685755	2.5493571258966767	6.499221755360164	56104957.47286861	9840.690655689175	97.160337101368	9440.131105651464	96839192.58096825	6764.212153227586	-2.79336398736541	7.802882365909983	45754566.05387177	6888.647064802776	6547.267803148421	0.948008	19.258022	0.0212008	0.0125823	0.0705558896	0.0225413121	-0.0618331513	-0.0927665394	0.0052292681	-0.0424333647	-0.0677813093	0.1079651465	-0.0566117588	0.0855818416	0.0935698726	-0.1096213841	0.0922763239	-0.0530685645	-0.0680378208	0.0647016115	0.0593501611	0.0301375394	0.0443107938	0.0489386692	0.0615653013	-0.0498932458	-0.0101264562	0.0523133332	0.1944367814	0.0642366348	0.0799892728	-0.0309985165	-0.2665901653	-0.2072390792	-0.1610298741	0.0038134645	0.0229211258	-0.1140513119	-0.1497115992	-0.0615602246	-0.105522194	0.000602207	-0.0553327138	0.0641683758	0.0329105471	-0.0265783611	-0.0492617115	-0.2229035407	0.0135675841	0.0417044806	0.0860934324	0.0258046974	0.0760317267	0.0665860315	-0.0245902699	0.0455226337	-0.045471452	0.0323913892	-0.0495351691	-0.0838743462	0.0443517155	0.0638367232	0.0119118014	-0.0511150081	-0.0153796823	0.0659626396	-0.1020210421	-0.0878184319	-0.0182447688	-0.1708097467	0.0582712482	0.1565219711	-0.079588612	0.111320095	-0.0410010071	-0.1387078559	0.0069707407	0.178929815	-0.0978838005	0.0839503202	0.0256018872	-0.1390114234	0.040520455	-0.17899213	-0.0305400748	-0.0145921671	0.0603443773	0.1900799828	-0.2385341897	0.0568493869	-0.09258988	-0.0097034471	0.0083634991	0.0634385695	-0.0647031985	0.121810446	0.0516473523	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.00383303	0.0043898	1.4692118980899998e-05	1.9270344040000007e-05	0.0319076	-0.0112567999999999	0.0001267155462399	0.00101809493776	-0.206361	5.900000000000349e-05	3.481000000000412e-09	0.042584862321	0.000431078	5.539199999999997e-05	1.85828242084e-07	3.0682736639999964e-09	-4.70632e-24	-4.70632e-24	2.2149447942400004e-47	2.2149447942400004e-47	-8.681629999999998e-05	-5.451199999999998e-05	2.971558143999998e-09	7.537069945689997e-09	0.0	0.0	0.0	0.0	1.406770913	0.3868026606	0.6576397778	-1.147863674	1.584309816	0.123279914
7485.812477369466	-4.511779488083448	20.35615414909054	56037388.44634038	9791.698165569402	-48.99249011977372	2400.264088136126	95877352.96561518	6753.093614866078	-11.1185383615084	123.62189529633388	45604273.37114499	6875.899293468444	6552.737833811036	0.928704	18.865862	0.049966455	0.0284694	0.0656666182	-0.0271174393	-0.0083805601	-0.0124152121	0.0440062793	-0.1679109033	-0.0223813292	0.0222837449	-0.1134450605	-0.0020732063	-0.0081795282	-0.0672750231	-0.089359489	-0.0878501648	0.0595469206	0.0187389334	0.0235385756	-0.1345241539	0.0754396368	-0.0758110732	0.0986639697	0.052598621	-0.0673286044	-0.0551051549	0.0435754105	0.0682556669	-0.0545706403	-0.0716388727	-0.0491284427	-0.087200245	-0.0622869546	-0.1696705266	0.1494237241	-0.080155019	-0.1826158498	-0.0547929621	-0.0390234346	-0.0187680797	-0.0942454665	-0.0812641464	-0.0013890619	0.0403037521	0.0563529371	0.1230028467	-0.0753260024	0.1019676931	-0.0701764595	0.0739987055	0.1325358349	-0.0241849247	-0.0332690946	0.127169466	0.1052408905	-0.1560259303	-0.0938732575	0.0204365341	0.0055850437	0.0042284919	0.1279027627	-0.0686670666	0.0944572488	0.0404650771	0.0776292831	-0.1159242735	-0.0055075316	-0.106359106	0.0778868774	-0.0108118404	-0.0006205232	0.0747618073	0.004605399	-0.1345467995	-0.0200765115	-0.0073698075	0.0106019966	0.1076518926	-0.1593476694	-0.1075158149	0.0513233327	-0.0727906209	0.0099475781	0.1440328956	0.0707288887	-0.0980825477	-0.0664960297	-0.0575105786	0.0758806671	0.0439644845	0.1627198948	-0.0581555414	0.0285454655	-0.0070074968	0.116594338	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0076873	-0.00385427	5.909458129e-05	1.4855397232900003e-05	0.0318491	-5.8500000000002994e-05	3.42225000000035e-09	0.00101436517081	-0.224559	-0.018198	0.000331167204	0.050426744481	0.000729288	0.00029821	5.318609869440001e-07	8.892920410000002e-08	-0.0	4.70632e-24	2.2149447942400004e-47	0.0	-0.00034572	-0.0002589037	6.703112587369e-08	1.195223184e-07	0.0	0.0	0.0	0.0	0.4345327194	-0.09493156909	1.288849702	-1.543290921	1.050214486	-0.414065641
7477.291371593542	-8.521105775924298	72.60924364449042	55909886.255707234	9813.07890057924	21.380735009837736	457.135829560901	96296517.50899345	6756.996011036914	3.902396170836255	15.228695874157465	45656995.093168765	6880.073017602235	6478.517507651784	0.953129	19.36204	0.06296498	0.0350668	0.0796966133	0.0466500981	0.0202374201	-0.0120632076	0.0987814395	-0.1244717002	-0.0294197624	0.0141882009	-0.1483912149	0.0095303071	0.0579453617	-0.102190848	0.0036697413	-0.0809142733	0.0543487684	-0.027578672	-0.0165109247	-0.0997130728	0.0948294206	0.0182968529	0.1628295643	-0.0013520843	-0.0255448962	0.1107914338	0.0689576397	0.1998956731	0.0932378041	-0.0620159031	0.0900429312	-0.0199651643	-0.0628613578	0.0227855773	-0.1040822941	-0.10153653	-0.0296405292	0.0761713558	0.1171015884	0.1272028019	-0.1485391628	-0.1556867553	-0.0775995814	0.1555979889	-0.1613288546	0.001703402	0.0653314733	-0.0715249349	0.0275652023	-0.1136904289	0.0675648751	0.0954156934	0.0472907584	0.0343198547	0.0321694857	-0.0009930177	-0.0902865444	0.0188758846	-0.0418554301	-0.040853921	0.134928093	-0.0839992684	0.0363598182	-0.0188411151	0.0309352969	-0.1518719934	1.0392e-05	-0.2335852137	-0.0121315006	0.0807175102	0.0978607941	0.0384941732	0.098985032	-0.0708288879	0.0448988077	0.0303131179	0.0177318955	-0.1036294503	-0.0899101348	0.1615144078	0.0310272503	0.03961926	-0.035722417	0.0593559782	0.1551064464	-0.1022756915	0.0474142119	-0.0093722912	0.0086506034	0.0636392715	-0.0958266134	0.107194299	-0.0824003539	0.1592368854	-0.0162859198	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.00605722	0.00163008	3.66899141284e-05	2.6571608063999995e-06	0.0318998	5.070000000000074e-05	2.5704900000000756e-09	0.0010175972400399	-0.200378	0.024181	0.000584720761	0.040151342884	0.000362408	-0.00036688	1.3133955846399998e-07	1.3460093440000006e-07	0.000245382	0.000245382	6.0212325924e-08	6.0212325924e-08	-0.000215918	0.000129802	1.6848559203999997e-08	4.6620582724e-08	0.0	0.0	0.0	0.0	0.4661818982	-0.322080173	1.619335365	-0.5467403152	1.168033868	0.02951112774
7473.645870308118	-3.645501285423961	13.289679622027752	55855382.59477358	9793.563955144577	-19.51494543466288	380.8330953178695	95913894.94350708	6755.616143495258	-1.3798675416555852	1.9040344325146283	45638349.47825375	6877.62973042117	6406.427614487447	0.935135	18.996513	0.0483873099999999	0.0317153	0.0662843974	0.0799970849	0.0469999627	0.0432361408	0.0692251553	-0.1314987096	0.0037529789	-0.0619044621	-0.1208055032	0.0003325396	0.1019054257	-0.047778348	0.0557089925	-0.0749528733	0.0692559526	-0.0146699054	-0.0459322544	-0.0125894667	0.0699389416	0.1298110231	0.1876513242	-0.0837636245	-0.0575828547	-0.0321294959	0.0274039214	0.1509996437	-0.0727261649	-0.0093685453	0.1717768325	-0.0680735826	0.002463163	-0.0299227154	0.0158763892	0.0436722821	0.0797346953	0.0432064773	0.1278585916	0.0585609059	0.0947323929	-0.1383270524	0.0345975813	-0.0906513684	-0.0256136592	0.0307552718	-0.0024617967	-0.0546361363	-0.14409521	0.2030294372	0.0406731763	0.2724005708	0.0653740813	-0.0614016529	-0.0155131174	0.0486927972	-0.0808116084	0.0230509985	-0.05578121	-0.0357908019	0.0833868714	-0.106712884	-0.0693434149	-0.0297134912	-0.0736110276	-0.160326155	0.0651812829	-0.2004977757	0.0451194073	-0.062055484	0.0347477827	-0.0241614396	0.1150553339	-0.1120681105	-0.0068889667	-0.1179744887	-0.0368363642	-0.0887422005	-0.0797939261	0.0839864133	0.1481463546	0.1351606586	-0.0585477018	-0.0006280957	-0.1371086912	-0.0863649602	0.0156065279	-0.0166646148	-0.0474157075	-0.1199022918	-0.0979187227	0.0644131515	0.09602162	-0.1397531584	-0.0547288098	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.00683984	-0.0007826199999999	4.67834112256e-05	6.124940643999993e-07	0.0318928	-7.000000000000062e-06	4.900000000000087e-11	0.0010171506918399	-0.17172	0.0286579999999999	0.0008212809639999	0.0294877584	0.000283054	-7.935400000000001e-05	8.011956691599999e-08	6.297057316000002e-09	0.000320926	7.554400000000003e-05	5.706895936000005e-09	1.0299349747600003e-07	7.9778e-06	0.0002238958	5.012932925764e-08	6.364529284e-11	0.0	0.0	0.0	0.0	-0.195325721	0.1020883788	0.4098038042	0.2215201934	0.1575574106	0.2804492782
7492.109274084577	18.463403776459018	340.8972790125611	56131701.37482413	9749.66756655848	-43.89638858609578	1926.89293090152	95056017.65840235	6755.697617814307	0.0814743190485387	0.006638064664423	45639450.3033419	6875.381663119949	6507.942132084866	0.955888	19.418087	0.02525325	0.0132283	0.0653748207	-0.0302533713	0.0325472006	0.1182050833	0.0491217548	-0.2001644248	0.0828412119	-0.173488911	0.0618888583	-0.028427638	0.0861668966	0.0028189821	0.0253948208	-0.0483956154	-0.0037074805	-0.0302599507	-0.1762803152	-0.0032201954	0.0178260802	0.0153031189	0.0478860796	-0.0257129754	0.0047910741	0.1662734315	0.0908316695	0.1802690055	0.0828476539	0.1096837782	-0.1135703755	0.0991718905	0.1101765227	-0.1607129094	0.1259691208	0.1088580354	0.0812108264	-0.0446252234	-4.92121e-05	-0.0089092196	0.0739129337	-0.0529456428	0.201297237	-0.0266845631	-0.0399950461	-0.038448605	0.0460401694	0.1035773127	-0.0232829331	0.0986705136	0.0353365504	-0.1598997145	0.1732047283	0.0681047887	-0.0076312547	0.1296834135	-0.0611499606	0.007909561	-0.2280555255	-0.0290680414	0.0074594863	-0.0108922137	-0.0469441385	-0.0207964855	-0.0592465111	-0.071154433	0.0048902216	-0.0933985789	-0.1303274627	0.1704447676	-0.0282588915	0.0106558261	-0.0279724324	-0.0364410729	-0.2150240624	-0.0782428969	0.0453223071	0.0385337643	-0.1217305753	-0.1622593988	0.1433648177	0.1491067632	0.0109493288	-0.1208446367	0.0101467374	0.0424028479	0.1083074943	0.0360358804	0.0289367922	-0.0252194969	0.1397036569	-0.0051350162	0.2257445896	-0.0685519185	0.0288026455	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0111922	-0.0043523599999999	0.00012526534084	1.89430375696e-05	0.0268831	-0.0050096999999999	2.509709408999999e-05	0.00072270106561	-0.171075	0.000645	4.160250000000086e-07	0.029266655625	0.000281657	-1.3969999999999868e-06	7.933066564899999e-08	1.951608999999963e-12	0.000202194	-0.000118732	1.4097287824000006e-08	4.0882413636e-08	-0.000176817	-0.0001847948	3.4149118107040005e-08	3.1264251489000014e-08	0.0	0.0	0.0	0.0	0.4856330609	-0.2144776912	0.5943328828	-0.550960345	-1.869675012	0.1820360152
7498.781880930158	6.672606845580958	44.523682115693866	56231729.69776644	9790.802503833203	41.13493727472269	1692.08306459537	95859813.66906652	6763.289595482043	7.591977667736501	57.63812490740976	45742086.15235566	6883.246766970305	6526.8434979430895	0.95387	19.377087	0.06780462	0.0458936	0.0477994466	-0.0735415554	0.04760364	0.112951511	0.0690104185	-0.0757502091	-0.1260819817	-0.1145844464	0.0627857121	-0.1038758221	0.0292057195	-0.092638415	-0.0391292207	-0.0171201582	-0.0188092408	0.0119679918	-0.0953935662	-0.0429242584	0.0285328641	-0.1178416692	-0.0873377303	-0.0233997832	0.169687018	0.0972942755	0.0393864063	0.0811970911	-0.0168324623	-0.0394182319	-0.0041369365	0.0007266593	0.0287222509	-0.109736864	0.1392229214	0.0934127121	-0.0017014877	0.1790442416	-0.1758184972	0.0290808649	-0.0387354487	0.0635960091	0.0770286979	0.1593448696	0.1397210433	-0.0508326947	-0.0816736034	0.0036970446	-0.0695030622	0.1131245519	-0.0160124505	-0.1643533548	-0.1443781158	-0.0736685785	-0.0803230282	0.0201982476	-0.0403681258	0.0114946339	-0.1631720238	0.0088694228	-0.0607077305	0.0191358686	0.1457420939	0.0406860341	-0.0249325111	0.0618884885	-0.0408208572	-0.0956518724	0.0011276348	-0.0075492987	0.0022250715	0.1012217449	-0.0312682107	-0.0217202532	-0.1100287154	0.0502488503	0.1346500045	0.0731995323	-0.0026877777	-0.2137641389	-0.1845548982	0.1614935732	0.079881292	-0.0965398834	0.1652529027	-0.0474865499	0.0531285446	-0.1402709181	-0.0082427064	0.1471125055	0.049320993	-0.0753832043	-0.1254653367	-0.1893583964	0.0727506711	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.00709633	0.00409587	5.03578994689e-05	1.6776151056899997e-05	0.0319182	0.0050351	2.535223201000001e-05	0.00101877149124	-0.127989	0.043086	0.001856403396	0.0163811841209999	8.05674e-05	-0.0002010895999999	6.4911059427600015e-09	4.043702722816e-08	0.000173412	-2.8781999999999983e-05	8.284035239999991e-10	3.0071721744000005e-08	-9.49356e-05	8.188140000000001e-05	6.704563665960002e-09	9.01276814736e-09	0.0	0.0	0.0	0.0	0.2396547368	0.3655744924	1.038683172	-1.420702194	-0.8263549398	1.805544011
7502.948838833019	4.166957902861213	17.36353816421752	56294241.27814575	9861.191587484702	70.38908365149837	4954.623097297635	97243099.52507906	6770.397850952629	7.108255470585391	50.52729583510714	45838287.06018397	6891.132025350822	6524.728430202847	1.011847	20.554859	0.092197705	0.0468704	-0.0080354129	-0.0717432326	0.0387076983	0.0187700919	-0.0023698391	-0.0080692643	-0.163999895	0.0285850185	0.0572403417	0.0330307746	-0.0221673195	0.0077228706	-0.0220145895	-0.011938704	-0.1062338506	0.0432803312	-0.006082338	-0.0364897812	0.0289145304	-0.1135302013	-0.0746336858	0.0947010964	0.080228009	-0.0377246536	0.0029863745	0.1594895407	0.0119120415	-0.0291803367	-0.0139812752	-0.1345642701	-0.0588934818	-0.1149607537	-0.033205124	0.0561237818	0.1280423069	0.0564632756	-0.1371477313	-0.0650004935	0.0190273753	-0.0790755833	0.0786831116	0.0149231922	-0.1659333787	0.0814912483	-0.1036899891	0.1724450384	-0.02604918	0.1671114236	-0.0795942609	-0.0073214346	-0.0101984687	-0.1108620697	-0.1269088046	-0.0206892919	-0.0094913548	-0.0857414523	-0.0420557031	0.0552452828	-0.036251673	-0.0009111083	0.1110219721	0.0045391377	0.09821825	0.0996127806	-0.0828974269	-0.0256662208	0.0288982049	0.0001599427	-0.0298567499	0.1283871136	0.0680840454	-0.1873131523	-0.1357877907	0.0127819234	0.0439978196	-0.0351027373	0.0533634569	-0.0490805861	-0.0307150837	0.1734427078	0.020152878	0.022377647	-0.1893231042	-0.0666816846	-0.2114914872	-0.1942103135	0.0628382832	0.0330292033	0.0762858686	0.1389566582	-0.0437544449	0.0499715705	-0.0156127513	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0177807	-0.01068437	0.00031615329249	0.0001141557622969	0.0135771	-0.0183411	0.0003363959492099	0.00018433764441	-0.0936821	0.0343068999999999	0.0011769633876099	0.00877633586041	-3.64016e-05	-0.000116969	1.32507648256e-09	1.3681746961e-08	0.000603265	0.0004298529999999	1.8477360160899998e-07	3.63928660225e-07	-6.44509e-05	3.04847e-05	9.293169340899995e-10	4.153918510810001e-09	0.0	0.0	0.0	0.0	-0.3081361808	-0.8089402447	0.4585596816	-0.1183540741	0.7523073245	0.6148722824
7490.448291932389	-12.50054690063007	156.26367281485204	56106815.61411285	9756.545338551226	-104.64624893347536	10950.837415846894	95190176.94320568	6764.9506901462255	-5.44716080640319	29.671560850815048	45764557.84010989	6884.182433281326	6475.50688817355	1.006979	20.455971	0.13594533	0.0768282	-0.0485533959	-0.0701452233	-0.0187375892	-0.0822372601	-0.0498353965	0.000173088	0.085859299	0.1250850999	0.066048539	0.0404117642	-0.1448131978	0.0735760872	-0.0973604314	0.045488774	-0.0755093656	0.0218603354	0.0740776654	0.0563262135	0.0051641785	0.0200793394	-0.0596825459	0.1523197098	0.1197036954	0.0303605207	-0.0812038124	-0.0532579666	0.0011799537	0.0507022748	-0.0655974702	-0.0604301627	0.1311977011	0.0648882705	0.0031420172	0.1438000711	-0.031015305	0.0839924604	0.0368937327	0.0050478786	0.0118503838	-0.0363927592	-0.0037778628	-0.0756328942	-0.006205582	-0.1699705115	0.1470767401	0.0562392774	-0.0546809824	-0.058923086	-0.0396783861	0.1822858125	0.0416115065	-0.0755143799	-0.0704293936	-0.0438964673	0.054671321	-0.0815983112	0.0964929211	0.058196475	-0.0543770312	-0.0328345976	-0.0198269192	-0.0906539373	0.0430588631	0.0920732079	-0.1651129128	0.0275519091	-0.1027618166	0.0260568724	-0.0519235351	-0.0399563463	-0.0627789506	-0.0273200704	0.1116343418	-0.0651968923	0.010930125	0.1109540109	0.0749557306	-0.0057004116	0.0451627222	0.0832211086	-0.0628113906	-0.0407314618	-0.0157605222	0.0942363883	0.0010151018	0.1660801203	-0.0362898048	-0.1011704315	-0.0396341213	-0.0892322115	-0.0416432171	0.0381091266	-0.0843416669	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.00954147	0.00823923	9.10396497609e-05	6.78849109929e-05	-0.00540893	-0.01898603	0.0003604693351609	2.92565237449e-05	-0.0321381	0.061544	0.003787663936	0.00103285747161	-0.000695028	-0.0006586264	4.83063920784e-07	4.3378873477696e-07	0.00031837	-0.0002848949999999	8.116516102499999e-08	1.013594569e-07	-6.44509e-05	0.0	0.0	4.153918510810001e-09	0.0	0.0	0.0	0.0	0.2271393867	-0.3721584586	-0.6522478098	-0.05421422482	1.172360822	-1.885887619
