global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
5989.544970794354	-28.224683164393355	35874648.957167946	796.6327397303896	9734.489552847996	-50.63097395925252	94760286.85450678	2563.4955240625063	5180.13300763558	-12.1376086799346	147.32154446722376	26833777.97679564	5653.665417476866	5724.172360400089	1.092419	29.4174	0.036668842	0.0170385	-0.0007285916	-0.0183407349	0.0259975466	0.0852686483	0.1086035154	0.108512411	-0.0770164101	0.0268556954	-0.0119703688	0.118572541	-0.2225206315	0.0310314782	-0.0096229959	0.0233421765	-0.2240892446	0.1310873257	-0.0132360422	-0.0249806124	0.001781623	-0.0452806451	-0.0603653664	-0.0128545676	0.028763274	-0.0400335326	-0.1684255225	0.0257310905	0.0122783914	-0.052124178	0.0187257819	-0.115846587	0.0742180243	0.0517615595	-0.1420210159	-0.0538606534	-0.0135130391	-0.0209886808	0.1711356972	0.0327674848	0.0255934464	-0.0217912125	0.1599334262	-0.1525476726	-0.0322379483	0.0927678939	0.2088822776	0.0077622775	0.0371916446	-0.0038978427	-0.1376251273	-0.065737824	0.0098222698	-0.0152808441	-0.052557574	0.0579363947	0.0375637278	-0.0176623939	-0.2141100258	0.0973120351	0.0670821535	0.0305600069	0.0354437432	-0.0461841027	0.0614439047	-0.1333662362	0.1173141809	-0.0108010983	-0.012060389	0.0653574119	-0.0898315528	-0.13653159	-0.0205714386	-0.0081453011	-0.0755472093	-0.0924282094	0.002506813	-0.1276390445	-0.0930089438	0.1479089567	0.0833580772	-0.1070384769	0.069981125	-0.0317815438	0.0906468543	0.0668330833	0.0695409872	-0.0372463091	-0.0953888825	0.1727361366	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0598121	0.0111645	0.00012464606025	0.00357748730641	0.0245625	0.0048277	2.3306687290000008e-05	0.00060331640625	-0.0197241	0.0094647999999999	8.958243903999998e-05	0.00038904012081	-0.00261206	-1.7599999999999994e-05	6.822857443599999e-06	3.0975999999999977e-10	0.000129753	0.00012559684	1.5774566217985604e-08	1.6835841009e-08	-0.00369769	-8.10400000000001e-05	1.36729113361e-05	6.567481600000017e-09	0.7032903646	1.284272396	-0.002930054156	0.6831317154	-2.374208503	-1.644300069	-1.151703767	-0.3299900846	0.8117620061	-0.0850873492
6001.543663596535	11.998692802180813	36018526.346055724	143.96862896110565	9816.122643040591	81.63309019259577	96356263.7432142	6663.961414392476	5187.778005257388	7.644997621808216	58.44598863745328	26913040.631832324	5657.403775975844	5710.581532341616	0.975836	26.27799	0.08611925	0.0409292	0.0027175591	-0.0562566839	0.0740672818	0.0810826258	0.039932602	-0.104690288	0.0028744831	0.0452808649	0.0529430261	-0.0269991081	0.0719226652	-0.008763652	0.0566029986	0.1690081501	-0.121347795	0.0486839045	0.0786096369	-0.0549408198	-8.46184e-05	-0.0727897099	0.0667925329	0.1055882861	0.1489802561	-0.0939535055	-0.0784521068	0.0132825592	0.0430869429	0.0278009933	-0.1348675526	0.0611217338	0.0456019007	-0.0272624256	0.1295037969	0.0335085612	0.0074921557	0.0581094849	0.1441953054	-0.0660046534	0.0700967449	-0.1010125063	0.0359138854	0.0575019026	-0.1283082508	-0.0287672161	0.0514813946	0.0075472287	0.0649419691	0.030345433	-0.1777313194	-0.0609799477	0.0920243597	0.0371384907	0.0848324759	0.0825311524	0.0789297261	-0.1487672788	-0.0880525021	0.0623867047	0.0586067147	0.0291862888	-0.0177030986	-0.0079462045	0.1174881495	0.058642952	0.1163330913	-0.1204048744	-0.1344276495	-0.0690389779	0.0598507725	-0.1623314988	-0.0821257565	-0.0472930192	-0.041363622	-0.0580535648	-0.0244003892	-0.1770891107	0.1607304643	0.0416226016	-0.0493801314	-0.0630450879	0.0676940248	-0.0204065571	-0.0763319923	-0.0739211412	0.1286630258	0.0804920027	-0.093482282	-0.0500280538	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0619993	-0.0021872	4.783843840000001e-06	0.00384391320049	0.0155204	-0.0090421	8.175957241000002e-05	0.00024088281616	0.0124656	0.0321897	0.00103617678609	0.00015539118336	-0.00227067	0.00034139	5.155942248899999e-06	1.165471321e-07	0.000271728	0.000141975	2.0156900625e-08	7.3836105984e-08	-0.00332705	0.00037064	1.1069261702499998e-05	1.3737400960000016e-07	0.5478953332	0.8319734318	1.108660384	0.4944939338	-1.191358639	-0.6956253897	-0.6336337998	-0.8119710309	-0.157952669	-2.764466418
6018.872849564123	17.329185967587364	36226830.37922014	300.3006862992268	9870.610346307803	54.487703267212055	97428948.60863866	2968.909807335752	5189.190176800311	1.412171542922806	1.9942284666409789	26927694.69100084	5669.219960471988	5861.582768118341	1.068119	28.763044	0.0876342499999999	0.0528476	0.025436403	-0.0665937231	0.0902722593	0.0386391619	-0.1227006395	-0.0391507841	-0.0781748366	-0.0373408525	-0.1261123428	-0.0514824917	-0.0355136293	-0.0294329483	0.0267254103	0.0447579862	-0.0043514885	-0.1679460626	0.0689271204	-0.1194025847	-0.0021431688	0.1174162839	0.0925248373	-0.0751271475	0.0404341	-0.0157999651	-0.237720465	-0.0487790153	0.0114123404	-0.1410037004	0.0237686652	-0.0996869557	0.0566105941	-0.2059614982	0.1426287608	-0.0842758926	0.2200733205	-0.0373491063	-0.1134443405	0.0932178545	0.1157531862	-0.008512171	0.1261017077	0.027922236	-0.0622139715	-0.0611407248	-0.1987783759	-0.1776942379	0.0315207459	-0.0909632399	0.003099314	-0.0283864048	-0.1997765177	0.0383721181	0.1007840237	-0.0499277874	-0.0970384768	-0.0933773847	0.0312054026	-0.0941442787	0.0019920768	0.0317962623	-0.182628544	0.0478110915	0.0490307306	-0.1114716698	0.1255065512	0.0719892049	0.0061619499	-0.068814909	0.1271646546	-0.0186308787	-0.008986541	0.1219332694	0.021013976	-0.0112193237	0.06130625	0.0072247309	-0.1218110532	-0.0220601562	-0.0706564844	0.0191369237	-0.3525822617	0.1367114924	0.2434155253	-0.0062755352	0.0059088218	-0.0788518696	0.1156628236	0.0166168457	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0620041	-4.799999999999249e-06	2.3039999999992796e-11	0.00384450841681	0.0376739	0.0221535	0.00049077756225	0.00141932274121	-0.0130417	-0.0255073	0.00065062235329	0.00017008593889	-0.00151722	0.0007534499999999	2.3019565284e-06	5.676869024999999e-07	0.000225805	-4.592299999999999e-05	2.108921928999999e-09	5.0987898025000006e-08	-0.00332705	0.0	1.1069261702499998e-05	0.0	0.5545736911	0.4319706269	0.5527013403	0.6284601114	0.4061004425	-0.8373766129	0.7414024913	0.009089555094	-0.6545671131	0.3658455641
6010.267966426563	-8.604883137559227	36123321.028253295	74.04401381105113	9778.437556325394	-92.17278998240909	95617841.04295497	8495.823213141293	5189.980650323574	0.7904735232632447	0.6248483909802075	26935899.15073311	5670.259180333664	5826.4745213229	1.118692	30.12491	0.1313940499999999	0.0743594	0.0216166455	0.0041245467	-0.0464732753	-0.0791775722	0.0023621507	0.0978828339	0.0135548337	0.0718267727	0.0007166569	-0.0445721425	0.0073994323	-0.016479102	0.0030375225	-0.0654582869	0.0632003554	0.0937514209	-0.0616909111	-0.0203694488	0.0957770694	-0.0579975188	-0.0852119208	0.0682726923	-0.0573912314	0.184870464	0.0063856777	-0.0393384587	-0.1646261889	-0.1363099462	-0.0033491216	0.1110934131	-0.096817675	-0.0636796804	0.2674518553	0.0233213333	0.0184244091	-0.1938965251	-0.0276129032	-0.1476494981	0.1138675911	0.2100656018	0.0342994978	-0.0655070795	0.0461550966	-0.0370713487	0.0353830907	0.0575182524	-0.096481243	0.0119969426	0.097402975	-0.1422930936	-0.0415701243	0.0019379991	-0.0518878058	-0.012271149	0.0291968951	0.1141808811	0.0869202674	0.0375155365	0.0175214575	-0.052067122	0.0151055881	-0.0557117337	0.1639399495	-0.0012136028	0.0273472176	0.0677746774	0.0817390179	0.1668864229	0.084779514	0.234833459	-0.060992721	0.0407342188	0.1424855115	-0.0660264736	0.1481715893	-0.0672036735	0.1831479453	-0.1670036212	-0.0148572616	0.0735394215	-0.0133441372	0.0575963932	0.002733022	0.1291903029	-0.0547302202	-0.0686294349	-0.158782391	0.0003465318	0.1211199807	0.098167988	0.063080731	0.0201956026	-0.069279	-0.0072748999999999	5.292417000999991e-05	0.0047995798409999	0.0209085	-0.0167654	0.00028107863716	0.00043716537225	-0.0355932	-0.0225515	0.0005085701522499	0.00126687588624	-0.000293608	0.0012236119999999	8.6205657664e-08	1.4972263265439995e-06	0.000498668	0.0002728629999999	7.445421676899996e-08	2.48669774224e-07	-0.00312748	0.0001995699999999	9.781131150400002e-06	3.9828184899999847e-08	0.767844598	0.718542467	-0.1703963886	-0.3060532114	-1.162431912	-1.195364345	-2.229826332	-0.03734742976	0.9172633277	0.280609079
6006.650812181606	-3.617154244957419	36079853.97948194	13.083804831813476	9833.512305715289	55.07474938989435	96697964.266654	3033.2280203596683	5195.462246723821	5.481596400247327	30.04789909520445	26992827.957132537	5666.989271949722	5736.114729241524	1.072737	28.887383	0.1480354199999999	0.0713376	0.0105013255	-0.0808525879	0.0363668301	0.076093078	-0.0430598007	-0.139568099	-0.0815222733	-0.1278328143	-0.0025783953	0.0258077028	-0.0634636566	-0.048984375	0.0242005202	0.0521345253	-0.0234983234	0.0160708151	0.1757831712	0.1039721954	0.1195358189	0.0846163347	0.0209152198	0.0491252493	0.042140945	-0.0494980893	0.0710451828	-0.0351353293	-0.1183796177	-0.0660162111	-0.0410198975	-0.121706167	-0.1077327608	-0.0169678611	0.0511619008	-0.118195662	-0.0987477046	0.1686806382	0.1443305227	0.1456889618	-0.1178340221	0.1023279503	-0.1487147072	-0.0023442274	-0.1380257731	-0.1228114885	-0.0359930855	-0.0035997049	-0.1597791568	-0.1157099722	-0.0403443462	0.046571875	0.125451158	0.0621453433	0.0429973779	0.0752287957	0.0171210526	-0.1056051366	-0.0153897282	0.1155301006	-0.1186083496	0.0421497988	-0.0659559937	0.1148366983	-0.0135135042	0.0268940406	0.0137147828	-0.019278179	-0.0609282179	-0.0090828411	0.0443024122	0.1162960303	-0.0972113558	-0.1115902128	0.1249046826	0.0560876449	-0.0590211122	0.0847713934	-0.110694864	0.2991093891	-0.0566743027	-0.0097794513	0.0040336993	0.1523459383	-0.092450938	-0.0156269435	0.0881035928	0.1732874464	0.1253009422	0.1129916757	0.1199087977	0.0936454286	0.0540487397	0.0067565429	-0.0550784	0.0142005999999999	0.0002016570403599	0.00303363014656	0.027942	0.0070335	4.947012225000002e-05	0.000780755364	-0.00745433	0.0281388699999999	0.0007917960048768	5.556703574890001e-05	-0.00101269	-0.0007190819999999	1.0255410360999998e-06	5.170789227239999e-07	5.8691e-05	-0.000439977	1.93579760529e-07	3.444633481e-09	-0.00231329	0.00081419	5.3513106241e-06	6.629053561000004e-07	0.5599751428	0.5336194103	0.1519370163	0.1970899384	-0.7253432095	-0.5176980877	0.7512225758	-0.5184481331	-0.0172335844	-2.320062857
6042.244252060738	35.59343987913235	36508715.60156103	1266.892962429409	9857.92687569708	24.41456998179092	97178722.28659078	596.0712273957662	5200.826111590194	5.363864866372751	28.77104630470797	27048592.24299838	5669.7523540779575	5920.72006351879	1.096077	29.5159	0.09983898	0.0490744	0.0492490563	-0.0669820979	0.0894720923	-0.0362950148	-0.1184592226	-0.0379353322	0.1238177475	0.0491303531	0.0367064902	0.1222298607	0.1189832337	-0.0758415092	0.0587370114	-0.0264178783	0.0653092194	-0.0457382379	0.0442973817	-0.1808165717	0.1472344576	0.0606214627	-0.0294903662	0.0703800471	0.0430554365	-0.1501683888	-0.0467699032	0.0524541998	0.0811768975	0.0002237321	-0.0237085956	-0.1125137383	0.0215019067	-0.083624461	0.0628153547	0.0278199141	0.0552788292	-0.131759237	0.1390125933	0.0135766809	-0.0879611483	0.0930559298	-0.0581592364	0.0892322675	0.0591607595	0.0055292782	-0.0055139543	0.0756332893	-0.0124616911	0.2316127836	-0.0659691702	0.0346064631	-0.0155157991	0.0878050592	0.0875171802	0.0335492648	-0.0275837354	0.0262864708	0.1336430376	0.0950399475	0.0159741293	0.0528796511	-0.0078012092	-0.1408563952	0.0939082128	-0.0926031931	0.051533297	-0.0449356766	-0.0078363024	-0.0963378584	-0.00607633	-0.168086396	-0.0035476017	-0.020488035	0.1600496503	0.1243319038	-0.0467680147	-0.0058683355	-0.0290713659	-0.0048649589	-0.0395571353	0.0318081302	-0.007459338	0.1046585208	0.0791134508	-0.0091924875	-0.1592307241	0.0212850613	-0.1778840238	-0.0730245291	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	-0.0440375	0.0110409	0.0001219014728099	0.00193930140625	0.0408825	0.0129405	0.00016745654025	0.00167137880625	0.0179699	0.02542423	0.0006463914710929	0.00032291730601	-0.000684263	0.0003284269999999	4.6821585316900005e-07	1.0786429432899997e-07	5.8691e-05	0.0	0.0	3.444633481e-09	-0.00163305	0.0006802399999999	2.6668523025e-06	4.627264575999999e-07	0.862260256	0.4652467479	1.104104586	0.3534404629	0.3582440622	-1.204090266	-1.149173593	-0.3729014452	-0.9938862161	-0.8970009308
6050.186410886879	7.942158826140258	36604755.60648025	63.07788681963759	9815.929923516653	-41.99695218042689	96352480.26338965	1763.7439924450628	5205.134640696729	4.308529106534479	18.563423061854795	27093426.627781063	5677.647441331986	6086.079764444021	1.087239	29.277925	0.08176205	0.0464906	0.0765278531	-0.0386468618	0.0144740013	-0.0528933979	-0.0426390207	0.172333789	-0.0634505317	-0.021907221	0.0744050727	-0.0167370625	-0.0752088397	-0.0689205831	-0.0529378095	-0.0611609515	-0.0563739936	-0.0830039214	0.0272552002	0.1281881997	-0.0909637961	0.0595257988	0.0119033949	-0.0972046666	0.0256604583	0.0486000938	-0.018535521	-0.0035499382	-0.1858557306	0.0144275047	0.0480981163	0.0835716942	0.0209867521	-0.1963574314	0.1038859978	0.0966076984	-0.1314939663	0.0071791005	0.044933358	-0.0318040708	0.0036539056	0.0844854226	0.0920496347	-0.0184563603	0.2015170481	-0.1338526746	-0.0118349917	-0.0267729103	0.1075630096	-0.0654898491	0.0198088998	0.0915491646	-0.0961973164	0.0724596287	-0.0271262756	-0.0371738128	-0.0906807139	0.0020852132	-0.101084685	-0.0213492062	-0.0569013622	-0.020848797	0.0331261972	-0.0143989389	-0.2030723903	-0.0361101995	-0.078479776	-0.0265786199	0.0908971438	0.0639057138	0.0435872452	0.0759856329	0.0431805779	0.0664302614	0.2115778089	-0.1925346281	-0.0474943437	-0.0657445832	0.0680308263	-0.0914030295	-0.0455223664	0.0089154227	-0.1189316399	0.1441516497	0.0622867631	0.0753440143	0.1161421808	-0.0529010891	-0.14744495	0.0433872398	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	-0.0549699	-0.0109324	0.00011951736976	0.00302168990601	0.0257395	-0.015143	0.000229310449	0.0006625218602499	-0.0241674	-0.0421373	0.00177555205129	0.0005840632227599	-0.000773976	-8.971300000000005e-05	5.99038848576e-07	8.048422369000011e-09	0.000225035	0.000166344	2.7670326336000007e-08	5.0640751225e-08	-0.00161812	1.493000000000002e-05	2.6183123344e-06	2.2290490000000063e-10	1.217107258	1.362567156	0.09821092933	0.007572124358	-0.8734561251	-0.6115592444	0.03448720723	0.3438286515	-0.2055868365	0.5699517152
6035.928735096856	-14.257675790022404	36432435.69516794	203.28131893339096	9784.076005698127	-31.853917818525588	95728143.2852778	1014.672080389382	5205.073347475484	-0.0612932212443411	0.0037568589705077	27092788.55259964	5677.776232463762	5974.306576064416	0.989174	26.637163	0.05284147	0.0252824	0.0568094097	-0.0588446839	-0.0906745348	0.0533424954	0.0613013674	-0.0784354036	0.006192278	0.0614388378	-0.1021519642	0.0129343593	0.0511019128	-0.0659510851	-0.0307480835	0.0051383472	0.0898400776	0.049250212	0.022777091	0.0547845346	-0.0710632992	0.0549720213	-0.128910494	-0.0859286597	-0.0141372279	-0.0734915823	0.0243982549	-0.0605952692	0.1643689193	-0.1143947667	0.121416191	-0.0063460161	0.0285378852	-0.0686747137	0.0053411525	-0.0532897757	-0.007887564	-0.013367392	-0.0947334419	0.0720101558	-0.0339563821	-0.0289228108	-0.1042140086	0.0941565433	0.1606842703	-0.1352547893	0.1076961827	-0.0257426437	-0.018152551	-0.1894010548	-0.0918951135	0.0185853406	0.0793473373	0.0544691957	-0.0679403831	-0.0179983048	0.0623611659	0.0327803337	0.0246428029	-0.0772444522	-0.0845166009	0.0709590381	0.0761315637	0.063397518	0.0900863066	-0.016676232	-0.1117069687	0.0672699159	-0.0597617064	-0.1188932355	0.0144662874	-0.03893621	0.0844673866	-0.0529740608	0.1623322464	0.0258586597	0.0740224048	-0.0144653584	-0.0933191187	-0.1694324492	0.1001805989	-0.0886518277	-0.0033019526	0.0338043777	0.0635093685	0.0480047997	0.0241450178	-0.0560953874	0.2265842977	0.1871244838	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0514446	0.0035253	1.2427740090000014e-05	0.00264654686916	0.0275533	0.0018138	3.289870440000003e-06	0.0007591843408899	-0.00451718	0.01965022	0.0003861311460484	2.04049151524e-05	-0.000525531	0.000248445	2.76182831961e-07	6.172491802500003e-08	0.000445513	0.0002204779999999	4.861054848399999e-08	1.98481833169e-07	-0.00153	8.812000000000013e-05	2.3408999999999995e-06	7.765134400000022e-09	1.146920627	1.103792256	1.098088183	0.05310098915	-0.9734814728	-0.111144024	-1.566357757	-0.5458634518	1.235550264	0.4738094649
6049.84286230579	13.914127208933678	36600598.65859231	193.6029359863885	9842.725889363432	58.64988366530452	96879252.93314517	3439.808853953753	5207.8450957180185	2.771748242534158	7.682588319991197	27121650.540994216	5678.762308402887	6018.572031327237	0.96061	25.867973	0.1603539199999999	0.0837307	0.0707739948	-0.0991128965	0.0168406046	0.0462703272	0.0451734861	-0.0691274317	-0.0475221842	0.0219703698	0.019585495	-0.0310314847	-0.0199827298	-0.0745535261	-0.0382532788	0.0738255607	-0.1095149051	-0.062157186	0.0269402394	0.0632114521	0.007149695	0.1763331396	0.1268503702	-0.0645482932	0.0184196853	-0.0904943822	0.0106972319	0.039613724	0.1745011536	-0.1580228656	0.1840991603	0.0054920022	0.0623025508	0.0350357083	0.0357465338	-0.0671593208	-0.053761392	-0.2465697835	0.173906631	-0.1440413222	0.0856557609	0.0087889637	-0.1247717408	-0.018365673	-0.1162121853	-0.0443835523	0.0659993936	-0.2061977344	-0.1071789345	0.0862515573	0.1564729149	0.1802237961	-0.0629647517	0.0801112381	0.0034696843	-0.0547298728	0.0068207571	-0.1070805187	-0.0896319554	0.0512559824	-0.0206207551	0.0511152095	-0.1027371968	0.0134354756	-0.09431381	0.0112171436	0.0502428865	-0.0530498089	0.0007620553	-0.1180660924	0.0165154132	-0.1301638356	0.0677044669	-0.0545747463	0.1077032116	-0.0547656589	0.1631678514	0.0233784963	-0.1247385872	0.0159189235	0.2143405838	0.0639780896	-0.022101383	0.065167262	-0.0019717008	0.2769792669	-0.1025869614	0.2362923548	-0.120596415	-0.1000125012	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0286602	0.0227844	0.0005191288833599	0.00082140706404	0.0343841	0.0068308	4.665982864000002e-05	0.00118226633281	-0.052597	-0.0480798199999999	0.0023116690912323	0.002766444409	-0.00022536	0.000300171	5.07871296e-08	9.010262924100001e-08	0.000213985	-0.0002315279999999	5.360521478399998e-08	4.5789580225e-08	-0.000408521	0.0011214789999999	1.66889407441e-07	1.2577151474409997e-06	1.116173835	0.9055811107	0.489459568	0.133471945	-0.3463522082	-0.5764181245	0.2639846473	0.5348521816	-0.02422399806	-1.173312544
6060.442796572102	10.59993426631263	36728966.89052269	112.35860645014868	9820.130460713195	-22.5954286502365	96434962.26542716	510.5533958879285	5213.25541936265	5.410323644631717	29.271601939661025	27178032.067514043	5689.14842912302	6133.035250752203	0.968826	26.089222	0.1113006	0.0558568	0.0877885313	-0.0313754763	-0.0341953848	-0.0985646032	-0.0240991616	0.1294510794	0.0549331137	0.0883608445	0.0125011948	-0.0909826622	-0.018801079	-0.1043356825	-0.003408987	-0.0822752156	0.1621429279	0.0028163092	-0.0903792387	-0.0568160425	-0.0751861403	3.13938e-05	-0.022373302	-0.0517697347	0.1406457354	-0.1053729199	-0.0634348123	-0.023815152	-0.1516542702	-0.0144346739	0.015774941	-0.0105005945	-0.0929034059	-0.1892593063	0.0350021888	0.0102710607	-0.1481818717	-0.0050697046	0.0048102166	-0.1842819206	-0.2383554917	0.0617710284	0.1087905994	-0.0391489401	0.008251224	-0.0597354431	-0.0746987261	0.1075023959	-0.033990734	0.0318724429	-0.034020278	-0.0341052456	0.0231414632	0.0795063118	-0.0578675731	-0.0341191255	0.0273472199	0.1139676632	0.1122080199	-0.1352829286	-0.0221392667	0.0285885443	0.0832997593	-0.1114323481	-0.0330133572	-0.1097707845	0.0488020034	0.0279314512	0.0930122871	0.0928103311	0.1540804706	0.0023716741	0.010899718	0.0141155959	0.1530009745	-0.0756309971	0.0179178298	-0.142920568	0.1296313241	0.1607570628	-0.046300935	0.0306849009	-0.1074486361	-0.0050451323	-0.1307342834	0.0651403211	-0.0093001435	-0.0275349768	0.0560278865	-0.0291870478	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0403385	-0.0116782999999999	0.00013638269089	0.00162719458225	0.012863	-0.0215211	0.00046315774521	0.0001654567689999	-0.0425322	0.0100647999999999	0.0001013001990399	0.0018089880368399	-0.0010888	-0.00086344	1.18548544e-06	7.455286336e-07	0.000342277	0.0001282919999999	1.6458837263999996e-08	1.17153544729e-07	-0.000777517	-0.000368996	6.045326852890001e-07	1.36158048016e-07	1.207054152	1.565254352	1.342773409	0.1213987137	0.7498695564	-0.5041350672	-0.9523022471	-0.4169779822	0.6195593112	1.237948321
6058.825434343285	-1.6173622288170009	36709365.6438451	2.6158605792038965	9845.663926571842	25.533465858647105	96937098.15499806	651.9578787546974	5219.045909323425	5.790489960774721	33.52977398583283	27238440.20362557	5689.002107529078	6070.611277468642	1.030911	27.761076	0.16227811	0.0803349	0.0860013108	-0.1050521593	-0.0154404948	0.0023121118	0.0033116455	0.0040915267	-0.024395315	0.0744830469	0.1108722639	0.0728001735	-0.0095391634	-0.0992889926	-0.0266080925	0.1639788477	-0.0875728873	0.0614719748	0.1039966385	0.0221266487	0.0701405216	0.0112448664	0.0950549474	0.1684271123	0.0726029613	0.0562210521	-0.0333461046	-0.0316496064	-0.0027990294	0.0143682516	-0.0669078325	-0.0426753477	-0.1182674804	0.0827345334	-0.036444579	0.1358433736	0.0003453251	0.0183640563	0.0477867944	-0.2349871027	-0.064783872	-0.1333371078	0.0363619179	0.1164641208	0.1130826735	-0.0243719925	-0.0612626672	-0.1250544714	-0.0311682877	-0.057458816	0.0942033316	0.0981143235	0.0427967378	0.0966162866	-0.0180570483	0.0026591528	0.0936959944	-0.1537283112	-0.0594278651	0.1468334099	-0.0188601455	-0.0334832608	-0.0592277373	-0.0294432053	-0.0103947548	-0.0225338834	0.0880188286	-0.0760473597	-0.0591743296	-0.0057869287	-0.048323027	-0.0216811226	-0.058255741	-0.0200049589	-0.0452360328	-0.0326171942	-0.1165315302	-0.0095221835	0.2302029298	-0.0128818125	0.1513448632	0.1199985536	-0.0098161229	0.1402791548	0.0262306948	-0.017004434	-0.0235654886	-0.0355972738	0.1250929644	-0.1884746202	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0073304299999999	0.0330080700000001	0.0010895326851249	5.373520398489853e-05	-0.003081	-0.015944	0.000254211136	9.492561e-06	-0.0495987	-0.0070665	4.993542225000005e-05	0.00246003104169	7.61588e-05	0.0011649588	5.80016281744e-09	1.35712900569744e-06	-0.000109835	-0.0004521119999999	2.0440526054399998e-07	1.2063727225e-08	-0.000269397	0.00050812	7.2574743609e-08	2.581859344e-07	1.361541763	1.067815309	0.3746148069	0.1408352173	-0.9731714	-0.399366527	0.4511836874	0.4808007646	0.4581192682	-1.897074188
