global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_12	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23
6171.896750961593	-6.777066442610703	38092309.50453027	45.928629567560094	7829.193428772938	-14.284101523302525	61296269.74514136	204.0355563280135	5477.4144587054125	4.319246554044184	30002069.152435105	18.65589079462256	5550.582250870881	6064.10370386062	0.82367	21.555042	0.0377352	0.0252707	-0.0814296565	-0.0023856404	0.0338076043	-0.1519880699	0.0165317089	-0.0398855688	-0.0622131512	0.078793475	-0.1563051139	0.0184636678	-0.139134576	-0.1096316009	-0.0609038467	-0.010362552	0.0824833632	-0.1800319864	0.0671915204	-0.0872170806	-0.1422247788	0.0079397989	-0.0250486637	-0.0197119242	0.0188971779	-0.0128217726	-0.0296163697	0.0593800509	-0.2748958455	-0.1514046252	-0.1221238155	0.0682634098	0.0979267208	-0.0218393145	0.1043051914	-0.0530271908	0.1400812503	0.0732603017	0.0682516218	0.1374623455	-0.1539722615	-0.1170578524	-0.022778681	0.0922926606	0.0399490004	0.1043059395	-0.0465703979	-0.0823729936	-0.1965384	0.0332513025	0.0248183557	-0.0131700599	-0.0045455025	0.1248145595	-0.0551125606	-0.0676371301	0.0882093609	-0.0698578377	-0.1260422784	0.0349446643	0.1934226142	-0.0213506661	-0.0444906277	0.0689144265	0.0006285632	0.0199666966	0.0983940232	-0.0134981532	-0.1861694329	0.0078703076	-0.1106788866	0.1440056051	-0.2308862807	-0.1436094804	0.0568635051	-0.0015302155	0.0441445684	0.0380667482	0.1565985129	0.0432043859	0.0434254628	0.134813865	-0.0461038795	-0.0783608752	0.1438412857	0.123329754	-0.0554387116	0.1419752317	0.156392937	0.0040551672	0.0161815869	-0.0578318248	-0.0636290266	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0299802	-0.0040935	1.675674225e-05	0.0008988123920399	0.185663	0.0079609999999999	6.337752099999994e-05	0.0344707495689999	0.457695	-0.0001059999999999	0.209484713025	1.1235999999998937e-08	0.00359467	0.00046641	2.175382881e-07	1.29216524089e-05	-0.00024963	1.355400000000004e-05	1.8371091600000108e-10	6.231513689999998e-08	-0.0025908	3.15300000000001e-05	9.941409000000063e-10	6.712244639999999e-06	0.07602703062	-0.3146232985	-1.731016727	0.7589359804	-1.085407949	-0.2031141496	-0.2912127668	0.3307049647	1.267114464	0.7415353548	-0.3903838078
6158.475620642071	-13.42113031952249	37926821.970042735	180.12673905360586	7793.079635468049	-36.11379330488944	60732090.20474681	1304.2060668682775	5484.020275724265	6.605817018852576	30074478.384554844	43.63681848656234	5556.833691388057	5991.818831191753	0.823123	21.540728	0.05479945	0.0349083	-0.1099817439	0.0170383798	-0.040228825	-0.1107278262	0.007403248	-0.0102002326	-0.0498791726	0.0669663215	-0.10203709	0.0262121836	0.0238738266	-0.0482835745	-0.0267228326	-0.0781021729	0.0546477209	-0.0845394181	0.0471085203	-0.0456633143	-0.1249684566	0.1003570679	-0.1229651315	0.040571605	0.0345765555	0.0665440702	-0.0325597142	0.1050438352	-0.0963916721	0.0155335302	0.0906354984	-0.0813134555	0.1384735843	0.0503936495	0.0854740979	-0.0172798554	0.0251962031	-0.1028760869	-0.1785623828	-0.1135470255	0.0039704851	0.155693667	0.0200746208	0.0420481063	0.1038954652	0.0192126381	-0.0083860058	0.0657308979	-0.1085113222	-0.1550756441	0.1528084575	-0.0292543374	-0.1518398213	-0.0968122157	-0.0367030598	-0.1027490972	0.0240414047	-0.0703624434	-0.0458183405	0.0404972774	0.1066764145	-0.0938703377	-0.0548352505	0.1457577468	0.0401547304	0.0356290789	0.0684428343	0.0647116076	-0.1459360369	-0.0612817043	-0.1025636694	-0.0471856733	0.0340796194	0.0276853	0.0008803082	-0.0340978931	-0.0433683891	0.0392810251	0.1082397487	-0.0352637632	-0.0542359477	-0.1234857004	-0.1201052012	0.1577121916	0.0610289096	-0.0621768511	0.0795635874	-0.0138930583	-0.0305424801	0.0077107984	0.139860723	-0.0191204418	-0.0445375759	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0281288	0.0018513999999999	3.4276819599999983e-06	0.00079122938944	0.185327	-0.000336	1.12896000000002e-07	0.0343460969289999	0.466179	0.0084839999999999	0.217322860041	7.197825599999985e-05	0.00302443	-0.00057024	3.251736576000001e-07	9.1471768249e-06	-0.000330221	-8.059100000000003e-05	6.494909281000004e-09	1.09045908841e-07	-0.00282253	-0.00023173	5.3698792900000144e-08	7.9666756009e-06	0.1092508873	-0.5158360277	-1.935371254	0.6636601977	-0.9258003949	0.09474099735	-0.4578067959	0.08986980067	1.175222352	1.138616631	0.442670357
6152.191759089785	-6.283861552285998	37849463.44061226	39.4869160082982	7755.3683044194895	-37.71133104855926	60145737.53719443	1422.1444894540296	5483.686777919902	-0.3334978043631054	30070820.678333554	0.1112207855150121	5554.719709703905	5955.654295555499	0.8111239999999998	21.226709	0.039292	0.0185636	-0.1253210584	0.029846016	-0.0729142267	-0.0467429866	0.0151809026	0.0300666646	-0.0728911035	0.0279912227	-0.100539555	-0.1000047466	-0.0363547341	-0.0110281541	-0.0350333733	-0.1131784298	0.0604643515	-0.0819365063	0.0773765049	-0.0343842084	0.0354939171	0.0937894843	-0.1604060979	-0.0890185496	0.1311247318	-0.0048031953	-0.130007491	0.0556960546	-0.0099387124	-0.1219913893	-0.0115527266	-0.0468185166	-0.0767607765	-0.0061954503	0.0332214361	-0.1518046372	-0.0701169026	0.0496193701	-0.0286948589	0.0528910385	0.0578634875	0.006987429	0.1152397975	-0.1290626702	0.0664382703	0.0261463758	0.0949197395	0.0445582007	-0.0081340856	-0.0248147896	-0.0283695727	-0.1288712766	0.023880885	0.0277262706	-0.0488804112	-0.1194897289	-0.0093898781	-0.0934057831	-0.0200487374	-0.0503637454	0.0294836951	-0.1023725084	-0.0162742589	0.0668106126	0.1303741126	-0.1205848691	0.1310000183	0.040077262	-0.0809042503	-0.0722976639	0.1311165039	-0.0238285216	-0.0482701677	-0.003619709	-0.0033645363	-0.104816103	0.0148626004	-0.1412690977	-0.0048509849	0.009413054	-0.0220143135	-0.0278495297	0.0562950965	-0.0201426892	-0.0381201605	0.0872007188	-0.0568856107	0.0465786927	-0.1077914117	-0.1721334198	-0.0527495821	0.0205446654	0.1003250669	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0259283	0.0022004999999999	4.84220024999999e-06	0.00067227674089	0.192886	0.007559	5.713848100000015e-05	0.037205008996	0.469068	0.0028889999999999	0.220024788624	8.346320999999855e-06	0.00313617	0.00011174	1.248582760000008e-08	9.835562268900002e-06	-0.000103981	0.00022624	5.11845376e-08	1.0812048361e-08	-0.00262764	0.00019489	3.798211210000003e-08	6.9044919696000006e-06	0.03923955125	-0.4990088512	-1.910240189	0.7463266924	-0.9246226126	0.4877785421	-0.2793741575	-0.1724768914	0.6180239549	0.8536415081	1.066825885
6153.4257532565925	1.233994166807861	37864648.50084146	1.5227416037158268	7758.894455144595	3.526150725105253	60200443.16607354	12.433738936160305	5479.491373005867	-4.1954049140349525	30024825.706845723	17.601422392708628	5549.762820852796	5929.514060812894	0.8406409999999999	21.99917	0.1203192	0.06098	-0.1203113589	-0.0308659181	-0.0940862379	0.0174480314	-0.0093895868	0.070686121	-0.0929025167	0.0247531056	-0.0504245069	0.010226755	-0.0263751626	0.0947357079	-0.0558460503	-0.0777538114	0.0745638416	0.0468522739	0.0891516387	0.0259705435	0.096566968	0.0226248566	-0.0368053504	0.0121364973	0.1167407463	-0.0538699183	-0.1528406498	0.0632846563	-0.0244595497	0.0445616273	0.0727616478	0.0609572462	-0.0167511628	0.0589663238	-0.0700939859	0.010180868	-0.0069293431	-0.0426248675	0.1889570418	0.1028079141	0.0561255178	-0.0362036951	0.0083655041	-0.0347129085	0.1321608148	0.0269393718	0.2171275303	-0.0631919852	0.1366917408	0.0812122765	-0.0416219575	0.0337884871	0.1340577925	-0.0254472156	-0.0625287404	-0.0806986442	0.006589191	-0.0810641369	0.0785413205	-0.0358042687	-0.0338616858	0.0107096138	0.1079588786	0.024491873	0.1073669476	-0.0635160087	0.0929372717	0.0699804207	-0.0516474599	0.0430620378	0.1391735646	0.0214981524	0.0494610876	0.08999482	-0.0042118503	-0.0125670483	0.1384404416	0.0866707936	-0.1291435103	-0.0840099251	-0.0320293229	0.0601281522	0.0754167565	-0.0358741797	0.0571403792	0.0598455841	0.083077417	0.0599644275	-0.0288046633	-0.0761591856	-0.0414790682	-0.0539710556	0.1167862404	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0193404	0.0065879	4.3400426410000006e-05	0.00037405107216	0.199655	0.0067689999999999	4.581936099999996e-05	0.039862119025	0.506966	0.037898	0.257014525156	0.001436258404	0.00288223	-0.00025394	6.448552360000013e-08	8.3072497729e-06	0.000542155	0.000646136	4.174917304960001e-07	2.93932044025e-07	-0.00214643	0.00048121	2.3156306410000014e-07	4.6071617449e-06	0.03147553698	-0.6398200074	-1.899750582	0.9297639526	-0.783360459	0.6325199053	-0.427450639	-0.3245581943	0.6841914262	0.3876936367	0.9816834848
6164.709187251506	11.28343399491314	38003639.36338312	127.31588271756148	7771.384235248768	12.489780104173406	60394412.93187308	155.99460705060585	5474.118711969435	-5.372661036431964	29965975.672733907	28.865486612394182	5543.311520680587	6028.139573619379	0.820384	21.469051	0.0788474999999999	0.0521239	-0.0850188293	-0.0704717663	-0.0780769004	0.0700413233	-0.0264121158	0.0594295566	-0.1200984691	0.0008051606	0.0081272558	-0.0264035865	0.027365579	-0.0031121709	-0.0788227024	-0.0444175097	0.019164337	0.0504788667	0.068827493	-0.0595922442	-0.0010424287	0.0785642765	0.048445236	0.0726727841	0.1026992823	0.1000956705	-0.1345429101	0.1511532257	-0.0224860913	-0.079728412	0.1319954978	-0.0124218049	0.0556608789	0.0435555064	0.0961318777	-0.0724363541	-0.1486153042	0.1774459759	0.00190512	0.0367978678	0.0767967325	-0.1075818303	-0.1985536787	-0.1346451457	0.0316693653	0.1118037512	-0.1341503962	-0.0738765909	0.0698605603	-0.1129016185	-0.1623384291	-0.0271954872	0.0316439888	0.0370869053	-0.0882913235	-0.0059961491	-0.0179406225	-0.0831168818	0.0841154522	-0.0656657389	0.0282224076	0.0669852739	0.0433425539	0.1312048313	0.0548463714	-0.0359798235	0.0359620494	0.1579706649	-0.1678639759	-0.1230315967	-0.0081597234	0.0514518957	0.0748511297	0.0214992525	-0.0562917384	-0.076305541	0.0264259073	-0.0716105278	-0.0493109585	0.0644791504	0.1265004864	0.0625101965	0.1214585833	-0.0169871936	-0.153594574	0.1844237153	0.1461291475	-0.0161855451	-0.0408093255	0.0514372852	-0.0685661929	0.132676889	-0.1009021311	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0182741	0.0010662999999999	1.1369956899999982e-06	0.00033394273081	0.192479	-0.0071759999999999	5.149497599999983e-05	0.037048165441	0.549718	0.042752	0.302189879524	0.001827733504	0.00247909	-0.0004031399999999	1.625218595999998e-07	6.145887228100001e-06	0.000587519	4.5364e-05	2.057892496e-09	3.45178575361e-07	-0.00225499	-0.00010856	1.1785273600000037e-08	5.084979900100001e-06	0.02122177437	-0.6080192307	-1.463613959	1.283776333	-0.8013597141	0.4013096258	-0.411759264	-0.272253998	0.2598198539	0.4917217951	0.9266039715
6165.761628941993	1.052441690487285	38016616.46493342	1.1076335118757343	7747.98559254123	-23.398642707537874	60031280.74222648	547.4964805550153	5469.360125472433	-4.758586497002398	29913900.182107825	22.64414544945355	5537.726478203177	6083.350972006653	0.796278	20.838202	0.03834415	0.0196186	-0.0556016967	-0.0662776527	-0.099142042	0.055442017	-0.0717446869	0.1080407725	-0.1339146213	0.0222467687	0.0506431887	-0.0485040774	0.0617566113	0.0299112157	-0.0823411477	0.007443258	0.0529031975	0.0626623021	0.0141236462	-0.0098347873	-0.0191008452	-0.0332846372	-0.0193947902	0.1183300661	0.2306754381	0.0011938599	-0.1792324508	-0.0554117162	0.0008661455	-0.1245055713	0.2361660262	0.0509513442	0.2096669901	-0.044842972	-0.1047141358	0.09638952	-0.0127205852	0.0669896567	0.1000524559	-0.0498116211	0.1044184657	0.1449479608	0.1105770627	-0.0779433579	-0.074226476	-0.0956818869	-0.0823936165	-0.0284176278	-0.0550673359	0.0913588142	-0.0374573668	-0.0533317141	0.0617015094	-0.0624020988	-0.0898181807	-0.000254892	0.0097060263	-0.0124554103	0.1008777537	-0.0231532191	0.0645021343	0.0405990856	0.1197217228	0.0851588476	0.1547550636	-0.0431099933	0.128053649	0.13456659	-0.0601274637	-0.0878552739	0.00830319	0.1845701993	0.1589866162	0.107956705	0.1358910689	0.168006645	-0.0208746243	-0.0130400369	-0.1504202969	-0.0616212822	0.0463534376	-0.0553340076	-0.093575305	0.1444092603	-0.0025108829	0.0583266979	-0.2326782687	0.0419587335	-0.0232591871	0.1115242429	-0.0002467453	0.0231065715	0.0538065752	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0108874	0.0073867	5.456333689000002e-05	0.00011853547876	0.202718	0.0102389999999999	0.0001048371209999	0.041094587524	0.543727	-0.005991	0.2956390505289999	3.589208100000095e-05	0.00273366	0.0002545699999999	6.480588489999999e-08	7.472896995600001e-06	0.00056113	-2.6389000000000035e-05	6.963793210000017e-10	3.148668769e-07	-0.0022414	1.3589999999999956e-05	1.8468809999999878e-10	5.023873960000001e-06	-0.07582553353	-0.447319466	-1.265551682	1.256420771	-0.3496997784	0.2206967149	-1.023684969	-0.11451124	0.06339882092	0.3933278185	1.021309668
6187.993853860185	22.232224918191605	38291267.935411416	494.2718248130597	7776.967307230184	28.981714688953616	60481220.497727096	839.9397863119098	5482.568020177099	13.207894704666614	30058552.09586864	174.44848252956038	5551.820522405767	6162.207039678807	0.883684	23.125568	0.0511821999999999	0.0254037	-0.0299818531	-0.0313652931	-0.0946647689	0.1162521335	-0.0421549721	0.1059648152	-0.0201395712	0.0246686885	-0.0620181747	-0.1570274356	-0.0084022575	-0.0297397952	-0.028042221	-0.1138580924	-0.1032056	-0.0230036948	0.0092001386	-0.086182421	0.0829573646	0.0512057824	-0.1123320615	0.0586652055	0.1802654985	-0.022231764	-0.1086030153	0.0490855691	-0.0512297198	0.1012014073	0.1616030719	-0.0798998844	-0.0913226389	-0.0079265977	-0.0147885537	-0.0580691659	-0.0635967552	0.0478690234	0.0541578933	0.0644071904	0.0802352044	-0.1544549978	0.0501764234	0.0378344005	-0.1007178666	-0.0304567294	0.040155868	-0.0314113166	-0.0534868681	0.124519731	0.073950214	-0.0776583356	-0.0061543057	0.0319404233	-0.0337802463	-0.0295435689	-0.1556392186	-0.0258724991	-0.0042715501	-0.1360920378	0.0147631501	-0.090185913	0.0833013655	0.106070328	0.147889224	-0.0711422767	0.0975541217	0.0549492463	-0.0832255866	0.0195270701	0.0731337527	-0.1127947825	0.1523467217	-0.0133778629	-0.0174539818	-0.0379330546	0.0990702674	-0.0308875601	-0.0405579892	0.004738831	0.0028674903	0.0108639407	0.0503737735	-0.0807472484	-0.06636349	0.0176670257	-0.0702008263	0.115940466	0.1135874393	0.0580069352	-0.0142667027	-0.0639414064	0.0549393469	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0160612	-0.0051738	2.676820644000001e-05	0.00025796214544	0.188548	-0.01417	0.0002007889	0.0355503483039999	0.526991	-0.0167359999999999	0.277719514081	0.0002800936959999	0.00280409	7.04299999999998e-05	4.9603848999999716e-09	7.8629207281e-06	0.000423712	-0.0001374179999999	1.8883706723999983e-08	1.7953185894400005e-07	-0.0023356	-9.42e-05	8.873640000000002e-09	5.45502736e-06	-0.1424052184	-0.2884087149	-0.9865144665	1.363396476	-0.454600476	-0.02190287404	-0.2283241652	-0.1052863618	-0.7268487403	0.4668422319	2.224357452
6196.806489040154	8.81263517996922	38400410.66261016	77.66253881523113	7735.462571951337	-41.504735278846965	59837381.20205999	1722.643050567164	5487.211701406273	4.643681229174035	30109492.256049927	21.56377535818328	5557.071741132106	6264.747224249513	0.985908	25.800722	0.1700860499999999	0.0865567	0.0153894803	-0.0629267329	-0.0314233485	-0.01044398	-0.0280701771	0.0827822099	-0.216424468	-0.0651251704	0.0573772359	-0.076985014	0.0292843599	0.1026847037	0.0229352793	-0.0148528536	0.0281029429	0.0899857325	0.0841710062	-0.0198315361	0.0317498652	0.0176949972	-0.0189349821	0.1380307602	-0.1202360383	0.024864011	-0.1001693432	0.0285868675	0.0119332833	0.0406979108	0.0385609606	0.0284689799	0.0759009536	0.0337924002	0.0312394438	-0.0727413379	-0.0404683612	0.0328868642	-0.0631258729	0.062942975	-0.0849500219	0.0845952558	-0.0355857123	0.0882408055	-0.0542278257	-0.1875730311	0.0218897163	0.0350082609	0.1416590151	-0.1038642941	0.004280136	0.028564226	0.0374372791	0.0069501703	0.0126882206	-0.0001395876	-0.0025889898	-0.0994440757	0.1065804297	-0.0077805569	-0.028880754	0.0070291498	0.0926976188	0.0834823371	-0.0937382939	0.1081263393	0.012392125	0.1077511937	0.0030504338	-0.0210918197	-0.0194348052	-0.0052071575	0.0541386417	0.0957749991	-0.0388338227	-0.0422520449	-0.0043324875	-0.0466697542	0.0370615683	0.0510283057	-0.0532295854	0.0810197376	-0.1027234083	-0.0892734268	-0.0701529125	-0.2539526721	0.0096205822	0.0258224251	-0.1018300146	0.0675599888	-0.1046993668	0.0028035201	0.0766210193	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.00201255	0.01404865	0.0001973645668225	4.050357502500001e-06	0.202482	0.013934	0.000194156356	0.040998960324	0.573629	0.0466379999999999	0.3290502296409999	0.0021751030439999	0.00244435	-0.0003597399999999	1.294128675999999e-07	5.974846922500001e-06	0.00160749	0.001183778	1.4013303532839997e-06	2.5840241001e-06	-0.00196981	0.00036579	1.338023241000003e-07	3.880151436099999e-06	-0.1315179967	0.1372580888	-0.3865730335	1.794957393	-0.8885815463	0.3596392492	-0.09750371904	-0.3841062147	0.1325563182	0.7036181213	0.6661213936
6173.933655829248	-22.87283321090581	38117456.78658111	523.1664990939158	7830.287705562818	94.82513361148084	61313405.55188822	8991.805964435196	5470.994530903624	-16.217170502649424	29931781.157177363	262.9966191120026	5545.544581561214	6131.591804294545	0.984356	25.760101	0.1780616	0.115347	-0.0252847021	-0.093227745	-0.041238987	-0.0967070028	-0.0731893034	-0.0321475956	-0.1246542146	-0.0341515129	-0.0918035007	-0.0130964022	0.1572956032	-0.0019610509	-0.0615497012	0.0187510822	-0.0367631821	0.0783853087	0.0680057342	-0.0191875063	0.1325797269	0.0162067578	-0.0874003638	0.2438694569	-0.0939566652	0.0452327937	-0.0629873329	0.0413452487	0.1120063479	0.136969908	-0.1475630834	-0.1690755115	0.1328888606	-0.0420833335	0.0472374714	-0.0701062094	0.0750375704	-0.0186699572	0.0410892854	0.020449064	-0.1558874345	-0.0738929235	0.036489075	0.0647711231	-0.0014506322	-0.1404856351	-0.0668099303	0.0483426403	-0.0808705794	0.1496057618	-0.0086135262	-0.0662787261	0.0023458859	-0.0008009676	-0.0661154937	0.0005548953	0.0210335184	-0.0763163889	0.0609955031	-0.0019711172	-0.1077241557	-0.1280553783	0.1510203692	0.1747196191	-0.0806705978	0.0525084188	-0.1971213663	0.1978186616	0.1629402663	-0.0197325924	-0.1387959489	-0.117888509	-0.0946918316	-0.0604513042	0.118721041	-0.0071683423	-0.038518928	0.0151682285	0.0241255411	-0.0615330375	-0.0951334737	0.1738268556	0.0312298714	-0.0352367825	0.0442235703	-0.0872086022	-0.1414268568	0.0801207715	0.1146635392	0.039178539	0.0690749578	-0.1338691394	-0.0251001073	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.00706295	-0.0050504	2.550654016e-05	4.98852627025e-05	0.201444	-0.0010379999999999	1.0774439999999657e-06	0.040579685136	0.63945	0.065821	0.4088963025	0.004332404041	0.000969186	-0.001475164	2.1761088268960006e-06	9.39321502596e-07	0.00110323	-0.00050426	2.542781476000001e-07	1.2171164329e-06	-0.00211343	-0.00014362	2.0626704400000035e-08	4.466586364899999e-06	-0.2154707078	-0.01427033539	-0.4103194538	1.632487443	-1.381736668	-0.5958519768	-0.5383884136	-0.6229934641	0.9890195198	0.3071827048	2.034748039
6181.853597529309	7.919941700060917	38215313.90128606	62.72547653236381	7753.619854870654	-76.66785069216348	60118620.85384443	5877.959329755873	5472.370415326834	1.3758844232097545	29946837.96254438	1.893057946031239	5540.14288410575	6172.84637781922	0.981056	25.673759	0.1423871699999999	0.0853832999999999	-0.0087505977	-0.0257956972	-0.0633386265	-0.023556413	-0.1314699813	0.0817651923	-0.0557252065	0.1836298156	0.1028882629	0.0456344977	-0.0655620325	0.0803864697	-0.0487050813	-0.0442471403	-0.0142472901	0.0215774192	0.1357058997	-0.0349939079	-0.1441824276	-0.1499416522	0.0228464659	0.205467165	-0.1837893185	-0.0540818462	-0.0131851967	0.127699154	0.0066433595	0.0921677857	-0.0507978071	-0.0449986413	-0.1214822223	0.1262674607	-0.0145822119	-0.0831917204	-0.1145606605	-0.0126385365	-0.0435283961	0.0267586186	0.1018908011	0.0179440887	-0.0120012478	0.08300239	-0.1316522344	0.1169173296	0.0571957856	-0.1556525589	-0.0173231035	-0.0857410836	-0.0228361422	0.117754659	0.1093618984	0.0120365803	-0.0518386473	-0.0162089727	-0.045992881	-0.0995713377	0.0547272917	0.1113976697	0.1708653885	0.062185917	0.1535534714	0.0952088715	-0.1563754317	0.1849108188	-0.0873594747	0.0484799402	0.0131796575	0.0306822209	0.0501916266	-0.1449596131	-0.0475584005	0.0790435878	-0.1608290993	-0.1340247491	0.0529308562	-0.001827832	-0.0132811889	0.0888324147	0.0184676074	-0.1500798233	-0.0584477668	-0.0656016209	-0.0265251319	0.0014245461	0.0470096299	0.0348715232	0.0001724156	-0.0209000096	-0.0901491081	0.0197291628	-0.0509775375	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.00377902	0.01084197	0.0001175483134808	1.42809921604e-05	0.193253	-0.008191	6.709248100000006e-05	0.037346722009	0.586311	-0.0531389999999999	0.343760588721	0.0028237533209999	0.00196285	0.000993664	9.87368144896e-07	3.8527801225e-06	0.00126037	0.00015714	2.4692979600000015e-08	1.5885325369e-06	-0.00185993	0.0002534999999999	6.426224999999991e-08	3.4593396049e-06	-0.1766897974	0.04954869429	-0.6288830266	1.623174052	-0.6403588245	-0.6669389557	-1.245783215	-0.2929968682	-0.150217596	0.5702324974	0.322283672
6193.742157492139	11.888559962830186	38362441.91349538	141.33785798980887	7757.913860815875	4.294005945220306	60185227.47183907	18.43848705758733	5472.336888086525	-0.0335272403090129	29946471.01671251	0.0011240758427383	5539.6232707324425	6241.982207955675	0.910802	23.835243	0.07544728	0.0449762	0.0197688166	-0.0056706911	0.0035277182	0.0100594531	-0.0288970628	0.0596087447	-0.0107959982	0.2535486815	0.0185560981	0.0217555656	0.0404003029	0.0855530538	-0.0518640876	-0.036955624	0.00776715	-0.0297069099	0.0872554483	0.0335144707	-0.1094866076	-0.1014517541	0.0973014259	0.1760545803	-0.1396907493	-0.0149091148	-0.179151472	-0.0481024585	0.0111753963	0.1084361993	-0.0860544113	0.0715185123	-0.1450786361	-0.0030580098	0.0894446325	0.1373259497	0.1729420522	-0.0267914805	0.0146712242	0.0431764908	-0.0860741986	0.1178405968	0.1046725573	0.0339890973	0.0101338737	-0.0703562703	0.0257211832	0.081235301	0.0559646547	-0.0884815268	0.1307671565	-0.0012756215	-0.1500302879	0.2624429429	-0.0459895559	-0.0109565702	-0.0326119358	-0.0563574252	-0.0227084816	0.07343316	0.1220983505	0.1096973707	0.0729587625	-0.0160129823	-0.1004738117	0.0965728369	0.0232364594	0.1713909898	0.1301656123	0.1524718992	0.029806551	0.0059807103	-0.0602972486	-0.1205140395	-0.1595227664	0.1427943694	0.1182355726	0.0514172323	-0.025180737	0.0557411344	-0.13824286	0.0340137716	-0.1443571831	0.0427480078	0.0591461726	-0.125539082	-0.0109467379	-0.0117901227	0.0633621844	0.0015355322	0.0885916047	0.0622587092	0.0554221553	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.00344774	-0.00033128	1.0974643840000015e-07	1.18869111076e-05	0.22614	0.032887	0.001081554769	0.0511392996	0.573024	-0.013287	0.3283565045759999	0.000176544369	0.00199715	3.430000000000013e-05	1.1764900000000086e-09	3.9886081225e-06	0.00179697	0.0005365999999999	2.879395599999999e-07	3.2291011809e-06	-0.00185199	7.940000000000117e-06	6.304360000000184e-11	3.4298669601e-06	-0.2182449042	0.3336391464	-0.4102293972	1.77486893	-0.7354301053	-0.8598429565	-0.3026666055	0.1235234205	0.4772132074	0.527559042	-0.1023570769
