global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_14	aroma_motion_23
5790.31945478394	21.419389172808224	33527799.388449386	458.79023253621415	8128.207161213222	28.57983989016429	66067751.65559791	816.8072481474262	4766.865996321921	12.942278821165928	22723011.426890176	167.5025810848001	5054.955508229005	5787.0898956464425	0.977753	22.829128	0.09259866	0.0546344	-0.1008078906	-0.1084963089	0.0541001295	-0.0119391605	0.0389162593	0.166557713	0.0155732034	0.1097358311	0.1047792944	0.1116637874	0.0978844612	0.1895843312	0.0367114336	-0.0055617589	0.0336174345	-0.1110743681	-0.0860949965	-0.0581657208	-0.1241435004	-0.1279015827	-0.0499868507	-0.0848201476	-0.1306332268	-0.0659457741	0.134554735	-0.0781381829	0.1348635026	-0.0478101924	-0.1595553259	0.0899128859	0.1269968691	-0.1546530723	0.1768141409	0.0661827387	-0.1315185557	0.0595228927	0.0330491316	0.005374881	0.0379965892	0.164940917	-0.0266625292	-0.0670686512	0.0490369908	-0.0083667773	0.035567541	-0.0445587989	0.074218929	-0.1381565425	-0.1115394784	0.1014060038	-0.1469907163	-0.082082453	-0.0316379877	0.0901188825	0.0979599477	0.0095563615	0.0297083201	-0.005514967	0.1176996265	0.0456805987	0.0518667047	-0.0827137559	0.0439961298	-0.0726299325	-0.0795821764	0.1849168582	-0.0116790452	0.1838852124	-0.07334133	0.1129631799	-0.1708733422	-0.1743593486	0.0689971567	-0.1149212556	0.0330302935	0.0384946319	0.011276993	-0.0582663841	0.1234972624	0.1265092575	-0.0177510183	0.0493768647	0.000608404	-0.0326635031	-0.1448227648	0.0119328886	-0.1773517589	-0.0790801333	0.0255641632	-0.066218337	0.1121411624	0.034219381	-0.1367446117	-0.050007729	0.0095864912	-0.0249935024	-0.0964513998	0.035941749	-0.0454842462	0.0002048782	0.07554912	0.1087702522	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0131631	0.00372126	0.00017326720161	1.3847775987600004e-05	0.14005	0.011808	0.000139428864	0.0196140025	0.356279	-0.0233069999999999	0.126934725841	0.0005432162489999	0.00913241	0.0006628700000001	8.340091240810001e-05	4.3939663690013276e-07	-0.000689185	-0.000110517	1.2214007289000018e-08	4.749759642250001e-07	0.0007989489999999	0.0003018609999999	9.112006332093963e-08	6.383195046008402e-07	-1.22381376	-0.9296375202	1.365117699	-0.7805762298	-1.800629432	-0.57696503	1.514486413	-0.8014314535	-1.246483092
5820.688958985476	30.369504201536078	33880419.95725543	922.3067854471172	8186.311901942232	58.10474072900979	67015702.555881046	3376.160895185449	4769.304008304744	2.4380119828229	22746260.72363169	5.943902428388048	5058.999561077816	6082.902510352026	1.194463	27.888998	0.06058005	0.0284373	-0.1122926868	0.2342542837	-0.0519729717	-0.0482115905	0.1067571431	-0.044385474	0.0040525264	0.115088098	-0.2045297591	0.0859081377	0.1424245904	0.03838597	0.1143433967	-0.0366548653	0.0624770257	-0.1411828098	0.0159344921	-0.1488164854	-0.1623492638	-0.1184911874	-0.0315640474	-0.0255546379	-0.0716644962	0.0220067915	-0.0267291708	-7.86412e-05	-0.09378014	-0.0305988778	-0.038822734	0.0635252615	0.0103484405	-0.0068519361	0.1927773397	-0.1802406664	0.0445826905	0.0102931566	0.0135195598	-0.1282528645	0.0963523577	0.0467231429	0.0017115728	-0.0856263299	-0.0572446762	0.1161380296	0.1785491137	0.0790779512	0.0552467229	0.0192827914	-0.2297387181	-0.1028426405	-0.1175006609	0.0036801126	0.0435350577	-0.1231077152	-0.0682637835	0.0924201202	-0.0059303273	-0.0587601424	-0.1033982219	-0.0071154568	-0.0058823338	-0.050624055	0.0760601314	-0.2227033929	-0.033408843	0.10396252	-0.0041675647	0.0863178937	0.058651115	0.0689822377	0.0356833165	-0.0634753431	0.0464000179	-0.1555530767	0.1844778385	-0.0334085082	0.0357952757	0.0666041813	-0.1227583634	-0.0675926061	-0.0805258449	0.0877419484	-0.0191092291	-0.1373147259	-0.1439589432	0.013756142	-0.0708643646	-0.0549700467	0.1062686517	-0.0881285684	-0.0143540811	-0.0721944025	-0.0551695313	0.0834451239	0.0054931801	-0.0933208016	-0.0087554475	-0.107462609	0.1286028778	-0.0769282359	-0.1285359075	-0.0005296717	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.018229	0.0050658999999999	0.0003322964409999	2.5663342809999983e-05	0.142282	0.0022319999999999	4.981823999999929e-06	0.0202441675239999	0.33668	-0.019599	0.1133534223999999	0.000384120801	0.00889702	-0.00023539	7.915696488040001e-05	5.540845210000012e-08	-0.000302181	0.000387004	1.4977209601600006e-07	9.1313356761e-08	0.000850218	5.126900000010002e-05	2.6285103610102555e-09	7.22870647524e-07	-1.164283895	-0.7653002751	0.9402542663	1.012570953	-1.426891776	1.585729655	1.001278336	1.80627285	0.5997113076
5780.021938916302	-40.66702006917421	33408653.61435377	1653.8065213066184	8147.4519449203535	-38.85995702187847	66380973.19478645	1510.096259742242	4760.988365243153	-8.31564306159089	22667010.213980667	69.14991952778472	5061.09038775322	5922.316539132588	1.195261	27.907619	0.0725776	0.0311315	0.0633299764	0.0912503461	-0.0401865707	-0.200933408	-0.1448279911	-0.0987447665	-0.0364323963	-0.108918423	-0.2146466521	-0.0367697307	-0.0825029062	0.182092451	-0.0535358399	-0.062737414	-0.1264009838	0.1271637524	0.0322427493	-0.0743918945	-0.0035043366	-0.1782126974	-0.0843614826	0.1471358041	0.0270903381	0.1638668398	-0.0840503648	0.0575278113	0.0937881417	0.0170798548	0.0924927641	0.0701248522	-0.0582215294	-0.07932327	0.0876347257	0.0017123359	-0.1440928681	0.1380178551	0.1480452106	0.0011259082	0.0303207375	-0.1080264843	0.1186675221	0.0483706787	0.0090210882	0.0240514963	0.0096596723	0.1145186182	0.0605621169	0.0723756503	0.0764030286	0.0682332963	0.0962027298	-0.0827822327	0.0966426945	-0.0212670896	0.0784125958	-0.0286848898	0.255122291	-0.1565811926	0.0534572901	0.1421960654	-0.020047665	0.1382706832	-0.0626829005	-0.185826369	-0.1012980928	-0.1073264869	-0.0541880898	0.033146307	0.0361005781	0.1276764384	-0.0360717153	0.0139466443	-0.0349633411	0.0895287724	0.1566152572	-0.0863698325	0.0670405034	-0.2052897402	0.1098688613	-0.1642955131	-0.0472276484	0.0270552728	-0.0086609929	0.0884007241	0.0323818657	-0.0508809648	0.1273439275	-0.0016561284	0.0012557226	-0.0543890311	-0.1137208393	-0.0204911235	0.0053029245	-0.1133178087	-0.1849907028	-0.0003758485	-0.1168161263	-0.2149604456	-0.0033108647	-0.158917512	-0.0983129147	0.1168427505	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0165413	-0.0016877	0.0002736146056899	2.848331290000001e-06	0.153003	0.010721	0.000114939841	0.023409918009	0.362947	0.026267	0.131730524809	0.000689955289	0.00930244	0.00040542	8.653538995360001e-05	1.643653764000001e-07	-0.000426721	-0.00012454	1.5510211600000006e-08	1.8209081184100002e-07	0.00070214	-0.000148078	2.1927094084000018e-08	4.930005796e-07	-1.358695985	-1.032702791	0.9075390625	1.442006374	-1.238010584	0.5956080877	0.1931236646	-0.4674842861	2.762868856
5759.317904985963	-20.704033930339392	33169742.7306919	428.6570209886448	8102.383061272757	-45.06888364759652	65648611.271599695	2031.2042732405928	4740.310602204576	-20.677763038576813	22470544.605373107	427.5698842795334	5038.457543278985	5720.314109300255	1.226972	28.648018	0.1636929999999999	0.0874353999999999	0.0382176205	-0.178588263	0.0286939299	-0.0270095096	-0.1709057334	0.1044894141	0.0748381633	-0.0833669328	0.0853620014	-0.0339956372	-0.0097220088	0.1436364255	-0.0338593947	0.0446301343	0.0376000063	-0.0802619092	-0.1430011326	0.0855651669	0.0960979497	-0.029311694	-0.2086666371	-0.0232168342	0.0186743258	-0.0085446254	-0.0268539409	-0.0590033063	0.0479645295	-0.1037222008	-0.0340511799	0.0111640672	-0.0653496292	0.0139656812	-0.0291763925	0.0597249854	0.0142751683	-0.0772996581	0.0279481087	0.0275899276	0.0078392928	-0.016018396	0.0306982812	0.0255263375	0.0700991345	-0.0591757726	0.0668765077	0.1013013601	0.0221122687	0.0473425548	-0.0106752642	0.0344312419	0.0736567544	0.0534496745	0.0908257903	-0.0234802687	-0.0297815289	0.0062326101	0.0658638891	0.0896693021	0.1216849389	-0.0025062546	0.1169074502	0.0355009854	-0.113488791	0.0856557132	-0.2124822835	-0.0466796893	0.1146596983	0.0138025504	0.0627239353	-0.0740029771	-0.0434616967	0.0101096402	-0.0567388191	-0.1235639222	-0.0536930893	-0.0247789431	-0.0844694521	-0.0148226141	0.0393930226	-0.0452499888	0.0969418249	-0.023766603	0.0755480944	0.0479413865	-0.0243523372	0.0643827739	0.0394721397	0.0224958121	0.0142438759	-0.1234374881	-0.052634921	0.033224984	-0.0632983624	-0.0795859119	0.0088568248	-0.0174278594	-0.0341300978	-0.0270080192	0.0573501415	-0.0395321942	0.0576835106	-0.1481059044	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0232403	0.006699	0.00054011154409	4.4876601e-05	0.154255	0.001252	1.5675040000000078e-06	0.023794605025	0.449517	0.0865699999999999	0.202065533289	0.0074943648999999	0.0104976	0.0011951599999999	0.0001101996057599	1.4284074255999974e-06	-0.000465144	-3.8423e-05	1.4763269289999994e-09	2.16358940736e-07	0.0008519969999999	0.0001498569999999	2.2457120448970038e-08	7.258988880088296e-07	-1.10993358	-1.665351115	0.9535893562	0.3286631026	-1.278684524	-1.143786714	0.7781773081	-2.549921793	-0.7532081023
5791.975095090042	32.65719010407884	33546975.502143297	1066.492065493945	8125.443167456111	23.06010618335404	66022826.6675592	531.7684971875631	4751.675663782747	11.365061578170751	22578421.613785207	129.16462467561308	5042.377938533809	5833.33673413586	1.133708	26.47044	0.1757273	0.0851943	-0.0982924484	-0.0521559782	0.0585814279	-0.0117726584	0.1153321362	0.0955688509	0.0196875996	0.1093245096	0.1096711865	0.1437596936	0.1043005615	0.1650772871	0.0591252187	0.0994869287	0.1540950841	-0.0132024235	-0.1440216623	0.0294712398	-0.0264890944	-0.0271973659	-0.1034276521	0.0872364689	-0.1856220154	-0.1001678795	0.0411679565	0.0033601889	0.0934248037	-0.1214491886	0.0223033542	0.03353384	0.0719144428	-0.0229221154	0.1168696434	0.0412330919	-0.1574115965	0.01886638	-0.0681903282	0.0134436779	-0.1756237153	-0.0130049253	0.0255640515	-0.2911081626	0.1089134669	-0.0334934781	0.0247061588	0.0069674969	0.0076855305	-0.0561202123	0.0984598209	-0.0185859025	-0.0604122453	0.0644802007	0.0792509678	-0.0271568191	-0.057741488	-0.2569891124	0.1359925066	0.0135071496	-0.1165197193	-0.1772885618	0.0613013699	-0.0957766598	0.0026445207	0.0595934666	-0.140573846	0.1646128353	-0.1954421008	0.1607079867	0.0027320713	0.0669941425	-0.0633552256	-0.0003994329	0.0232392164	-0.103538928	-0.0439063385	0.0210255075	0.0769945957	-0.1310001614	0.0676083113	0.0420980302	-0.0470546861	0.0288823177	-0.0962998793	-0.0866853405	-0.0610947511	-0.056612437	0.2371375999	-0.0293228346	0.1822958502	0.0799264994	0.2181921548	-0.0062747235	0.0273345344	-0.0496377145	-0.1151248176	0.1288096368	0.0132471819	0.0434518113	0.0228186047	0.0299632205	-0.0331813133	0.11469924	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0206801	-0.0025601999999999	0.00042766653601	6.554624039999993e-06	0.140087	-0.014168	0.000200732224	0.0196243675689999	0.376432	-0.073085	0.1417010506239999	0.005341417225	0.00910542	-0.0013921799999999	8.29086733764e-05	1.9381651524e-06	-0.0002508	0.000214344	4.5943350336e-08	6.290064e-08	0.000963755	0.000111758	1.2489850564022342e-08	9.28823700025e-07	-1.231814822	-1.005925398	1.226347404	-0.5155427578	-2.231426257	0.15083585	1.31927382	-0.7766405876	-1.566224023
5799.200062132863	7.224967042821845	33630721.36064181	52.20014876986184	8189.844531514591	64.40136405847988	67073553.450379446	4147.5356925928645	4769.682144902688	18.006481119941782	22749867.76340351	324.23336232281986	5062.613440928692	5977.479908308852	1.148744	26.821524	0.08365395	0.0400285	0.0013098161	0.1907902641	0.0361836402	-0.1355324023	-0.0279794588	-0.0743353406	-0.0593253761	0.0431848713	-0.1670702993	0.0657804734	-0.0055516685	0.0642803211	0.0367999109	-0.018282079	0.0995035007	-0.125408702	0.0201144251	-0.1623249242	-0.0629749889	-0.0684591553	0.0125515812	0.0946024211	0.0161451789	0.1238334555	-0.046728611	-0.1878786779	-0.0048563667	-0.0289293841	-0.0659604976	0.1559508225	0.1589935349	0.0553869496	-0.0383651526	0.0317019055	-0.1671861105	-0.0542823339	0.0153491624	-0.0192865206	0.0749152783	-0.0627695988	-0.1009889972	0.0086644659	-0.0075630925	-0.0865624016	-0.0058610033	0.0526769452	-0.0147366263	0.0233699228	-0.045925635	-0.0594881934	-0.0665068373	0.1360227521	9.44457e-05	-0.0018569681	0.0204008515	0.0196668017	-0.2122842938	-0.0304133826	-0.0190645724	0.0594130557	-0.0383643613	0.0001629349	-0.0121731855	-0.2094575664	0.0038809962	-0.01211491	0.0078304409	0.1231416658	0.0005618518	-0.0262411732	-0.0985758027	-0.0244781202	-0.016771572	-0.1697156506	-0.0586474444	-0.2043459857	0.2388903574	0.0174750971	0.0139503648	-0.0280997714	0.1342434489	0.0456888115	0.063373097	-0.1592481592	0.0076735161	-0.0084458902	-0.0562019233	-0.0381273022	-0.0484546356	0.0766751401	0.0533006663	0.0376784784	-0.0852077892	0.1697639297	0.1134938512	-0.0642431886	0.0287616882	0.0662746561	0.046215098	0.0706965342	0.0159558472	-0.0185070381	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0174067	-0.0032733999999999	0.00030299320489	1.0715147559999996e-05	0.162494	0.022407	0.000502073649	0.026404300036	0.388238	0.011806	0.150728744644	0.000139381636	0.00966316	0.00055774	9.33766611856e-05	3.110739076000011e-07	-0.000311446	-6.0645999999999975e-05	3.6779373159999964e-09	9.6998610916e-08	0.00065879	-0.0003049649999999	9.300365122499996e-08	4.340042641e-07	-1.442647412	-1.242331104	0.5813814295	1.113042646	-1.372828993	1.620780048	-0.103637297	0.183413319	1.13854138
5763.549618944841	-35.65044318802211	33218504.210039224	1270.954099502392	8151.978126559939	-37.86640495465235	66454747.37591168	1433.8646241897202	4756.430553508727	-13.251591393961462	22623631.61035133	175.6046744725135	5060.406118590192	5819.004437426393	1.199788	28.013313	0.1265205499999999	0.0600591	0.1499468547	-0.0709541021	0.0249646242	-0.0979183326	-0.1844056019	-0.0397767476	-0.04060729	-0.1403971601	-0.1220223323	-0.065722165	-0.1710810938	0.105662712	0.0134613705	0.0252823323	-0.1656796311	-0.1170309586	0.0103432667	-0.006459581	0.0188198442	-0.1411466929	-0.0076387031	0.0779899032	0.1138105128	0.1517864719	-0.2998062928	-0.068112521	-0.0720612481	0.0863261917	0.085608327	-0.0220568139	0.0611417436	-0.0680833618	-0.0670138759	0.1194215777	0.0533424673	0.1301969097	0.0292030096	-0.0410319286	-0.0698399401	-4.01314e-05	-0.0850887955	-0.0150627318	-0.0050631434	-0.0445840571	-0.0431154539	-0.1501856213	0.0363233549	-0.1799883679	0.0304436139	-0.0821074248	0.0329619662	0.1346227916	-0.1095928293	-0.0472344478	-0.0337921262	-0.0232406788	0.0062238463	-0.012672147	0.0623993059	-0.0010318358	0.0083799421	0.1793314797	-0.1127018137	-0.1330095946	-0.0564471649	-0.2115632935	0.0453817006	0.0234623037	0.1483677917	0.0706599459	-0.0429698527	0.016443147	0.0688920328	0.1221430719	0.0747311271	-0.0381676715	0.0877685917	-0.0193595807	0.0714145736	0.1026781453	-0.0852537414	-0.057015626	-0.0888855426	-0.0287007967	0.0535214339	0.0676892588	-0.0632528273	0.1040835089	0.0051635735	0.1719612228	0.1010138722	-0.0740104091	0.0322887989	0.064788943	0.0765608656	-0.0105696454	0.1863074143	0.0770743157	0.0660671324	-0.113397073	-0.0810936627	-0.0449167397	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0154355	-0.0019712	0.00023825466025	3.885629440000004e-06	0.17282	0.010326	0.000106626276	0.0298667524	0.423863	0.0356249999999999	0.179659842769	0.0012691406249999	0.0107185	0.00105534	0.00011488624225	1.1137425156000002e-06	-0.000712047	-0.000400601	1.6048116120100007e-07	5.070109302090001e-07	0.000542764	-0.0001160259999999	1.3462032675999997e-08	2.945927596960001e-07	-1.14046793	-1.749857004	0.4719595615	1.101341435	-1.198002146	0.02875375743	0.1362184295	-1.777994443	1.966262839
5771.523448225743	7.973829280901555	33310482.91341957	63.58195340096301	8070.800898936458	-81.17722762348058	65137827.15027354	6589.742284634378	4746.59880419199	-9.831749316736932	22530200.20795683	96.66329462715711	5043.063655321165	5745.1553647403	1.110552	25.929781	0.0419462199999999	0.0210927	0.045432806	-0.2011486683	0.0844315402	-0.1007372781	-0.0014932798	0.0965990304	0.1250879915	-0.0889570956	0.1194338243	0.0053574672	0.0109256153	0.0611643062	0.2063895854	0.1651663424	-0.0311448559	0.0081328829	-0.0977860605	0.0275611514	0.1044730133	-0.1256028704	-0.197520063	0.0429241236	0.0857429043	0.0503596063	-0.0944315131	0.0449471113	0.0134773857	0.0549340538	0.1424844619	0.0352249965	-0.1076286785	0.0438464356	0.1192561082	-0.0472887554	0.0535693166	0.0141809386	-0.0186463731	-0.0342105319	0.1976724227	0.0581949292	0.040852721	0.0775412572	-0.0957818281	0.0934871001	0.0530471415	-0.2047658281	-0.0182304549	-0.0276595087	-0.0057572257	0.0248433487	0.1453181181	-0.1306846312	-0.0793953745	0.0853053425	-0.0257100341	0.0511955542	-0.1483537674	0.0096543145	0.0548340172	0.1547700222	0.1279158414	0.1058781203	-0.120800389	0.0422820389	-0.2009436092	0.0067788155	0.0323076924	-0.0869073476	0.0145346959	0.0132284687	0.0631610886	0.046859011	-0.0651728173	0.0522123467	0.1210975735	-0.0531527161	-0.0993922054	-0.0179141502	-0.121892709	-0.0480990249	-0.0432997565	0.118180952	-0.0029619024	0.0230208356	-0.1335667491	0.0044542809	-0.1270622283	-0.0170166435	-0.1802307898	0.1125540892	-0.1494550675	-0.0228164762	-0.0667468457	-0.0874733477	0.1162270732	-0.1999380375	-0.0292014686	0.0733546802	0.0092077136	0.0369927037	-0.0220564628	-0.0193328752	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.00900868	-0.00642682	8.11563153424e-05	4.13040153124e-05	0.16699	-0.00583	3.398890000000002e-05	0.0278856601	0.420152	-0.0037109999999999	0.176527703104	1.3771520999999737e-05	0.0107294	1.0899999999999452e-05	0.00011512002436	1.1880999999998806e-10	-0.000570787	0.00014126	1.995438760000001e-08	3.257977993690001e-07	0.000910172	0.0003674079999999	1.3498863846399997e-07	8.28413069584e-07	-1.153112068	-1.739581628	0.5636944685	0.6683233955	-1.49973008	-1.050866821	0.896635252	-1.653732292	-1.402958606
5773.798407870865	2.2749596451221805	33336748.054732136	5.175441386934438	8082.303611291082	11.502712354624236	65323631.66508887	132.31239151322504	4752.155750912198	5.556946720207634	22582984.280927874	30.87965685122638	5044.7944044924525	5815.755599855026	0.982812	22.947247	0.1053578699999999	0.0418288	-0.0320915306	-0.1327875685	0.066173009	-0.0169488396	-0.0504605812	-0.0201377787	0.12740662	0.0292227445	0.1217527205	-0.0561966623	-0.0928013375	0.1619594146	0.019380367	-0.0037169231	0.1469258712	-0.0618093521	-0.1482172906	0.0203549957	0.0470867214	-0.0293267186	-0.0653460313	0.0077451463	-0.0430906619	0.1266122017	-0.1403629851	0.0067620727	-0.0348343437	-0.1086712256	-0.0678349079	-0.1384544424	0.0187380384	-0.0051508583	-0.1433682106	0.0502309567	-0.1203344148	0.0024858651	0.0603688969	-0.1625513132	0.2064540828	0.0563547385	0.0375500692	-0.0012137386	0.0261218445	0.1378091117	-0.0009229498	-0.1146351177	0.0575725839	-0.00969178	0.0290860148	0.0841252966	0.0332071002	-0.1240703002	0.1265309462	0.0369396944	-0.0731600687	0.0256441692	-0.0139979965	-0.0791078049	-0.0436732107	0.0547564039	0.1157145204	-0.0234097169	-0.1007510228	0.0572754113	-0.0684885637	0.0118931662	0.0827026207	0.0733976962	0.0401733875	0.0921353708	0.0498391736	0.1412224631	0.0322751407	-0.0150927431	0.0227548615	-0.076296471	0.0744615506	0.0963581197	0.0689360116	-0.0679535911	-0.1444428719	0.078854526	0.0746775411	-0.0661700801	-0.008844429	0.0526321312	-0.1656980465	0.00884745	0.0218520182	0.0181565021	-0.0816785668	-0.1102263392	-0.0991226393	-0.1303646282	-0.0245906441	0.0168041073	-0.0211683279	0.1952110102	-0.0988860223	0.0731000296	0.1655652092	0.0456234981	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0187189	0.00971022	0.00035039721721	9.42883724484e-05	0.188913	0.0219229999999999	0.0004806179289999	0.0356881215689999	0.445142	0.0249899999999999	0.1981514001639999	0.0006245000999999	0.0111448	0.0004153999999999	0.00012420656704	1.7255715999999987e-07	-0.000655919	-8.513200000000002e-05	7.247457424000004e-09	4.3022973456100003e-07	0.000436011	-0.000474161	2.24828653921e-07	1.90105592121e-07	-1.182421418	-1.856610947	0.7685900692	0.1692935012	-1.407546056	-1.245285448	0.8968511202	-0.8662814699	0.3427182068
5777.751526585655	3.953118714789525	33382412.70296286	15.627147573219188	8160.327884483158	78.02427319207618	66590951.18227338	6087.787207151738	4748.982528258423	-3.1732226537742463	22552835.053703766	10.06934201042607	5043.908915547713	5836.102156051094	0.996813	23.274147	0.0620028999999999	0.0349024	0.0169790835	-0.0317481406	0.1581530773	0.0908857376	0.0380512702	-0.0060774139	-0.0457390312	0.0877344222	0.0660080958	-0.0638999493	-0.0535276498	-0.0606900973	0.1326241197	-0.0612052461	0.0205916116	0.1263899393	-0.0957852357	-0.0588097426	0.0625667369	0.0622960657	-0.1226433533	0.0200047293	-0.0309961099	0.1357187878	0.0241288339	0.001882137	-0.1175666675	0.0472688818	-0.0459866488	0.0548812827	-0.0210173363	-0.0469664086	0.0986055581	0.0779263222	0.0622891693	-0.103430914	-0.0997344501	-0.0561459059	0.1297044517	0.0496815417	0.0397024285	-0.1555720507	-0.0133421267	-0.2434073397	-0.0418348732	-0.1775723324	-0.0575829628	0.037997069	-0.0817723969	-0.0663244835	0.1066162993	-0.0645523611	0.1150570146	0.0238146534	0.0033532409	0.0346923958	0.0932656255	-0.1313293247	-0.1474742921	-0.0314068075	0.015412323	-0.0745709363	-0.1284765605	0.0221101183	-0.0517273472	-0.0482826235	0.0040282376	0.1012183869	-0.0684769618	-0.0189358146	0.1379504053	-0.0212372111	-0.0185301706	-0.0559874591	0.0895134049	-0.2356783396	-0.0483029861	0.0780619935	-0.0201856721	0.0683132177	-0.1085175618	0.0652909811	0.0529763526	-0.0662995179	-0.1087075367	-0.0253235034	0.0138696845	0.1135399914	0.0154366081	0.1834280628	0.0618729434	0.0037808309	0.0795224628	-0.1525060084	0.0582894746	0.1126017255	-0.1317383916	-0.1319678062	-0.0873750741	0.0950503125	-0.1198463624	-0.0270372987	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0172004	-0.0015184999999999	0.00029585376016	2.305842249999997e-06	0.162519	-0.026394	0.000696643236	0.026412425361	0.448506	0.003364	0.201157632036	1.1316496000000229e-05	0.0107763	-0.0003684999999999	0.00011612864169	1.357922499999993e-07	-0.000555385	0.000100534	1.0107085156e-08	3.084524982250001e-07	0.000581505	0.0001454939999999	2.1168504035999992e-08	3.38148065025e-07	-1.056296099	-1.911876656	0.3128252245	0.0957718926	-1.612823952	1.251987048	1.249820367	-0.7563195739	-0.175941887
