global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	aroma_motion_01	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22
6227.583025848812	4.298730850372522	18.479086923944465	38782790.34384025	8397.100635049286	-21.302277402099207	70511299.07514513	453.78702251598656	5654.3830411484205	-1.8615873073158584	3.465507302759508	31972047.57602686	5827.812755287977	5661.367893853856	1.044089	27.998249	0.03962825	0.0211696	0.1057256209	0.0867194101	-0.0286849946	-0.0133592111	0.1969534786	0.0154940054	0.014457941	-0.0479295709	0.1838438646	0.0771435195	-0.1068280968	0.1016403801	-0.0190403855	0.0579757089	0.1039607773	-0.1023300986	0.1729673498	-0.0447471267	0.0421109422	0.0340795757	0.0253470189	-0.0895139198	-0.0167868816	0.0470092098	-0.0015100744	0.1078114501	-0.057773804	0.0795090389	0.0557834321	0.1418169222	-0.1372634052	0.0068206221	0.0844370459	-0.0929894037	-0.0633245234	-0.0429894636	0.088139914	-0.026802361	-0.0537504115	-0.0483551722	-0.0825883611	-0.162832081	0.046032306	-0.1694193118	-0.073838011	0.0394668836	0.06139059	-0.1528230486	0.1081595755	0.1184229103	-0.0180149375	-0.0334349737	-0.1217319818	-0.1077248224	-0.0324715733	0.0222027629	0.0305103452	-0.0703054751	0.0719445993	0.0427606605	-0.0089891475	-0.0375910388	-0.1175369066	0.1048389475	0.1056130052	0.038354627	-0.0575449085	0.1387995435	0.034478764	0.0963821582	-0.0091770611	0.0915449976	-0.0827395587	0.0284746705	0.0211527609	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.0409108	0.0105529	0.0016736935566399	0.00011136369841	0.0220006	-9.280000000000052e-05	0.0004840264003599	8.611840000000098e-09	0.165577	0.0066589999999999	4.434228099999998e-05	0.027415742929	-0.00152276	0.00010039	2.3187980176e-06	1.0078152100000025e-08	0.00376702	-0.0001622099999999	1.4190439680399998e-05	2.6312084099999963e-08	0.00114792	0.0001838709999999	1.3177203264e-06	3.380854464099998e-08	0.0	0.9623773358	0.5693292433	-0.4040644838	0.1678604267	0.8660160327	1.131000808	0.909018787	-1.131432566	1.174510072	-1.458158881	1.548901373	0.5871748488	2.330794587
6224.614613832179	-2.9684120166330104	8.811469900491256	38745827.090733126	8379.151620359155	-17.949014690131662	70210181.87696745	322.1671283465622	5659.63057492754	5.247533779119294	27.53661076299802	32031418.244654637	5829.539562714692	5635.142753738274	1.195796	32.066395	0.1313298	0.0635264	0.0954662408	0.117321575	-0.1028000428	-0.1496297528	-0.0989832099	-0.0528481398	-0.0660184763	-0.0912066947	-0.1665314545	-0.1338074209	0.0579803352	-0.2160990579	0.0525479667	0.1327089498	0.0008828016	-0.0370086461	0.1605146974	0.0001617088	0.0734664445	0.0240893445	0.0758996224	-0.0196908332	0.0292167464	-0.0291379128	-0.1517420881	0.0336772208	0.0595474171	0.0797872279	-0.1773077739	0.0932356591	0.0945820802	0.1071078571	0.0280923277	0.1423582519	-0.0035242303	-0.1040891928	-0.0572682738	-0.1557507926	0.1650886844	-0.0524290361	0.0349287922	-0.1405289926	0.1063203714	0.1336824204	-0.0120188586	-0.1569020853	-0.1631732156	0.1969038525	0.0796707279	0.0720352809	-0.0027818143	-0.0145796842	-0.1911783049	0.0356472678	-0.1223763853	-0.0096755656	0.0320855461	0.0275572231	-0.0533481769	0.0280473279	-0.076861079	-0.0608435421	-0.0558450439	0.0848780577	-0.1743378262	0.1459387272	-0.0592143964	-0.0578551413	-0.0577676338	-0.0565882713	0.0411156689	-0.064065667	-0.0021540151	0.1936100052	-0.1145998594	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0585976	-0.0176868	0.00343367872576	0.00031282289424	0.0479133	0.0259127	0.00229568431689	0.00067146802129	0.121465	-0.044112	0.001945868544	0.014753746225	-0.0017612	-0.00023844	3.1018254400000005e-06	5.685363360000006e-08	0.00384721	8.019000000000038e-05	1.4801024784100002e-05	6.4304361000000624e-09	0.000594184	-0.000553736	3.53054625856e-07	3.06623557696e-07	0.0	0.9632298621	0.828212635	-0.6629871343	-0.1604929262	0.9610597502	0.3751452991	1.851527807	-1.023531163	0.5521100079	1.928021849	1.491070973	1.276667502	-0.8662586642
6229.292938811431	4.678324979251556	21.886724611489075	38804090.51752595	8401.653897830322	22.502277471166963	70587788.21892743	506.35249138938826	5659.331357595407	-0.2992173321326845	0.0895310118486012	32028031.415062677	5833.412510204377	5670.356512380755	1.207434	32.378498	0.224891613	0.10656	0.1152469838	0.0857288418	0.1396429298	-0.0025267336	0.0856849834	-0.122840992	0.1874336945	-0.0824900224	-0.0018500172	-0.0444254517	-0.0541010615	0.1448756758	-0.0301430548	-0.0613016801	0.1051357449	-0.1176465725	-0.0162688143	-0.0955711936	-0.1522340494	-0.0950364333	0.0486997007	0.0120614489	-0.0859343299	-0.0244256081	-0.031358294	0.0889167419	9.47991e-05	0.141946458	0.1099868484	0.055945118	0.1555490337	0.0260767926	0.0382443649	-0.0873770477	-0.0290469293	0.0806675718	0.1913714715	0.0863168683	0.0221551904	-0.1327161648	0.1543636648	-0.1494952377	0.0769248453	0.0480329674	-0.0637966806	0.1098172319	0.0431595717	-0.1223942736	-0.0282484728	0.1554817219	-0.0637009425	0.1633782523	0.0663444592	-0.0234151429	-0.0097887283	-0.0680228009	-0.0946583322	-0.0057747818	0.0872886629	-0.044366097	-0.0387030489	-0.1552898135	-0.1176115845	0.0470123876	0.1657652856	-0.0191052466	0.1257403889	-0.0354047068	-0.07811793	0.1022495347	-0.1114728172	-0.1308851617	-0.0764688285	0.1419469738	0.1033396347	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0389843	0.0196133	0.0015197756464899	0.00038468153689	0.000753287	-0.047160013	5.674413043690001e-07	0.0022240668261601	0.207844	0.086379	0.0074613316409999	0.043199128336	-0.00142478	0.00033642	2.0299980484e-06	1.1317841640000006e-07	0.00327569	-0.00057152	1.07301449761e-05	3.266351104000003e-07	0.00112103	0.000526846	1.2567082609e-06	2.775667077160001e-07	0.0	1.072934144	0.3724496717	-0.2652439491	0.03635276483	-0.1424762623	1.041197079	0.04097398307	-0.9644670204	1.928386398	-0.835752526	1.129391839	0.8042820068	1.610356642
6229.506405232007	0.2134664205759691	0.0455679127135165	38806750.0528266	8392.540998975015	-9.112898855306412	70434744.41947654	83.04492554704491	5665.130597872751	5.799240277344325	33.63118779437268	32093704.69095408	5832.473413287601	5677.628652034664	1.138997	30.543282	0.182267113	0.105462	0.1090468813	0.1341659666	-0.1211085028	-0.045165448	0.0625046574	0.124409661	0.0411511287	-0.1095150718	0.1653822969	0.0782253505	-0.1207902746	-0.0982695121	0.0303618228	-0.0007028418	0.0840557344	0.0176291644	0.0436946315	0.1227894033	0.0147643571	0.0449079705	0.0077455716	-0.0793539067	0.0859285835	-0.1110599249	0.0813276736	0.0246979945	0.1466297749	-0.2354168964	-0.0247666185	0.1328228907	-0.1353839448	-0.0110249232	0.0233731711	-0.1269258263	0.0373704979	-0.0174701372	-0.0562158445	-0.0323313632	0.072183511	0.0369334265	-0.1123926062	0.0006136129	0.1175121863	-0.2039296679	-0.079501113	-0.0783391719	0.019332768	-0.0421035044	0.0004509465	0.0331154512	0.0166880166	-0.1028811836	-0.0659953416	-0.0763398582	0.0210180407	-0.0699405373	0.0624478533	0.0034845576	0.0052704197	-0.0111287864	0.1670150219	-0.0516265242	0.2030015691	-0.0328498775	0.0514199084	0.1914225984	-0.0104193865	0.1527583721	0.1545653231	-0.0641212906	0.0588943052	0.0433024242	0.0846889348	-0.0595376686	-0.0019131005	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0431984	-0.0042140999999999	0.0018661017625599	1.7758638809999986e-05	0.0671633	0.0664100129999999	0.0045109088668899	0.0044102898266601	0.265918	0.0580739999999999	0.0033725894759999	0.0707123827239999	-0.00196255	-0.0005377699999999	3.8516025025e-06	2.891965728999999e-07	0.00311525	-0.0001604399999999	9.7047825625e-06	2.5740993599999997e-08	0.00074786	-0.00037317	5.592945796e-07	1.3925584890000005e-07	0.0	0.9610917784	0.1295497193	-0.6649114121	0.1126274499	1.341464323	1.196556128	2.132853573	-1.463512981	-0.3013557494	0.585548496	0.7449248704	1.115882381	0.7191193155
6238.687033640392	9.18062840838502	84.28393797284605	38921215.90371275	8350.243272716547	-42.297726258468174	69726562.71354795	1789.097646636308	5658.828185562081	-6.302412310670661	39.7204009336931	32022336.43371183	5827.8499593327815	5767.005239213694	1.107545	29.699875	0.0624846	0.029948	0.133705731	0.0955174148	0.0568081279	-0.1361361112	-0.1075961391	-0.050116553	0.1832103414	-0.0944591409	-0.069518426	-0.1444428551	0.0872679188	-0.0647778004	-0.0824263017	0.1297045825	-0.0329211459	-0.1723413174	-0.2993021851	-0.0451276224	-0.064056444	-0.0096758731	0.1058069675	0.0132130523	0.2582157988	-0.0339063069	0.0256377434	0.0996716104	0.2029184686	-0.1404930181	0.0470070556	0.0082724552	-0.1314951992	-0.1060799018	0.0644916205	-0.0139197417	-0.0787710303	0.0369775768	-0.2039865472	0.0736808877	0.2242917899	-0.0459302227	-0.0077897438	0.067280896	0.1091956311	0.1274064808	-0.0628769246	0.0324412671	-0.0158183534	0.1599580026	0.1208721438	0.0182477562	-0.0968847341	0.0903882581	0.2329569191	0.1301742761	-0.1564724378	-0.0388158517	0.0230075362	0.0585330237	-0.0365861146	0.1772580955	0.1716881398	-0.1169117287	0.1264785951	-0.1854837977	0.068245349	0.1095561473	0.0307712773	0.2114866107	-0.0157046664	-0.0914762216	0.0795981515	-0.1177790744	0.2247493537	-0.1015835824	-0.0215126613	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0420435	0.0011549	0.0017676558922499	1.3337940100000008e-06	0.0807690999999999	0.0136057999999999	0.0065236475148099	0.0001851177936399	0.252611	-0.013307	0.000177076249	0.0638123173209999	-0.00243098	-0.00046843	5.9096637604000005e-06	2.1942666490000014e-07	0.0030635	-5.175000000000015e-05	9.38503225e-06	2.678062500000015e-09	0.000916018	0.0001681579999999	8.39088976324e-07	2.827711296399999e-08	0.0	1.27055883	0.4192365926	-0.6119251805	0.5399193323	0.3118043256	0.6739430372	-0.1407407472	-0.9435108298	0.7185697347	1.17498928	0.9367401709	1.471059644	-0.5832764874
6235.824360339863	-2.862673300528513	8.194898425558812	38885505.45300806	8440.863308281296	90.62003556474885	71248173.38908947	8211.990845756343	5664.183626064127	5.355440502045894	28.68074297095358	32082976.14977296	5830.969380339878	5785.722012562323	1.101687	29.542793	0.2400211	0.116167	0.1422269356	0.1633007312	0.0305319424	0.0223699114	0.1326561392	0.1116312839	-0.0970068038	-0.151198487	-0.0344586116	0.0240051445	-0.0902807598	0.0197615566	0.090246728	-0.1506274918	-0.0779787856	0.0617868641	0.0278373852	0.174778451	-0.0159775693	0.0167129909	-0.0090211195	-0.1558765659	0.0074353949	0.151035631	-0.0344982676	0.1261106376	0.1932200374	-0.0325796678	-0.0162229358	-0.1634824261	0.1023380308	-0.1202213495	-0.0063591674	0.0270159715	0.1959082182	0.0392947194	-0.0145156921	0.0672567427	-0.1504814312	-0.0882865797	-0.1265566841	-0.1431889171	0.1559783012	-0.0149566837	-0.0503712032	-0.0406304994	-0.0163349224	-0.118199536	-0.169931087	-0.0682426391	-0.0445903923	-0.0273713921	-0.0539175092	-0.0797643052	0.1326595609	-0.0825888448	0.1359892534	0.0096505871	0.0407977106	0.2461216794	-0.062069086	-0.1025100426	0.0685018648	-0.1369657018	-0.0696280414	0.002300626	0.1029337715	-0.2067123132	0.0117815841	-0.1302585602	-0.1471014354	0.0804904947	-0.0482847667	0.0277058724	0.0389816657	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0369698	0.0050737	0.0013667661120399	2.574243169000001e-05	-0.0077362	-0.0885052999999999	5.984879044000001e-05	0.0078331881280899	0.335525	0.082914	0.006874731396	0.112577025625	-0.00156001	0.00087097	2.4336312001e-06	7.585887409000004e-07	0.00288581	-0.0001776899999999	8.327899356099999e-06	3.1573736099999966e-08	0.00113792	0.0002219019999999	1.2948619264e-06	4.9240497603999983e-08	0.0	1.253012408	-0.2552552271	-0.1413002779	0.5473049429	1.45203319	1.293898611	2.018974373	-1.602629021	0.9752137751	-1.293181411	0.2242257125	1.095412926	-0.3319003738
6249.61539330815	13.791032968286345	190.19259033236088	39057692.56427418	8421.075143257693	-19.788165023603145	70914506.56839257	391.57147500135073	5674.939507470138	10.755881406011213	115.68898482017774	32204938.41344541	5837.557259264911	5864.809945979187	0.974461	26.131094	0.1490786499999999	0.0817429999999999	0.1511316994	0.1799965883	0.0058127951	-0.1072843399	-0.1319147237	0.0472382631	0.0052041181	-0.2075558101	0.0112164996	-0.0343620978	-0.0760701269	0.0971408757	0.0244389458	-0.0599369798	-0.2337116761	0.1582977648	-0.041882255	-0.003501476	-0.0499335791	-0.0800361094	-0.1257987442	0.0212337206	-0.0730990293	-0.0166060813	-0.1383126372	0.1308757201	0.072411098	-0.1048216312	-0.0501699362	0.039562874	-0.0969117065	-0.234522964	-0.1892082187	0.0060988911	0.0821552477	0.0084565443	0.0022123368	0.0083495285	-0.0471004953	0.0960890993	0.0362650237	0.0237877797	0.2131024892	0.0394422131	-0.0565270114	0.0323367176	0.012393691	-0.0625358249	-0.085167339	-0.2549687997	0.0755250461	0.0758822654	-0.0221475163	0.0790296341	0.0161762156	-0.0073302692	-0.0278070062	0.1269896832	0.2027510194	0.0119931761	-0.0804721935	-0.0305947136	0.182045298	-0.1491805676	0.0303963464	0.1304284697	-0.1240553428	-0.1621778273	0.0761354243	-0.0513627516	-0.0527452331	0.0317844559	0.0056405901	-0.1247199751	0.0416264411	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0358884	0.0010813999999999	0.00128797725456	1.169425959999992e-06	0.0232972	0.0310334	0.00054275952784	0.00096307191556	0.35445	0.0189249999999999	0.0003581556249999	0.1256348025	-0.00241378	-0.00085377	5.8263338884e-06	7.289232129e-07	0.00320438	0.00031857	1.02680511844e-05	1.0148684490000014e-07	0.000349483	-0.0007884369999999	1.22138367289e-07	6.216329029689999e-07	0.0	1.338490691	-0.1660170971	-0.1647349005	0.7647876212	0.6855845808	0.9698193914	2.356687102	-1.383904502	1.135545306	1.657491926	-0.01785551	2.181377144	-0.9261055656
6247.273772098578	-2.341621209571713	5.483189889116091	39028429.5835508	8441.47241302045	20.397269762757787	71258456.4997853	416.0486137747132	5664.277789208805	-10.66171826133268	113.67223628403477	32084042.87332419	5834.82799881058	5862.05913824101	1.058319	28.379829	0.1809375999999999	0.11759	0.1585398513	0.1504877166	-0.0570319579	-0.0217721699	0.0884519926	-0.0524906892	0.0468042586	-0.1342455213	0.079020322	0.1398462891	-0.1178605814	0.0857830384	0.048507192	-0.0923661042	0.1315650801	-0.0315043025	0.1447853846	0.0670319808	-0.0205935848	0.0835320641	-0.007993824	0.0074939211	0.0774657874	0.1624334353	-0.1829384515	0.0750269513	0.0749942243	0.0276506639	0.1474925326	-0.0261001491	-0.0334522322	-0.1575990735	0.0203223977	-0.0441902468	-0.1540649853	-0.0045669989	0.0313135806	0.0359662461	-0.0678670625	0.0433225801	0.1127343307	0.1090184019	0.1296109485	-0.119675119	0.0013914455	-0.026645239	0.0285367646	-0.1986110413	-0.0353663323	0.1136685424	0.0003147801	0.0068974818	-0.0587928588	-0.11577739	-0.0108802772	-0.1075702164	0.0852765664	0.0927207533	-0.0022598753	0.1147546402	-0.2549000656	-0.0112053158	-0.0514625921	-0.1625696922	0.212357431	-0.0238755897	0.0407005245	-0.0157597517	-0.0325339303	0.1071020493	0.1321053753	0.1013236243	-0.0148941136	-0.1534550675	0.0251762529	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0418855	-0.0059970999999999	0.0017543951102499	3.596520840999998e-05	0.0563505	0.0330532999999999	0.0031753788502499	0.0010925206408899	0.268197	-0.0862529999999999	0.0074395800089999	0.071929630809	-0.00178946	0.0006243199999999	3.2021670916e-06	3.897754623999998e-07	0.00361514	0.00041076	1.30692372196e-05	1.6872377760000006e-07	0.000271879	-7.7604e-05	7.391819064099999e-08	6.022380816e-09	0.0	1.306521045	0.06001393213	0.1091833179	0.828519928	1.418113703	1.059295936	1.133166203	-1.665591354	1.281073814	-0.3035417657	1.156649014	1.038363022	1.518097733
6240.600817923138	-6.672954175440282	44.52831742752589	38945098.56866293	8397.10245599021	-44.36995703023968	70511329.65639684	1968.693086865315	5669.200503332885	4.922714124079903	24.233114347415764	32139834.34698984	5832.727608799251	5799.946736723875	1.11606	29.928196	0.19206085	0.0943465	0.1450061676	0.1649545094	-0.0309403392	-0.1165768722	-0.0517000308	-0.0296874023	-0.0552880104	-0.1454334787	-0.041712743	-0.1366127838	0.1240245804	-0.0246215258	0.0547038509	0.1837512071	-0.0447906303	0.027549015	-0.0773743213	0.0616592397	0.0317090626	0.026785712	0.0445068934	0.0024201182	-0.1018713908	0.0849952105	0.012444882	0.0938690572	0.0731664482	-0.2420039799	-0.0704708032	-0.0979839758	-0.054843293	0.0878736764	0.0238795326	0.0563313033	-0.0971320183	0.0202026116	-0.0365429638	-0.002851824	-0.1117470034	-0.0728687693	0.1443041729	-0.0520031742	0.1560817476	0.1019635258	-0.0273515607	0.0310381288	-0.1489452383	0.127970501	0.1398310001	-0.0755674054	0.0324027675	-0.0558951527	0.0035883084	0.0492165202	-0.0006183822	-0.0720102219	-0.0565561835	-0.0727004271	0.0604945298	0.1539990758	-0.0700393793	-0.0229428646	0.2303031725	-0.0999921455	-0.12505168	-0.079973184	-0.0317387715	-0.0013629111	-0.0119776585	0.1806730237	0.0094937156	-0.0969725559	-0.1232929377	0.0616498184	-0.0890955068	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0548216	-0.0129360999999999	0.00300540782656	0.0001673426832099	0.0812151	0.0248646	0.00659589246801	0.00061824833316	0.177411	-0.090786	0.008242097796	0.031474662921	-0.00224251	-0.00045305	5.0288511001e-06	2.052543025e-07	0.00399299	0.0003778499999999	1.5943969140100002e-05	1.427706224999999e-07	-0.000166704	-0.000438583	2.7790223616e-08	1.92355047889e-07	0.0	1.32377839	0.525564694	-0.3409329459	0.1494836977	1.034787077	0.6162969123	2.221676889	-1.601039513	1.14917668	1.540603068	1.326456349	0.7693458179	-1.326276708
6240.227399092386	-0.3734188307516888	0.1394416231599584	38940437.99238332	8411.136447693247	14.033991703036008	70747216.34171377	196.95292312088355	5672.4188566848015	3.2183533519164484	10.35779829779184	32176335.68567331	5846.098189902939	5863.137489463371	1.126157	30.198978	0.25736205	0.110664	0.1607030559	0.1502473283	-0.0138385499	0.1019709958	0.0410185028	-0.084227688	0.0490278828	-0.1350692855	-0.0541046928	0.1070344421	-0.0131510827	0.1167796457	0.0630110327	-0.110630747	0.0829358705	-0.132913736	0.0361188333	-0.1260187232	-0.0284488848	0.0882827822	0.0164682366	0.067026625	0.1969396644	-0.0226021026	-0.0648226607	0.0699891616	0.0272204752	-0.0874772384	0.1822073537	-0.1845126421	0.1950467057	-0.0300886298	0.0146661424	0.1857279673	-0.0978694434	0.0842349638	0.0287007905	-0.0582932516	0.0156241433	0.153600122	0.0234895582	0.1551245273	0.1275474573	-0.0212667961	0.0980038379	0.0120793072	-0.0214766781	-0.17114126	-0.0768021425	0.153793061	-0.0873080496	0.0566986246	0.0335327286	-0.0186413579	-0.1561206921	0.0552917349	0.0270565143	0.1558997907	-0.1077486688	0.0710584882	-0.0526766942	-0.1482883094	0.0382738476	-0.0528854238	0.0365039908	-0.2179463723	0.0445703896	-0.0634387681	-0.1686567287	0.0333944745	0.1040775414	0.1012789596	0.2296554211	0.0614254629	0.0082320961	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0553462	-0.0005246	0.00306320185444	2.752051600000001e-07	0.00461635	-0.07659875	2.13106873225e-05	0.0058673685015624	0.248635	0.0712239999999999	0.0050728581759999	0.061819363225	-0.00104811	0.0011944	1.0985345721000005e-06	1.42659136e-06	0.00356721	-0.00042578	1.27249871841e-05	1.8128860840000012e-07	0.00039341	0.000560114	1.5477142810000004e-07	3.137276929960001e-07	0.0	1.538107102	0.07924510321	-0.05294950107	0.2461079724	0.9439023175	1.731065908	0.2616650236	-1.674990965	2.31435639	0.6945509499	1.024228885	1.586726758	2.015963617
6206.307963790636	-33.91943530175013	1150.5280911896127	38518258.541411065	8397.441151002116	-13.695296691130352	70517017.88454375	187.561151458086	5674.215181629124	1.796324944322805	3.226783305596329	32196717.92743044	5846.554276794165	5631.104488581164	1.158954	31.078438	0.22510055	0.0978981	0.1161073139	0.1359838391	-0.1042290134	-0.0042180296	0.0202864685	-0.1557510571	-0.2108832529	-0.1037793444	-0.05753298	-0.0610791392	0.2398084906	-0.0534230695	0.1232768484	0.1656677469	0.0268250998	-0.0063084567	0.0544690278	0.0071659145	0.1353443999	0.0331220643	-0.1253101583	0.0349298151	0.0308331371	0.1366424219	-0.056622726	0.1345718348	-0.0079321368	-0.1086404805	0.0703978751	-0.0602273085	-0.1166833203	0.0796868145	0.0139008525	-0.2410106598	0.1488628731	-0.0617376995	-0.046853272	-0.0258412525	-0.1006237972	-0.1216782246	0.106850671	0.0664201548	0.108865008	0.0346654459	0.1350907682	0.025978951	-0.2288827696	0.1323591589	0.1357961583	0.0201191102	0.012589663	-0.1143377809	-0.0678543983	-0.0316101614	0.0416922587	0.1378852684	0.0270417094	0.0483524289	0.0440125723	0.1497946996	-0.0578067639	0.0199509974	0.0645048209	-0.0082344224	0.0476128654	-0.0852842638	0.0297009214	0.1807829101	0.1823687216	-0.0715641152	0.0306954908	-0.1337390859	-0.2526183345	0.0342526266	0.0368079094	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0589964	-0.0036501999999999	0.0034805752129599	1.3323960039999996e-05	0.0728358	0.06821945	0.00530505376164	0.0046538933583025	0.20843	-0.0402049999999999	0.0016164420249999	0.0434430649	-0.00187418	-0.0008260699999999	3.5125506724e-06	6.823916448999999e-07	0.00433281	0.0007656	1.8773242496100004e-05	5.861433600000006e-07	-0.000275438	-0.000668848	7.5866091844e-08	4.47357647104e-07	0.0	1.18970448	0.4689982617	-0.3023572017	-0.6079157031	2.010644848	1.524532076	1.699041179	-1.10216249	1.63369718	0.8397155552	0.9126352701	1.30495605	-1.17993148
6169.999835862126	-36.30812792850975	1318.2801536730296	38068897.97453866	8322.071495677792	-75.36965532432441	69256873.9791728	5680.584943707463	5658.37378359785	-15.841398031274366	250.94989158526337	32017193.87490745	5842.006259020002	5376.748025516221	1.242399	33.316101	0.1772955	0.106935	0.0695101337	0.0413047244	-0.0110036171	0.1893018614	0.0887099937	-0.2703924052	0.1557037735	-0.0389790648	-0.0777561299	0.1001593692	0.0377408306	0.1442112274	0.0881519165	-0.0541762901	0.1301422713	-0.17041417	-0.0745107303	-0.1741850704	-0.0451700576	-0.0715759441	0.0821656303	0.0909665465	0.0746960631	-0.0896846722	-0.0393328822	0.0838960381	-0.0772065242	0.0495198763	-0.0556815701	0.0572161687	0.1305753713	0.0753286787	0.136173201	-0.0540986622	0.0023017555	-0.0377281976	-0.1130617934	-0.006213051	-0.059942315	-0.0515191221	-0.0282884696	-0.0025235748	0.0179579319	0.0122562919	0.158388813	0.0507379578	-0.0650891095	-0.1563932749	-0.0351109117	0.2044435931	-0.0581488176	0.1035450793	0.0748903536	0.1130691639	-0.1444622738	0.0645242296	-0.1060539755	0.0540768936	-0.0151030644	-0.0288044119	0.0548919487	-0.1537599036	-0.0303805983	0.1917201116	-0.067617364	-0.0542947418	0.0821974038	0.0541049752	-0.0274089248	-0.0575430889	0.0371447663	-0.0131933826	-0.0515577004	-0.0412532371	-0.0617221164	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0547675	0.0042289	0.0029994790562499	1.7883595210000005e-05	-0.0160804	-0.0889162	0.00025857926416	0.00790609062244	0.211708	0.003278	1.074528400000002e-05	0.044820277264	-0.0011594	0.0007147799999999	1.3442083600000002e-06	5.109104483999999e-07	0.00426408	-6.873000000000035e-05	1.81823782464e-05	4.7238129000000485e-09	0.0005585	0.000833938	3.1192225e-07	6.954525878439999e-07	0.0	0.70692156	-0.03394056377	-0.2634152507	-0.6945835729	0.0866150728	1.366913185	0.08280049519	-0.6469525293	2.261111719	1.096237311	0.9134793233	1.32012301	2.056985207
