global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_23
6278.782730170668	14.67262527073035	215.28593233527488	39423112.57268943	8381.0362784881	28.65846132162733	821.3074053232095	70241769.10133366	5773.098960425599	3.96736024976326	33328671.60686713	15.739947351401597	5914.555218823219	6191.6389849709885	0.9716	20.940723	0.03748321	0.0195007	0.0652783903	0.135583483	-0.1014241311	0.0401316665	0.0916101002	0.0038944598	0.14918128	0.102639342	-0.0725596763	-0.0804240462	-0.1745311664	0.0043362751	0.1167022773	0.0856626797	-0.1493898193	-0.0027416082	-0.0072574372	0.1172156623	0.1687502111	0.0395502165	-0.0446062327	0.008858812	0.0026774022	-0.0953196665	0.0155826935	0.054087607	0.1169178309	-0.1299110925	0.1845521513	0.1005602158	-0.1725069073	0.0934645317	-0.0305917094	0.0215397298	0.0795540584	-0.0341333951	0.0431895985	0.0112294466	-0.1676939337	0.0784747913	-0.2299957859	-0.1679249944	0.1340180697	-0.0717620117	-0.1976641366	-0.2236763603	-0.0355007719	-0.0203038212	0.0044339553	0.0214052668	-0.1469521561	-0.0323953885	0.1666544853	0.0368720208	0.0237834161	0.0627062898	-0.1964599918	0.0701640571	-0.17488383	-0.0853304615	-0.1510953212	0.1283997003	0.0766027776	-0.0343967892	-0.0147273529	0.0392230254	0.0614744754	-0.0093990823	0.1080852774	0.0652299461	-0.2340218708	-0.0566606756	-0.18699921	0.0369095475	-0.1257220715	-0.0600601961	-0.0485654647	-0.1435564055	0.0484565646	-0.0126216881	0.0079385825	-0.0002917392	0.0040287617	0.1529951758	-0.1530926264	-0.2409842939	0.1300984703	0.0147338708	0.1818981133	0.0108520745	-0.0598028567	-0.0824814387	-0.1336587609	0.0007948196	-0.0960711855	0.2242061809	0.1305881286	-0.041163237	-0.0944021588	-0.0278431975	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0033097	-0.00055016	3.026760256000001e-07	1.095411409e-05	0.153964	-0.002465	0.0237049132959999	6.076225000000112e-06	0.284553	-0.0172709999999999	0.0002982874409999	0.080970409809	0.000647233	-0.000151321	2.2898045041000016e-08	4.18910556289e-07	0.00269322	0.00015126	2.2879587600000084e-08	7.2534339684e-06	0.00148006	4.136000000000005e-05	2.1905776036e-06	1.7106496000000043e-09	0.2788689482	-0.5871304159	0.5368793232	0.873237497	-0.5631176103	0.9684358706	0.5337248298	0.9304886936	0.5374562889	1.817165825	0.1952353138	1.266016828	-1.011425365
6262.624520222075	-16.15820994859314	261.0877487428143	39220465.88128678	8389.098871745307	8.062593257207482	65.00541003116754	70376979.8799184	5770.72960867553	-2.3693517500696544	33301320.21644443	5.613827715558134	5911.794532508444	6152.831348776286	0.941723	20.296782	0.023238	0.0123407	0.0959897603	0.1007025317	-0.0300488849	-0.0300952944	0.1062812719	0.0831226715	0.0171411274	-0.0115139126	0.0539699827	0.0174127736	-0.1066550762	-0.0206500202	0.0182047266	0.2149973648	-0.0140656781	0.0660913244	0.0154221398	-0.0978485027	0.0346476566	0.1489166941	0.0559436221	0.0045814862	-0.0749984049	-0.0398835081	0.0481470859	0.0244951911	-0.0691337656	-0.0126068298	0.0952506623	-0.1815087275	-0.1075115257	-0.0541054441	0.0592233507	-0.0112752748	0.145807581	-0.0455079388	-0.0251059292	-0.1548958129	-0.0663869352	-0.0133856206	-0.1113770067	0.0175589132	0.0487503855	0.0193744747	0.1765222971	-0.1232107486	-0.0488067449	0.0822158635	0.0464574591	-0.1286005469	-0.2333656881	0.0739432202	0.0185140559	0.0835437683	0.0957587434	-0.1222735478	0.0020098084	0.1613608502	-0.0752320265	0.1230092671	-0.0072340974	0.1250248535	-0.0700438116	0.0068667864	0.0006666625	0.0323078433	0.1080129488	-0.03527383	0.1190895878	-0.024843385	-0.0323465315	-0.0962613872	-0.0904190069	0.04423369	0.105796684	-0.1281053634	0.1888610063	-0.1350024433	0.0575220741	-0.0596273682	0.0070673627	-0.1511432955	0.0013962174	0.0917689044	-0.0326448721	0.0580349632	-0.0665496708	-0.0474154144	-0.0377583144	-0.0650895508	-0.1066916827	-0.10038158	-0.1411162651	0.0510298283	0.0577798211	0.0255621236	-0.2077143208	0.0637121171	0.0794732425	0.0218849633	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0084297499999999	-0.0051200499999999	2.621491200249898e-05	7.106068506249833e-05	0.153961	-3.0000000000030003e-06	0.0237039895209999	9.000000000018002e-12	0.293802	0.009249	8.554400100000014e-05	0.086319615204	0.000598254	-4.897899999999999e-05	2.3989424409999994e-09	3.57907848516e-07	0.00279902	0.0001058	1.1193640000000017e-08	7.834512960400002e-06	0.0015026	2.253999999999993e-05	2.25780676e-06	5.080515999999967e-10	0.2146043104	-0.6085029392	0.3298216838	0.7539967232	-0.4502345878	0.9413094998	0.4882158278	1.511982941	-0.07879081687	1.575468495	0.6872788313	0.589145897	0.052481591
6265.418401648964	2.793881426889129	7.805773427516037	39255467.74772146	8376.221051931421	-12.877819813886164	165.83824315891903	70161079.11081913	5774.937306190223	4.207697514693791	33349900.890427597	17.704718375160308	5913.528404444847	6142.900375046615	0.945691	20.382305	0.0341733	0.0186775	0.0539531454	0.1110006679	-0.0086609515	0.04283231	0.1303926153	0.0311960032	-0.1449767794	-0.0452603504	0.0505203338	-0.0519309125	0.0230399822	-0.0823210389	-0.0384517876	0.0277989645	-0.044660306	-0.0522013661	-0.1681521441	-0.1091478129	0.1236718622	-0.0584980954	-0.0094039372	-0.0340108561	-0.0322053283	-0.0973694326	0.0205955407	0.0356233865	-0.0122122905	0.0478822609	-0.0011935812	-0.0025921217	-0.0127045015	0.0138491445	-0.0119158343	0.091638459	0.0442003004	-0.1625474179	0.0139035468	0.0214691176	0.0212479616	0.0596640787	-0.0748707053	0.0625836341	-0.1996578028	0.0588492645	0.0658361026	0.129396388	0.1369279371	0.0650214873	-0.0772011011	-0.1890253002	0.0154320469	-0.0057023407	-0.0925411404	0.0034481679	0.0793614729	0.0292485776	0.0163843508	0.0893065212	0.0831841159	0.1155998278	-0.0965151993	-0.0269619164	0.0809928333	0.0108544858	0.0812213389	0.0369810253	0.0239537391	-0.0358538459	-0.0539811617	-0.0458987176	-0.0116653913	0.0615121856	-0.0758210481	-0.060161583	0.001406251	-0.0577496965	0.0385449336	-0.0107154555	0.0386639307	-0.0398949098	-0.0691240765	0.0849968183	-0.0202252228	0.2245091274	0.0399769208	0.0187658264	-0.0874531207	-0.0148965514	-0.2043568679	-0.0576056416	0.0337380009	0.0726703477	-0.019381539	0.0950236248	0.1366968194	-0.1188430272	-0.1218315989	0.0686514501	0.0260274384	-0.2238474961	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0106924	-0.00226265	5.119585022500446e-06	0.0001143274177599	0.161524	0.007563	0.026090002576	5.719896900000021e-05	0.310814	0.0170119999999999	0.0002894081439999	0.0966053425959999	0.000708927	0.000110673	1.2248512929000009e-08	5.02577491329e-07	0.00277447	-2.4550000000000356e-05	6.027025000000172e-10	7.697683780899999e-06	0.00149111	-1.1490000000000068e-05	2.2234090321e-06	1.3202010000000156e-10	0.1255577822	-0.6580575555	0.6177923287	0.04845202669	-0.5200095913	0.9398164299	0.7709671364	0.8224064163	0.5869278758	1.795118353	-0.1178652395	-0.2504204595	-0.4427298009
6277.204777343809	11.786375694844535	138.91865202002205	39403299.81670794	8391.869037609065	15.6479856776441	244.85945576775487	70423465.9443817	5774.763184915226	-0.1741212749975602	33347889.841852244	0.030318218406776	5913.845714021804	6145.273783239602	1.007204	21.708088	0.0537343499999999	0.0272233	-0.0371433731	0.0720556216	-0.1089534492	0.0206270047	0.0181182607	0.0483670415	0.0343235472	0.156815325	-0.0359410527	-0.1095068401	0.0950126626	-0.0562378167	0.026165363	-0.2054399209	-0.1017587016	0.0715574536	-0.108695004	0.1416887177	0.151103685	-0.0545263275	-0.0249231923	-0.0806580048	-0.0241859917	-0.0078519875	0.0390574935	-0.0322709189	-0.0282111077	0.1892389952	0.1120358025	-0.0056247159	-0.0316840887	0.0270061209	0.0102344482	0.0395834588	0.0305177077	-0.0423828135	0.2171298413	-0.0581686874	0.0324942026	-0.0086833438	0.0885523923	0.1778250872	0.0361101986	0.0572065511	0.0607150852	0.1131221886	-0.0243289716	-0.0909800611	-0.052418922	0.0838356721	-0.0725490279	0.1312995124	0.0234021745	-0.0326612667	-0.0034342043	-0.0184519387	-0.0385939771	-0.1670404033	0.0167976877	-0.1354281753	-0.1538250159	-0.0089275114	0.0602953411	-0.0770037231	0.0663789611	0.0373858567	-0.0338133987	0.0391626667	-0.143287085	-0.1013554458	-0.0054605589	-0.1080645923	-0.1279170752	-0.0158444868	-0.0067872909	0.0165476573	-0.0350000438	-0.0693319278	0.022582013	0.1143376369	0.0031575249	-0.0349421642	-0.1080111538	-0.0320424706	0.164846244	0.0337327782	-0.1003492777	-0.1420991104	-0.0333705378	-0.0002784284	0.0272279826	-0.086075269	0.1758269857	-0.0084130992	-0.1071232707	-0.0378279598	0.0147057471	-0.0385878916	-0.0253407018	0.0884250545	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0042673	0.0149597	0.0002237926240899	1.820984929e-05	0.153925	-0.0075989999999999	0.023692905625	5.774480099999992e-05	0.305087	-0.0057269999999999	3.27985289999998e-05	0.093078077569	0.000589444	-0.000119483	1.4276187289000022e-08	3.47444229136e-07	0.00272178	-5.268999999999977e-05	2.7762360999999755e-09	7.4080863684e-06	0.00182791	0.0003368	3.3412549681000005e-06	1.1343424000000012e-07	0.1280683522	-0.525036516	0.7855142943	-0.4547664305	-0.4386111617	0.9452788766	1.348790983	-1.340591751	0.8482355607	1.337611637	0.06056678806	0.7968348003	-1.461335878
6270.093847858103	-7.110929485706038	50.56531815068353	39314076.86094803	8394.906916143515	3.037878534449192	9.22870599006717	70474462.13071421	5775.820449783896	1.057264868670245	33360101.86814185	1.1178090025243106	5916.487415363329	6158.462783673457	0.922671	19.886164	0.025108	0.0145265	-0.0347627808	0.0853547521	-0.1097997057	0.0258895159	-0.0195675319	0.0654261108	0.2199841183	0.1154782903	0.1362918071	-0.0041457088	0.0311973853	-0.0245469712	-0.0177056108	-0.1231435857	0.0288410659	0.1253713027	-0.099953809	0.1654205627	0.1509716246	0.0963153588	0.0277445405	-0.1142360215	0.0287836991	0.1810259124	0.1010494923	0.0302891597	0.0443316421	-0.1623948154	0.1349115603	-0.0909124074	0.0591311599	0.0465262551	0.130246884	-0.052484641	-0.1127667168	-0.0144257136	0.1029049641	-0.1064294452	-0.0357433957	-0.0385981382	0.0647172355	0.0127322912	-0.2248933862	-0.0141170363	-0.016179845	-0.0476707464	0.1918852629	-0.0227387124	-0.0603084465	0.0231476859	0.1594858022	-0.0871091572	-0.0632296498	0.0425963392	-0.1190705816	-0.0790150888	-0.0916131618	-0.0629215693	0.0376590592	-0.1379752211	-0.1421300463	0.086335264	-0.0703939475	-0.1118620524	-0.0852228503	-0.0191165817	-0.1072681765	0.1709120554	0.0763287014	0.051295528	-0.1132602224	-0.0651574652	0.0223641088	0.0627231882	0.1244521543	0.0653506707	-0.0617780595	-0.0598775548	0.0429444741	-0.0835600561	0.1279585972	-0.0923871436	-0.0635031062	0.036403803	0.1477350246	0.0629012657	0.0636735259	0.1740615328	-0.0317474075	-0.0050634923	0.24541117	0.0525241722	0.0543784402	0.113088302	-0.0247903911	-0.1860480107	0.0566099987	-0.0373660231	-0.0982751043	0.0374428254	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.00753735	0.00327005	1.06932270025e-05	5.68116450225e-05	0.153912	-1.3000000000013e-05	0.0236889037439999	1.6900000000033802e-10	0.313975	0.008888	7.899654400000013e-05	0.098580300625	0.000553585	-3.585899999999996e-05	1.285867880999997e-09	3.06456352225e-07	0.00293389	0.00021211	4.499065210000007e-08	8.607710532100002e-06	0.00181714	-1.0770000000000009e-05	3.3019977796000004e-06	1.1599290000000015e-10	0.1255321519	-0.6640044132	0.689450597	-0.2729286387	-0.1573092402	1.00533544	0.8128706895	-1.274602482	1.662426369	0.8526313243	0.6407604718	1.929166479	0.5053451291
6264.2364760182	-5.857371839902953	34.3088048708881	39240658.62747692	8394.198618046174	-0.7082980973409576	0.5016861946968206	70462570.43920828	5774.159937771647	-1.6605120122494554	33340922.986967064	2.7573001428247355	5912.878612381963	6105.047175022729	0.991263	21.364519	0.03301974	0.020554	-0.0427891853	0.0512571381	-0.0601081305	0.055288646	-0.0017534587	0.1157947096	0.1313499297	-0.0890948412	0.0002664127	0.0693864178	-0.0657687192	-0.0486315036	-0.0381517571	-0.1705480469	0.0701356476	0.0410759354	-0.0902501363	-0.0627007263	-0.0200323793	0.1787247503	0.1341309627	-0.0884072487	-0.1005826572	0.1441357755	0.0271986615	0.0565353529	0.0208977229	0.0140657993	-0.0900336188	-0.0170049435	0.1432445156	0.0376299144	0.0146320178	0.0379521367	-0.0077484757	0.0765972153	0.1695882857	0.0501453937	-0.0210709883	-0.1445621738	0.0646085416	0.0451788696	-0.0288406625	-0.0449633473	-0.0449937725	-0.0710149251	-0.040921917	-0.0949395706	0.1458725669	-0.0363838935	0.2011346405	0.0236801647	0.0891751003	0.0483362053	-0.1353599857	0.0140769599	-0.0236141818	0.2175078548	-0.1483525061	0.0671518885	-0.0155984403	0.017164821	-0.2262404372	-0.1008088898	-0.0427072805	-0.0125476066	0.0174641624	0.0815146329	-0.05723804	0.0137459792	0.0109563735	0.0618779396	0.1072160408	-0.0403141424	0.0302785526	-0.0548611261	-0.0816800656	-0.0605574498	0.0164391567	0.0536216765	0.0614003461	0.011400417	-0.1018498222	-0.1036855837	-0.0290500829	0.1948682747	-0.0144904982	0.0287752185	0.0610181289	-0.1446217081	0.0102342493	-0.2139195558	-0.0603270837	0.0723262115	-0.0803204066	-0.0303367965	0.1015886079	-0.0502291683	-0.1289627165	-0.1588649187	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0076028399999999	6.54899999998999e-05	4.288940099986889e-09	5.780317606559848e-05	0.15392	8.000000000008e-06	0.0236913664	6.400000000012802e-11	0.331601	0.0176259999999999	0.0003106758759999	0.1099592232009999	0.00062997	7.6385e-05	5.8346682249999995e-09	3.968622009e-07	0.00272208	-0.00021181	4.4863476100000097e-08	7.4097195264e-06	0.00179893	-1.8210000000000054e-05	3.2361491449e-06	3.3160410000000205e-10	0.02725045432	-0.7419404499	0.2617971548	0.04688482707	-0.7247723904	1.075237288	0.9837347545	-1.714074402	-0.9054707361	1.168670269	1.119046138	0.9838530935	-0.8499744535
6273.404795749763	9.168319731563315	84.05808670017322	39355607.73133613	8393.588761379307	-0.6098566668661078	0.3719251541210388	70452332.29515302	5777.304040948044	3.144103176397038	33377241.981554598	9.885384783829949	5913.661583429715	6144.907305898945	0.959421	20.678221	0.07872484	0.0399446	-0.0411909065	0.0562630525	-0.1843613623	-0.0098958517	-0.0528352613	0.2126611455	-0.0112375673	0.0524319047	-0.0999520754	0.0199669055	-0.0110688692	0.2137986281	-0.0943252086	0.0211598661	-0.0674932693	-0.0420579268	0.015124755	-0.0942273451	0.1144126505	-0.0859597639	-0.0395917781	-0.038255631	0.0189468581	0.1295758079	-0.1577092037	0.0173356333	0.0721260125	0.0140934916	-0.1371655693	-0.0697645652	0.1049396635	0.2057786266	-0.0573484155	0.0028307688	0.0446560707	0.0029207244	0.1036286219	0.0156737069	-0.1027408404	-0.0395871439	0.0260455064	-0.1012762396	0.1085055363	-0.0064137074	0.1830669163	0.0967773028	-0.1507333461	0.0668176155	-0.1803990796	0.1384047595	-0.1341186209	-0.0970065712	0.1135431582	-0.0619865592	-0.1815374129	-0.0082181657	0.0512189079	-0.0437014314	0.0064699564	0.0843934078	-0.078295294	-0.1066701954	0.0593193733	-0.1317804713	0.0220296825	-0.1143674591	-0.0349197671	8.20109e-05	-0.0004814399	0.0960274312	-0.0371496299	0.0986517358	0.0996201586	-0.0567324863	-0.0084245507	-0.1601246615	-0.220502292	-0.0096746712	0.1230042451	0.0068144552	0.122207695	-0.0900600987	0.016078784	-0.0440668513	-0.0539291436	0.0460318194	-0.0931183464	-0.1174997693	-0.0087937441	0.2034438612	-0.164885244	0.0575822188	0.1228308195	0.0210929054	-0.0818314561	0.1246250555	0.0786851602	0.0791011395	0.0698509059	-0.01854991	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.00771683	0.0001139900000001	1.2993720100022842e-08	5.95494652489e-05	0.184947	0.031027	0.034205392809	0.000962674729	0.351763	0.020162	0.000406506244	0.123737208169	0.000773507	0.000143537	2.0602870369e-08	5.98313079049e-07	0.00252087	-0.0002012099999999	4.0485464099999946e-08	6.354785556900001e-06	0.00200262	0.00020369	4.0104868644e-06	4.1489616100000034e-08	0.03582342784	-0.7094622335	0.1465853819	0.2880462502	-0.3367447185	1.010132334	1.273486686	-1.821055232	0.5503512404	1.13128804	1.134524646	0.2981711666	1.053427034
6255.341867500587	-18.06292824917637	326.2693769348936	39129301.87930573	8378.144261341493	-15.444500037814578	238.5325814180545	70193301.26384939	5771.825945847083	-5.478095100960672	33313974.749153573	30.00952593516932	5910.195161068335	6130.823619613462	0.983643	21.200289	0.0285551199999999	0.0187883	-0.0183798266	0.0875821316	-0.0887149853	0.110527052	0.0679233008	-0.0537539305	0.0489259266	0.146462975	0.0489019409	-0.0922536846	-0.0422484308	0.0055599901	-0.122543018	0.0024025249	-0.1014094555	0.0162059194	0.0336967819	0.1732517243	0.1181960325	-0.0326387641	0.0135165294	-0.0306931882	0.1020362544	0.0923296541	-0.1007180524	0.0210192505	0.0818604111	-0.0769486957	0.0818107117	0.1269259767	-0.0085262255	0.0534379548	0.0265265713	-0.1032384252	0.0611415218	-0.0098058904	-0.0775096089	0.1294854649	0.0389405132	-0.0053320973	0.0779243723	-0.0442715387	-0.029269396	-0.0698397658	0.0012396288	0.0200216473	-0.0841398073	-0.0167821429	0.0415894229	0.024889379	0.0267490065	-0.0608958498	-0.0634949729	-0.0354691334	0.024013395	0.0474655812	-0.0059714572	-0.0413506497	0.0930410974	-0.1597817328	-0.1478060982	0.0232522587	0.0263892725	-0.0364457616	0.0265480966	-0.0755260653	-0.1070481111	0.0213451378	-0.0044467694	0.092300265	-0.1305208975	0.0421900117	0.082045556	0.0753253629	-0.088792342	0.109533346	0.0025114403	-0.0500602749	-0.0041073889	0.0221191819	-0.0654962304	0.0395950196	0.0445023342	-0.0963145161	-0.0993542102	0.1000031614	0.0737615738	-0.0210455328	-0.0146599768	0.0378836302	-0.0311850737	0.1159240244	0.015599144	-0.0518681896	0.0427335871	-0.010825951	-0.0095478926	-0.021774696	-0.0881891072	0.0815075026	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.00759621	-0.00012062	1.4549184400000024e-08	5.77024063641e-05	0.187448	0.002501	0.035136752704	6.255001000000016e-06	0.35379	0.002027	4.1087290000000046e-06	0.1251673640999999	0.000694447	-7.906000000000005e-05	6.2504836000000075e-09	4.82256635809e-07	0.00287352	0.0003526499999999	1.2436202249999993e-07	8.2571171904e-06	0.00204904	4.641999999999971e-05	4.198564921599999e-06	2.154816399999973e-09	0.003594865496	-0.8330087753	0.036486011	0.1509452122	-0.3977562661	0.7190742461	0.7479511345	-1.031308461	1.799535775	1.115472415	-0.01416529736	1.524308286	-1.262232891
6266.9901749719	11.648307471313274	135.68306694625264	39275165.853194326	8386.896544864672	8.752283523179358	76.60246687011687	70340033.65426297	5773.454567070064	1.6286212229806551	33332777.638022177	2.652407087943005	5913.561540120244	6104.585777043714	1.053134	22.698002	0.065060194	0.0371345	-0.0447013914	0.0667192419	-0.1621880142	0.0283815168	-0.0172796569	0.1480499701	0.1868600564	-0.0891283603	-0.0453450786	0.0690384795	0.1173612617	0.1063685993	-0.0035890681	-0.0566174453	0.0058507557	0.087553074	0.083174995	-0.1278918678	-0.0078454976	0.1169580977	0.0356803735	0.0224713355	-0.0624821529	0.0981693519	0.1006191179	-0.1175892771	-0.0418856896	-0.0023248681	-0.0147541139	-0.0706477451	0.1552821346	0.0260236817	0.2069521841	-0.1846413868	-0.0042547417	-0.0373684626	-0.0285908313	0.1352517467	0.1692160076	-0.0221080267	-0.076640544	0.0102765897	0.1132497687	-0.0910319875	0.0109517969	0.052102386	-0.18661802	-0.0322489298	0.0332476731	0.0050381472	0.0816487251	-0.0376184226	0.0327974497	0.1759007325	0.0254945686	-0.1579614251	0.0275954275	-0.094921266	0.0700431534	0.1362763986	-0.0128413002	0.0093584304	-0.155848237	-0.0520079513	-0.1491757758	0.0131572828	-0.0101149148	0.0608921063	-0.0569484349	-0.0989037615	0.0662712954	0.0100730048	0.1804060514	0.0663884407	0.1547586354	0.1079934571	0.0137117386	0.0009555883	0.2007132549	-0.0393997649	-0.1159420305	-0.0650872728	-0.0034873703	-0.0446560847	-0.1301271219	0.0092511768	-0.1131236993	-0.1518325286	0.1013564528	0.0169562376	0.023328539	-0.0320209931	-0.128165997	0.0213710479	-0.0175802429	-0.1039461696	0.0199600002	-0.0645378947	0.0951011974	0.2113818331	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.000358504	-0.007954714	6.3277474821796e-05	1.28525118016e-07	0.170231	-0.017217	0.0289785933609999	0.000296425089	0.354082	0.000292	8.526400000000846e-08	0.125374062724	9.08074e-05	-0.0006036396	3.6438076668816e-07	8.24598389476e-09	0.00299247	0.00011895	1.4149102500000013e-08	8.954876700900002e-06	0.0019797	-6.933999999999977e-05	3.91921209e-06	4.8080355999999674e-09	0.05997100315	-0.7216294907	-0.1129486613	0.4747421172	-0.4984685269	1.22861449	0.8539986443	-1.885577801	-0.508500704	0.8936331777	1.507864074	0.960610662	-0.8383179491
6255.589649390135	-11.400525581765578	129.97198354049138	39132401.86155698	8392.244195499607	5.347650634934325	28.59736731331349	70429762.63689683	5778.206477252018	4.751910181954372	33387670.09375717	22.580650377361632	5916.960369619404	6171.546142405117	1.059434	22.833788	0.092920624	0.0429574	-0.023021993	0.081868521	-0.1366200414	0.0891065363	-0.00946544	0.1423731836	-0.0451057397	0.0737602343	0.1020329215	-0.1420426222	0.0608800128	0.1225020847	-0.0109409556	0.1143800977	0.0836188167	-0.0482569806	0.1681313079	-0.0334759177	0.0878955993	-0.0904199028	-0.080356961	0.086488299	0.0091773661	0.1464549293	-0.0283535592	-0.0632555049	0.0068156846	-0.0940444987	-0.0509518475	0.1257537078	0.1768690323	0.0703746911	0.0379152339	-0.1486890845	0.0761192289	-0.0562151849	0.0991682934	0.1378742386	0.0879591059	0.0093814823	-0.1378716016	-0.0400009383	-0.0295853683	0.2250442024	0.0658878413	0.0319686646	-0.0088994245	-0.0521441709	0.1683749726	-0.0578891476	0.0156817963	-0.0559533975	-0.0332262405	0.0050371436	0.0770659051	-0.1019817602	0.0557232311	0.064389766	0.0137010766	0.0274419677	-0.1055642885	-0.0649256068	0.1107419739	-0.0023794589	-0.1337965329	-0.0835760309	-0.0435161782	0.0007750833	-0.0507477071	0.0021469941	-0.0581198835	0.1559419747	0.2284541003	-0.1108804194	-0.1022079725	0.0672413602	-0.0318426365	-0.101676464	0.1776989415	0.0197973155	-0.155460456	-0.0175222672	0.0079165869	0.0051695934	-0.0189346652	0.0044190858	-0.0204014212	0.0352223161	0.0139219126	-0.2015270002	0.1179449742	0.0945378645	-0.0913162802	-0.0369022845	0.0125261525	-0.0280330269	-0.0200917765	0.1170577793	0.0517930744	0.0625538635	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.00757659	0.007935094	6.2965716788836e-05	5.7404716028100006e-05	0.195173	0.024942	0.038092499929	0.000622103364	0.374846	0.020764	0.000431143696	0.140509523716	0.000673608	0.0005828006	3.396565393603601e-07	4.53747737664e-07	0.00291765	-7.482000000000018e-05	5.598032400000027e-09	8.512681522499999e-06	0.00210767	0.0001279699999999	4.4422728289e-06	1.6376320899999956e-08	-0.06317985942	-0.8548968982	-0.1773363406	0.5312208478	-0.2228538338	0.7283555952	1.157339141	-0.3761535911	2.378395691	1.055829698	0.5456606446	0.6330118273	1.110860954
