global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21
5697.011544711282	1.9002850105143807	3.61108312118564	32455940.54057363	7734.128798626543	28.938001653104948	837.4079396751047	59816748.27374446	4976.523536236256	4.658225838435101	21.6990679618644	24765786.506713413	5003.264717102601	5540.854138380521	1.044388	26.146025	0.18008491	0.102476	0.0592202012	0.0440143393	0.1474642714	0.0841428801	0.0108815451	-0.0030399263	-0.015865067	-0.1030531876	-0.0632639588	-0.0227905093	-0.1553604571	0.0199961342	0.1004742831	0.1876276231	-0.0313700904	-0.0758266637	0.0541309194	0.1669138408	0.0183273421	0.1439667379	0.1102063985	-0.0737586408	0.1002418592	-0.257243559	0.1294946404	0.2221899563	-0.0666665605	0.2017290616	0.0053607163	-0.1433417574	0.0258807477	-0.2270874773	-0.0341328529	0.0156096625	-0.0287314991	-0.0301488106	0.0211875446	-0.0484773095	-0.1802891856	-0.1069823774	-0.0494565599	0.1436427457	0.0427931203	0.0788151207	-0.0665808278	-0.1648136372	0.0306525402	0.1717629016	0.0734282554	-0.0763927825	0.0321399897	-0.1877969864	0.0820527043	-0.0467339889	-0.0597039932	0.1393200369	0.1228575335	-0.1149909003	-0.1173886039	0.0573236201	0.17957812	0.0251901765	0.1515794547	0.0955771551	-0.1002427166	0.0675276215	0.171444567	0.1657992686	0.1191877054	0.0396292126	0.0580109159	0.1897221952	0.1975378031	0.2092222778	-0.018480933	0.1670126442	-0.0847443109	-0.1129954752	-0.1110524639	-0.0097619649	0.0289529997	0.1536640172	0.0932933806	0.0287222	0.1156542417	-0.0583897276	-0.0972539313	-0.1378015155	-0.0748508215	-0.1007971312	0.1686862529	0.1775427799	0.0106441392	0.0684089304	0.1041633083	0.0569831823	0.1136593146	0.030409032	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.537958	0.002148	4.613904000000167e-06	0.289398809764	-0.0693703	-0.07153661	0.00481223852209	0.0051174865702921	0.144705	0.0696403	0.00484977138409	0.020939537025	0.0038152	2.7129999999999776e-05	7.360368999999877e-10	1.455575104e-05	-0.00572586	0.0003385699999999	3.27854727396e-05	1.146296448999999e-07	0.0104653	0.0003695	0.00010952250409	1.3653025000000005e-07	-0.03005521536	0.7675032047	0.2644355241	-1.113880208	-1.585393638	0.3238487132	-0.846248805	0.2870094959	2.168726719	2.139009466	-0.7571726416
5705.858630375159	8.847085663876896	78.27092474397611	32556822.709826685	7773.8973416454355	39.76854301889216	1581.5370138454764	60433479.87844197	4971.845743223831	-4.677793012425354	21.881747467095472	24719250.09441293	4999.306218540688	5625.110881022883	1.104047	27.639587	0.2947339	0.141363	0.0956526845	0.1648320362	0.0734183007	0.1121240069	-0.1280344011	0.078950654	0.0791009892	-0.088952338	-0.1178196676	-0.0566428995	-0.1478789792	0.0666095472	-0.005683302	0.1932069274	-0.1447456809	-0.0300415172	0.1402912439	0.0477462528	-0.048000601	-0.0948043865	0.009267643	0.0265755936	0.2494598177	0.0441348634	0.0676031488	0.0355698432	-0.0200382171	0.1552846916	-0.0635190797	0.0713227383	0.0378221663	0.1875946474	0.1493970333	-0.0484585606	-0.1299092279	-0.0019408893	-0.0133468153	-0.0351355549	0.0354739684	-0.1791006503	0.0896344684	-0.0687970437	0.0887712545	0.0404944429	-0.071796368	-0.1126809932	0.0248668715	0.0693844544	-0.0763033256	-0.0719060136	-0.0217111644	0.210628898	-0.1067224307	0.0177475415	0.0210329185	-0.0565324477	0.0518014623	-0.2232131991	-0.0686155278	0.1395717352	0.0466590959	-0.0380013333	-0.0889104768	0.0402206146	-0.2368121486	-0.0932633268	0.0043749511	0.0791505954	0.0136941032	0.0230946561	0.1717148962	0.1029509562	-0.0642697577	-0.0175881884	0.0099686098	-0.1278173118	0.1441178675	-0.0134385702	0.0394703321	-0.086442321	-0.0437294826	0.0344708395	0.0597800712	0.1721205279	-0.0387388032	-0.0703182564	0.127359823	-0.132748033	0.0584696796	-0.0675553693	0.036516517	0.0484581426	-0.1537769498	-0.0660744667	-0.1412100608	0.0282562434	-0.1696375012	-0.0506554794	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.580338	0.0423799999999999	0.0017960643999999	0.336792194244	0.0247792	0.0941495	0.00061400875264	0.00886412835025	0.0888331	-0.0558719	0.00312166920961	0.00789131965561	0.00409579	0.00028059	7.873074810000016e-08	1.67754957241e-05	-0.00643432	-0.00070846	4.1400473862400006e-05	5.019155716000002e-07	0.0115229	0.0010576	0.00013277722441	1.118517760000001e-06	0.3327544591	1.067331663	0.178684208	-1.193255673	0.3365243261	1.272693034	0.2795792789	0.7173738661	1.651649448	1.045942611	-1.022003375
5672.30042901487	-33.55820136028888	1126.1528785376945	32174992.15700228	7701.954916164039	-71.94242548139664	5175.7125841463085	59320109.530623406	4965.876339809654	-5.969403414176668	35.63377712118406	24659927.82228133	4993.163273575942	5478.976762244518	1.057869	26.483511	0.1025627999999999	0.0726081999999999	0.0406035393	0.1050673764	0.0529790383	0.0169815647	-0.1048309524	0.0533130244	-0.0406379121	-0.0416978452	-0.0149542178	-0.1264104697	-0.0804723614	-0.020338774	-0.0074485008	0.1493748544	-0.1353866832	-0.0791788481	0.0593509928	-0.0022094768	-0.1119184625	-0.1205325947	0.0587515435	-0.0698760942	0.1976771525	0.1070076832	0.1407690576	0.027522624	0.1805955347	0.0325775604	0.0790704267	0.0057153952	0.0692934556	-0.0824864718	-0.0527418887	-0.0206955861	-0.0861640836	-0.1539635134	-0.0593487543	0.1528175209	0.0568619415	0.100897543	0.1025315883	0.0341015338	0.0425826657	-0.0544301255	-0.0760519521	0.0385606992	0.0708196849	0.105838032	0.0417675432	0.117453292	-0.0505181457	0.0260008399	0.0370518999	-0.0307827502	-0.0123309558	-0.0264516114	0.0216100028	-0.1796031089	-0.1018300535	0.0660511845	0.0003177016	-0.1159872165	-0.0945733202	0.0366184848	-0.2182422538	-0.0133796615	-0.0813025349	0.126441031	-0.1602915477	0.101686856	-0.1000586897	0.0372576806	-0.0176702104	0.005179639	-0.0513134677	0.0592400185	0.1037972892	-0.0551865335	-0.1786267622	0.0612141707	-0.1490658293	-0.1115299951	0.102570286	-0.1021768618	-0.0543323574	0.0017092034	-0.0603226523	-0.0061564111	0.1424521393	0.0051228973	0.0505630119	0.0710432867	0.037157324	8.62659e-05	-0.0012022464	0.0695604195	-0.0393090337	-0.0048557908	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.580245	-9.300000000000974e-05	8.649000000001812e-09	0.336684260025	0.0216528	-0.0031264	0.00046884374784	9.774376960000009e-06	0.158043	0.0692098999999999	0.0047900102580099	0.0249775898489999	0.00401239	-8.339999999999997e-05	6.955559999999994e-09	1.6099273512100002e-05	-0.00611695	0.00031737	3.74170773025e-05	1.0072371689999999e-07	0.0117248	0.0002018999999999	0.00013747093504	4.0763609999999856e-08	-0.218450203	0.9490907738	-0.2116982823	-1.370731425	0.009277068504	0.3771399501	-0.02786346271	0.7760001199	0.3759340672	0.483079662	-1.914427017
5675.040755325542	2.740326310671662	7.5093882889593635	32206087.574605897	7696.004250826409	-5.950665337630198	35.410417960473524	59228481.42873816	4963.603540014137	-2.2727997955171304	5.16561891050271	24637360.102440875	4990.779368697239	5440.213687335129	0.963344	24.117119	0.0946807	0.0560392	0.0254353144	0.0675893126	0.1531552123	0.0185262197	-0.0747532642	0.1523714963	0.0154768328	0.066581732	-0.0371595345	-0.0890901663	-0.1549527123	-0.0091474412	0.0966469412	0.1658696191	-0.0906490169	-0.0944599847	0.0524840011	0.0147719116	-0.1478697372	-0.0956753496	-0.0896458984	-0.0627283484	0.1566934947	0.0734573366	0.0129217964	0.0271234965	0.1645073357	-0.0325704906	0.0743174034	-0.1619917378	-0.056937505	0.1645357865	0.0007032046	0.0405347735	0.0035405039	0.0926154835	-0.0705048378	-0.0401039371	0.0102746506	0.0381188722	0.054015591	-0.0368780018	-0.0838509696	-0.0599845764	0.1102153741	-0.0441714153	-0.1451463533	-0.0927153467	-0.1154675558	0.0095425371	-0.1742396766	0.0070120154	0.0696979594	-0.0190706395	0.0317462701	0.0532340067	0.0603833077	-0.1508700688	-0.1136636377	0.0581291675	0.0148150943	-0.1575695208	-0.0963588053	-0.104147151	-0.1692191149	0.002310311	-0.0422358979	0.0262783012	-0.1486372714	0.09444579	-0.0864486104	-0.0319674691	-0.0392650616	0.1740576033	0.0375747062	-0.1315111785	0.0074481254	0.0339331816	0.1290753954	0.0569510353	-0.004871351	-0.0609568923	0.0005823646	0.0678227197	-0.0407496324	0.008129807	-0.0667683346	0.0294115816	-0.1842750846	0.0689982641	-0.0271873548	-0.0893219858	-0.0490005194	-0.078906919	-0.112366215	0.1284114142	0.0536800992	-0.084164592	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.580106	-0.000139	1.9321000000000064e-08	0.336522971236	0.0100121	-0.0116407	0.0001002421464099	0.00013550589649	0.207586	0.049543	0.002454508849	0.0430919473959999	0.00387422	-0.00013817	1.9090948900000113e-08	1.5009580608399998e-05	-0.00580316	0.00031379	3.36766659856e-05	9.846416410000027e-08	0.01194	0.0002151999999999	0.0001425635999999	4.6311039999999454e-08	-0.4368265916	0.4164336147	-0.159397931	-1.477036528	-0.2987454895	0.4880037346	0.4137216965	0.4398420042	0.5203670158	0.3305025531	-1.812352067
5702.815242066807	27.77448674126481	771.4221137406947	32522101.68514949	7750.120735108972	54.11648428256376	2928.5938711049707	60064371.40876604	4971.633901143036	8.03036112889913	64.48669986053412	24717143.64699473	4998.931844837685	5610.59825758636	1.01421	25.390524	0.1077261000000001	0.0534973	0.0985916272	0.0284472318	0.1486095957	0.1089413369	-0.0087040299	0.0764369389	0.0491506441	0.1140109832	-0.0958754886	0.044572131	0.0091462239	-0.0591155769	-0.009318666	0.1779195153	-0.0342030353	-0.07587024	-0.0664547284	0.040641899	-0.0309367141	-0.1076347262	-0.0122498531	0.1371339991	-0.0174451611	0.0629262158	0.1390699277	-0.0091856472	0.127864946	0.0239548074	0.0234392175	0.0811148306	-0.0642830573	0.0400173352	-0.1432644595	-0.1377195064	0.1125028761	0.1719300881	-0.0334715258	-0.0756660375	0.0091688111	-0.0844268306	-0.0045738573	0.1180658316	-0.0543797832	-0.1073639002	0.0298690216	0.0505047409	0.078447295	0.055309936	-0.0025650537	0.041963435	-0.0436065546	0.2058159313	0.1381893196	-0.0332872395	0.0142614969	-0.0175400684	0.118761569	-0.1137054985	-0.1122952229	-0.053926728	0.035851521	-0.0313617387	-0.1025466966	-0.0122286434	0.0376610197	-0.1097090675	-0.0195891669	0.141304728	-0.1927878818	0.0280874867	-0.061617503	-0.0066393227	0.0686694289	-0.0946924166	0.0658790393	0.0813391365	0.0649244711	0.0932556234	0.1664336272	-0.0329627053	0.0016134704	0.0908336657	-0.0978130805	0.0784741874	0.0603537129	0.0163121421	-0.1673616464	0.0038367437	0.0873620469	0.0330012922	-0.0359047319	0.0188608463	0.0323534648	-0.0666770478	-0.2286613677	-0.0779920479	0.0913026744	-0.0506397983	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.593979	0.013873	0.000192460129	0.352811052441	-0.014814	-0.0248261	0.000219454596	0.00061633524121	0.18109	-0.0264959999999999	0.0007020380159999	0.0327935881	0.00437781	0.00050359	2.536028881000004e-07	1.91652203961e-05	-0.00577223	3.0930000000000193e-05	3.3318639172899994e-05	9.56664900000012e-10	0.0122561	0.0003161	0.00015021198721	9.991921000000093e-08	-0.2511350477	0.877418812	0.2294786941	-0.5784220627	-0.18891543	0.6194611118	0.7127881266	-0.2012092994	0.9163368172	0.4324607938	-1.480027439
5710.593797605477	7.778555538670844	60.50592626818686	32610881.521250147	7709.191799639577	-40.92893546939558	1675.1777586579478	59431638.2036301	4977.447191769426	5.813290626389971	33.794347906873504	24774980.54685335	5002.941472465991	5644.436038518043	0.970917	24.306696	0.1474606999999999	0.0760866999999999	0.126729178	-0.0666550954	0.034508056	0.1299562724	0.1655232896	0.0292296502	0.0094021709	0.0327558963	-0.1475919335	0.1596970629	0.0889338591	-0.042556465	0.0270408996	0.1370726755	0.069210731	-0.08664072	-0.1186316387	-0.0129781282	0.0305769681	-0.0402672325	0.0120683373	0.1553290814	0.0070317784	0.0345330645	-0.0378438516	-0.1456142722	0.0579975914	0.0674574112	0.0080043423	-0.0170028995	-0.0126600805	-0.0226428047	0.1724278235	-0.0334984784	0.0804168607	0.1424214366	0.0228707286	-0.0016454317	0.012780434	0.0488548631	-0.0440129533	0.0312534834	0.0281813172	0.1249955062	-0.0662751801	0.0461237317	-0.0320814982	0.0863632528	-0.0168884517	0.0601912765	-0.0041878233	-0.0631854391	-0.0783136363	0.0220568696	-0.0614042125	0.0294753279	0.1535275396	-0.0037894343	-0.1034888828	-0.1015673744	-0.02187474	0.0257464578	-0.0436319448	0.001144398	0.0322218052	-0.152771195	-0.0002142874	-0.0155382228	-0.124080679	-0.0966677192	-0.0315460737	0.1053993788	-0.0424717496	-0.0277663445	-0.1224676999	-0.0413280384	-0.1239928301	0.002069231	0.1240011032	-0.1365686572	0.0537236755	0.0063606192	-0.0135438688	-0.0674255061	0.0140071411	-0.0966169887	0.0097955973	0.0431182159	0.0331690251	-0.0497186391	0.1293074479	-0.0421517845	0.0887828199	-0.0512579125	0.1047256414	0.0247983008	-0.0802674078	-0.0085720945	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.620477	0.0264979999999999	0.0007021440039999	0.3849917075289999	-0.0139258	0.0008882	0.00019392790564	7.888992400000008e-07	0.174739	-0.0063509999999999	4.033520099999994e-05	0.030533718121	0.00365587	-0.00072194	5.211973636000005e-07	1.3365385456899998e-05	-0.0051011	0.0006711299999999	2.602122121e-05	4.504154768999998e-07	0.0131375	0.0008813999999999	0.00017259390625	7.768659599999986e-07	-0.04573554371	1.309328631	0.6784161058	0.1427297094	-0.1117014918	-0.5702139717	0.3531153236	-0.5981366789	1.149058343	0.5258021384	-0.3568049672
5723.799512429657	13.205714824179267	174.39090401754805	32761880.85848997	7826.875675391935	117.68387575235828	13849.494612096503	61259982.83804196	4979.705448873245	2.2582571038183232	5.0997251469459215	24797466.357537884	5007.05705430417	5740.69082419742	0.982413	24.59449	0.06991341	0.03666	0.1701684436	-0.0397629141	0.0144944986	0.1809902199	0.012307488	-0.0997069833	0.0644242324	0.0820704671	-0.0284034472	0.1285223357	0.0689556367	-0.1511574008	-0.0654379361	0.1311639512	0.121179364	-0.0041044039	-0.0717037906	-0.0670798127	0.0693681428	0.0013977787	0.1217358789	0.0579573112	-0.0409367476	0.1413016162	-0.0122065086	-0.0666797538	0.0873922311	-0.0883789969	0.0386413542	0.0196989505	0.0078918861	0.0118640949	0.0015061038	0.0456898444	0.0624601114	-0.0669468243	-0.1235255569	0.0566364408	0.058327359	0.1309597158	-0.0862414287	-0.0983796949	0.1982237954	0.0672064768	0.0251300867	-0.0591247366	0.0187369415	-0.0654527738	0.1151607996	-0.0980365593	0.0266292507	0.0467564796	-0.0235010122	0.0270109489	0.0263768711	0.1370363542	0.1855096139	0.0173989176	-0.0053321492	-0.0614801039	-0.0645097853	0.0609337571	0.0160654141	0.0812233578	0.0321722495	-0.0800555296	-0.1121830465	-0.0631840897	-0.1216505983	-0.0225633839	-0.1222709638	-0.0512083944	-0.0276764865	-0.0464789489	0.0208529216	-0.0353349707	-0.0282252142	-0.0118442835	0.0393412099	0.1325346594	-0.056966248	-0.0552972797	0.0755873416	-0.2040931337	0.0292456917	0.0368830509	0.218230135	-0.0351475078	-0.0193718722	-0.0601393309	-0.0348457898	0.0456432672	-0.0105156021	0.1570474523	-0.0152515487	-0.0102051341	-0.0154858844	0.0392663796	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	0.633099	0.012622	0.000159314884	0.4008143438009999	-0.00687089	0.00705491	4.72091293921e-05	4.9771755108100005e-05	0.182624	0.007885	6.217322500000005e-05	0.033351525376	0.00332022	-0.0003356499999999	1.126609224999999e-07	1.10238608484e-05	-0.00515728	-5.618000000000029e-05	2.65975369984e-05	3.1561924000000326e-09	0.0135927	0.0004551999999999	0.0001847614932899	2.0720703999999941e-07	-0.002841472676	1.805972019	0.9113952433	0.2847726904	0.1992213657	0.3263299336	-0.3489785735	-0.09118790611	0.5579960675	0.01149379595	-0.01958691737
5726.458972636746	2.6594602070890687	7.072728593090233	32792332.365291893	7794.608376888783	-32.26729850315223	1041.1785526915305	60755919.74906479	4977.083093721758	-2.622355151486772	6.876746540529212	24771356.121810947	5003.894282233363	5770.299139044308	0.960232	24.039202	0.16495099	0.0803706	0.1847836702	-0.0432961194	-0.0335446544	0.1832993677	-0.0202312032	0.0260821306	0.0377015288	0.0352569653	0.0620278659	-0.0366587981	0.0311817823	0.0374783537	0.046113373	0.1249376757	0.0964418618	0.0353286728	-9.6391e-05	-0.0844179162	-0.0250136389	0.0059155379	0.0525221583	-0.0178608863	-0.1529109243	0.0115990667	-0.0379165236	-0.14146751	0.0327641642	-0.08000516	-0.1183578117	-0.0984989181	-0.0505578506	0.0532785971	-0.0754137259	0.0120906925	0.0142066677	0.166909324	0.0023464792	-0.0719651518	-0.0263360962	0.0443001162	0.1162229252	0.0184923307	0.1079595497	-0.0268919856	-0.1243001998	-0.1073161153	0.1696885832	-0.1734414819	0.0144465964	-0.0186172735	0.0450661175	-0.1071010396	0.0464372904	0.0981949997	-0.1063871626	-0.1528109715	0.1700685655	-0.0064997704	0.0303760066	-0.0030108215	-0.0664586964	-0.0267879883	0.0053988934	0.048574383	0.1311757165	0.0400531985	-0.0601799647	-0.0834218047	-0.0608160597	-0.1189704838	0.0332364412	-0.157008486	0.0161260317	0.104104982	0.0336973171	0.0167936928	-0.0328008944	-0.0023437286	0.152973096	-0.0918571309	-0.0506990113	0.0211989735	0.1455184855	0.0389672402	-0.0777551985	0.0687414152	0.0008121853	-0.1450680812	0.0034168227	-0.029718279	-0.0564783594	-0.0357036383	0.13047975	0.0040733846	0.0665904321	-0.2230017637	0.0564680591	-0.0982184532	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	0.670076	0.036977	0.001367298529	0.449001845776	0.0108201	0.01769099	0.0001170745640099	0.0003129711271801	0.14622	-0.036404	0.001325251216	0.0213802883999999	0.00339594	7.572000000000004e-05	5.733518400000006e-09	1.15324084836e-05	-0.00576784	-0.0006105599999999	3.3267978265599995e-05	3.7278351359999946e-07	0.014384	0.0007913	0.0002068994559999	6.2615569e-07	0.3416838935	2.074276593	1.112760945	0.3748919423	0.4155533678	0.005811003968	0.5888959949	-0.1068776229	0.8140564652	-0.2182864941	-0.01018855078
5725.281015304688	-1.177957332058213	1.3875834761497032	32778842.704208277	7803.84639718066	9.238020291876635	85.34101891312451	60900018.59078957	4978.273754489886	1.1906607681285095	1.4176730647603724	24783209.57464283	5005.493775804328	5729.72688881053	0.917852	22.978226	0.0659426799999999	0.0340574	0.1748173225	-0.0117051849	-0.081971753	0.1709237591	0.0474814094	0.0878197695	0.0999781828	-0.1001512274	0.0144756842	-0.0747797871	0.1165236414	-0.0348351251	0.0294199979	0.077648148	0.1281634649	0.0682880086	-0.02196223	-0.112551431	0.0329374222	0.081114792	0.1081218885	0.0855025188	-0.0533445852	0.0891261709	-0.0597799444	-0.028827157	-0.0830621035	-0.0537178855	0.030535486	0.0176037836	-0.0517629405	0.0614212088	0.1140054982	-0.0419165625	0.0470148999	-0.0195691254	-0.0003563373	-0.1065625541	0.1105031863	-0.0794368921	-0.0326931651	-0.0572296535	0.1097813066	0.1567849861	0.1362204711	-0.0690882167	-0.0208648287	0.0885778784	0.1942556877	-0.0243008761	0.0027828894	0.093801194	0.0414825701	0.1682265799	-0.1380123305	-0.0203985089	0.1513014072	0.0397331027	0.0738675969	-0.0187509406	-0.1041775056	0.0421932933	0.0710610108	0.0950325302	0.0768457738	-0.080262545	-0.0880183257	-0.0607877592	0.0623748587	-0.0653294336	-0.0569673717	0.0073805037	-0.0247351273	-0.0531256374	-0.0271536004	-0.076786036	-0.0305219799	0.0733616776	0.1043824087	0.0809225973	0.0648478465	-0.0084105976	0.0361092241	0.1013119537	0.0944601773	0.0020794377	0.1269589976	0.076371289	-0.0751649805	-0.1778736276	0.1259466954	0.1252062181	0.0081276475	0.1086299333	-0.0873126619	-0.1184818792	-0.1606832601	-0.0625604482	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	0.651083	-0.018993	0.000360734049	0.423909072889	-0.00113508	-0.01195518	1.2884066063999995e-06	0.0001429263288323	0.152291	0.006071	3.685704100000025e-05	0.023192548681	0.00323091	-0.00016503	2.723490090000001e-08	1.04387794281e-05	-0.0057081	5.973999999999997e-05	3.2582405609999995e-05	3.5688675999999962e-09	0.0140303	-0.0003536999999999	0.00019684931809	1.251036899999989e-07	0.1579606574	2.064578452	0.8434691565	0.624313599	0.568757364	-0.3044975053	0.01142058726	-0.4878302733	-0.3860434006	0.04909322718	0.274153953
5704.556614030212	-20.72440127447589	429.5008081854981	32541966.162675835	7754.870337066837	-48.97606011382232	2398.6544642727367	60138013.94471912	4966.481223786806	-11.792530703080049	139.06378038308557	24665935.746226896	4994.000888940719	5646.205308916571	0.953407	23.868328	0.0475023799999999	0.0239752	0.1330073526	0.0553598431	-0.0979807137	0.1094270426	-0.0785511468	-0.0163675803	0.0120543621	0.0107432836	0.179683087	-0.1209822111	-0.0392729931	0.0890659397	-0.0825007301	-0.013686097	0.1040877652	0.0468157841	0.0248123715	-0.1555086354	0.0030851637	-0.0093216885	0.0896683859	-0.0412612103	-0.0031712564	0.1265072288	-0.0044996302	-0.0648633619	0.0412578353	-0.0760772827	-0.0130368997	-0.1782311492	0.0225470453	0.0205849212	-0.1262410377	0.0372802655	-0.0893376416	0.0162750952	0.1079376407	-0.0224387142	0.1785561677	-0.0912785073	-0.0569298719	0.0761409975	-0.1146442263	-9.93133e-05	-0.0681147601	-0.0460768821	0.0155611274	-0.0054711925	0.1631943037	-0.1360934676	0.1027134211	-0.0231764263	0.0525180361	0.0443608995	0.0696412503	-0.0127268057	0.0640362624	0.0732767948	0.0754708687	0.0237537983	-0.1533971676	0.0243050116	-0.0075778085	0.0880143223	-0.0285819699	0.0181796616	-0.1243362639	-0.0447971279	-0.0722242135	-0.0403357553	-0.0236396537	-0.1339329781	-0.0584746299	0.1472884094	0.0290515925	0.0804167371	-0.0014437768	0.0057994683	-0.0723043093	-0.0260237095	-0.0259765131	-0.1779789227	-0.0362344317	0.1911705905	0.0915660333	-0.0575393116	-0.0615531539	-0.0003820661	-0.0405903386	0.0388381607	-0.0340886607	0.0542564507	0.037874893	0.1724289443	-0.0234737224	-0.1342611042	0.0228452364	0.0818864432	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.652261	0.001178	1.387684000000029e-06	0.425444412121	0.0125888	0.01372388	0.00015847788544	0.0001883448822544	0.169517	0.0172259999999999	0.0002967350759999	0.028736013289	0.00332022	8.931e-05	7.9762761e-09	1.10238608484e-05	-0.00574888	-4.077999999999981e-05	3.30496212544e-05	1.6630083999999842e-09	0.0142077	0.0001773999999999	0.00020185873929	3.14707599999998e-08	0.05701083717	1.75756332	0.7606208228	0.3981053663	0.6007929515	-0.06126092136	-0.01594591861	-1.092718376	-0.3282572231	-0.3939444427	0.40541522
