global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_20
6100.835012790823	7.114308805566907	37220187.85329441	50.61338978096683	7880.929741096137	-152.51952348904888	23262.205045326533	62109053.58409363	4924.200493672884	1.3181969267579916	1.737643137714214	24247750.50188827	5167.588409667277	6775.922934500145	1.350192	35.162502	0.0901402799999999	0.0441522	0.0134964805	0.1494702334	0.0187418996	0.0729982732	-0.1149073136	-0.1513776057	0.0007799332	0.1759850134	0.207840208	0.0164792169	-0.0693829328	0.0848944196	-0.0434808588	0.0633008845	-0.1075766289	-0.0986246771	0.1396842614	-0.1498468589	-0.173080521	-0.1520594511	0.0382527353	0.0824541562	-0.1224496566	-0.0273351532	0.1164521429	-0.0397323653	-0.054446362	-0.0246754975	-0.2129123973	-0.0953330451	0.0964415008	0.0188448469	0.0836722515	-0.0145783957	0.02061858	0.1267310777	-0.1161480297	-0.0540208602	0.1566279221	0.068722776	0.0047638827	0.018441012	0.0475959313	-0.0160753927	0.0153018028	-0.0674697832	-0.125715493	0.003192773	-0.0897512018	-0.1201069321	-0.1852245067	0.0989265547	0.0424809634	0.005193924	-0.1841037529	-0.0927663712	0.2290344494	0.1488663524	0.009227029	0.0227357898	0.1066621115	0.135418125	-0.0915963626	0.025216908	0.1563406143	0.0302432099	0.0414831992	-0.033590745	0.1739696382	0.0275651068	0.1335037237	0.120543192	-0.1229640196	-0.0052393967	-0.0548684785	-0.0307594297	-0.0162946645	-0.1072515562	0.1043341302	-0.0197008158	0.126988773	-0.013132975	0.078795664	0.0456433959	0.1530942979	0.0084273834	0.0276747989	0.0278092502	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	0.00398844	-0.00901666	8.130015755559999e-05	1.5907653633600003e-05	-0.00144582	-0.01718492	0.0002953214754064	2.0903954724e-06	0.236093	-0.0381739999999999	0.055739904649	0.0014572542759999	0.000188676	-0.000295239	8.7166067121e-08	3.5598632976e-08	-0.000216877	-0.000102676	1.0542360976000002e-08	4.703563312900001e-08	0.000550226	-0.000117379	3.02748651076e-07	1.3777829641000007e-08	0.0	0.0	0.0	-0.02035463727	-0.07867149492	0.591461768	0.3716782434	1.571735522	-0.2457351645	1.531439775	1.247782755	-1.208155852	-0.2782283748	1.038470027	0.8166843878
6115.259596655549	14.42458386472572	37396399.93448779	208.06861967050557	8084.040070590327	203.1103294941895	41253.80594723822	65351703.862910055	4932.068987289006	7.868493616122578	61.91319178696176	24325304.495378003	5201.595460308169	6733.182871329915	1.224441	31.887615	0.06061838	0.0389111	-0.0529221832	-0.1187833567	0.0843540007	0.0270688251	0.0183844481	0.0661301595	0.1665034768	-0.1060678825	-0.1264367358	-0.0340073662	-0.0336271371	-0.0070033378	0.0395190538	0.1890254771	0.0164033681	-0.0779199009	0.139163145	0.0281481617	0.012259186	-0.0941314654	-0.1390366653	-0.0419142135	-0.1694358245	0.1324470333	0.0262417847	0.0863311226	-0.0354543674	-0.0419140868	0.1432369967	0.0583633572	0.0538160614	-0.0252165216	0.0403688826	0.0844970791	0.0874282037	0.1875320435	-0.0304988273	-0.0852757448	-0.1434689099	0.0053407257	-0.0401778659	-0.0389621763	0.1407196659	-0.0150067036	0.013146738	-0.0503145348	0.0898316359	0.1849764102	0.0669173917	-0.0126432545	-0.0578373612	-0.0171994145	0.0217354615	0.2067915334	0.0784158065	-0.0098147094	0.0519914502	-0.0464140035	0.1172065651	-0.0604246871	0.085560453	-0.0310433448	-0.1705559766	0.0246460161	0.0416787277	-0.2706558217	-0.1015180753	0.0354171992	-0.109411192	-0.0850175322	0.0322082698	-0.1061161969	0.060549312	0.2245327038	-0.0044116143	-0.1096836067	-0.074579808	-0.0661856496	-0.0067551611	-0.0415915368	-0.0699730575	-0.0120119585	0.0444435468	0.1155744272	-0.0205645882	0.0944134639	0.1026960263	-0.0454718177	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.00218727	-0.00617571	3.81393940041e-05	4.784150052899999e-06	-0.00250809	-0.00106227	1.1284175529000002e-06	6.290515448100001e-06	0.266351	0.030258	0.070942855201	0.000915546564	-0.000168341	-0.000357017	1.27461138289e-07	2.8338692281e-08	-0.000133954	8.292299999999999e-05	6.8762239289999994e-09	1.7943674116000004e-08	0.000572734	2.2507999999999968e-05	3.28024234756e-07	5.066100639999986e-10	0.0	0.0	0.0	-0.127660423	0.8802649297	-0.08541976503	0.01625877761	0.5741983592	-0.5619100656	-0.3332976988	0.9863450196	1.694989834	1.375175755	0.2195388336	1.406891531
6101.610359088926	-13.649237566623016	37229648.97414129	186.30168615011291	7809.952368013378	-274.0877025769487	75124.06870390988	60995355.99063777	4905.0170526026695	-27.051934686336608	731.8071702738217	24059192.28632298	5138.19362928258	6777.85359460013	1.889065	49.196163	0.32845664	0.181776	-0.1562852824	0.1664887159	-0.0394068364	-0.1261822652	0.0772100839	-0.2318027954	-0.0951136609	0.330476204	0.0435078536	0.3399896802	-0.1711018149	0.1719898159	0.1865273494	-0.337538871	-0.1412553206	-0.185923299	0.1418161979	-0.2055704095	0.0207247306	-0.0196667276	0.1296737627	0.0562559911	0.2443632623	0.2940931253	-0.1609550284	0.0637541971	0.30352197	0.0357739586	0.1491469764	-0.1747780898	-0.0683045424	-0.0714022599	0.0721207407	0.0535062247	0.1182305707	-0.0338890734	0.076700714	0.1114114351	-0.0065020686	0.0475743898	-0.0629900356	0.0261772879	0.0206601164	-0.0366162495	0.1724799547	0.1142577388	0.0009157721	0.0009655567	0.0582072531	-0.0857037404	-0.0362951652	0.1032315881	0.2579596459	-0.3314921107	-0.2654560272	-0.1523645878	0.1220239497	0.2213556227	0.0845991632	-0.1265253399	-0.1262687094	-0.1875372522	0.2446734748	-0.2157930169	0.0143616743	0.112091435	-0.0490204883	-0.0677565097	-0.3260762674	-0.2010936133	0.0337946554	-0.0809806719	0.0925997226	0.1064872856	-0.0103781979	-0.0699789151	-0.0081967767	-0.0462464588	-0.1201586642	0.0372665777	-0.1042651207	0.1016993538	-0.1819570165	0.046028858	-0.0496063299	-0.06821268	0.022404373	-0.1270202705	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.0710656	-0.06887833	0.0047442243435889	0.00505031950336	-0.0310568	-0.0285487099999999	0.000815028842664	0.0009645248262399	0.216499	-0.049852	0.046871817001	0.002485221904	-0.00335075	-0.003182409	1.0127727043281002e-05	1.12275255625e-05	-0.000178927	-4.497299999999999e-05	2.022570728999999e-09	3.2014871329e-08	0.000176564	-0.0003961699999999	3.1174846096000005e-08	1.5695066889999998e-07	1.0	0.0	0.0	0.7097019509	0.8019952111	3.546434425	0.5088652023	-3.459148618	-0.2051095209	1.867721703	0.7781916863	-3.605796182	-1.299908157	2.782569699	-0.6613956542
6085.840975999598	-15.769383089327675	37037460.38515575	248.67344301797365	7769.101581950646	-40.85078606273237	1668.7867219431291	60358939.39066803	4886.39750945314	-18.619543149529814	346.6873870972028	23876880.620389845	5132.592549898885	6991.518299016774	2.088995	54.402843	0.6870386	0.413622	0.0630534702	0.3245769973	0.3907828486	-0.2290399029	-0.0712356571	-0.6449535669	-0.3801837438	-0.0175485414	-0.1865990588	-0.3504052956	0.1683957952	0.3842063155	0.0655480469	-0.5737484194	0.0036162512	0.0579578727	-0.201229436	-0.0414816947	0.0693631407	0.0592175073	-0.1442265348	-0.0037778984	-0.2085171113	-0.0970084158	0.1270919991	-0.0672140704	-0.0132981693	0.0211073526	-0.1302124842	0.135852806	-0.0313108368	-0.0566081508	-0.0206185616	-0.087798367	-0.0714208778	0.0716041034	-0.0504463425	-0.0307948165	-0.1321745147	-0.0920319459	-0.0528980871	0.1020858632	0.0524580615	0.0181011693	-0.0946397227	0.0546701009	0.0445103533	0.1007590931	-0.085522994	0.0837046504	0.0760717519	0.541759901	-0.0581830383	-0.5785892681	0.1925057434	0.1522923086	-0.0659879678	-0.160642479	-0.0660451973	-0.0547426844	0.0448523481	0.1905341067	-0.1887467965	0.114910485	-0.0595766973	-0.0257752992	-0.0526665869	0.0267586069	0.0477084449	-0.024888551	-0.0564628483	-0.040214004	0.126679116	0.0807098255	-0.0344805137	0.0229053915	-0.0103027137	0.0628081019	0.1123824897	-0.0039096407	0.0053520204	0.0174019654	0.0627510926	-0.0416215926	-0.0133376108	-0.0340070613	0.0406112482	0.0190490288	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.121984	-0.0509183999999999	0.0025926834585599	0.014880096256	0.0269805	0.0580373	0.00336832819129	0.00072794738025	-0.152834	-0.369333	0.023358231556	0.136406864889	-0.0017098	0.00164095	2.6927169025e-06	2.92341604e-06	0.00161393	0.001792857	3.214336222449e-06	2.6047700449e-06	-0.000564627	-0.000741191	3.188036491290001e-07	5.493640984810001e-07	0.0	1.0	0.0	1.88914865	-0.5781287116	1.026250826	-0.8842905481	1.280908865	2.632775857	1.710153229	2.705788407	-2.175348746	0.3179616134	2.236687414	-1.699717038
6118.350202533059	32.509226533460605	37434209.20083632	1056.849809803859	8097.984470705977	328.8828887553318	108163.95451605196	65577352.48779517	4929.844373927588	43.446864474448375	1887.630032661084	24303365.55114549	5193.7506017943815	6773.935035930084	1.760038	45.835976	0.2044175	0.179171	0.0394061609	0.0332021019	0.169006004	-0.3244844542	0.0221687915	0.0390863672	0.2251985666	-0.2220986297	-0.2127406929	0.0236207792	0.0327767996	0.1926425646	-0.0671752459	0.0214209144	-0.0231025088	0.1251284497	-0.1025974056	0.2908327535	0.1634270043	0.040158265	0.0581172857	0.0044472328	0.1432482774	-0.0754021665	-0.064298331	-0.0331601675	-0.289915565	-0.0856543162	0.2106450892	0.089956865	0.065616598	0.0591889199	-0.0380017161	-0.2056833545	0.0957367904	0.1299450334	0.0128264836	0.0434860164	0.1262419346	0.029063475	-0.02712524	-0.0283019176	-0.1189856407	0.0622766277	0.1340277111	-0.0017658292	-0.0095377868	-0.1129753832	0.1100823607	-0.1683686881	0.0190953952	0.1725405616	-0.0756442714	0.1511095802	0.0974904532	0.008307811	-0.219824641	-0.1520804942	0.1711647261	0.1913797619	-0.1954012668	-0.186424987	0.1061039773	-0.1040099567	-0.2643584469	-0.0996134227	0.0815263665	0.182394922	-0.0216608852	0.0795152408	0.129828056	0.0625162597	0.0196710718	-0.0078267458	0.1211540715	0.0220036429	0.0741549775	-0.2035776221	-0.0521982541	0.072319391	0.191357973	0.001050878	-0.0490196351	-0.1098472124	-0.0265118394	-0.0081996465	0.0585465396	-0.0289094029	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.122208	-0.000224	5.017600000000089e-08	0.014934795264	0.0268112	-0.0001693	2.866249000000024e-08	0.00071884044544	0.0236907	0.1765247	0.00056124926649	0.03116096971009	-0.00188406	-0.0001742599999999	3.036654759999995e-08	3.5496820836e-06	0.0012382	-0.0003757299999999	1.4117303289999993e-07	1.5331392400000002e-06	-0.000564627	0.0	3.188036491290001e-07	0.0	0.0	0.0	1.0	0.8317578136	0.7806463897	0.9203572912	-1.060773569	0.6081471698	1.949607873	-0.7699967039	0.1467075593	3.626651816	-0.04156403751	1.178843243	1.559413238
6091.99381480232	-26.35638773073879	37112388.63958973	694.6591742130381	7926.916141950029	-171.06832875594864	29264.37310335333	62835999.52150793	4909.536188611834	-20.30818531575369	412.4223908189938	24103545.587289218	5156.888505506143	6874.263666976187	1.236364	32.198128	0.13750695	0.0693321	-0.0777316189	0.2353338568	0.1135082958	-0.1262084107	0.0915418397	-0.1176099325	-0.0070420453	0.1384875185	0.0725496656	0.124099598	-0.0879872282	0.2722677953	-0.0017099844	-0.109459557	0.1007482254	0.1266581218	-0.115718281	0.0417214313	-0.0507835958	-0.028560687	0.0769318116	-0.1954849533	0.1503649577	0.0631218303	0.0899086927	-0.0129417901	-0.0519198274	0.0711038094	-0.0112556282	0.028058337	-0.0310584887	0.0080211973	0.1569902199	0.2115488795	-0.0317087747	-0.1773039015	-0.0214991561	0.0498534469	0.1208463571	0.0941635337	0.1347637924	-0.1457202298	0.0015866284	-0.1618674073	-0.0279090156	-0.0541258707	-0.0332221486	-0.1415725625	0.044155145	-0.0633930169	-0.0624919456	0.193884649	0.0987477645	-0.0638286886	-0.1298578682	0.1460999288	-0.0958024765	0.0256349902	-0.0679032524	0.1071622549	-0.0293161589	-0.3003373499	0.1497868009	0.0678117213	-0.024465057	0.0151480428	-0.008970016	-0.2295236428	0.150197762	0.2145910128	0.0654495898	0.0065438011	-0.0886435028	-0.0874509746	0.0829195277	-0.0170562498	0.080024326	0.2345944611	-0.0664243345	-0.0642171885	0.0449765695	-0.0162156291	-0.0126130345	0.1071859418	-0.0457632193	0.0768480216	-0.0940362688	0.0054120682	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.133787	-0.0115789999999999	0.0001340732409999	0.017898961369	0.0395323	0.0127210999999999	0.0001618263852099	0.00156280274329	0.0854175999999999	0.0617268999999999	0.0072961663897599	0.0038102101836099	-0.00127104	0.0006130199999999	3.757935203999999e-07	1.6155426816e-06	0.00115761	-8.058999999999996e-05	6.494748099999993e-09	1.3400609121000005e-06	-0.000900616	-0.0003359889999999	8.111091794560001e-07	1.1288860812100001e-07	0.0	0.0	0.0	0.8465683976	1.340602077	0.4668912213	-0.5707214499	0.8419131298	0.953109538	1.819955829	-0.271410405	-0.1579974201	-0.5840368005	1.48423054	0.2378477601
6079.037878440509	-12.955936361810927	36954701.52751449	167.85628701129457	8014.022757454781	87.10661550475197	7587.562464692696	64224560.75700313	4921.776786801588	12.240598189753657	149.83224404300046	24223886.73909897	5179.513216687074	6708.262184593344	1.170407	30.480433	0.1567953	0.0847404999999999	-0.0203161604	-0.0357378695	0.1253528708	-0.0332553282	-0.0744992991	-0.0192560131	0.1862127758	-0.0697825504	-0.0983899801	-0.0371449982	-0.0735344479	0.1667866929	-0.0492585292	0.103990851	0.0989326191	0.0518140788	-0.0556357773	0.1635305459	-0.0506316831	0.0423546861	-0.0798659771	-0.0163448268	-0.070914208	-0.001848825	-0.2596094241	-0.0220911388	0.0130679615	-0.0119096732	0.0763675704	-0.0901765601	0.0314949795	-0.03207648	-0.0545948191	0.097118696	0.021002908	0.0556028962	-0.1416467411	-0.1928947036	-0.0320350483	-0.1111408316	0.1393337638	-0.022359499	0.0591051942	0.0818525721	-0.0734092793	-0.0202136212	0.0585247364	0.0744588693	0.0295210681	-0.1219823117	-0.0010722222	0.1460094312	-0.0040355404	0.159741574	0.0474452611	0.080013988	-0.0666293535	-0.0338772082	0.1133838482	0.0213305085	0.0785243195	-0.1892067846	0.0453291433	-0.0728751107	0.0103615257	-0.0161475488	-0.0292396612	0.1803348505	0.0274048806	-0.0730084991	-0.0212534031	-0.0926243573	-0.1355630075	-0.0506312186	-0.1218216285	-0.0848324224	-0.0769196826	0.0746059508	0.0881130686	-0.1957892283	-0.0067133888	-0.0158625338	0.1276380927	-0.0318649517	-0.0342012568	-0.029092187	0.0819024173	-0.0828402645	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.108594	0.0251929999999999	0.0006346872489999	0.0117926568359999	0.0381028	-0.0014295	2.0434702500000007e-06	0.0014518233678399	0.162669	0.0772514000000001	0.026461203561	0.00596777880196	-0.000730058	0.000540982	2.92661524324e-07	5.32984683364e-07	0.000695203	-0.000462407	2.138202336490001e-07	4.833072112090001e-07	-0.000845577	5.5039e-05	7.15000462929e-07	3.029291521e-09	0.0	0.0	0.0	0.4310119332	0.1785973695	0.03119788061	-0.504763716	0.4026089953	-0.9426336714	-0.01125896885	0.02225413468	1.489447911	1.100923252	1.054985534	1.38237212
6077.17289758156	-1.8649808589489112	36932030.42709986	3.4781536042458185	7995.476305275987	-18.546452178793515	343.9708884202747	63927641.34822975	4922.2766012098045	0.4998144082164799	0.24981444266079	24228806.938817546	5176.2212347116665	6660.871495729558	1.043794	27.183096	0.0823595999999999	0.0541179	-0.0115779045	0.0931504638	-0.09552855	-0.0439635462	-0.1006625418	-0.0485554442	0.1043366708	-0.0003184683	0.0880832093	0.0792677633	0.0156357562	0.120853791	-0.0601056648	0.0115901074	0.0795488243	0.0205482197	-0.0208624479	-0.0265059777	0.1039412524	-0.0567808197	0.1454792268	0.051133133	-0.0049175722	0.0651244713	-0.0352277822	0.1126414613	0.0840535879	-0.1536348075	0.0207892362	-0.0827762628	0.0661601173	0.0255113658	-0.2106071703	0.1846523615	-0.0398999279	-0.0578635426	-0.0303026441	-0.2080926932	0.0412387063	0.1682533623	-0.0603889922	0.041830209	-0.0894896536	0.0082850789	-0.1012351863	-0.1805589052	0.0313099664	0.0116057274	-0.009930851	0.0279056533	0.0587021343	0.1105955239	-0.001466918	0.0626592763	-0.0627053908	0.0322940377	-0.0882731411	0.0961863902	-0.0425102252	-0.0041385724	-0.1304941644	-0.0788585876	0.0576006861	-0.022446545	0.0732323735	-0.0293849211	-0.0072946318	-0.0243498021	0.0409480412	-0.1160203605	-0.1743031551	0.016229281	-0.1312990087	-0.023766802	0.0530479364	-0.257934873	-0.2351619717	-0.0562489467	-0.0726278327	-0.1321861353	-0.0218060961	-0.0955196634	-0.0221656323	-0.089502404	0.1232298662	0.1931054958	-0.0660169145	0.0896078038	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.102102	0.0064919999999999	4.214606399999997e-05	0.0104248184039999	0.0377196	-0.0003832	1.4684224000000017e-07	0.0014227682241599	0.205096	0.0424269999999999	0.042064369216	0.0018000503289999	-0.0012054	-0.0004753419999999	2.2595001696399998e-07	1.4529891599999995e-06	0.000695203	0.0	0.0	4.833072112090001e-07	-0.000659771	0.000185806	4.35297772441e-07	3.452386963600002e-08	0.0	0.0	0.0	0.3320402422	-0.1345104332	0.2741820408	0.02519665771	-0.0402068386	-1.769794578	0.4028396144	-0.5705676867	0.08579408916	-1.388471429	0.946327783	0.3540869337
6080.660217376312	3.487319794751784	36974428.67918294	12.161399350867624	8006.770539912351	11.2942346363634	127.55973602123068	64108374.47880831	4927.659153894181	5.382552684376606	28.9718734000898	24281824.73695712	5190.431811183253	6560.042190679593	1.225824	31.923645	0.0924641499999999	0.0424974	0.1939247599	-0.021123756	0.0295675108	0.1580067466	-0.0591965107	-0.0049768245	0.0360882075	-0.2087438153	-0.0638093042	-0.0470365599	-0.1698753112	-0.0564467378	-0.1222724252	-0.0058968778	-0.023912663	-0.0083488933	-0.1073644802	0.1885428865	-0.0534807726	0.0368454124	0.0975782417	0.0346693256	-0.1025975976	0.0230122226	-0.1623887164	-0.0020817585	0.036240555	0.0166916514	-0.0442700377	0.1332552236	0.0946156425	0.0441635022	0.1578922578	-0.0186732351	-0.0719828043	0.1034334086	0.0118644011	-0.0781218654	0.0099959316	0.0494296579	0.0017861908	0.0558542259	-0.0027236984	-0.0152722989	-0.0042096419	0.0051131402	0.030855004	0.1093070855	0.0809918859	0.1387012181	0.1312943083	0.0078689007	-0.1966227517	0.0351445384	0.1089996208	0.0163988734	0.0841453826	-0.0704740257	0.0950397327	0.0667973875	-0.033469736	-0.021221996	0.1258050642	0.0097947103	0.1057939426	0.0734855864	0.0506853687	0.1727507037	0.0680670026	-0.0826758038	0.0257212622	-0.0262308303	0.0576959109	0.0423960786	-0.0411569617	-0.1792363269	0.1870416527	-0.0200032839	0.0588286421	-0.0041312152	0.0183957222	-0.0995975153	0.0019055965	0.0693852999	-0.0172444858	0.0403614182	0.0309364693	0.0012888597	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0839599	0.0181420999999999	0.0003291357924099	0.00704926480801	0.024721	-0.0129985999999999	0.0001689636019599	0.000611127841	0.235281	0.0301849999999999	0.055357148961	0.0009111342249999	-0.000819595	0.0003858049999999	1.4884549802499993e-07	6.71735964025e-07	0.000695203	0.0	0.0	4.833072112090001e-07	-0.000422807	0.000236964	1.7876575924899997e-07	5.615193729599999e-08	0.0	0.0	0.0	0.06402710837	-1.539345234	0.009202695345	0.3078018785	0.4100896415	-1.685395817	-0.1518373052	-1.430835944	1.499934223	1.311009528	-0.5453374295	0.5652164895
6083.914025464254	3.2538080879421614	37014009.86924066	10.587267073157824	7998.84886880379	-7.921671108560986	62.75287315220984	63981583.22596367	4923.434450646489	-4.22470324769256	17.848117531064062	24240206.78981269	5175.143186893436	6594.411778038582	1.186362	30.895945	0.12732399	0.0585166	0.0572873706	-0.134118083	-0.0669471373	-0.1269929201	0.0482395918	0.0663252069	-0.11410259	-0.033315338	-0.0452684175	0.043756453	0.0639166345	-0.093031687	-0.0722519937	-0.0201665409	0.0414707554	0.0488039351	-0.1055405728	0.0382926201	0.1526828882	0.0065421705	0.1349515452	0.0692120325	0.0121207408	-0.0284309676	-0.1031225479	0.0004473759	0.0965590596	-0.0278999381	0.0174973591	0.0081393924	0.0255207109	0.1204401304	0.1339609737	0.0369614037	-0.0136105025	0.1198613489	-0.1193726866	0.1030230432	-0.0349250171	0.1769731784	0.0343760581	-0.1157255428	0.0163355113	-0.0808435759	-0.0449264867	-0.0846542142	-0.0062887009	-0.046604624	-0.1139860049	-0.0919201497	-0.159715751	-0.1024412777	-0.0683493462	-0.0498066531	-0.0488032611	-0.0128283207	-0.1487625418	-0.0475632385	-0.0227882245	-0.0699705816	-0.0974504644	-0.0973938169	0.0614613806	-0.0096640354	0.1007340368	0.1622167435	-0.010667227	0.1003400396	0.1201419291	-0.020152036	0.0002906848	-0.012414253	-0.0339822103	0.069437884	-0.0433352496	-0.0289928349	0.1024785209	-0.0506833897	-0.0157086059	0.0609999427	0.0905218839	-0.1096656002	0.013904043	0.206126739	0.0398342932	0.0348867736	0.0197288041	0.0018976027	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.106654	-0.0226940999999999	0.0005150221748099	0.0113750757159999	0.0272262	0.0025051999999999	6.276027039999995e-06	0.0007412659664399	0.271621	0.03634	0.073777967641	0.0013205956	-2.16292e-05	0.0007979658	6.367494179696401e-07	4.6782229264e-10	0.00109562	0.000400417	1.6033377388900002e-07	1.2003831844e-06	-0.000305496	0.0001173109999999	9.3327806016e-08	1.3761870720999998e-08	0.0	0.0	0.0	0.05588010449	-0.0312717013	-0.05957472474	-0.1061924161	0.01265019081	-1.442478231	-1.887760878	-1.401469312	0.1094192882	-0.5393412313	-0.05356747824	0.4080447688
6083.176000185832	-0.7380252784223558	37005030.2492369	0.5446813115903958	8008.156508806735	9.307640002944936	86.63216242442081	64130570.66954367	4921.460068143282	-1.9743825032064704	3.898186268967849	24220769.20232888	5180.037244052726	6583.843475063911	1.096239	28.548923	0.08557834	0.0445016	0.0993262001	0.0567594745	-0.0989127917	0.1092848468	0.023986038	0.0571652859	0.0071773867	-0.1021964771	0.1719636044	-0.0561297333	0.0531761415	-0.0226505279	-0.1437296951	0.094409478	0.0544904871	-0.0257274509	-0.0066364763	0.0861654724	-0.0355452917	0.1258056317	0.2168512481	0.0059594481	0.0127760645	-0.1048107712	-0.0034501003	0.0189642915	0.0104709156	0.1602584529	-0.0340879006	-0.1340848428	0.1390256578	0.0887839555	0.044383253	0.1169610097	-0.0194033377	-0.0297430595	0.2301095072	-0.0002070274	-0.0251672976	0.0439024223	-0.0909123688	0.1357228624	0.1275911207	-0.0060391872	0.0460404485	0.0154785255	-0.1196805202	-0.0338128778	0.0211496378	0.1504573294	0.0401924659	-0.0396450037	-0.1134567644	0.1080148812	-0.0719683026	0.097047876	0.0051833035	-0.0416673801	-0.0601705673	0.0369223906	-0.0761175233	0.0852192298	0.1556042937	0.083454941	0.0571032237	0.1154767337	-0.0566321304	0.0838896637	0.0106661308	0.0372661901	0.0743956645	-0.0119789047	-0.0736981152	-0.0590594045	0.0435557947	-0.0630100786	0.0203967204	-0.0002174695	0.0431238135	0.0257858516	-0.2964709243	0.0196984535	0.0414149881	0.1041892853	0.0684458898	-0.1522360898	-0.120156086	0.1582609502	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.10785	-0.001196	1.4304160000000065e-06	0.0116316225	0.0359163	0.0086901	7.551783800999999e-05	0.00128998060569	0.2767	0.005079	0.07656289	2.5796241e-05	-0.000638156	-0.0006165268	3.8010529511824e-07	4.07243080336e-07	0.000695405	-0.000400215	1.6017204622500008e-07	4.83588114025e-07	-0.000701019	-0.000395523	4.91427638361e-07	1.56438443529e-07	0.0	0.0	0.0	-0.116010777	-0.8972881144	-0.2723478523	0.02889443742	-0.01918490444	-1.16753078	0.7263684045	-1.681650688	0.9099423908	-0.6462938441	-0.2939598201	0.3255205734
