global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17
6231.754658422664	-5.622989207743558	38834766.122772574	31.618007630400527	7517.856842689216	-30.58127898722887	56518171.50716907	935.214624494726	5536.375917408179	-2.5230178728106694	6.365619186522075	30651458.298857253	5662.395632688245	5775.687142846977	1.185674	33.095348	0.1084323	0.0701355	0.1289358002	0.1348753811	-0.134734051	-0.1083342131	-0.1528807048	0.0672151333	0.1470689875	0.0068843005	0.2302080302	-0.014441101	0.0266592885	0.1073849401	0.0392927322	0.0733026362	0.0802612571	-0.0672500993	-0.1754324976	0.029777746	-0.1423204103	0.0805674114	-0.1909753765	-0.0230585845	-0.1917985904	-0.3135102114	0.040158674	-0.0090926528	-0.0278309028	0.0198435563	0.0861441171	0.0853952778	-0.0469181699	-0.024406931	-0.1249838982	0.1116572119	-0.1412430595	-0.0282963773	-0.1048114361	-0.0447411705	-0.0442095896	0.1597358176	-0.0870894415	-0.0524016556	-0.0690296583	0.0393736003	0.1180169472	-0.0914219003	-0.2297933696	-0.0035934551	0.021233326	0.1146859736	0.0226927016	0.0430908971	0.1034536639	-0.0674935443	-0.2698755076	0.0981480666	0.0558353233	0.1496264595	-0.1185036868	0.0602780789	-0.029256455	-0.2595074928	0.2342001567	0.1216394287	0.0255053538	0.1172538468	-0.019921279	-0.0048073628	0.0472178886	0.0632064815	-0.0315518636	-0.0930591616	-0.0090002562	-0.0163645653	-0.0940565828	-0.0566290641	0.0975783726	0.1978399601	0.1677576425	0.0117999415	0.0357410786	-0.0278225094	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	-0.0766118999999999	6.230000000000124e-05	3.8812900000001555e-09	0.0058693832216099	-0.153321	-0.007873	0.023507329041	6.198412900000029e-05	0.44068	0.0453169999999999	0.0020536304889999	0.1941988624	-0.0074021	-0.0007838999999999	5.479108441e-05	6.144992099999996e-07	-0.00129544	-7.741999999999992e-05	5.993856399999988e-09	1.6781647935999998e-06	-0.00240202	0.00024228	5.7697000804e-06	5.8699598400000054e-08	-0.02536378672	1.448090875	1.28802757	1.611796969	2.479055216	-0.8640029864	1.413133821	0.6035140004	0.1100171164
6229.182291770141	-2.57236665252276	38802712.02410271	6.6170701950111495	7521.582171693444	3.725329004228115	56574198.36553667	13.87807618974324	5543.633792517416	7.25787510923692	52.67675110128084	30731875.625541024	5670.266064568527	5660.619069239159	1.149198	32.077202	0.18641225	0.0924938	0.1114970831	0.0934885572	0.1050733839	-0.048727141	-0.0682057951	0.1548769557	0.0091645497	-0.1162012366	-0.0196876367	0.1117566568	-0.0845107447	0.0713284574	0.1111075854	0.0503774693	-0.0354600058	-0.0754707722	0.0911475115	0.0245729421	-0.0642732005	0.0445811687	0.0457171048	0.0272992862	0.0920807456	0.0367781845	0.0460495153	0.025953836	-0.0371081054	0.0183204042	-0.0533799178	0.0086653247	-0.1085473199	-0.0149196413	0.0316122724	-0.2166906311	0.0515704599	-0.1265336846	0.0049222133	-0.0728636925	-0.0064134741	0.1443576899	-0.0331592473	-0.1123984093	0.0240383989	0.0268932179	0.0526206725	-0.1095526048	0.0472869702	0.1591837595	-0.0102249986	0.0007994337	0.1027126043	0.0405975171	0.0674564313	-0.0117914113	0.0661877134	0.1282433428	0.0392282333	-0.0978815868	-0.0317519993	-0.0066926243	0.0285476478	0.0493437908	-0.082873276	0.0060377843	0.0166064402	-0.0384133875	-0.0263940361	-0.0823265106	-0.0983232292	0.1262001333	-0.0503527243	0.056983172	-0.141037965	0.141469716	0.0252088499	-0.0111487381	0.0884189307	0.0090128108	0.0190573024	-0.0231589674	0.0451069051	-0.0231938857	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0864845	-0.0098726000000001	9.74682307600021e-05	0.00747956874025	-0.0870774	0.0662436	0.00758247359076	0.00438821454096	0.414771	-0.025909	0.000671276281	0.172034982441	-0.00680786	0.00059424	4.63469577796e-05	3.5312117760000024e-07	-0.000992219	0.000303221	9.1942974841e-08	9.84498543961e-07	-0.0031923	-0.00079028	1.019077929e-05	6.245424783999999e-07	0.006094204008	1.395260204	0.649141697	-0.4418594597	2.778879782	0.5438472314	1.540772019	-1.126810664	0.5772401838
6236.333598982643	7.151307212501706	38891856.75779981	51.14119484757892	7540.263930819929	18.681759126484398	56855580.146424	349.00812405998295	5552.707799588197	9.07400707078159	82.3376043205943	30832563.9076076	5677.989562342885	5697.453511398331	0.950051	26.518459	0.06570795	0.0364941	0.1164424433	0.1099903824	0.1208238293	0.124773982	0.0785793677	-0.0118108108	0.0230942539	-0.1591068425	-0.0559033911	-0.1141440332	-0.0031420704	-0.0633139541	0.0121032649	0.0722468749	-0.0469593044	-0.036030144	-0.0482620685	-0.0154897575	0.033913781	0.0950746331	-0.0373405206	-0.1133853499	0.0376689426	-0.0958979138	-0.1308035644	-0.0264013121	0.1000311056	0.046873876	-0.0393794283	0.0036754071	0.0191950307	0.0900076393	-0.0373131767	-0.0036910046	0.0745065748	0.088117613	0.0117896256	-0.053309958	-0.0468310135	-0.1448330329	0.0565466356	-0.0057939086	0.0661588033	-0.0971499184	-0.0534209635	-0.1325160401	0.1120250957	-0.0778664244	-0.0785835682	-0.0530499582	0.0716171236	-0.0218852754	-0.0689967739	-0.0405640107	-0.0620223533	0.0201602825	0.0456353396	0.0031601134	-0.097962659	-0.066363087	0.0181125594	-0.0253693736	0.0705372312	-0.0158140609	-0.0687845604	-0.0311865936	-0.0436884841	0.1633348116	-0.0057002552	-0.1187303655	-0.0122939722	0.0641643359	-0.0447974919	-0.0985778115	0.1292153873	0.0886333416	-0.0587741888	-0.1150923771	0.0826857328	-0.0637203597	-0.1390912649	0.0333728933	-0.0050684204	-0.1287014744	0.0151740128	0.1275100165	-0.0934729	-0.0069883999999999	4.883773455999988e-05	0.00873718303441	-0.0910381	-0.0039606999999999	0.00828793565161	1.568714448999998e-05	0.433336	0.0185649999999999	0.0003446592249999	0.187780088896	-0.0072714199999999	-0.0004635599999999	5.287354881639855e-05	2.1488787359990757e-07	-0.0008800919999999	0.000112127	1.2572464129022408e-08	7.745619284638239e-07	-0.00334049	-0.00014819	1.1158873440100002e-05	2.1960276100000092e-08	0.1872086933	0.9462136815	1.407672165	-0.217231816	2.042800745	1.210711853	0.7688040675	-0.6616368835	0.1668669259
6254.826633506579	18.49303452393633	39122856.215223245	341.992325903501	7604.048894830048	63.78496401011944	57821559.59496608	4068.521633772232	5553.560980489219	0.8531809010219149	0.7279176498685666	30842039.56401238	5682.205449140632	5849.567003909814	1.012606	28.264553	0.14381105	0.0778767999999999	0.149693144	0.1763112393	-0.1108395579	0.0630671702	-0.0511482476	-0.0062452065	0.0938772789	-0.045114325	0.2033798252	0.0044090983	0.1137602061	-0.0661915448	-0.0978150599	-0.0608991454	-0.0574153422	-0.1139512927	-0.0211254601	0.0003549297	-0.0734720732	-0.0579128625	-0.0320570768	0.0832622418	-0.0484418522	0.2093869597	0.0333540341	-0.088669773	-0.0220393844	0.0311744953	0.1373168677	-0.0121104507	0.03366824	0.0691284675	-0.0267150548	-0.1953465859	-0.1564920544	-0.0535636433	0.0831629225	-0.0985855522	-0.0193212966	-0.0534939694	0.0452051108	0.0405095114	0.2152941197	0.0182849634	0.1340833518	-0.1221600424	-0.1602967525	-0.0745032364	0.1151247901	-0.0084518269	-0.1153974522	-0.0026478211	-0.0395486577	-0.076879203	-0.0680452465	0.0530581301	0.0098384924	-0.0409753711	0.0645883861	0.0209545029	-0.1237690135	0.0666085766	-0.1137250226	-0.0276315838	-0.0023906105	-0.088815257	0.2137852598	0.0285630605	-0.0874850075	0.1579580139	-0.0131362492	0.1231897164	0.0680081643	0.2044986161	0.0708502024	-0.0276320651	-0.0346484666	-0.0167167113	0.0515580939	0.0343703894	0.1315959879	-0.1498051903	-0.0084435077	-0.1279949812	0.0251860523	0.124700488	-0.105707	-0.0122340999999999	0.0001496732028099	0.011173969849	-0.133219	-0.0421809	0.017747301961	0.00177922832481	0.480493	0.047157	0.002223782649	0.230873523049	-0.0078201499999999	-0.00054873	6.115474602249845e-05	3.011046129000008e-07	-0.000938533	-5.844100000009997e-05	3.415350481011684e-09	8.80844192089e-07	-0.0035781	-0.0002376099999999	1.280279961e-05	5.6458512099999836e-08	-0.1139529087	1.131921746	1.572852853	0.7430235058	2.09984769	0.2871360138	0.2441780574	0.8415625728	1.072156852
6249.632075144012	-5.194558362567477	39057901.07466885	26.983436582119708	7545.276110097766	-58.77278473228216	56931191.57761207	3454.240225187179	5565.396721287695	11.835740798475854	140.08476024870583	30973640.665319823	5691.45455037915	5818.127644255479	0.948525	26.47587	0.1530382999999999	0.0753237999999999	0.1531978495	0.1389859806	-0.0304079854	-0.105622673	-0.0985971847	0.040142884	-0.0102277365	-0.1859689274	0.1156452992	0.0919308709	-0.0882888362	0.0606081763	0.1426786624	0.0214672929	0.1432963759	0.0477749456	0.0300111911	-0.022229438	-0.0230706636	-0.0490967444	0.1301611069	0.0501589477	0.0906970782	0.0076933256	-0.1358027412	-0.0152281158	0.1618965867	-0.0530283058	0.0248203085	0.0442589575	0.0922609711	-0.0539495827	-0.0964648891	-0.0331289176	-0.0163007441	0.1558938495	0.0492882368	-0.0468546377	0.1265933197	0.0432278677	-0.0249611194	-0.0115888756	-0.057084619	-0.1675197187	-0.0742312302	-0.1779830735	-0.0746092548	0.1482833237	-0.0181429152	-0.0323992487	0.0656873581	-0.003585382	0.1616634878	0.1409614399	0.0358110603	0.0117024078	0.0203412216	-0.084326817	0.056268217	0.0440540206	0.0577713852	0.0290687889	0.143219437	-0.0436077889	-0.0816155985	-0.0400320199	0.048608979	-0.0211256649	0.0014663482	-0.0947466202	-0.0532649147	0.1501207896	0.113125305	-0.0084684529	-0.0776520054	0.0965592754	-0.1363006479	0.0101648658	-0.1085581483	0.0016526186	0.0759185865	0.0496554298	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.118128	-0.012421	0.000154281241	0.013954224384	-0.0906016	0.0426174	0.00820864992256	0.00181624278276	0.439313	-0.0411799999999999	0.0016957923999999	0.192995911969	-0.00746398	0.0003561699999999	5.57109974404e-05	1.2685706889992914e-07	-0.000791035	0.0001474979999999	2.1755660003999978e-08	6.257363712250001e-07	-0.00421083	-0.0006327299999999	1.7731089288899998e-05	4.003472528999997e-07	0.08438566361	1.564227331	0.7777815813	0.6447332011	2.775115543	-0.05347556943	0.7771453343	0.001393883008	0.4039981089
6237.617771244021	-12.01430389999041	38907875.46013923	144.34349820132476	7551.057323403656	5.781213305889651	57018466.70132798	33.42242728819554	5558.403716420722	-6.993004866973024	48.9021170695084	30895851.87471969	5684.611695489823	5691.667319957794	1.04727	29.232111	0.0573167	0.028499	0.1345213091	0.1152571677	0.1628417171	0.0591665404	0.0664638803	0.1921378103	0.0736559798	-0.1967703231	-0.0703423386	-0.0414228134	-0.091065791	-0.1359535589	0.0440398494	0.0594340507	-0.004085682	-0.1067508586	-0.0312817018	-0.0508772258	0.0655190108	0.1143486477	-0.1014962341	-0.0507345713	0.0487480255	-0.1673938397	-0.160883083	0.1344856358	-0.022068559	-0.0516335303	0.0228006237	-0.0986234145	0.0925098053	0.0241653043	0.133642001	-0.0107583677	-0.1680355338	-0.133160164	0.0991780528	0.0885002925	0.0053992264	0.0266297404	0.1598026493	-0.2011486685	-0.1009498641	-0.0661079365	-0.0655840854	-0.1488209981	0.116238936	-0.0006762431	-0.0954048457	-0.180748046	0.0965753729	0.0684828318	0.0164951114	-0.1051943922	-0.0196408073	0.0279510681	0.0589275892	0.0052334011	-0.0476600487	-0.0496875775	0.0134853731	0.0774232133	0.1139402127	-0.0266126843	-0.0152256437	0.0647758489	-0.1266780215	0.2219996837	-0.1647851346	-0.0549629317	0.0689383235	0.0401172826	0.0355445999	0.1251191898	-0.0808623398	-0.1141321952	0.053040492	-0.0255782394	-0.0334391609	0.0594462158	-0.1716962436	-0.0307629641	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	-0.115147	0.0029809999999999	8.886360999999985e-06	0.013258831609	-0.0755369	0.0150647	0.00570582326161	0.00022694518609	0.421688	-0.017625	0.000310640625	0.177820769344	-0.00727342	0.00019056	5.29026384964e-05	3.6313113600000085e-08	-0.000984005	-0.00019297	3.72374209e-08	9.68265840025e-07	-0.00426022	-4.939000000000072e-05	1.8149474448400003e-05	2.439372100000071e-09	0.01719546745	1.705970768	0.8904881186	-1.105640765	2.448274048	0.5078988379	0.8060553489	-1.736428633	0.9408155896
6230.5325577403255	-7.085213503695741	38819535.9530622	50.20025039295248	7541.950678788125	-9.106644615530968	56881020.041272655	82.93097615357917	5553.119095266039	-5.284621154683009	27.92722074852318	30837131.68620831	5681.838060445239	5741.584294327055	1.174798	32.791775	0.3145068499999999	0.190239	0.134138649	0.115149905	0.0554033823	0.0253713945	0.0565652987	-0.1952653209	0.0219122305	-0.0193814642	0.1856323492	-0.0246305475	0.1314765594	-0.0793034663	0.0859277229	-0.01567877	-0.1139183688	0.0778812253	-0.0682994596	-0.0214736219	-0.0379032221	0.0006444975	-0.0522381963	0.0504909491	0.0087345195	0.03905365	-0.0354807822	-0.0113441531	0.0484113783	-0.0371251532	0.0002222927	0.0478517767	-0.1640417181	0.1680443676	-0.1673291621	-0.0809335708	-0.062244731	-0.133774571	-0.0500586026	0.1231116322	0.1409138361	0.1235376341	-0.0476108827	0.0074195464	-0.0506435381	0.003994078	0.024633227	-0.0699543002	-0.1453508758	-0.1076342402	0.1136171488	-0.0456854105	0.100912786	-0.1618166472	-0.1111011587	0.0017964678	-0.0193796056	0.0211700623	0.0398886877	0.0473498508	-0.0285359664	0.1011635753	0.0215212854	0.0405119798	0.100382166	-0.0606404838	-0.0939691408	-0.0933723897	0.1362555731	-0.0077140098	-0.0812215601	0.0425520962	-0.1048269944	-0.0785678547	-0.0783166287	0.0127580472	0.0232090203	-0.2045768852	0.0108783092	0.1257348837	-0.0599425214	-0.0508722484	0.0433449117	0.0970659498	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.100957	0.0141899999999999	0.0002013560999999	0.010192315849	-0.124269	-0.0487321	0.015442784361	0.00237481757041	0.559766	0.1380779999999999	0.0190655340839999	0.313337974756	-0.00893096	-0.0016575399999999	7.97620465216e-05	2.7474388516e-06	-0.0013018	-0.000317795	1.0099366202500005e-07	1.6946832400000002e-06	-0.00396542	0.0002948	1.57245557764e-05	8.690704000000026e-08	-0.08255971048	1.28214553	1.941946126	0.6978188744	1.078011115	1.143099098	-0.08100161061	0.01069088473	-0.1121101235
6229.187451447106	-1.345106293219942	38802776.30526609	1.8093109400598928	7517.535130120814	-24.41554866731076	56513334.432600565	596.1190167258202	5557.329560296654	4.210465030614614	17.728015774028524	30883911.841747	5684.249917005746	5719.526860757441	1.064516	29.713507	0.2084868	0.105985	0.1221650756	0.1297417168	-0.0174707742	-0.0144554668	-0.1006389034	0.0245271378	-0.1266266169	-0.1279216728	-0.007945145	0.1092536059	-0.0903705803	-0.1528489205	0.0167531048	-0.1339527883	-0.0057506151	-0.0324237146	-0.031355216	0.1373254772	-0.15078898	-0.1048746358	0.101457809	-0.006247851	-0.0669854948	-0.1585880878	0.0823265467	0.0260711177	-0.0523748642	0.0220991407	0.0961498428	0.0379472832	0.0403471412	-0.063199724	0.0679028449	0.0521274327	0.1080630061	-0.0776618017	0.0480484698	-0.0774370209	-0.0099238805	-0.0674904279	-0.0718520123	-0.0534164996	-0.0343884322	0.153841593	0.06925959	-0.1280763022	0.0196868204	0.1145172635	0.0180407309	-0.1683271413	-0.1622363711	-0.1214420412	0.0706077876	-0.072075377	0.015305361	0.0460652582	-0.106116821	-0.1159050924	0.0422862294	0.0312145031	0.0627287652	-0.1285816634	0.0124035505	0.0927468186	0.078165184	0.1727738268	-0.0923657125	-0.0602619103	0.1046284229	-0.0120613366	0.0994945901	0.0149859048	-0.0840501735	0.0820426868	0.1052620349	-0.0107168447	-0.019677422	-0.0482421649	-0.0085717409	0.1460825386	0.1214629256	0.0068903335	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.114941	-0.0139839999999999	0.0001955522559999	0.013211433481	-0.0665367	0.0577323	0.00442713244689	0.00333301846329	0.499767	-0.0599989999999999	0.0035998800009999	0.249767054289	-0.00812946	0.0008015	6.608811989159999e-05	6.424022500000002e-07	-0.00106868	0.00023312	5.434493440000003e-08	1.1420769424e-06	-0.00446623	-0.00050081	1.99472104129e-05	2.508106561e-07	-0.3574075218	1.55942163	0.5231224857	-0.5108348234	2.453773488	0.3693523041	0.1425475813	1.178948959	0.5999351317
6204.962001110537	-24.22545033656843	38501553.43522568	586.8724440095434	7443.58930401504	-73.94582610577345	55407021.72684711	5467.985198465286	5560.776199814551	3.4466395178969838	11.87932396632915	30922231.944423955	5689.162485187908	5532.327688880044	1.020089	28.473412	0.1673052499999999	0.0937438	0.0830951426	0.0642597227	-0.1234202805	-0.059013	0.0543483543	-0.0175796843	-0.0971651955	-0.151490018	0.058710246	-0.0883778952	0.0684210323	-0.0972175765	-0.0049015887	0.1788922227	0.1280281493	0.0533219378	0.1347854893	0.0888151018	-0.025415739	-0.0048970059	-0.0011274594	0.0773171251	0.0834027953	0.0891976451	-0.0063819243	-0.0319152322	-0.0496246663	0.0034216303	-0.0517889695	0.0995023583	-0.0870347879	-0.122537219	-0.1602597885	0.0474505306	0.0037993213	0.08553906	0.0580278017	-0.0690128838	-0.2248105157	-0.01461388	-0.003863772	-0.0263698694	0.0166887274	0.0439270183	-0.0815717513	-0.118509422	-0.0175521838	-0.1137432921	0.0101888143	-0.1379829606	0.0509423104	0.1294444327	0.0138358322	0.2413314533	0.0235691607	0.0529685288	-0.1075151855	-0.0015223299	-0.0521992737	0.0399704681	0.0875112371	0.0305510264	-0.0046967731	0.0056767582	-0.0244404102	-0.0231389979	0.0472242986	-0.0717252295	0.1437796454	0.0762724509	-0.101761946	0.0048082453	0.1637722848	-0.0653551793	0.0947891382	0.0727981166	-0.0262212889	0.0019052599	0.0848980753	-0.0162257537	-0.2083404458	0.0126816384	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.115109	-0.000168	2.8224000000000498e-08	0.013250081881	-0.123143	-0.0566063	0.015164198449	0.00320427319969	0.524837	0.0250699999999999	0.0006285048999999	0.275453876569	-0.00924503	-0.0011155699999999	8.547057970089999e-05	1.2444964248999997e-06	-0.000828211	0.000240469	5.7825339961e-08	6.85933460521e-07	-0.00481941	-0.0003531799999999	2.32267127481e-05	1.247361123999999e-07	-0.1079865049	1.181125645	1.232847571	-0.4177592386	1.120739298	-0.763220366	0.2760268183	0.1507786738	1.274303684
6176.234316916603	-28.727684193933783	38145870.33745831	825.2798391463929	7439.013551548123	-4.575752466917038	55338922.62011662	20.93751063849736	5536.730077815835	-24.04612199871553	578.2159831771112	30655379.954590544	5662.075369767916	5409.087042432848	1.062608	29.660225	0.20058515	0.115245	0.0543909923	0.0309844849	0.0548049512	-0.1556336161	0.1366042196	0.0724609401	-0.018620577	0.0142071933	-0.0042914347	0.1274139402	-0.0530972555	-0.2325478291	-0.0093955373	-0.1292941541	-0.1838742651	-0.0633403879	-0.0951581673	0.0800598359	-0.0017927918	-0.1496248733	-0.0080839347	-0.0591758686	-0.1276002636	-0.0908055532	-0.017089003	0.1927232187	-0.0929806365	-0.026245761	-0.0590702526	-0.0917474996	-0.0110255755	-0.1312238831	-0.0278711086	0.0285665273	0.0428405633	0.1307476718	0.089595403	-0.0042451565	-0.0495130433	-0.1514157572	-0.1592291383	0.0281144325	0.0926490026	0.0746560973	-0.079421707	-0.0011674984	-0.0066017692	0.0927566075	0.0624746238	-0.1992569581	-0.0954359554	-0.0982699929	-0.0753477847	-0.2560944684	0.0031691887	0.0634044203	-0.1255649934	0.0329390051	0.0356645639	-0.1118085887	-0.0011328418	0.0797445639	0.1361602935	0.1363264525	0.1405632023	0.0858243205	-0.1854869191	0.0162077859	0.0847242617	0.134186012	-0.0311700056	-0.0763475187	0.0547837996	-0.1200856561	0.0479031173	0.1583528698	-0.0072763751	0.0846554166	-0.0965564584	0.1188072241	0.0204752933	-0.1320586458	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.116918	-0.0018089999999999	3.272480999999968e-06	0.0136698187239999	-0.0222583	0.1008847	0.00049543191889	0.01017772269409	0.563392	0.038555	0.001486488025	0.317410545664	-0.00843441	0.0008106199999999	7.11392720481e-05	6.571047843999996e-07	-0.00113716	-0.0003089489999999	9.544948460099992e-08	1.2931328656e-06	-0.00488657	-6.716000000000014e-05	2.38785663649e-05	4.510465600000018e-09	-0.8482907029	1.34469242	0.3050324606	-0.4063443645	1.196227403	-0.1105836292	-1.109983617	-0.6239131447	-1.091148342
6156.14101268163	-20.0933042349734	37898072.16802081	403.74087507920007	7398.27012874186	-40.74342280626297	54734400.8978341	1660.0265019699095	5533.454452771028	-3.2756250448073843	10.72971943416938	30619118.180891518	5661.885530903062	5265.373878942227	1.081465	30.1866	0.2997704499999998	0.16848	-0.0055762409	-0.0369310886	-0.1268438536	0.0828649937	0.0349471087	-0.1802952941	0.070805362	0.0028649536	0.0402869847	0.007923712	0.1677097175	0.0068821261	0.0711573631	0.0392062332	-0.1256341082	0.2426662415	0.1963619658	0.0902729122	0.0467250242	-0.1248706245	-0.0752143109	-0.0456783447	0.1094942246	0.1113694949	0.0093891376	0.1532808258	-0.0211661795	0.0014651971	0.1388261955	-0.0564398639	-0.0299778957	0.0240020462	-0.0448627857	-0.1457898673	0.06612577	-0.1387855299	-0.0904461078	0.0111453642	-0.1367099296	-0.0884045992	-0.0012212255	0.0718537494	0.1347634395	-0.1649297314	-0.0220857552	0.003775138	-0.0227060422	-0.0915285394	0.1382697396	0.0161400836	0.0035817143	-0.1587733306	-0.0587568046	0.2221199885	0.1181140733	0.1111081906	-0.0788942302	0.1018634037	-0.0669835084	-0.1661364995	0.0514628191	0.1348630148	0.0078591742	0.0037876365	0.162835569	-0.0897317121	0.0697026086	0.0308265513	-0.0640551366	0.1359794376	0.0076294139	0.0849807053	-0.0697415782	-0.0547409679	0.1183308213	-0.0309175536	0.1385329638	-0.027621822	0.053929219	-0.185069539	0.0517468793	-0.1127514677	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.128625	-0.0117069999999999	0.0001370538489999	0.016544390625	-0.150075	-0.1278166999999999	0.0225225056249999	0.0163371087988899	0.637636	0.0742439999999999	0.0055121715359999	0.4065796684959999	-0.00959296	-0.0011585499999999	9.20248815616e-05	1.3422381024999989e-06	-0.0008231449999999	0.000314015	9.860542022506277e-08	6.775676910248353e-07	-0.00463908	0.0002474899999999	2.15210632464e-05	6.125130009999977e-08	-0.6207840295	0.426948928	0.7879653718	-0.5210329266	-0.2382735291	0.8433522861	-0.5152576463	1.356453594	2.005872758
6137.528308693612	-18.61270398801753	37669253.74001548	346.4327497455636	7348.574508987367	-49.69561975449324	54001547.31413893	2469.654622783178	5528.456160196383	-4.998292574644438	24.982928661745724	30563827.515213337	5656.339970592581	5108.195710780737	1.034168	28.866415	0.3418342499999999	0.186431	-0.0309059089	-0.0507580209	-0.0494556986	-0.0330790808	-0.0475379779	0.0878826577	-0.0001885995	0.0426949838	-0.0266130503	0.1408173554	-0.0566479427	-0.1700848428	0.0078092133	0.012386386	-0.0276512959	-0.1247682313	0.0417486337	-0.079698841	-0.0392179682	-0.1806295479	-0.2115382283	0.0714026027	-0.106359254	0.1946485979	-0.0206931803	-0.0780065069	0.0157800113	0.2108985256	0.0607033022	0.0757520665	0.0704436878	-0.0240322212	0.0470520175	0.0999180902	0.1414756918	-0.0493178419	0.0574298776	0.1018855632	0.1104587034	0.0738850973	0.0439451617	0.0115861926	-0.0704562758	-0.0726296696	-0.1461980128	0.0582064324	0.0053901933	0.114572631	0.0687081607	-0.1663624303	-0.0745387749	0.0262386249	0.0440660491	-0.0830483474	-0.0359287052	0.1180316839	-0.0298747005	0.1763898422	0.1825089808	-0.0694829034	-0.1461775755	0.0412900922	-0.1053324961	0.1262362633	-0.0836852207	-0.1129266789	0.1777555364	-0.0757101236	0.0604648544	-0.054937452	0.0923435216	-0.019798758	0.0192333775	0.0052094767	-0.025692003	0.0283362746	0.0277241495	-0.0240933051	-0.2278291328	-0.0533391706	-0.0690345124	0.0613525246	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.142804	-0.0141789999999999	0.0002010440409999	0.0203929824159999	-0.031846	0.1182289999999999	0.001014167716	0.0139780964409999	0.526647	-0.110989	0.012318558121	0.2773570626089999	-0.00840016	0.0011927999999999	7.05626880256e-05	1.4227718399999978e-06	-0.0010763	-0.0002531550000001	6.408745402505068e-08	1.15842169e-06	-0.00516187	-0.0005227899999999	2.66449018969e-05	2.733093840999996e-07	-0.8992367917	0.0590179052	-0.09544122816	-0.7219178122	0.9392642111	-0.8800086464	-1.359793567	-0.4399694569	-0.6669619759
