global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_20	aroma_motion_25	aroma_motion_27
6480.97555406493	-9.93679093136234	98.7398140136048	42003044.13238723	10356.868198516811	-5.383171800976925	28.978538638833147	107264718.88144886	4995.485420964947	-8.932388597785575	79.78756606184976	24954874.59107333	5894.817567519991	6825.296091427502	1.023164	23.220222	0.05491655	0.0270868	0.08547224	-0.0921588852	0.0356347372	-0.1244365438	0.0822179348	0.1332696671	0.0296906851	0.0566782796	-0.0242673188	0.0213058356	0.0465773082	0.1254495128	0.2144027335	0.044294992	0.0312502963	-0.0645602587	-0.120592705	-0.0058185565	-0.0086818726	-0.0737290451	-0.0361343184	-0.0709885897	-0.0382885886	0.0669902858	0.0083304151	-0.019468813	-0.0870289509	0.1011850087	-0.0567375603	0.0137243234	-0.1318249859	-0.0823861271	0.0484117512	0.0259144793	0.0293523961	-0.1342827437	-0.0375973332	-0.0440807277	-0.0472959935	-0.0156557669	-0.0669576676	0.0236867251	0.0707330574	0.1131477428	0.1129990386	0.0664632015	-0.0583010844	0.1124401274	0.0746395622	-0.0570170848	0.0961452103	-0.0024511423	-0.2183881847	0.1490129669	-0.05793374	0.0111093252	-0.1182466847	0.0641354443	0.0939246997	-0.0762806943	0.0100099375	-0.0555230063	-0.0481401628	-0.0003673058	0.0896437795	0.0045943729	0.0393879523	0.0480293742	0.0210260842	0.0697315946	-0.0644709362	-0.1553450329	0.0325489796	-0.0707110508	0.0282604628	0.0010220401	-0.0178314884	-0.0191938244	-0.1011242789	0.018051285	0.1083880932	0.0303806719	0.1016025108	-0.0612729348	0.0997932086	-0.0160693537	-0.0484972558	0.1057832075	-0.0548083608	0.0343516852	0.1143305083	0.069941425	0.043746699	-0.0029306528	0.120026107	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.239918	7.000000000007001e-06	4.900000000009801e-11	0.057560646724	0.11581	-0.005436	2.955009600000011e-05	0.0134119560999999	0.00617825	0.01661155	0.0002759435934025	3.81707730625e-05	0.00734236	0.0001217600000001	1.4825497600024356e-08	5.39102503696e-05	0.0045046	-0.00025832	2.029142116e-05	6.672922240000014e-08	-0.0061614	0.00027716	3.796284996e-05	7.681766560000015e-08	-0.653317156	-0.1969338966	0.4549458025	0.6791704024	0.3906967316	1.468837911	0.1441337777	-1.036921552	-0.2925588676	0.2684357893	-1.226140143
6484.639146093455	3.663592028524363	13.421906551467256	42050544.85504765	10354.026186267434	-2.8420122493771487	8.07703362560976	107205858.26591174	4999.968868859606	4.483447894659548	20.101305024127136	24999688.689565208	5898.083661843262	6815.2486150170425	1.097846	24.915094	0.04526855	0.0226111	-0.1377443799	-0.0591453595	-0.01760158	0.0284905179	-0.169056605	0.0650720435	0.0629421964	0.1627608698	0.0754810206	-0.0490902244	0.1373141725	0.1033656218	0.028338169	-0.0860423743	0.1067547066	-0.060935589	-0.1228046463	0.0094157487	0.1045289982	0.1757819818	-0.0428702415	-0.0944611882	-0.0529451448	0.1224519761	0.0168629695	-0.0198306358	-0.0041244469	0.107342722	-0.0531448784	0.0921663594	-0.0165174119	-0.0221338083	0.0429819649	-0.0382249944	0.0210169997	-0.1501411644	0.0022914064	0.1094818076	0.1643300217	-0.0120680011	0.0681313034	0.1843068148	0.1008701852	-0.0307841755	0.1271249963	0.0832343378	-0.0175831604	0.0343523148	0.0963551061	-0.0488883063	-0.1464392349	0.2291366449	-0.0152627398	-0.052574398	0.0682516718	-0.1333425674	0.0222120206	0.0833160617	-0.0867367997	-0.185639867	0.0628831756	-0.0421276074	-0.0721458391	-0.0343681045	0.1114849247	-0.0362912523	0.0190833436	0.0141031724	-0.0600536841	0.094409955	0.0780962406	-0.107377762	-0.0435574457	-0.0961029087	0.0834069732	-0.0817662608	0.1329327823	-0.0464712067	0.0441742042	0.0469161834	0.0101458347	0.0072040198	0.0041251223	-0.3157423284	-0.0311345146	0.001118823	-0.0397790455	-0.0432521626	0.0241911422	0.0638136795	-0.0401879682	0.0110589756	-0.0042119596	0.0667780133	0.0575689865	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.231988	0.0079299999999999	6.288489999999988e-05	0.053818432144	0.0971547	-0.0186553	0.00034802021809	0.00943903573209	0.0106525	0.00447425	2.0018913062500008e-05	0.00011347575625	0.0071581	-0.00018426	3.395174760000012e-08	5.123839560999999e-05	0.00454927	4.4670000000000126e-05	2.0695857532900003e-05	1.9954089000000115e-09	-0.00621665	-5.5249999999999744e-05	3.86467372225e-05	3.0525624999999715e-09	-0.6152311457	-0.3861630435	0.6718592069	0.792862494	0.2393292968	-0.9487669906	1.850617362	-0.415343589	0.1413673979	0.4807746727	0.2111815279
6481.145706943365	-3.493439150089216	12.204117095376064	42005249.67463042	10368.03192509391	14.005738826475865	196.16072007545347	107496085.99976651	5001.648529723207	1.6796608636004748	2.821260616711093	25016488.014882315	5901.101799527927	6819.879433401285	1.022183	23.197947	0.0338386	0.0153906	-6.95832e-05	0.1093773054	0.0138798381	0.0847257037	0.0604383822	0.0831309188	-0.0870864483	0.0773181124	0.0274162164	-0.0763860974	0.0236029042	-0.016395875	-0.0432039118	-0.0516325477	0.0252329574	-0.085774621	-0.1325926554	-0.0773050558	0.0006502889	0.1056494872	0.1059630123	-0.0414584131	-0.0450131436	0.0116728708	-0.059626745	0.0589723376	0.2133015031	0.0878317812	0.0447637926	0.0836594535	0.0403492297	0.1492113358	0.1455812791	0.0078728849	0.0291152523	0.1653881528	-0.0565211405	-0.0053981528	-0.054591148	0.0934183369	-0.0167602816	0.0111335502	-0.0203776804	0.0227901114	0.1350138662	0.004721487	-0.1368505157	-0.071495761	0.1193783812	0.2503334548	0.0524719059	-0.1773372917	0.0241309913	-0.1189677049	-0.0311232057	0.0114087172	0.1015474081	0.0877069851	0.0880344557	-0.1128558012	0.0303182895	-0.0201343789	0.0383905519	-0.1103893994	0.1386384888	-0.1052573201	-0.0612274626	-0.1523258766	0.0839066859	0.0069473748	0.0884129808	0.1220232808	-0.2092432171	-0.0020949465	-0.0624344352	-0.0677837971	-0.1320500801	-0.0123088019	0.1270630167	-0.1099786996	-0.0674967314	-0.0072342627	-0.0740263055	-0.0454864844	-0.0239884238	-0.1402606827	-0.0469461477	0.1014632603	0.0253064534	-0.0228864097	0.139649608	0.0162872765	0.0663207653	-0.1181373314	0.0894493565	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	-0.239921	-0.0079329999999999	6.293248899999993e-05	0.0575620862409999	0.105231	0.0080763	6.522662169000014e-05	0.011073563361	0.0154978	0.0048453	2.347693209e-05	0.00024018180484	0.00715937	1.270000000000264e-06	1.6129000000006704e-12	5.12565787969e-05	0.00470723	0.0001579599999999	2.21580142729e-05	2.4951361599999853e-08	-0.0061162	0.00010045	3.740790244e-05	1.0090202500000038e-08	-0.6068527629	-0.5672252205	0.8695962112	-0.7351593968	1.23750248	0.4158248295	0.9852792432	-1.437845199	1.307181932	-0.1539132195	1.62777357
6467.588241142009	-13.557465801356557	183.80487895495256	41829697.65695839	10369.667308876244	1.6353837823335198	2.674480115519489	107530000.09677668	4992.293194872426	-9.35533485078031	87.52229017022464	24922991.343569536	5894.98108993536	6774.247196884368	1.015343	23.042719	0.0259346799999999	0.0131497	0.113875674	-0.0460431008	-0.0443110738	-0.1090949635	0.0511600869	0.0332307626	0.0486520127	0.1558540683	0.0712057966	-0.0767685895	-0.0070106769	-0.0426068588	-0.0550379855	-0.0266722588	0.0174201546	-0.1221436845	-0.14412471	-0.0749509511	0.0175819058	-0.0974898395	0.0018811918	-0.0766664681	-0.0630899187	0.1375480499	-0.0079242827	0.1013023232	-0.1215126088	0.0158558576	-0.0605140872	0.137488027	-0.1051325706	-0.0326589988	0.0045298157	-0.1406081114	0.0139935844	-0.0544051464	-0.0389395144	-0.0630851207	-0.149694621	-0.0261037975	0.0517058017	0.1223510533	0.0398236567	0.1217008617	-0.1535330244	-0.0444842866	-0.0863466216	-0.0991050284	0.1217642978	-0.1098969037	0.0468323505	-0.0500710745	-0.0533319603	-0.0865461703	0.0501347701	-0.0344616123	-0.1077232959	0.1237718148	0.1171273502	-0.093917947	0.0872602008	1.30347e-05	-0.0128037332	-0.0315838612	0.1550084945	-0.0047486525	-0.0321041985	0.0202401911	0.0038557976	-0.1036454987	0.0814417741	-0.164274617	0.0050748333	0.011452044	0.1806124872	-0.0771924353	0.017251363	0.1089759665	-0.0166887791	0.0896480578	-0.05243171	-0.00681512	0.0476008942	-0.0240459653	0.0567937651	0.0203235949	0.0894266655	0.1680472912	0.0007884049	-0.0008521962	0.0425970034	0.0215488593	-0.0593498312	-0.1485896643	-0.155115086	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.23991	1.0999999999983244e-05	1.2099999999963138e-10	0.0575568081	0.100591	-0.00464	2.152960000000005e-05	0.010118549281	0.00943812	-0.00605968	3.6719721702400016e-05	8.907810913439999e-05	0.00711207	-4.730000000000012e-05	2.2372900000000114e-09	5.05815396849e-05	0.00490062	0.0001933899999999	2.40160763844e-05	3.7399692099999954e-08	-0.00605241	6.378999999999933e-05	3.66316668081e-05	4.069164099999915e-09	-0.7415069191	-0.6587972799	0.4485105007	0.2033753047	0.428799889	1.577950268	0.1763076624	-0.6119878618	0.9199523211	-0.1632039322	-0.8935766653
6464.700975536152	-2.887265605856556	8.336302678762221	41792358.70309808	10368.33398442016	-1.3333244560835738	1.777754105190558	107502349.61248204	4993.59366522365	1.300470351223339	1.691223134410955	24935977.693361763	5893.343826573934	6748.38023623897	1.047378	23.769749	0.0433173899999999	0.0216355	-0.080545438	-0.1023262238	-0.0884639105	-0.0517170904	-0.1265766113	0.008242558	-0.0647147506	0.1206153548	-0.0057336032	-0.0673119115	-0.1265549462	-0.0048365944	-0.0017163234	-0.070120695	-0.022378905	-0.1004621018	-0.1215025652	0.0301662938	0.1102969274	0.0411084679	-0.0650514543	0.0516650763	0.0531825192	0.0115220929	0.0244249275	0.1794907929	0.003453404	0.0331172744	-0.1567971252	-0.0507774438	-0.0743878429	0.0519100658	-0.1231977644	-0.0343832565	0.0324646041	0.0598885632	-0.0229535567	-0.0174851107	-0.1287204725	-0.1483310142	-0.0481285393	0.0389173047	0.1180992258	0.1175233533	0.0224033302	-0.1724296651	0.1360013189	0.0953754448	0.0004860982	-0.0281196671	0.0539773791	-0.0830707076	-0.0730761351	-0.0484998966	0.0147876076	0.0413235887	-0.0573783311	0.1216618879	-0.0714972874	-0.1378370358	0.046113783	0.0723510122	-0.0180369021	0.0204744916	-0.0122344373	-0.154296717	-0.040504291	-0.0860897387	0.0731524248	-0.1471025431	0.0019974284	-0.0360256213	0.0797713773	-0.0488057675	0.0873723404	-0.0943893285	-0.0745267941	0.0643204254	-0.0349395316	0.085384437	-0.0211637707	-0.0320221954	0.0530598495	0.1200202391	-0.0427843851	-0.0226852158	0.2074656992	0.1241886102	-0.1284646325	0.1406503149	-0.0245215977	0.0910854285	0.0387178455	0.1042423358	0.0403307586	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.256959	-0.0170489999999999	0.0002906684009999	0.0660279276809999	0.0934383	-0.0071526999999999	5.116111728999997e-05	0.00873071590689	0.00197593	-0.00746219	5.568427959609999e-05	3.9042993649e-06	0.00717522	6.315000000000053e-05	3.987922500000067e-09	5.1483782048400005e-05	0.0049063	5.680000000000095e-06	2.407177969e-05	3.226240000000108e-11	-0.00621665	-0.0001642399999999	3.86467372225e-05	2.6974777599999845e-08	-0.7288127903	-0.7503143101	0.2476760032	1.34261934	-0.2107125048	-1.352063428	0.3114241792	-0.809274239	-0.7900863209	-0.08896463777	-0.4904384869
6454.752036643811	-9.948938892341175	98.98138508353884	41663823.85455743	10362.760165321391	-5.573819098768581	31.0674593457974	107386798.24397184	4988.71113077825	-4.88253444539987	23.839142610516213	24887238.7463508	5889.049310184343	6732.3905911094425	1.062693	24.117306	0.05827777	0.0314336	-0.0093698629	0.1195161373	-0.0878996347	0.1036034964	0.0774128408	0.0691082052	-0.1072716619	-0.0157789535	-0.0575222301	-0.0135571961	-0.068498041	-0.0123355624	0.0167031908	0.1096515739	0.0210388198	-0.0843176798	-9.92341e-05	0.0158301037	-0.1225097565	0.0585279273	0.0300691008	-0.0121423354	-0.0987189815	0.0276781289	0.0005663133	0.0332836049	0.0341775045	-0.1071431085	-0.1250458618	-0.1050556094	-0.0208707323	-0.0339053455	0.1221044884	0.1543063217	-0.0952161381	0.060662967	0.0295045618	-0.0303261819	0.0124591547	0.1348536702	-0.0330658499	-0.0402216556	0.1160107121	0.0206743763	-0.2074529922	0.0418891703	0.1010427065	0.0519605664	-0.1007678211	0.0991236036	0.0092890733	-0.0459547416	0.185464604	0.081851383	-0.0467345094	0.0156620522	0.1053988051	0.0726699147	0.0701951943	0.0213506507	-0.1006889104	0.0053910489	-0.007187693	0.0414442623	0.0782683243	-0.0081588622	-0.0194385287	0.006582337	0.0574490359	-0.0080166662	-0.0289584622	-0.0590602112	0.1116191248	0.136257236	-0.0595132814	-0.0256020787	-0.1262308911	-0.0864369274	0.0728019029	-0.0731319079	0.0620033017	0.0122857541	0.0644158541	-0.0437541571	-0.1705279931	-0.0984954521	-0.0135038184	-0.0506762861	-0.0327820827	-0.0790062021	0.001798773	-0.0432274773	-0.0024177194	-0.1370444893	0.0194227387	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.256981	-2.2000000000022e-05	4.840000000009681e-10	0.066039234361	0.098521	0.0050826999999999	2.5833839289999958e-05	0.0097063874409999	0.0221105	0.02013457	0.0004054009090849	0.00048887421025	0.00727893	0.0001037099999999	1.0755764099999982e-08	5.29828219449e-05	0.00535469	0.0004483899999999	2.86727049961e-05	2.010535920999999e-07	-0.00632532	-0.0001086699999999	4.00096731024e-05	1.1809168899999988e-08	-0.7735302133	-0.6967191338	0.006517818168	-1.202706135	-0.1492367276	0.1436684168	0.8849134758	-0.9605953946	0.001763052534	0.3548030888	0.8581968853
6451.556850448514	-3.195186195297538	10.209214822619955	41622585.79456914	10359.328916170603	-3.4312491507880623	11.773470734783798	107315695.5934084	4993.439160050744	4.728029272494496	22.35426080156483	24934434.645128284	5893.724772625511	6728.14596125045	1.071945	24.327284	0.0351389	0.0203225	0.1471210188	-0.0489703217	-0.1006467341	-0.1131655372	0.080968102	0.1142178258	-0.0074404443	0.0878999546	0.0191555213	-0.0728128818	0.0099752469	-0.032480988	-0.0855594358	0.0482865705	-0.0967840791	-0.0893564503	-0.0476094044	0.0126543492	-0.0419488688	-0.1052811015	-0.0149960563	0.0250068875	-0.0555119728	-0.0244329668	-0.0059101834	0.0799394441	0.0801888096	-0.068168352	0.0305086604	0.0186575749	0.1219293326	-0.0426176402	0.1420320057	0.123381954	0.0910866598	0.1282493286	0.069947444	0.0593047825	-0.1275755832	0.0896296421	-0.0584434268	-0.1382171105	-0.1234085331	0.008995084	0.009556076	-0.0598010457	-0.0275798041	0.1211244345	0.000565599	-0.0320838303	0.0186887429	-0.0732003486	-0.0437080544	0.1135783459	0.0027692051	-0.0773243676	-0.1111363772	0.0862702505	0.1144268478	-0.0076090089	-0.0275462385	0.0015643799	0.0156530461	0.0011613348	0.0175896185	0.0959747233	-0.0390413659	-0.0129955457	0.02260705	-0.0384634185	0.1040544289	0.0956301915	-0.0187691309	0.0165577681	-0.1255097684	0.0248570892	0.0347533169	0.0320107871	-0.0194240607	-0.2180581956	0.0604369239	-0.0861558931	0.0753390688	0.1071977706	-0.0532662237	-0.1038896794	0.0556719262	-0.0552776452	-0.1157202875	-0.1012781304	-0.0179367531	-0.0147868544	-0.075375627	0.041950709	0.0146933198	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.256972	9.000000000036756e-06	8.100000000066162e-11	0.0660346087839999	0.116379	0.017858	0.0003189081639999	0.013544071641	0.0171786	-0.0049319	2.432363761000003e-05	0.0002951042979599	0.00729664	1.7709999999999775e-05	3.13644099999992e-10	5.32409552896e-05	0.00523427	-0.0001204199999999	2.73975824329e-05	1.4500976399999892e-08	-0.00621665	0.0001086699999999	3.86467372225e-05	1.1809168899999988e-08	-0.8063834685	-0.8248927563	0.2428828846	0.4079803538	-0.6941936933	1.490658758	-0.2618675408	-1.274659913	0.5661327162	-0.3272172825	-1.751695702
6445.566944250328	-5.989906198185963	35.87897626306662	41545333.23281251	10363.8509574556	4.522041284995794	20.44885738320641	107409406.66835332	4988.229895350367	-5.209264700377389	27.13643871859793	24882437.48886713	5888.126320669623	6680.167633356188	1.144257	25.968359	0.0350311	0.0183162	-0.1127378981	-0.0182129972	-0.1681722059	-0.022552643	-0.1451608101	-0.0493208732	-0.1037719715	0.0847071127	-0.0670271088	0.061743262	-0.0907690156	-0.0576764476	-0.0352912507	-0.0064006483	-0.0570926044	-0.0896498458	0.0839673363	0.1524879586	0.0597779267	0.0753423909	0.027483745	0.2148935955	0.0324109982	-0.0803812377	-0.0165990572	0.0719579672	0.0024128745	-0.0684422975	-0.0384454298	-0.0234410127	-0.1072019866	0.1039058864	0.0910871143	-0.0147193814	-0.0918480176	-0.0300382724	0.1512068362	0.0577155526	0.0932209076	0.0694283694	-0.1973743962	-0.0644389941	-0.0271357993	-0.0587674045	-0.0036820666	-0.0124167098	0.0718104871	-0.0777075102	0.1112051173	-0.120126092	-0.0220738269	0.1211307076	-0.0716436279	0.1641939534	-0.0764290515	0.1182469196	-0.0055033759	0.1025928033	-0.160647846	0.0262782907	-0.0664422743	0.1750370104	0.0534847956	0.0284291435	-0.0813723991	0.0332279229	-0.0246480473	-0.0840616313	-0.1275014098	-0.1082183547	0.0330967933	0.1039607398	0.0613346814	-0.0827602692	-0.0784970728	-0.128827592	0.0028485544	-0.0231346	-0.0093129294	0.0279623712	-0.0455402917	-0.1434474054	0.1706108442	-0.0507593013	0.025012903	-0.1107191881	-0.0370832561	-0.0569600126	0.0182927593	0.0836538878	0.0307709398	0.0086512902	-0.0386626042	-0.0954990477	-0.0341909429	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	-0.251694	0.005278	2.785728400000005e-05	0.0633498696359999	0.111419	-0.0049599999999999	2.4601599999999924e-05	0.012414193561	0.0158115	-0.0013670999999999	1.8689624099999988e-06	0.00025000353225	0.00750826	0.00021162	4.478302440000001e-08	5.63739682276e-05	0.00497737	-0.0002569	2.47742121169e-05	6.599761000000002e-08	-0.00621665	0.0	3.86467372225e-05	0.0	-0.9274872644	-0.7856247783	-0.232413053	0.6358696831	-0.9689596283	-1.449511538	1.169363404	-1.560401793	-0.4298840058	0.2518844725	-0.7068668951
6444.193078449315	-1.373865801012471	1.8875072391916383	41527624.43233406	10363.607620714747	-0.2433367408521007	0.0592127694485224	107404362.9161368	4984.976115889164	-3.253779461202612	10.58708078214396	24849986.875985418	5887.371152440645	6661.276173596524	1.070634	24.297523	0.039059	0.0221581	0.0858856357	0.0944458359	-0.1517839546	0.0510179445	0.0565735972	-0.025617863	-0.0986278792	-0.0219813845	-0.084623861	-0.1093013575	0.0056033699	-0.0862740155	0.0402018804	0.0568134479	-0.0801108525	-0.0633593623	0.104625884	0.0225950741	-0.0742328752	-0.0356710359	0.0498195584	0.0699764172	0.1070008095	0.0325632273	-0.0136922163	0.1296840382	-0.0098264362	0.0031650818	0.0597001815	-0.0354598517	-0.1002961136	-0.0648315462	0.0888149753	-0.0443039405	0.082202268	-0.0605598485	-0.0062011272	-0.0870140799	-0.0977418845	-0.0849139586	-0.1297702653	-0.0256777797	-0.0506162593	-0.0024590102	-0.1342037965	0.0223836103	0.0782474964	0.0272064549	0.1151564633	0.0533033868	-0.1886375676	0.0986323635	0.1374017417	-0.128151956	0.0663511319	-0.0432351594	0.0621327131	0.0481609323	0.0575029597	0.1302199359	-0.0764779385	0.1036110191	0.0248094685	0.0049967442	-0.0184947605	-0.074064325	0.0561611635	-0.0579910018	-0.0407538626	-0.1702533482	-0.013697319	-0.0410637097	-0.0098679427	-0.0231399193	-0.0831693631	-0.1622220525	-0.0286634137	0.0061797098	-0.2032456011	-0.0474507286	0.1139971334	-0.0011436882	-0.1064087495	0.1027181726	0.043811229	0.0378241322	0.0565402925	-0.035089644	0.0109526233	-0.0918570986	-0.0567093693	0.0440386401	-0.065814955	-0.1627549705	0.063011157	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.244658	0.0070359999999999	4.9505295999999815e-05	0.0598575369639999	0.130009	0.01859	0.0003455881	0.016902340081	0.0190215	0.00321	1.0304100000000009e-05	0.00036181746225	0.00771272	0.00020446	4.1803891600000027e-08	5.94860497984e-05	0.00497737	0.0	2.47742121169e-05	0.0	-0.00621665	0.0	3.86467372225e-05	0.0	-1.018722859	-1.076333708	-0.4636150529	-0.9464538659	-1.459036619	-0.222410094	-1.651973182	-1.773090047	0.3598069593	0.3747472585	-0.6125899134
6455.479893359769	11.286814910454268	127.39219082285278	41673220.65357226	10325.775796178004	-37.83182453674272	1431.2469477788882	106621645.7929355	4984.251309429144	-0.7248064600198632	0.5253444044865255	24842761.11554614	5879.203023162025	6734.892754622853	1.058989	24.033239	0.0474153699999999	0.028949	-0.0252483147	-0.1095548155	-0.1167004084	-0.0529149514	-0.0511875772	0.0460218517	-0.1039430847	-0.0447957481	-0.0867352809	-0.0581251539	0.1335277972	0.0221212261	0.0320030432	0.1401893178	-0.0370028738	-0.0536175977	0.1235262937	0.1587030696	-0.0328999769	-0.0283456539	-0.0492336006	0.0093388672	-0.0849990163	-0.0331965953	-0.0470133885	-0.0673811758	0.0227400291	-0.0001056584	0.107592612	-0.0521293605	0.103793019	0.1336941663	-0.0736968521	-0.0713394851	-0.0207519456	-0.0299504363	-0.1226340569	-0.0555182283	0.0659538167	-0.0933690418	-0.0903334724	0.0705568011	0.0492638557	-0.086742767	-0.1052879493	0.0661908902	-0.0527018963	0.1504938889	0.0180376388	-0.070893096	-0.1597067632	-0.0055677054	0.0261796165	-0.0673245086	0.0490446506	0.0474809939	-0.0611091478	0.0582419258	-0.0896576413	0.0910290197	-0.117518759	-0.0040583858	0.0205511731	0.1775160769	-0.0032661357	-0.0142875578	0.0536096506	-0.0371720504	-0.0058470643	-0.0143897716	-0.0290930045	0.1288056069	-0.0393913914	0.0320453093	0.0198239131	0.0086820696	-0.0105948908	-0.0704998902	-0.1869480653	0.1205088734	-0.0812138125	0.0012720959	-0.080637026	-0.088578192	-0.0283186007	0.1126260411	-0.076546866	-0.0983756381	-0.0872951261	0.0818924726	0.0087990014	-0.1756754466	-0.1635048025	0.1341913429	-0.0929580715	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.246052	-0.001394	1.943236000000018e-06	0.060541586704	0.123167	-0.006842	4.68129640000002e-05	0.015170109889	-0.00473737	-0.02375887	0.0005644839036769	2.2442674516900003e-05	0.0080211299999999	0.0003084099999999	9.511672809993865e-08	6.43385264768984e-05	0.00497737	0.0	2.47742121169e-05	0.0	-0.00621665	0.0	3.86467372225e-05	0.0	-0.8362231814	-1.259881669	-0.2871399311	0.8900152585	-1.785537318	-0.4500379357	-0.3454722464	-0.2060471676	-1.493519486	-0.04304846954	0.3214401613
